Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/14/2014	06:00:00.034	$GPGGA,060000,2426.4444,N,08104.8379,W,1,9,1.6,20,M,,M,,*50
06/14/2014	06:00:01.086	$GPGGA,060001,2426.4441,N,08104.8385,W,1,9,1.6,20,M,,M,,*57
06/14/2014	06:00:02.061	$GPGGA,060002,2426.4440,N,08104.8389,W,1,9,1.6,20,M,,M,,*59
06/14/2014	06:00:03.206	$GPGGA,060003,2426.4436,N,08104.8393,W,1,9,1.6,20,M,,M,,*52
06/14/2014	06:00:04.064	$GPGGA,060004,2426.4433,N,08104.8396,W,1,9,1.6,20,M,,M,,*55
06/14/2014	06:00:05.189	$GPGGA,060005,2426.4429,N,08104.8401,W,1,9,1.6,20,M,,M,,*56
06/14/2014	06:00:06.196	$GPGGA,060006,2426.4427,N,08104.8405,W,1,9,1.6,20,M,,M,,*5F
06/14/2014	06:00:07.259	$GPGGA,060007,2426.4426,N,08104.8410,W,1,9,1.6,20,M,,M,,*5B
06/14/2014	06:00:08.263	$GPGGA,060008,2426.4423,N,08104.8414,W,1,9,1.6,20,M,,M,,*55
06/14/2014	06:00:09.315	$GPGGA,060009,2426.4420,N,08104.8417,W,1,9,1.6,20,M,,M,,*54
06/14/2014	06:00:10.325	$GPGGA,060010,2426.4417,N,08104.8421,W,1,9,1.6,20,M,,M,,*5D
06/14/2014	06:00:11.348	$GPGGA,060011,2426.4415,N,08104.8426,W,1,9,1.6,20,M,,M,,*59
