Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/02/2014	11:00:00.572	$GPGGA,110001,2435.0224,N,08051.4217,W,1,8,2.3,13,M,,M,,*52
06/02/2014	11:00:01.562	$GPGGA,110002,2435.0251,N,08051.4221,W,1,8,2.3,13,M,,M,,*56
06/02/2014	11:00:02.572	$GPGGA,110003,2435.0277,N,08051.4221,W,1,8,2.3,13,M,,M,,*53
06/02/2014	11:00:03.572	$GPGGA,110004,2435.0305,N,08051.4220,W,1,8,2.3,13,M,,M,,*51
06/02/2014	11:00:04.592	$GPGGA,110005,2435.0331,N,08051.4223,W,1,8,2.3,13,M,,M,,*54
06/02/2014	11:00:05.542	$GPGGA,110006,2435.0355,N,08051.4224,W,1,8,2.3,13,M,,M,,*52
06/02/2014	11:00:06.572	$GPGGA,110007,2435.0381,N,08051.4227,W,1,8,2.3,13,M,,M,,*59
06/02/2014	11:00:07.562	$GPGGA,110008,2435.0407,N,08051.4226,W,1,8,2.3,13,M,,M,,*5E
06/02/2014	11:00:08.572	$GPGGA,110009,2435.0434,N,08051.4227,W,1,8,2.3,13,M,,M,,*5E
06/02/2014	11:00:09.542	$GPGGA,110010,2435.0461,N,08051.4231,W,1,8,2.3,13,M,,M,,*51
06/02/2014	11:00:10.571	$GPGGA,110011,2435.0486,N,08051.4234,W,1,7,2.4,13,M,,M,,*54
06/02/2014	11:00:11.561	$GPGGA,110012,2435.0514,N,08051.4232,W,1,7,2.3,13,M,,M,,*5C
06/02/2014	11:00:12.531	$GPGGA,110013,2435.0540,N,08051.4231,W,1,8,2.3,13,M,,M,,*50
06/02/2014	11:00:13.541	$GPGGA,110014,2435.0562,N,08051.4238,W,1,8,2.3,13,M,,M,,*5E
06/02/2014	11:00:14.541	$GPGGA,110015,2435.0589,N,08051.4241,W,1,8,2.3,13,M,,M,,*54
06/02/2014	11:00:15.541	$GPGGA,110016,2435.0616,N,08051.4239,W,1,8,2.3,13,M,,M,,*5D
06/02/2014	11:00:16.541	$GPGGA,110017,2435.0640,N,08051.4241,W,1,8,2.3,13,M,,M,,*50
06/02/2014	11:00:17.541	$GPGGA,110018,2435.0665,N,08051.4246,W,1,8,2.3,13,M,,M,,*5F
06/02/2014	11:00:18.521	$GPGGA,110019,2435.0692,N,08051.4248,W,1,8,2.3,13,M,,M,,*58
06/02/2014	11:00:19.531	$GPGGA,110020,2435.0719,N,08051.4249,W,1,8,2.3,13,M,,M,,*51
06/02/2014	11:00:20.531	$GPGGA,110021,2435.0745,N,08051.4252,W,1,8,2.3,13,M,,M,,*53
06/02/2014	11:00:21.611	$GPGGA,110022,2435.0771,N,08051.4254,W,1,8,2.3,12,M,,M,,*50
06/02/2014	11:00:22.521	$GPGGA,110023,2435.0797,N,08051.4259,W,1,8,2.3,12,M,,M,,*54
06/02/2014	11:00:23.521	$GPGGA,110024,2435.0822,N,08051.4261,W,1,8,2.3,12,M,,M,,*59
