Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/12/2014	21:00:00.468	$GPGGA,210009,2525.2421,N,08002.9889,W,1,10,1.3,17,M,,M,,*60
06/12/2014	21:00:01.501	$GPGGA,210010,2525.2414,N,08002.9891,W,1,10,1.2,17,M,,M,,*66
06/12/2014	21:00:02.637	$GPGGA,210011,2525.2410,N,08002.9892,W,1,11,1.2,17,M,,M,,*61
06/12/2014	21:00:03.685	$GPGGA,210012,2525.2404,N,08002.9892,W,1,11,1.2,17,M,,M,,*67
06/12/2014	21:00:04.820	$GPGGA,210013,2525.2399,N,08002.9893,W,1,11,1.2,17,M,,M,,*64
06/12/2014	21:00:05.750	$GPGGA,210014,2525.2392,N,08002.9895,W,1,11,1.3,17,M,,M,,*6F
06/12/2014	21:00:06.788	$GPGGA,210015,2525.2385,N,08002.9896,W,1,10,1.2,17,M,,M,,*6B
06/12/2014	21:00:07.847	$GPGGA,210016,2525.2381,N,08002.9897,W,1,10,1.2,17,M,,M,,*6D
06/12/2014	21:00:08.855	$GPGGA,210017,2525.2375,N,08002.9899,W,1,11,1.2,17,M,,M,,*68
06/12/2014	21:00:09.902	$GPGGA,210018,2525.2370,N,08002.9899,W,1,11,1.2,17,M,,M,,*62
06/12/2014	21:00:10.949	$GPGGA,210019,2525.2364,N,08002.9902,W,1,11,1.2,17,M,,M,,*65
06/12/2014	21:00:11.987	$GPGGA,210020,2525.2359,N,08002.9903,W,1,11,1.3,17,M,,M,,*61
06/12/2014	21:00:13.017	$GPGGA,210021,2525.2352,N,08002.9904,W,1,10,1.2,17,M,,M,,*6C
06/12/2014	21:00:14.041	$GPGGA,210022,2525.2346,N,08002.9906,W,1,10,1.2,17,M,,M,,*68
06/12/2014	21:00:15.070	$GPGGA,210023,2525.2341,N,08002.9908,W,1,11,1.3,17,M,,M,,*60
06/12/2014	21:00:16.128	$GPGGA,210024,2525.2335,N,08002.9910,W,1,11,1.2,17,M,,M,,*6C
06/12/2014	21:00:17.134	$GPGGA,210025,2525.2329,N,08002.9911,W,1,11,1.2,18,M,,M,,*6E
06/12/2014	21:00:18.182	$GPGGA,210026,2525.2323,N,08002.9913,W,1,11,1.2,18,M,,M,,*65
06/12/2014	21:00:19.241	$GPGGA,210027,2525.2317,N,08002.9914,W,1,11,1.2,18,M,,M,,*64
06/12/2014	21:00:20.279	$GPGGA,210028,2525.2310,N,08002.9917,W,1,11,1.3,18,M,,M,,*6E
06/12/2014	21:00:21.296	$GPGGA,210029,2525.2302,N,08002.9921,W,1,10,1.2,18,M,,M,,*69
06/12/2014	21:00:22.323	$GPGGA,210030,2525.2296,N,08002.9922,W,1,10,1.2,18,M,,M,,*6E
06/12/2014	21:00:23.382	$GPGGA,210031,2525.2291,N,08002.9924,W,1,11,1.2,18,M,,M,,*6F
06/12/2014	21:00:24.410	$GPGGA,210032,2525.2285,N,08002.9926,W,1,11,1.2,18,M,,M,,*6B
06/12/2014	21:00:25.416	$GPGGA,210033,2525.2280,N,08002.9928,W,1,11,1.2,18,M,,M,,*61
06/12/2014	21:00:26.454	$GPGGA,210034,2525.2273,N,08002.9929,W,1,11,1.3,18,M,,M,,*6A
06/12/2014	21:00:27.523	$GPGGA,210035,2525.2267,N,08002.9931,W,1,10,1.3,18,M,,M,,*66
06/12/2014	21:00:28.559	$GPGGA,210036,2525.2260,N,08002.9933,W,1,10,1.2,18,M,,M,,*61
06/12/2014	21:00:29.576	$GPGGA,210037,2525.2253,N,08002.9935,W,1,11,1.2,18,M,,M,,*67
06/12/2014	21:00:30.624	$GPGGA,210038,2525.2247,N,08002.9938,W,1,11,1.2,18,M,,M,,*60
06/12/2014	21:00:31.673	$GPGGA,210039,2525.2240,N,08002.9939,W,1,11,1.2,18,M,,M,,*67
06/12/2014	21:00:32.690	$GPGGA,210040,2525.2233,N,08002.9942,W,1,11,1.2,18,M,,M,,*61
06/12/2014	21:00:33.738	$GPGGA,210041,2525.2225,N,08002.9943,W,1,11,1.3,18,M,,M,,*67
06/12/2014	21:00:34.838	$GPGGA,210042,2525.2218,N,08002.9944,W,1,11,1.2,18,M,,M,,*6C
06/12/2014	21:00:35.772	$GPGGA,210043,2525.2211,N,08002.9946,W,1,11,1.2,18,M,,M,,*66
06/12/2014	21:00:36.862	$GPGGA,210044,2525.2205,N,08002.9947,W,1,11,1.2,18,M,,M,,*65
06/12/2014	21:00:37.848	$GPGGA,210045,2525.2198,N,08002.9949,W,1,11,1.2,18,M,,M,,*6D
06/12/2014	21:00:38.896	$GPGGA,210046,2525.2191,N,08002.9950,W,1,11,1.2,18,M,,M,,*6F
06/12/2014	21:00:37.678	$GPGGA,210047,2525.2186,N,08002.9951,W,1,11,1.2,18,M,,M,,*69
06/12/2014	21:00:38.716	$GPGGA,210048,2525.2178,N,08002.9953,W,1,11,1.2,18,M,,M,,*65
06/12/2014	21:00:39.764	$GPGGA,210049,2525.2172,N,08002.9954,W,1,10,1.2,18,M,,M,,*68
06/12/2014	21:00:40.771	$GPGGA,210050,2525.2161,N,08002.9958,W,1,10,1.3,18,M,,M,,*6F
06/12/2014	21:00:41.829	$GPGGA,210051,2525.2154,N,08002.9960,W,1,10,1.4,18,M,,M,,*64
06/12/2014	21:00:42.857	$GPGGA,210052,2525.2146,N,08002.9962,W,1,10,1.3,18,M,,M,,*61
06/12/2014	21:00:43.987	$GPGGA,210053,2525.2137,N,08002.9964,W,1,10,1.3,18,M,,M,,*60
06/12/2014	21:00:44.910	$GPGGA,210054,2525.2129,N,08002.9965,W,1,10,1.3,18,M,,M,,*69
06/12/2014	21:00:45.927	$GPGGA,210055,2525.2121,N,08002.9967,W,1,10,1.3,18,M,,M,,*62
06/12/2014	21:00:47.007	$GPGGA,210056,2525.2113,N,08002.9967,W,1,10,1.3,18,M,,M,,*60
06/12/2014	21:00:48.046	$GPGGA,210057,2525.2106,N,08002.9968,W,1,10,1.3,18,M,,M,,*6A
06/12/2014	21:00:49.145	$GPGGA,210058,2525.2099,N,08002.9971,W,1,10,1.3,18,M,,M,,*6A
06/12/2014	21:00:50.107	$GPGGA,210059,2525.2095,N,08002.9970,W,1,10,1.2,18,M,,M,,*67
06/12/2014	21:00:51.241	$GPGGA,210100,2525.2088,N,08002.9971,W,1,10,1.2,18,M,,M,,*67
06/12/2014	21:00:52.248	$GPGGA,210101,2525.2082,N,08002.9971,W,1,11,1.2,18,M,,M,,*6D
06/12/2014	21:00:53.296	$GPGGA,210102,2525.2076,N,08002.9972,W,1,11,1.2,18,M,,M,,*66
06/12/2014	21:00:54.334	$GPGGA,210103,2525.2071,N,08002.9972,W,1,11,1.2,18,M,,M,,*60
06/12/2014	21:00:55.371	$GPGGA,210104,2525.2064,N,08002.9972,W,1,11,1.2,18,M,,M,,*63
06/12/2014	21:00:56.420	$GPGGA,210105,2525.2059,N,08002.9972,W,1,11,1.2,18,M,,M,,*6C
06/12/2014	21:00:57.426	$GPGGA,210106,2525.2052,N,08002.9973,W,1,11,1.2,18,M,,M,,*65
06/12/2014	21:00:58.490	$GPGGA,210107,2525.2046,N,08002.9973,W,1,11,1.2,18,M,,M,,*61
06/12/2014	21:00:59.523	$GPGGA,210108,2525.2040,N,08002.9973,W,1,11,1.2,18,M,,M,,*68
06/12/2014	21:01:00.572	$GPGGA,210109,2525.2034,N,08002.9975,W,1,11,1.2,18,M,,M,,*6C
06/12/2014	21:01:01.577	$GPGGA,210110,2525.2028,N,08002.9974,W,1,11,1.2,18,M,,M,,*68
06/12/2014	21:01:02.635	$GPGGA,210111,2525.2021,N,08002.9975,W,1,11,1.2,18,M,,M,,*61
06/12/2014	21:01:03.652	$GPGGA,210112,2525.2016,N,08002.9974,W,1,11,1.2,18,M,,M,,*67
06/12/2014	21:01:04.679	$GPGGA,210113,2525.2009,N,08002.9975,W,1,11,1.2,18,M,,M,,*69
06/12/2014	21:01:05.717	$GPGGA,210114,2525.2002,N,08002.9975,W,1,11,1.2,18,M,,M,,*65
06/12/2014	21:01:06.786	$GPGGA,210115,2525.1995,N,08002.9975,W,1,11,1.2,18,M,,M,,*60
06/12/2014	21:01:07.793	$GPGGA,210116,2525.1988,N,08002.9975,W,1,11,1.2,18,M,,M,,*6F
06/12/2014	21:01:08.865	$GPGGA,210117,2525.1982,N,08002.9976,W,1,11,1.2,18,M,,M,,*67
06/12/2014	21:01:09.848	$GPGGA,210118,2525.1976,N,08002.9976,W,1,11,1.2,18,M,,M,,*63
06/12/2014	21:01:10.937	$GPGGA,210119,2525.1970,N,08002.9976,W,1,11,1.2,18,M,,M,,*64
06/12/2014	21:01:11.944	$GPGGA,210120,2525.1963,N,08002.9976,W,1,11,1.2,18,M,,M,,*6C
06/12/2014	21:01:13.003	$GPGGA,210121,2525.1956,N,08002.9976,W,1,11,1.2,18,M,,M,,*6B
06/12/2014	21:01:13.999	$GPGGA,210122,2525.1949,N,08002.9978,W,1,11,1.2,18,M,,M,,*68
06/12/2014	21:01:15.047	$GPGGA,210123,2525.1942,N,08002.9977,W,1,11,1.2,18,M,,M,,*6D
06/12/2014	21:01:16.096	$GPGGA,210124,2525.1936,N,08002.9978,W,1,11,1.2,18,M,,M,,*66
06/12/2014	21:01:17.112	$GPGGA,210125,2525.1930,N,08002.9977,W,1,11,1.2,18,M,,M,,*6E
06/12/2014	21:01:18.242	$GPGGA,210126,2525.1924,N,08002.9978,W,1,11,1.2,18,M,,M,,*67
06/12/2014	21:01:19.176	$GPGGA,210127,2525.1917,N,08002.9977,W,1,11,1.2,18,M,,M,,*69
06/12/2014	21:01:20.179	$GPGGA,210128,2525.1911,N,08002.9978,W,1,11,1.2,18,M,,M,,*6F
06/12/2014	21:01:21.154	$GPGGA,210129,2525.1905,N,08002.9978,W,1,11,1.2,18,M,,M,,*6B
06/12/2014	21:01:22.291	$GPGGA,210130,2525.1898,N,08002.9978,W,1,11,1.2,18,M,,M,,*66
06/12/2014	21:01:23.184	$GPGGA,210131,2525.1893,N,08002.9978,W,1,11,1.2,19,M,,M,,*6D
06/12/2014	21:01:24.220	$GPGGA,210132,2525.1886,N,08002.9979,W,1,11,1.2,19,M,,M,,*6B
06/12/2014	21:01:25.255	$GPGGA,210133,2525.1879,N,08002.9979,W,1,11,1.2,19,M,,M,,*6A
06/12/2014	21:01:26.220	$GPGGA,210134,2525.1872,N,08002.9979,W,1,11,1.2,19,M,,M,,*66
06/12/2014	21:01:27.265	$GPGGA,210135,2525.1865,N,08002.9982,W,1,10,1.3,19,M,,M,,*65
06/12/2014	21:01:28.270	$GPGGA,210136,2525.1857,N,08002.9981,W,1,10,1.3,19,M,,M,,*64
06/12/2014	21:01:29.296	$GPGGA,210137,2525.1848,N,08002.9982,W,1,10,1.3,19,M,,M,,*68
06/12/2014	21:01:30.270	$GPGGA,210138,2525.1840,N,08002.9983,W,1,10,1.4,19,M,,M,,*69
06/12/2014	21:01:31.306	$GPGGA,210139,2525.1832,N,08002.9985,W,1,9,1.4,19,M,,M,,*53
06/12/2014	21:01:32.331	$GPGGA,210140,2525.1823,N,08002.9986,W,1,9,1.4,19,M,,M,,*5E
06/12/2014	21:01:33.448	$GPGGA,210141,2525.1814,N,08002.9989,W,1,10,1.3,19,M,,M,,*6B
06/12/2014	21:01:34.331	$GPGGA,210142,2525.1807,N,08002.9988,W,1,10,1.3,19,M,,M,,*6B
06/12/2014	21:01:35.448	$GPGGA,210143,2525.1799,N,08002.9989,W,1,10,1.3,19,M,,M,,*63
06/12/2014	21:01:36.463	$GPGGA,210144,2525.1794,N,08002.9989,W,1,10,1.3,19,M,,M,,*69
06/12/2014	21:01:37.469	$GPGGA,210145,2525.1788,N,08002.9989,W,1,11,1.2,19,M,,M,,*65
06/12/2014	21:01:38.494	$GPGGA,210146,2525.1781,N,08002.9991,W,1,11,1.2,19,M,,M,,*66
06/12/2014	21:01:37.709	$GPGGA,210147,2525.1776,N,08002.9991,W,1,11,1.2,19,M,,M,,*6F
06/12/2014	21:01:38.745	$GPGGA,210148,2525.1770,N,08002.9991,W,1,11,1.2,19,M,,M,,*66
06/12/2014	21:01:39.638	$GPGGA,210149,2525.1764,N,08002.9993,W,1,11,1.2,19,M,,M,,*60
06/12/2014	21:01:40.755	$GPGGA,210150,2525.1758,N,08002.9993,W,1,11,1.2,19,M,,M,,*67
06/12/2014	21:01:41.780	$GPGGA,210151,2525.1752,N,08002.9994,W,1,11,1.2,19,M,,M,,*6B
06/12/2014	21:01:42.795	$GPGGA,210152,2525.1745,N,08002.9996,W,1,11,1.2,19,M,,M,,*6C
06/12/2014	21:01:43.780	$GPGGA,210153,2525.1738,N,08002.9997,W,1,11,1.2,19,M,,M,,*66
06/12/2014	21:01:44.805	$GPGGA,210154,2525.1732,N,08002.9998,W,1,11,1.2,19,M,,M,,*64
06/12/2014	21:01:45.841	$GPGGA,210155,2525.1725,N,08003.0000,W,1,11,1.2,19,M,,M,,*63
06/12/2014	21:01:46.836	$GPGGA,210156,2525.1720,N,08003.0001,W,1,11,1.2,19,M,,M,,*64
06/12/2014	21:01:47.861	$GPGGA,210157,2525.1712,N,08003.0003,W,1,11,1.2,19,M,,M,,*66
06/12/2014	21:01:48.856	$GPGGA,210158,2525.1706,N,08003.0004,W,1,11,1.2,19,M,,M,,*6B
06/12/2014	21:01:49.894	$GPGGA,210159,2525.1700,N,08003.0005,W,1,11,1.2,19,M,,M,,*6D
06/12/2014	21:01:50.907	$GPGGA,210200,2525.1694,N,08003.0007,W,1,11,1.2,19,M,,M,,*6C
06/12/2014	21:01:51.892	$GPGGA,210201,2525.1687,N,08003.0007,W,1,11,1.2,19,M,,M,,*6F
06/12/2014	21:01:52.907	$GPGGA,210202,2525.1681,N,08003.0009,W,1,11,1.2,19,M,,M,,*64
06/12/2014	21:01:53.921	$GPGGA,210203,2525.1674,N,08003.0011,W,1,11,1.2,19,M,,M,,*66
06/12/2014	21:01:54.946	$GPGGA,210204,2525.1669,N,08003.0012,W,1,11,1.2,19,M,,M,,*6E
06/12/2014	21:01:55.982	$GPGGA,210205,2525.1662,N,08003.0014,W,1,11,1.2,19,M,,M,,*62
06/12/2014	21:01:56.956	$GPGGA,210206,2525.1655,N,08003.0016,W,1,11,1.2,19,M,,M,,*67
06/12/2014	21:01:57.973	$GPGGA,210207,2525.1648,N,08003.0018,W,1,11,1.2,19,M,,M,,*64
06/12/2014	21:01:58.997	$GPGGA,210208,2525.1641,N,08003.0020,W,1,11,1.2,19,M,,M,,*69
06/12/2014	21:01:59.992	$GPGGA,210209,2525.1634,N,08003.0022,W,1,11,1.2,19,M,,M,,*68
06/12/2014	21:02:01.027	$GPGGA,210210,2525.1628,N,08003.0023,W,1,11,1.2,19,M,,M,,*6C
06/12/2014	21:02:02.063	$GPGGA,210211,2525.1622,N,08003.0025,W,1,11,1.2,19,M,,M,,*61
06/12/2014	21:02:03.037	$GPGGA,210212,2525.1615,N,08003.0029,W,1,11,1.2,19,M,,M,,*6A
06/12/2014	21:02:04.063	$GPGGA,210213,2525.1608,N,08003.0029,W,1,11,1.2,19,M,,M,,*67
06/12/2014	21:02:05.058	$GPGGA,210214,2525.1600,N,08003.0030,W,1,11,1.2,19,M,,M,,*60
06/12/2014	21:02:06.063	$GPGGA,210215,2525.1594,N,08003.0033,W,1,11,1.2,19,M,,M,,*6C
06/12/2014	21:02:07.220	$GPGGA,210216,2525.1586,N,08003.0034,W,1,11,1.2,19,M,,M,,*6B
06/12/2014	21:02:08.096	$GPGGA,210217,2525.1579,N,08003.0036,W,1,11,1.2,19,M,,M,,*68
06/12/2014	21:02:09.129	$GPGGA,210218,2525.1570,N,08003.0038,W,1,11,1.3,19,M,,M,,*61
06/12/2014	21:02:10.144	$GPGGA,210219,2525.1562,N,08003.0040,W,1,10,1.3,19,M,,M,,*6D
06/12/2014	21:02:11.271	$GPGGA,210220,2525.1557,N,08003.0041,W,1,10,1.3,19,M,,M,,*60
06/12/2014	21:02:12.163	$GPGGA,210221,2525.1548,N,08003.0043,W,1,11,1.2,19,M,,M,,*6D
06/12/2014	21:02:13.178	$GPGGA,210222,2525.1543,N,08003.0044,W,1,11,1.3,19,M,,M,,*63
06/12/2014	21:02:14.173	$GPGGA,210223,2525.1537,N,08003.0045,W,1,10,1.2,19,M,,M,,*60
06/12/2014	21:02:15.320	$GPGGA,210224,2525.1532,N,08003.0047,W,1,10,1.2,19,M,,M,,*60
06/12/2014	21:02:16.204	$GPGGA,210225,2525.1526,N,08003.0047,W,1,10,1.2,19,M,,M,,*64
06/12/2014	21:02:17.320	$GPGGA,210226,2525.1521,N,08003.0047,W,1,10,1.2,19,M,,M,,*60
06/12/2014	21:02:18.237	$GPGGA,210227,2525.1516,N,08003.0048,W,1,10,1.2,19,M,,M,,*6A
06/12/2014	21:02:19.351	$GPGGA,210228,2525.1510,N,08003.0050,W,1,10,1.2,19,M,,M,,*6A
06/12/2014	21:02:20.386	$GPGGA,210229,2525.1505,N,08003.0051,W,1,10,1.2,19,M,,M,,*6E
06/12/2014	21:02:21.361	$GPGGA,210230,2525.1499,N,08003.0051,W,1,10,1.2,19,M,,M,,*62
06/12/2014	21:02:22.274	$GPGGA,210231,2525.1492,N,08003.0052,W,1,11,1.2,19,M,,M,,*6A
06/12/2014	21:02:23.412	$GPGGA,210232,2525.1486,N,08003.0054,W,1,11,1.2,19,M,,M,,*6A
06/12/2014	21:02:24.427	$GPGGA,210233,2525.1479,N,08003.0055,W,1,11,1.2,19,M,,M,,*6A
06/12/2014	21:02:25.431	$GPGGA,210234,2525.1472,N,08003.0056,W,1,11,1.2,19,M,,M,,*65
06/12/2014	21:02:26.447	$GPGGA,210235,2525.1463,N,08003.0058,W,1,11,1.2,19,M,,M,,*6A
06/12/2014	21:02:27.462	$GPGGA,210236,2525.1456,N,08003.0059,W,1,11,1.3,19,M,,M,,*6F
06/12/2014	21:02:28.498	$GPGGA,210237,2525.1449,N,08003.0061,W,1,11,1.2,19,M,,M,,*6A
06/12/2014	21:02:29.492	$GPGGA,210238,2525.1438,N,08003.0063,W,1,11,1.4,19,M,,M,,*67
06/12/2014	21:02:30.476	$GPGGA,210239,2525.1431,N,08003.0065,W,1,10,1.3,19,M,,M,,*6F
06/12/2014	21:02:31.522	$GPGGA,210240,2525.1421,N,08003.0066,W,1,10,1.3,19,M,,M,,*63
06/12/2014	21:02:32.529	$GPGGA,210241,2525.1414,N,08003.0069,W,1,10,1.3,19,M,,M,,*6B
06/12/2014	21:02:33.532	$GPGGA,210242,2525.1406,N,08003.0069,W,1,10,1.3,19,M,,M,,*6B
06/12/2014	21:02:34.558	$GPGGA,210243,2525.1398,N,08003.0070,W,1,10,1.3,19,M,,M,,*62
06/12/2014	21:02:35.562	$GPGGA,210244,2525.1391,N,08003.0072,W,1,10,1.3,19,M,,M,,*6E
06/12/2014	21:02:36.578	$GPGGA,210245,2525.1384,N,08003.0072,W,1,10,1.3,18,M,,M,,*6A
06/12/2014	21:02:37.593	$GPGGA,210246,2525.1375,N,08003.0073,W,1,10,1.3,18,M,,M,,*66
06/12/2014	21:02:37.698	$GPGGA,210247,2525.1368,N,08003.0074,W,1,10,1.3,18,M,,M,,*6C
06/12/2014	21:02:38.713	$GPGGA,210248,2525.1360,N,08003.0076,W,1,10,1.3,18,M,,M,,*69
06/12/2014	21:02:39.728	$GPGGA,210249,2525.1352,N,08003.0076,W,1,10,1.3,18,M,,M,,*69
06/12/2014	21:02:40.723	$GPGGA,210250,2525.1345,N,08003.0077,W,1,10,1.3,18,M,,M,,*66
06/12/2014	21:02:41.749	$GPGGA,210251,2525.1338,N,08003.0079,W,1,10,1.3,18,M,,M,,*63
06/12/2014	21:02:42.764	$GPGGA,210252,2525.1330,N,08003.0079,W,1,10,1.3,18,M,,M,,*68
06/12/2014	21:02:43.769	$GPGGA,210253,2525.1323,N,08003.0080,W,1,10,1.3,18,M,,M,,*6D
06/12/2014	21:02:44.784	$GPGGA,210254,2525.1316,N,08003.0081,W,1,10,1.3,18,M,,M,,*6D
06/12/2014	21:02:45.810	$GPGGA,210255,2525.1309,N,08003.0083,W,1,10,1.3,18,M,,M,,*60
06/12/2014	21:02:46.814	$GPGGA,210256,2525.1303,N,08003.0083,W,1,10,1.2,18,M,,M,,*68
06/12/2014	21:02:47.839	$GPGGA,210257,2525.1297,N,08003.0083,W,1,11,1.2,18,M,,M,,*64
06/12/2014	21:02:48.834	$GPGGA,210258,2525.1291,N,08003.0084,W,1,11,1.2,18,M,,M,,*6A
06/12/2014	21:02:49.829	$GPGGA,210259,2525.1286,N,08003.0084,W,1,11,1.2,18,M,,M,,*6D
06/12/2014	21:02:51.037	$GPGGA,210300,2525.1279,N,08003.0084,W,1,11,1.2,17,M,,M,,*6F
06/12/2014	21:02:51.869	$GPGGA,210301,2525.1272,N,08003.0084,W,1,11,1.2,17,M,,M,,*65
06/12/2014	21:02:52.884	$GPGGA,210302,2525.1266,N,08003.0085,W,1,11,1.2,17,M,,M,,*62
06/12/2014	21:02:53.889	$GPGGA,210303,2525.1261,N,08003.0085,W,1,11,1.2,17,M,,M,,*64
06/12/2014	21:02:54.915	$GPGGA,210304,2525.1254,N,08003.0087,W,1,11,1.2,17,M,,M,,*67
06/12/2014	21:02:55.950	$GPGGA,210305,2525.1248,N,08003.0086,W,1,11,1.2,17,M,,M,,*6A
06/12/2014	21:02:56.925	$GPGGA,210306,2525.1240,N,08003.0087,W,1,11,1.2,17,M,,M,,*60
06/12/2014	21:02:57.971	$GPGGA,210307,2525.1232,N,08003.0087,W,1,10,1.3,17,M,,M,,*64
06/12/2014	21:02:58.965	$GPGGA,210308,2525.1225,N,08003.0088,W,1,10,1.3,17,M,,M,,*62
06/12/2014	21:02:59.981	$GPGGA,210309,2525.1217,N,08003.0088,W,1,10,1.3,17,M,,M,,*62
06/12/2014	21:03:00.986	$GPGGA,210310,2525.1209,N,08003.0090,W,1,10,1.3,17,M,,M,,*6C
06/12/2014	21:03:01.991	$GPGGA,210311,2525.1203,N,08003.0090,W,1,10,1.3,17,M,,M,,*67
06/12/2014	21:03:03.193	$GPGGA,210312,2525.1194,N,08003.0090,W,1,10,1.3,17,M,,M,,*69
06/12/2014	21:03:04.040	$GPGGA,210313,2525.1187,N,08003.0091,W,1,10,1.3,17,M,,M,,*6B
06/12/2014	21:03:05.026	$GPGGA,210314,2525.1180,N,08003.0091,W,1,10,1.3,17,M,,M,,*6B
06/12/2014	21:03:06.049	$GPGGA,210315,2525.1174,N,08003.0092,W,1,10,1.3,17,M,,M,,*62
06/12/2014	21:03:07.062	$GPGGA,210316,2525.1167,N,08003.0094,W,1,10,1.3,17,M,,M,,*65
06/12/2014	21:03:08.107	$GPGGA,210317,2525.1160,N,08003.0093,W,1,10,1.3,17,M,,M,,*64
06/12/2014	21:03:09.179	$GPGGA,210318,2525.1152,N,08003.0094,W,1,10,1.3,17,M,,M,,*6D
06/12/2014	21:03:10.093	$GPGGA,210319,2525.1145,N,08003.0095,W,1,10,1.3,17,M,,M,,*6B
06/12/2014	21:03:11.218	$GPGGA,210320,2525.1138,N,08003.0097,W,1,10,1.3,17,M,,M,,*69
06/12/2014	21:03:12.133	$GPGGA,210321,2525.1131,N,08003.0096,W,1,10,1.3,17,M,,M,,*60
06/12/2014	21:03:13.149	$GPGGA,210322,2525.1124,N,08003.0098,W,1,10,1.3,17,M,,M,,*69
06/12/2014	21:03:14.154	$GPGGA,210323,2525.1116,N,08003.0097,W,1,10,1.3,17,M,,M,,*66
