Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/11/2014	17:00:00.817	$GPGGA,170010,2526.2478,N,07959.2968,W,1,9,2.4,23,M,,M,,*54
06/11/2014	17:00:01.839	$GPGGA,170011,2526.2484,N,07959.2940,W,1,9,2.4,23,M,,M,,*5C
06/11/2014	17:00:02.831	$GPGGA,170012,2526.2489,N,07959.2913,W,1,9,2.4,23,M,,M,,*54
06/11/2014	17:00:03.814	$GPGGA,170013,2526.2492,N,07959.2888,W,1,9,2.4,22,M,,M,,*5D
06/11/2014	17:00:04.817	$GPGGA,170014,2526.2496,N,07959.2862,W,1,9,1.6,22,M,,M,,*5B
06/11/2014	17:00:05.819	$GPGGA,170015,2526.2500,N,07959.2834,W,1,9,1.6,22,M,,M,,*57
06/11/2014	17:00:06.842	$GPGGA,170016,2526.2504,N,07959.2806,W,1,9,2.8,22,M,,M,,*5C
06/11/2014	17:00:07.844	$GPGGA,170017,2526.2507,N,07959.2778,W,1,9,1.6,22,M,,M,,*55
06/11/2014	17:00:08.817	$GPGGA,170018,2526.2513,N,07959.2754,W,1,9,2.4,22,M,,M,,*50
06/11/2014	17:00:09.860	$GPGGA,170019,2526.2515,N,07959.2728,W,1,10,1.5,22,M,,M,,*66
06/11/2014	17:00:10.822	$GPGGA,170020,2526.2520,N,07959.2702,W,1,10,2.4,22,M,,M,,*60
06/11/2014	17:00:11.855	$GPGGA,170021,2526.2524,N,07959.2675,W,1,9,2.4,22,M,,M,,*5C
06/11/2014	17:00:12.827	$GPGGA,170022,2526.2528,N,07959.2650,W,1,9,2.4,22,M,,M,,*54
06/11/2014	17:00:13.830	$GPGGA,170023,2526.2531,N,07959.2625,W,1,9,2.4,22,M,,M,,*5F
06/11/2014	17:00:14.863	$GPGGA,170024,2526.2532,N,07959.2601,W,1,9,1.5,22,M,,M,,*5F
06/11/2014	17:00:15.856	$GPGGA,170025,2526.2533,N,07959.2577,W,1,10,1.5,21,M,,M,,*66
06/11/2014	17:00:16.838	$GPGGA,170026,2526.2536,N,07959.2554,W,1,10,1.5,21,M,,M,,*61
06/11/2014	17:00:17.961	$GPGGA,170027,2526.2538,N,07959.2529,W,1,9,1.7,21,M,,M,,*5E
06/11/2014	17:00:18.843	$GPGGA,170028,2526.2540,N,07959.2505,W,1,9,1.5,21,M,,M,,*52
06/11/2014	17:00:19.834	$GPGGA,170029,2526.2542,N,07959.2481,W,1,10,1.5,21,M,,M,,*64
06/11/2014	17:00:20.830	$GPGGA,170030,2526.2543,N,07959.2457,W,1,10,1.5,21,M,,M,,*66
06/11/2014	17:00:21.940	$GPGGA,170031,2526.2546,N,07959.2433,W,1,9,1.7,21,M,,M,,*5A
06/11/2014	17:00:22.842	$GPGGA,170032,2526.2547,N,07959.2408,W,1,9,1.7,21,M,,M,,*50
06/11/2014	17:00:23.845	$GPGGA,170033,2526.2549,N,07959.2382,W,1,8,2.7,21,M,,M,,*58
06/11/2014	17:00:24.817	$GPGGA,170034,2526.2550,N,07959.2356,W,1,8,1.5,21,M,,M,,*5F
06/11/2014	17:00:25.820	$GPGGA,170035,2526.2551,N,07959.2331,W,1,10,1.5,21,M,,M,,*67
06/11/2014	17:00:26.835	$GPGGA,170036,2526.2551,N,07959.2310,W,1,10,2.4,21,M,,M,,*65
06/11/2014	17:00:27.875	$GPGGA,170037,2526.2551,N,07959.2282,W,1,10,1.5,21,M,,M,,*6C
06/11/2014	17:00:28.818	$GPGGA,170038,2526.2554,N,07959.2255,W,1,10,1.5,21,M,,M,,*6C
06/11/2014	17:00:29.951	$GPGGA,170039,2526.2554,N,07959.2228,W,1,10,1.5,21,M,,M,,*67
06/11/2014	17:00:30.854	$GPGGA,170040,2526.2556,N,07959.2202,W,1,10,1.5,21,M,,M,,*63
06/11/2014	17:00:31.926	$GPGGA,170041,2526.2555,N,07959.2176,W,1,10,1.5,21,M,,M,,*61
06/11/2014	17:00:32.828	$GPGGA,170042,2526.2556,N,07959.2152,W,1,10,1.5,21,M,,M,,*67
06/11/2014	17:00:33.961	$GPGGA,170043,2526.2557,N,07959.2128,W,1,10,1.5,21,M,,M,,*6A
06/11/2014	17:00:34.934	$GPGGA,170044,2526.2556,N,07959.2105,W,1,10,1.5,21,M,,M,,*63
06/11/2014	17:00:35.794	$GPGGA,170045,2526.2557,N,07959.2082,W,1,10,1.5,21,M,,M,,*6D
