Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/01/2014	01:00:00.682	$GPGGA,010001,2512.3829,N,07915.9816,W,1,7,2.0,14,M,,M,,*58
06/01/2014	01:00:01.664	$GPGGA,010002,2512.3806,N,07915.9819,W,1,7,2.0,14,M,,M,,*59
06/01/2014	01:00:02.686	$GPGGA,010003,2512.3782,N,07915.9821,W,1,8,1.7,14,M,,M,,*5B
06/01/2014	01:00:03.678	$GPGGA,010004,2512.3759,N,07915.9823,W,1,8,1.7,14,M,,M,,*58
06/01/2014	01:00:04.650	$GPGGA,010005,2512.3735,N,07915.9823,W,1,8,1.7,14,M,,M,,*53
06/01/2014	01:00:05.663	$GPGGA,010006,2512.3712,N,07915.9826,W,1,8,1.7,14,M,,M,,*50
06/01/2014	01:00:06.685	$GPGGA,010007,2512.3691,N,07915.9830,W,1,7,2.0,14,M,,M,,*57
06/01/2014	01:00:07.677	$GPGGA,010008,2512.3667,N,07915.9828,W,1,7,1.7,14,M,,M,,*5C
06/01/2014	01:00:08.689	$GPGGA,010009,2512.3644,N,07915.9830,W,1,7,2.0,14,M,,M,,*51
06/01/2014	01:00:09.662	$GPGGA,010010,2512.3622,N,07915.9834,W,1,7,1.7,14,M,,M,,*59
06/01/2014	01:00:10.684	$GPGGA,010011,2512.3600,N,07915.9837,W,1,8,1.7,14,M,,M,,*54
06/01/2014	01:00:11.676	$GPGGA,010012,2512.3577,N,07915.9837,W,1,8,1.7,14,M,,M,,*54
06/01/2014	01:00:12.657	$GPGGA,010013,2512.3553,N,07915.9841,W,1,8,1.7,14,M,,M,,*52
06/01/2014	01:00:13.699	$GPGGA,010014,2512.3531,N,07915.9844,W,1,8,1.7,14,M,,M,,*54
06/01/2014	01:00:14.691	$GPGGA,010015,2512.3508,N,07915.9845,W,1,8,1.7,14,M,,M,,*5E
06/01/2014	01:00:15.674	$GPGGA,010016,2512.3485,N,07915.9846,W,1,8,1.7,14,M,,M,,*5A
06/01/2014	01:00:16.666	$GPGGA,010017,2512.3461,N,07915.9848,W,1,8,1.7,14,M,,M,,*5F
06/01/2014	01:00:17.658	$GPGGA,010018,2512.3438,N,07915.9850,W,1,8,1.7,14,M,,M,,*55
06/01/2014	01:00:18.720	$GPGGA,010019,2512.3416,N,07915.9852,W,1,8,1.7,14,M,,M,,*5A
06/01/2014	01:00:19.682	$GPGGA,010020,2512.3391,N,07915.9853,W,1,8,1.7,14,M,,M,,*59
