Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/04/2014	20:00:00.602	$GPGGA,200001,2506.8391,N,08009.6994,W,1,10,1.9,16,M,,M,,*6C
06/04/2014	20:00:01.624	$GPGGA,200002,2506.8392,N,08009.6972,W,1,10,1.6,16,M,,M,,*6B
06/04/2014	20:00:02.697	$GPGGA,200003,2506.8392,N,08009.6954,W,1,10,1.6,16,M,,M,,*6E
06/04/2014	20:00:03.619	$GPGGA,200004,2506.8391,N,08009.6933,W,1,10,1.6,16,M,,M,,*6B
06/04/2014	20:00:04.692	$GPGGA,200005,2506.8392,N,08009.6911,W,1,10,1.9,16,M,,M,,*66
06/04/2014	20:00:05.604	$GPGGA,200006,2506.8393,N,08009.6893,W,1,10,1.6,16,M,,M,,*60
06/04/2014	20:00:06.717	$GPGGA,200007,2506.8392,N,08009.6874,W,1,10,1.9,16,M,,M,,*66
06/04/2014	20:00:07.619	$GPGGA,200008,2506.8392,N,08009.6853,W,1,10,1.6,16,M,,M,,*63
06/04/2014	20:00:08.691	$GPGGA,200009,2506.8393,N,08009.6836,W,1,11,1.6,16,M,,M,,*61
06/04/2014	20:00:09.613	$GPGGA,200010,2506.8393,N,08009.6816,W,1,11,1.6,17,M,,M,,*6A
06/04/2014	20:00:10.596	$GPGGA,200011,2506.8393,N,08009.6796,W,1,10,1.9,17,M,,M,,*62
06/04/2014	20:00:11.729	$GPGGA,200012,2506.8395,N,08009.6779,W,1,10,1.6,17,M,,M,,*69
06/04/2014	20:00:12.611	$GPGGA,200013,2506.8396,N,08009.6759,W,1,10,1.9,17,M,,M,,*66
06/04/2014	20:00:13.714	$GPGGA,200014,2506.8396,N,08009.6740,W,1,10,1.6,17,M,,M,,*66
06/04/2014	20:00:14.726	$GPGGA,200015,2506.8396,N,08009.6723,W,1,11,1.6,17,M,,M,,*63
06/04/2014	20:00:15.719	$GPGGA,200016,2506.8396,N,08009.6702,W,1,11,1.6,17,M,,M,,*63
06/04/2014	20:00:16.751	$GPGGA,200017,2506.8396,N,08009.6683,W,1,11,1.6,17,M,,M,,*6A
06/04/2014	20:00:17.714	$GPGGA,200018,2506.8396,N,08009.6664,W,1,11,1.6,17,M,,M,,*6C
06/04/2014	20:00:18.696	$GPGGA,200019,2506.8396,N,08009.6644,W,1,11,1.6,17,M,,M,,*6F
06/04/2014	20:00:19.709	$GPGGA,200020,2506.8396,N,08009.6625,W,1,11,1.6,17,M,,M,,*62
06/04/2014	20:00:20.741	$GPGGA,200021,2506.8396,N,08009.6605,W,1,9,2.4,17,M,,M,,*59
06/04/2014	20:00:21.744	$GPGGA,200022,2506.8394,N,08009.6583,W,1,9,1.6,17,M,,M,,*54
06/04/2014	20:00:22.736	$GPGGA,200023,2506.8395,N,08009.6564,W,1,11,1.6,17,M,,M,,*64
06/04/2014	20:00:23.709	$GPGGA,200024,2506.8393,N,08009.6546,W,1,11,1.6,17,M,,M,,*65
06/04/2014	20:00:24.731	$GPGGA,200025,2506.8393,N,08009.6526,W,1,10,1.9,17,M,,M,,*6C
06/04/2014	20:00:25.714	$GPGGA,200026,2506.8395,N,08009.6507,W,1,10,1.6,17,M,,M,,*65
06/04/2014	20:00:26.725	$GPGGA,200027,2506.8393,N,08009.6488,W,1,11,1.6,17,M,,M,,*65
06/04/2014	20:00:27.708	$GPGGA,200028,2506.8393,N,08009.6468,W,1,11,1.6,17,M,,M,,*64
06/04/2014	20:00:28.710	$GPGGA,200029,2506.8393,N,08009.6447,W,1,11,1.6,17,M,,M,,*68
06/04/2014	20:00:29.713	$GPGGA,200030,2506.8395,N,08009.6427,W,1,11,1.6,18,M,,M,,*6F
06/04/2014	20:00:30.735	$GPGGA,200031,2506.8393,N,08009.6407,W,1,11,1.6,18,M,,M,,*6A
06/04/2014	20:00:31.590	$GPGGA,200032,2506.8393,N,08009.6385,W,1,11,1.6,18,M,,M,,*64
06/04/2014	20:00:32.561	$GPGGA,200033,2506.8393,N,08009.6366,W,1,11,1.6,18,M,,M,,*68
06/04/2014	20:00:33.563	$GPGGA,200034,2506.8395,N,08009.6346,W,1,11,1.6,18,M,,M,,*6B
06/04/2014	20:00:34.586	$GPGGA,200035,2506.8396,N,08009.6323,W,1,11,1.6,18,M,,M,,*6A
06/04/2014	20:00:35.578	$GPGGA,200036,2506.8396,N,08009.6303,W,1,11,1.6,18,M,,M,,*6B
06/04/2014	20:00:36.581	$GPGGA,200037,2506.8398,N,08009.6282,W,1,11,1.6,18,M,,M,,*6C
06/04/2014	20:00:37.573	$GPGGA,200038,2506.8399,N,08009.6260,W,1,11,1.9,18,M,,M,,*61
06/04/2014	20:00:38.556	$GPGGA,200039,2506.8402,N,08009.6238,W,1,11,1.6,18,M,,M,,*67
06/04/2014	20:00:39.579	$GPGGA,200040,2506.8403,N,08009.6217,W,1,11,1.6,18,M,,M,,*65
06/04/2014	20:00:40.581	$GPGGA,200041,2506.8402,N,08009.6195,W,1,11,1.6,18,M,,M,,*6C
06/04/2014	20:00:41.573	$GPGGA,200042,2506.8403,N,08009.6172,W,1,11,1.6,18,M,,M,,*67
06/04/2014	20:00:42.596	$GPGGA,200043,2506.8407,N,08009.6150,W,1,11,1.6,18,M,,M,,*62
06/04/2014	20:00:43.577	$GPGGA,200044,2506.8410,N,08009.6130,W,1,11,1.6,18,M,,M,,*65
06/04/2014	20:00:44.560	$GPGGA,200045,2506.8410,N,08009.6106,W,1,11,1.6,18,M,,M,,*61
06/04/2014	20:00:45.592	$GPGGA,200046,2506.8414,N,08009.6085,W,1,11,1.6,18,M,,M,,*6C
06/04/2014	20:00:46.555	$GPGGA,200047,2506.8418,N,08009.6065,W,1,11,1.6,18,M,,M,,*6F
06/04/2014	20:00:47.587	$GPGGA,200048,2506.8421,N,08009.6041,W,1,11,1.6,18,M,,M,,*6C
06/04/2014	20:00:48.680	$GPGGA,200049,2506.8423,N,08009.6020,W,1,11,1.6,18,M,,M,,*68
06/04/2014	20:00:49.562	$GPGGA,200050,2506.8425,N,08009.6001,W,1,11,1.6,18,M,,M,,*65
06/04/2014	20:00:50.575	$GPGGA,200051,2506.8428,N,08009.5977,W,1,11,1.6,18,M,,M,,*62
06/04/2014	20:00:51.577	$GPGGA,200052,2506.8432,N,08009.5956,W,1,11,1.6,18,M,,M,,*69
06/04/2014	20:00:52.570	$GPGGA,200053,2506.8435,N,08009.5936,W,1,11,1.6,18,M,,M,,*69
06/04/2014	20:00:53.663	$GPGGA,200054,2506.8439,N,08009.5915,W,1,11,1.6,18,M,,M,,*63
06/04/2014	20:00:54.675	$GPGGA,200055,2506.8443,N,08009.5892,W,1,11,1.6,18,M,,M,,*61
06/04/2014	20:00:55.567	$GPGGA,200056,2506.8447,N,08009.5871,W,1,11,1.6,18,M,,M,,*6B
06/04/2014	20:00:56.660	$GPGGA,200057,2506.8450,N,08009.5850,W,1,11,1.6,18,M,,M,,*6F
06/04/2014	20:00:57.663	$GPGGA,200058,2506.8452,N,08009.5828,W,1,11,1.6,18,M,,M,,*6D
06/04/2014	20:00:58.575	$GPGGA,200059,2506.8456,N,08009.5806,W,1,11,1.6,18,M,,M,,*64
06/04/2014	20:00:59.688	$GPGGA,200100,2506.8460,N,08009.5785,W,1,11,1.6,18,M,,M,,*68
06/04/2014	20:01:00.671	$GPGGA,200101,2506.8464,N,08009.5763,W,1,11,1.6,18,M,,M,,*65
06/04/2014	20:01:01.682	$GPGGA,200102,2506.8468,N,08009.5741,W,1,11,1.6,18,M,,M,,*6A
06/04/2014	20:01:02.694	$GPGGA,200103,2506.8471,N,08009.5720,W,1,11,1.6,18,M,,M,,*64
06/04/2014	20:01:03.677	$GPGGA,200104,2506.8474,N,08009.5700,W,1,11,1.6,18,M,,M,,*64
06/04/2014	20:01:04.669	$GPGGA,200105,2506.8479,N,08009.5678,W,1,11,1.6,18,M,,M,,*66
06/04/2014	20:01:05.672	$GPGGA,200106,2506.8482,N,08009.5655,W,1,11,1.6,18,M,,M,,*6E
06/04/2014	20:01:06.704	$GPGGA,200107,2506.8483,N,08009.5637,W,1,11,1.6,18,M,,M,,*6A
06/04/2014	20:01:07.687	$GPGGA,200108,2506.8486,N,08009.5615,W,1,11,1.6,17,M,,M,,*6F
06/04/2014	20:01:08.659	$GPGGA,200109,2506.8490,N,08009.5591,W,1,11,1.6,17,M,,M,,*66
06/04/2014	20:01:09.672	$GPGGA,200110,2506.8493,N,08009.5573,W,1,11,1.6,17,M,,M,,*61
06/04/2014	20:01:10.694	$GPGGA,200111,2506.8496,N,08009.5555,W,1,10,1.7,17,M,,M,,*61
06/04/2014	20:01:11.687	$GPGGA,200112,2506.8497,N,08009.5534,W,1,10,1.5,17,M,,M,,*66
06/04/2014	20:01:12.689	$GPGGA,200113,2506.8500,N,08009.5516,W,1,11,1.5,17,M,,M,,*69
06/04/2014	20:01:13.661	$GPGGA,200114,2506.8504,N,08009.5499,W,1,11,1.5,17,M,,M,,*6C
06/04/2014	20:01:14.674	$GPGGA,200115,2506.8505,N,08009.5477,W,1,11,1.5,17,M,,M,,*6C
06/04/2014	20:01:15.687	$GPGGA,200116,2506.8508,N,08009.5460,W,1,11,1.5,17,M,,M,,*64
06/04/2014	20:01:16.669	$GPGGA,200117,2506.8512,N,08009.5444,W,1,11,1.5,16,M,,M,,*69
06/04/2014	20:01:17.671	$GPGGA,200118,2506.8515,N,08009.5422,W,1,11,1.9,16,M,,M,,*6D
06/04/2014	20:01:18.673	$GPGGA,200119,2506.8518,N,08009.5404,W,1,11,1.5,16,M,,M,,*69
06/04/2014	20:01:19.685	$GPGGA,200120,2506.8519,N,08009.5390,W,1,11,1.5,16,M,,M,,*68
06/04/2014	20:01:20.688	$GPGGA,200121,2506.8521,N,08009.5369,W,1,9,2.4,16,M,,M,,*5F
06/04/2014	20:01:21.680	$GPGGA,200122,2506.8526,N,08009.5350,W,1,9,1.9,16,M,,M,,*5F
06/04/2014	20:01:22.703	$GPGGA,200123,2506.8530,N,08009.5332,W,1,11,1.5,16,M,,M,,*68
06/04/2014	20:01:23.695	$GPGGA,200124,2506.8530,N,08009.5314,W,1,11,1.5,15,M,,M,,*68
06/04/2014	20:01:24.678	$GPGGA,200125,2506.8533,N,08009.5295,W,1,10,1.9,15,M,,M,,*6F
06/04/2014	20:01:25.680	$GPGGA,200126,2506.8539,N,08009.5274,W,1,10,1.9,15,M,,M,,*69
06/04/2014	20:01:26.713	$GPGGA,200127,2506.8543,N,08009.5257,W,1,10,1.8,15,M,,M,,*65
06/04/2014	20:01:27.685	$GPGGA,200128,2506.8544,N,08009.5240,W,1,10,1.5,15,M,,M,,*66
06/04/2014	20:01:28.668	$GPGGA,200129,2506.8546,N,08009.5219,W,1,10,1.9,15,M,,M,,*65
06/04/2014	20:01:29.670	$GPGGA,200130,2506.8551,N,08009.5198,W,1,10,1.9,15,M,,M,,*61
06/04/2014	20:01:30.683	$GPGGA,200131,2506.8555,N,08009.5178,W,1,11,1.5,15,M,,M,,*67
06/04/2014	20:01:31.695	$GPGGA,200132,2506.8557,N,08009.5155,W,1,11,1.6,15,M,,M,,*6A
06/04/2014	20:01:32.520	$GPGGA,200133,2506.8561,N,08009.5135,W,1,10,1.9,15,M,,M,,*66
06/04/2014	20:01:33.521	$GPGGA,200134,2506.8566,N,08009.5116,W,1,10,2.1,15,M,,M,,*6C
06/04/2014	20:01:34.544	$GPGGA,200135,2506.8566,N,08009.5094,W,1,10,1.9,15,M,,M,,*6D
06/04/2014	20:01:35.558	$GPGGA,200136,2506.8569,N,08009.5074,W,1,10,1.9,15,M,,M,,*6F
06/04/2014	20:01:36.528	$GPGGA,200137,2506.8573,N,08009.5054,W,1,9,2.1,15,M,,M,,*54
06/04/2014	20:01:37.540	$GPGGA,200138,2506.8576,N,08009.5035,W,1,9,1.9,15,M,,M,,*52
06/04/2014	20:01:38.723	$GPGGA,200139,2506.8579,N,08009.5012,W,1,11,1.5,15,M,,M,,*6C
06/04/2014	20:01:39.555	$GPGGA,200140,2506.8582,N,08009.4992,W,1,11,1.5,15,M,,M,,*66
06/04/2014	20:01:40.718	$GPGGA,200141,2506.8584,N,08009.4975,W,1,10,1.5,16,M,,M,,*6A
06/04/2014	20:01:41.540	$GPGGA,200142,2506.8587,N,08009.4951,W,1,10,1.5,16,M,,M,,*6C
06/04/2014	20:01:42.543	$GPGGA,200143,2506.8591,N,08009.4933,W,1,11,1.5,16,M,,M,,*6F
