Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/29/2014	03:00:00.912	$GPGGA,025941,2601.6304,N,07944.5708,W,1,8,1.7,22,M,,M,,*55
05/29/2014	03:00:01.888	$GPGGA,025942,2601.6293,N,07944.5693,W,1,8,1.7,23,M,,M,,*5B
05/29/2014	03:00:02.948	$GPGGA,025943,2601.6283,N,07944.5679,W,1,8,1.9,23,M,,M,,*51
05/29/2014	03:00:03.957	$GPGGA,025944,2601.6271,N,07944.5665,W,1,8,1.6,23,M,,M,,*59
05/29/2014	03:00:04.966	$GPGGA,025945,2601.6259,N,07944.5652,W,1,8,1.7,23,M,,M,,*57
05/29/2014	03:00:06.015	$GPGGA,025946,2601.6247,N,07944.5637,W,1,8,1.7,23,M,,M,,*58
05/29/2014	03:00:07.054	$GPGGA,025947,2601.6237,N,07944.5621,W,1,7,1.7,23,M,,M,,*56
05/29/2014	03:00:08.062	$GPGGA,025948,2601.6224,N,07944.5606,W,1,7,1.7,22,M,,M,,*5F
05/29/2014	03:00:09.102	$GPGGA,025949,2601.6214,N,07944.5593,W,1,8,1.7,22,M,,M,,*5D
05/29/2014	03:00:10.110	$GPGGA,025950,2601.6203,N,07944.5581,W,1,8,1.6,22,M,,M,,*51
05/29/2014	03:00:11.149	$GPGGA,025951,2601.6192,N,07944.5568,W,1,9,1.6,22,M,,M,,*5D
05/29/2014	03:00:12.303	$GPGGA,025952,2601.6181,N,07944.5555,W,1,9,1.6,22,M,,M,,*52
05/29/2014	03:00:13.218	$GPGGA,025953,2601.6170,N,07944.5541,W,1,8,1.9,22,M,,M,,*56
05/29/2014	03:00:14.319	$GPGGA,025954,2601.6159,N,07944.5525,W,1,8,2.0,22,M,,M,,*52
05/29/2014	03:00:15.245	$GPGGA,025955,2601.6148,N,07944.5513,W,1,9,1.6,22,M,,M,,*52
05/29/2014	03:00:16.284	$GPGGA,025956,2601.6137,N,07944.5499,W,1,9,1.6,22,M,,M,,*5A
05/29/2014	03:00:17.436	$GPGGA,025957,2601.6126,N,07944.5484,W,1,8,1.9,22,M,,M,,*59
05/29/2014	03:00:18.424	$GPGGA,025958,2601.6115,N,07944.5470,W,1,8,1.6,22,M,,M,,*52
05/29/2014	03:00:20.193	$GPGGA,025959,2601.6105,N,07944.5459,W,1,8,1.6,22,M,,M,,*59
05/29/2014	03:00:20.522	$GPGGA,030000,2601.6093,N,07944.5445,W,1,8,1.6,22,M,,M,,*5B
05/29/2014	03:00:21.541	$GPGGA,030001,2601.6082,N,07944.5431,W,1,9,1.6,22,M,,M,,*58
05/29/2014	03:00:22.530	$GPGGA,030002,2601.6071,N,07944.5418,W,1,9,1.6,22,M,,M,,*5C
05/29/2014	03:00:23.465	$GPGGA,030003,2601.6060,N,07944.5404,W,1,9,1.6,22,M,,M,,*50
05/29/2014	03:00:24.597	$GPGGA,030004,2601.6050,N,07944.5389,W,1,9,1.6,22,M,,M,,*56
05/29/2014	03:00:25.637	$GPGGA,030005,2601.6039,N,07944.5376,W,1,8,1.9,22,M,,M,,*56
05/29/2014	03:00:26.647	$GPGGA,030006,2601.6028,N,07944.5362,W,1,8,2.0,22,M,,M,,*5A
