Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/29/2014	00:00:00.241	$GPGGA,000000,2606.6135,N,07958.2681,W,1,8,2.0,12,M,,M,,*54
05/29/2014	00:00:01.337	$GPGGA,000001,2606.6169,N,07958.2681,W,1,8,2.0,12,M,,M,,*5C
05/29/2014	00:00:02.359	$GPGGA,000002,2606.6201,N,07958.2682,W,1,8,2.0,12,M,,M,,*51
05/29/2014	00:00:03.467	$GPGGA,000003,2606.6234,N,07958.2682,W,1,8,2.0,12,M,,M,,*56
05/29/2014	00:00:04.521	$GPGGA,000004,2606.6266,N,07958.2682,W,1,8,2.0,12,M,,M,,*56
05/29/2014	00:00:05.597	$GPGGA,000005,2606.6298,N,07958.2682,W,1,8,2.0,12,M,,M,,*56
05/29/2014	00:00:06.676	$GPGGA,000006,2606.6330,N,07958.2684,W,1,8,2.0,12,M,,M,,*50
05/29/2014	00:00:07.780	$GPGGA,000007,2606.6362,N,07958.2683,W,1,7,2.2,12,M,,M,,*5C
05/29/2014	00:00:08.824	$GPGGA,000008,2606.6393,N,07958.2684,W,1,7,2.0,12,M,,M,,*58
05/29/2014	00:00:09.910	$GPGGA,000009,2606.6425,N,07958.2684,W,1,8,2.0,12,M,,M,,*5C
05/29/2014	00:00:11.060	$GPGGA,000010,2606.6458,N,07958.2684,W,1,8,2.0,12,M,,M,,*5E
05/29/2014	00:00:12.084	$GPGGA,000011,2606.6490,N,07958.2685,W,1,8,2.0,12,M,,M,,*5A
05/29/2014	00:00:13.142	$GPGGA,000012,2606.6523,N,07958.2685,W,1,8,2.0,12,M,,M,,*50
05/29/2014	00:00:14.340	$GPGGA,000013,2606.6555,N,07958.2684,W,1,8,2.0,12,M,,M,,*51
05/29/2014	00:00:15.381	$GPGGA,000014,2606.6587,N,07958.2684,W,1,8,2.0,11,M,,M,,*5A
05/29/2014	00:00:16.474	$GPGGA,000015,2606.6619,N,07958.2683,W,1,8,2.0,11,M,,M,,*58
05/29/2014	00:00:17.443	$GPGGA,000016,2606.6651,N,07958.2684,W,1,8,2.0,11,M,,M,,*50
05/29/2014	00:00:18.621	$GPGGA,000017,2606.6682,N,07958.2684,W,1,8,2.0,11,M,,M,,*5F
05/29/2014	00:00:19.684	$GPGGA,000018,2606.6716,N,07958.2682,W,1,8,2.0,11,M,,M,,*5A
05/29/2014	00:00:20.740	$GPGGA,000019,2606.6747,N,07958.2682,W,1,8,2.0,11,M,,M,,*5F
05/29/2014	00:00:21.837	$GPGGA,000020,2606.6781,N,07958.2684,W,1,8,2.0,11,M,,M,,*59
05/29/2014	00:00:22.880	$GPGGA,000021,2606.6815,N,07958.2683,W,1,8,2.0,11,M,,M,,*5D
05/29/2014	00:00:23.838	$GPGGA,000022,2606.6848,N,07958.2684,W,1,8,2.0,11,M,,M,,*51
05/29/2014	00:00:25.021	$GPGGA,000023,2606.6880,N,07958.2684,W,1,8,2.0,11,M,,M,,*54
05/29/2014	00:00:25.999	$GPGGA,000024,2606.6913,N,07958.2685,W,1,8,2.0,11,M,,M,,*59
05/29/2014	00:00:27.211	$GPGGA,000025,2606.6945,N,07958.2683,W,1,8,2.4,11,M,,M,,*59
05/29/2014	00:00:28.237	$GPGGA,000026,2606.6977,N,07958.2684,W,1,8,2.0,11,M,,M,,*58
05/29/2014	00:00:29.334	$GPGGA,000027,2606.7010,N,07958.2686,W,1,8,2.0,11,M,,M,,*52
05/29/2014	00:00:30.409	$GPGGA,000028,2606.7042,N,07958.2684,W,1,8,2.0,11,M,,M,,*58
05/29/2014	00:00:31.497	$GPGGA,000029,2606.7075,N,07958.2686,W,1,8,2.0,11,M,,M,,*5F
05/29/2014	00:00:32.538	$GPGGA,000030,2606.7107,N,07958.2689,W,1,8,2.0,11,M,,M,,*5C
05/29/2014	00:00:33.624	$GPGGA,000031,2606.7141,N,07958.2689,W,1,8,2.0,11,M,,M,,*5F
05/29/2014	00:00:34.689	$GPGGA,000032,2606.7173,N,07958.2688,W,1,8,2.0,11,M,,M,,*5C
05/29/2014	00:00:35.765	$GPGGA,000033,2606.7205,N,07958.2689,W,1,8,2.0,11,M,,M,,*5E
05/29/2014	00:00:36.840	$GPGGA,000034,2606.7238,N,07958.2689,W,1,8,2.0,11,M,,M,,*57
05/29/2014	00:00:37.916	$GPGGA,000035,2606.7271,N,07958.2687,W,1,8,2.0,11,M,,M,,*55
05/29/2014	00:00:39.013	$GPGGA,000036,2606.7303,N,07958.2688,W,1,8,2.0,11,M,,M,,*5D
05/29/2014	00:00:40.067	$GPGGA,000037,2606.7335,N,07958.2687,W,1,8,2.0,11,M,,M,,*56
05/29/2014	00:00:41.116	$GPGGA,000038,2606.7368,N,07958.2688,W,1,8,2.0,11,M,,M,,*5E
05/29/2014	00:00:42.229	$GPGGA,000039,2606.7400,N,07958.2686,W,1,8,2.0,12,M,,M,,*5B
05/29/2014	00:00:39.615	$GPGGA,000040,2606.7432,N,07958.2688,W,1,8,2.0,12,M,,M,,*5A
05/29/2014	00:00:40.691	$GPGGA,000041,2606.7466,N,07958.2687,W,1,8,2.0,12,M,,M,,*55
05/29/2014	00:00:41.744	$GPGGA,000042,2606.7498,N,07958.2688,W,1,8,2.0,12,M,,M,,*58
05/29/2014	00:00:42.831	$GPGGA,000043,2606.7531,N,07958.2687,W,1,8,2.0,12,M,,M,,*54
05/29/2014	00:00:43.906	$GPGGA,000044,2606.7563,N,07958.2688,W,1,8,2.0,12,M,,M,,*5B
05/29/2014	00:00:44.950	$GPGGA,000045,2606.7596,N,07958.2687,W,1,8,2.0,12,M,,M,,*5F
05/29/2014	00:00:46.047	$GPGGA,000046,2606.7628,N,07958.2688,W,1,8,2.0,12,M,,M,,*55
05/29/2014	00:00:47.115	$GPGGA,000047,2606.7663,N,07958.2687,W,1,8,2.0,12,M,,M,,*54
05/29/2014	00:00:48.208	$GPGGA,000048,2606.7695,N,07958.2688,W,1,8,2.0,12,M,,M,,*5D
05/29/2014	00:00:49.262	$GPGGA,000049,2606.7728,N,07958.2688,W,1,8,2.0,12,M,,M,,*5B
05/29/2014	00:00:50.337	$GPGGA,000050,2606.7761,N,07958.2688,W,1,8,2.0,12,M,,M,,*5E
05/29/2014	00:00:51.392	$GPGGA,000051,2606.7794,N,07958.2689,W,1,8,2.0,12,M,,M,,*54
05/29/2014	00:00:52.510	$GPGGA,000052,2606.7827,N,07958.2691,W,1,8,2.0,12,M,,M,,*59
05/29/2014	00:00:53.682	$GPGGA,000053,2606.7859,N,07958.2689,W,1,8,2.0,13,M,,M,,*59
05/29/2014	00:00:54.629	$GPGGA,000054,2606.7892,N,07958.2691,W,1,8,2.0,13,M,,M,,*50
05/29/2014	00:00:55.737	$GPGGA,000055,2606.7925,N,07958.2690,W,1,8,2.0,13,M,,M,,*5D
05/29/2014	00:00:56.802	$GPGGA,000056,2606.7957,N,07958.2691,W,1,8,2.0,13,M,,M,,*5A
05/29/2014	00:00:57.963	$GPGGA,000057,2606.7990,N,07958.2690,W,1,8,2.0,13,M,,M,,*51
05/29/2014	00:00:58.942	$GPGGA,000058,2606.8024,N,07958.2691,W,1,8,2.0,13,M,,M,,*56
05/29/2014	00:01:00.136	$GPGGA,000059,2606.8058,N,07958.2691,W,1,8,2.0,13,M,,M,,*5C
05/29/2014	00:01:01.212	$GPGGA,000100,2606.8091,N,07958.2692,W,1,8,2.0,13,M,,M,,*57
05/29/2014	00:01:02.169	$GPGGA,000101,2606.8123,N,07958.2692,W,1,8,2.0,13,M,,M,,*5E
05/29/2014	00:01:03.309	$GPGGA,000102,2606.8156,N,07958.2692,W,1,8,2.0,13,M,,M,,*5F
05/29/2014	00:01:04.417	$GPGGA,000103,2606.8190,N,07958.2693,W,1,8,2.0,13,M,,M,,*55
05/29/2014	00:01:05.483	$GPGGA,000104,2606.8221,N,07958.2693,W,1,8,2.0,13,M,,M,,*5B
05/29/2014	00:01:06.438	$GPGGA,000105,2606.8253,N,07958.2693,W,1,8,2.0,13,M,,M,,*5F
05/29/2014	00:01:07.600	$GPGGA,000106,2606.8286,N,07958.2695,W,1,8,2.0,13,M,,M,,*52
05/29/2014	00:01:08.686	$GPGGA,000107,2606.8320,N,07958.2695,W,1,8,2.0,13,M,,M,,*5E
05/29/2014	00:01:09.772	$GPGGA,000108,2606.8354,N,07958.2695,W,1,8,2.0,13,M,,M,,*52
05/29/2014	00:01:10.837	$GPGGA,000109,2606.8387,N,07958.2695,W,1,8,2.0,13,M,,M,,*5D
05/29/2014	00:01:11.923	$GPGGA,000110,2606.8419,N,07958.2696,W,1,8,2.2,13,M,,M,,*54
05/29/2014	00:01:12.978	$GPGGA,000111,2606.8452,N,07958.2696,W,1,7,2.2,13,M,,M,,*55
05/29/2014	00:01:14.053	$GPGGA,000112,2606.8485,N,07958.2697,W,1,7,2.2,13,M,,M,,*5D
05/29/2014	00:01:15.139	$GPGGA,000113,2606.8519,N,07958.2699,W,1,7,2.2,13,M,,M,,*56
05/29/2014	00:01:16.183	$GPGGA,000114,2606.8552,N,07958.2699,W,1,7,2.2,13,M,,M,,*5E
05/29/2014	00:01:17.269	$GPGGA,000115,2606.8584,N,07958.2699,W,1,7,2.2,13,M,,M,,*54
05/29/2014	00:01:18.366	$GPGGA,000116,2606.8617,N,07958.2700,W,1,7,2.2,13,M,,M,,*5F
