Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/02/2014	08:00:00.498	$GPGGA,080001,2437.0858,N,08035.3726,W,1,8,1.7,25,M,,M,,*59
06/02/2014	08:00:01.506	$GPGGA,080002,2437.0851,N,08035.3744,W,1,8,1.7,25,M,,M,,*57
06/02/2014	08:00:02.523	$GPGGA,080003,2437.0844,N,08035.3764,W,1,8,1.5,25,M,,M,,*52
06/02/2014	08:00:03.521	$GPGGA,080004,2437.0835,N,08035.3782,W,1,8,1.7,25,M,,M,,*59
06/02/2014	08:00:04.598	$GPGGA,080005,2437.0829,N,08035.3800,W,1,8,1.5,25,M,,M,,*52
06/02/2014	08:00:05.486	$GPGGA,080006,2437.0822,N,08035.3816,W,1,8,1.5,25,M,,M,,*5D
06/02/2014	08:00:06.472	$GPGGA,080007,2437.0816,N,08035.3833,W,1,9,1.5,25,M,,M,,*5D
06/02/2014	08:00:07.480	$GPGGA,080008,2437.0811,N,08035.3848,W,1,9,2.1,24,M,,M,,*5F
06/02/2014	08:00:08.497	$GPGGA,080009,2437.0805,N,08035.3862,W,1,7,2.1,24,M,,M,,*5D
06/02/2014	08:00:09.555	$GPGGA,080010,2437.0800,N,08035.3876,W,1,7,2.1,24,M,,M,,*55
06/02/2014	08:00:10.482	$GPGGA,080011,2437.0794,N,08035.3891,W,1,7,1.7,24,M,,M,,*5A
06/02/2014	08:00:11.480	$GPGGA,080012,2437.0787,N,08035.3907,W,1,7,2.1,24,M,,M,,*50
06/02/2014	08:00:12.458	$GPGGA,080013,2437.0787,N,08035.3907,W,1,7,2.1,24,M,,M,,*51
06/02/2014	08:00:13.535	$GPGGA,080014,2437.0772,N,08035.3946,W,1,7,1.5,24,M,,M,,*5E
06/02/2014	08:00:14.452	$GPGGA,080015,2437.0765,N,08035.3967,W,1,9,1.5,24,M,,M,,*54
06/02/2014	08:00:15.470	$GPGGA,080016,2437.0757,N,08035.3988,W,1,9,1.5,24,M,,M,,*57
06/02/2014	08:00:16.437	$GPGGA,080017,2437.0750,N,08035.4006,W,1,9,1.5,24,M,,M,,*59
06/02/2014	08:00:17.535	$GPGGA,080018,2437.0742,N,08035.4022,W,1,9,1.5,24,M,,M,,*53
06/02/2014	08:00:18.512	$GPGGA,080019,2437.0737,N,08035.4037,W,1,9,1.5,24,M,,M,,*54
06/02/2014	08:00:19.460	$GPGGA,080020,2437.0733,N,08035.4053,W,1,9,2.1,24,M,,M,,*5F
06/02/2014	08:00:20.427	$GPGGA,080021,2437.0728,N,08035.4065,W,1,7,1.7,24,M,,M,,*5A
06/02/2014	08:00:21.415	$GPGGA,080022,2437.0719,N,08035.4082,W,1,7,1.7,24,M,,M,,*52
06/02/2014	08:00:22.412	$GPGGA,080023,2437.0714,N,08035.4100,W,1,8,1.5,24,M,,M,,*58
06/02/2014	08:00:23.509	$GPGGA,080024,2437.0707,N,08035.4120,W,1,8,1.5,24,M,,M,,*5F
06/02/2014	08:00:24.496	$GPGGA,080025,2437.0699,N,08035.4138,W,1,9,1.5,24,M,,M,,*50
06/02/2014	08:00:25.484	$GPGGA,080026,2437.0689,N,08035.4156,W,1,9,1.5,24,M,,M,,*5A
06/02/2014	08:00:26.501	$GPGGA,080027,2437.0685,N,08035.4176,W,1,9,1.5,24,M,,M,,*55
06/02/2014	08:00:27.489	$GPGGA,080028,2437.0677,N,08035.4191,W,1,9,1.5,24,M,,M,,*5E
06/02/2014	08:00:28.496	$GPGGA,080029,2437.0677,N,08035.4191,W,1,9,1.5,24,M,,M,,*5F
06/02/2014	08:00:29.617	$GPGGA,080030,2437.0664,N,08035.4221,W,1,9,1.7,24,M,,M,,*5F
06/02/2014	08:00:30.633	$GPGGA,080031,2437.0658,N,08035.4238,W,1,9,1.5,24,M,,M,,*5B
06/02/2014	08:00:31.621	$GPGGA,080032,2437.0650,N,08035.4254,W,1,9,1.7,24,M,,M,,*58
06/02/2014	08:00:32.628	$GPGGA,080033,2437.0645,N,08035.4274,W,1,8,1.7,24,M,,M,,*5E
06/02/2014	08:00:33.606	$GPGGA,080034,2437.0638,N,08035.4292,W,1,8,1.5,24,M,,M,,*59
06/02/2014	08:00:34.623	$GPGGA,080035,2437.0630,N,08035.4308,W,1,9,1.5,24,M,,M,,*53
06/02/2014	08:00:35.601	$GPGGA,080036,2437.0624,N,08035.4325,W,1,9,1.5,24,M,,M,,*5A
06/02/2014	08:00:36.599	$GPGGA,080037,2437.0618,N,08035.4342,W,1,9,1.5,24,M,,M,,*55
06/02/2014	08:00:37.586	$GPGGA,080038,2437.0612,N,08035.4360,W,1,9,1.7,24,M,,M,,*52
06/02/2014	08:00:38.603	$GPGGA,080039,2437.0606,N,08035.4378,W,1,8,1.7,24,M,,M,,*5E
06/02/2014	08:00:39.581	$GPGGA,080040,2437.0600,N,08035.4395,W,1,8,1.7,24,M,,M,,*55
06/02/2014	08:00:40.558	$GPGGA,080041,2437.0594,N,08035.4415,W,1,9,1.5,24,M,,M,,*56
06/02/2014	08:00:41.565	$GPGGA,080042,2437.0588,N,08035.4431,W,1,9,1.5,24,M,,M,,*5E
06/02/2014	08:00:42.582	$GPGGA,080043,2437.0583,N,08035.4449,W,1,8,1.7,24,M,,M,,*58
06/02/2014	08:00:43.560	$GPGGA,080044,2437.0577,N,08035.4463,W,1,8,1.7,24,M,,M,,*5C
06/02/2014	08:00:44.577	$GPGGA,080045,2437.0571,N,08035.4480,W,1,7,2.1,24,M,,M,,*5C
06/02/2014	08:00:45.535	$GPGGA,080046,2437.0565,N,08035.4496,W,1,7,1.7,24,M,,M,,*58
06/02/2014	08:00:46.532	$GPGGA,080047,2437.0558,N,08035.4513,W,1,8,1.7,24,M,,M,,*54
06/02/2014	08:00:47.550	$GPGGA,080048,2437.0553,N,08035.4531,W,1,8,1.7,24,M,,M,,*50
06/02/2014	08:00:48.557	$GPGGA,080049,2437.0547,N,08035.4548,W,1,8,1.7,25,M,,M,,*5B
06/02/2014	08:00:49.535	$GPGGA,080050,2437.0540,N,08035.4566,W,1,8,1.7,25,M,,M,,*58
06/02/2014	08:00:50.522	$GPGGA,080051,2437.0534,N,08035.4585,W,1,8,1.7,25,M,,M,,*57
06/02/2014	08:00:51.530	$GPGGA,080052,2437.0527,N,08035.4603,W,1,8,2.6,25,M,,M,,*59
06/02/2014	08:00:52.537	$GPGGA,080053,2437.0519,N,08035.4620,W,1,7,2.6,25,M,,M,,*5B
06/02/2014	08:00:53.515	$GPGGA,080054,2437.0515,N,08035.4635,W,1,7,3.2,25,M,,M,,*51
06/02/2014	08:00:54.512	$GPGGA,080055,2437.0508,N,08035.4651,W,1,9,1.5,25,M,,M,,*55
06/02/2014	08:00:55.520	$GPGGA,080056,2437.0504,N,08035.4667,W,1,9,1.7,25,M,,M,,*5D
06/02/2014	08:00:56.487	$GPGGA,080057,2437.0498,N,08035.4679,W,1,8,1.7,25,M,,M,,*56
06/02/2014	08:00:57.604	$GPGGA,080058,2437.0494,N,08035.4697,W,1,8,2.1,25,M,,M,,*50
06/02/2014	08:00:58.491	$GPGGA,080059,2437.0490,N,08035.4711,W,1,8,1.7,25,M,,M,,*5F
06/02/2014	08:00:59.509	$GPGGA,080100,2437.0483,N,08035.4729,W,1,8,1.7,25,M,,M,,*5B
06/02/2014	08:01:00.476	$GPGGA,080101,2437.0476,N,08035.4747,W,1,7,2.6,25,M,,M,,*55
06/02/2014	08:01:01.464	$GPGGA,080102,2437.0468,N,08035.4765,W,1,7,1.7,25,M,,M,,*5B
06/02/2014	08:01:02.482	$GPGGA,080103,2437.0461,N,08035.4784,W,1,9,1.5,25,M,,M,,*50
06/02/2014	08:01:03.469	$GPGGA,080104,2437.0454,N,08035.4803,W,1,9,1.5,25,M,,M,,*51
06/02/2014	08:01:04.466	$GPGGA,080105,2437.0448,N,08035.4821,W,1,8,1.7,25,M,,M,,*5E
06/02/2014	08:01:05.454	$GPGGA,080106,2437.0443,N,08035.4835,W,1,8,1.7,25,M,,M,,*53
06/02/2014	08:01:06.541	$GPGGA,080107,2437.0437,N,08035.4849,W,1,8,1.7,25,M,,M,,*5A
06/02/2014	08:01:07.459	$GPGGA,080108,2437.0433,N,08035.4866,W,1,8,2.1,24,M,,M,,*58
