Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/09/2014	11:00:00.641	$GPGGA,110001,2513.5563,N,08007.0307,W,1,8,2.2,10,M,,M,,*53
06/09/2014	11:00:01.609	$GPGGA,110002,2513.5574,N,08007.0319,W,1,8,2.2,10,M,,M,,*59
06/09/2014	11:00:02.852	$GPGGA,110003,2513.5585,N,08007.0333,W,1,8,2.2,10,M,,M,,*5E
06/09/2014	11:00:03.611	$GPGGA,110004,2513.5599,N,08007.0345,W,1,8,2.2,10,M,,M,,*55
06/09/2014	11:00:04.594	$GPGGA,110005,2513.5611,N,08007.0358,W,1,8,2.2,10,M,,M,,*5B
06/09/2014	11:00:05.617	$GPGGA,110006,2513.5621,N,08007.0372,W,1,8,2.2,10,M,,M,,*53
06/09/2014	11:00:06.593	$GPGGA,110007,2513.5632,N,08007.0386,W,1,8,2.2,10,M,,M,,*5B
06/09/2014	11:00:07.734	$GPGGA,110008,2513.5645,N,08007.0398,W,1,8,2.2,10,M,,M,,*5B
06/09/2014	11:00:08.617	$GPGGA,110009,2513.5656,N,08007.0412,W,1,8,2.2,10,M,,M,,*5D
06/09/2014	11:00:09.603	$GPGGA,110010,2513.5667,N,08007.0426,W,1,8,2.2,10,M,,M,,*50
06/09/2014	11:00:10.609	$GPGGA,110011,2513.5679,N,08007.0438,W,1,8,2.2,10,M,,M,,*51
06/09/2014	11:00:11.612	$GPGGA,110012,2513.5690,N,08007.0452,W,1,8,2.2,10,M,,M,,*59
