Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/02/2014	21:00:00.672	$GPGGA,210001,2445.1003,N,08027.0691,W,1,10,1.6,12,M,,M,,*61
06/02/2014	21:00:01.663	$GPGGA,210002,2445.0999,N,08027.0673,W,1,10,1.6,12,M,,M,,*65
06/02/2014	21:00:02.666	$GPGGA,210003,2445.0996,N,08027.0653,W,1,10,1.6,12,M,,M,,*69
06/02/2014	21:00:03.679	$GPGGA,210004,2445.0993,N,08027.0638,W,1,10,1.6,12,M,,M,,*66
06/02/2014	21:00:04.672	$GPGGA,210005,2445.0986,N,08027.0625,W,1,10,1.6,12,M,,M,,*6F
06/02/2014	21:00:05.665	$GPGGA,210006,2445.0982,N,08027.0607,W,1,10,1.6,12,M,,M,,*68
06/02/2014	21:00:06.687	$GPGGA,210007,2445.0983,N,08027.0587,W,1,10,1.6,12,M,,M,,*63
06/02/2014	21:00:07.680	$GPGGA,210008,2445.0978,N,08027.0573,W,1,10,1.6,12,M,,M,,*63
06/02/2014	21:00:08.684	$GPGGA,210009,2445.0972,N,08027.0556,W,1,10,1.6,12,M,,M,,*6F
06/02/2014	21:00:09.665	$GPGGA,210010,2445.0970,N,08027.0537,W,1,10,1.6,12,M,,M,,*62
06/02/2014	21:00:10.718	$GPGGA,210011,2445.0970,N,08027.0521,W,1,10,1.6,12,M,,M,,*64
06/02/2014	21:00:11.680	$GPGGA,210012,2445.0970,N,08027.0521,W,1,10,1.6,12,M,,M,,*67
06/02/2014	21:00:12.663	$GPGGA,210013,2445.0960,N,08027.0488,W,1,10,1.6,12,M,,M,,*65
06/02/2014	21:00:13.686	$GPGGA,210014,2445.0957,N,08027.0470,W,1,10,1.6,12,M,,M,,*61
06/02/2014	21:00:14.679	$GPGGA,210015,2445.0956,N,08027.0454,W,1,10,1.6,12,M,,M,,*67
06/02/2014	21:00:15.722	$GPGGA,210016,2445.0952,N,08027.0440,W,1,10,2.0,12,M,,M,,*60
06/02/2014	21:00:16.694	$GPGGA,210017,2445.0947,N,08027.0421,W,1,9,1.6,12,M,,M,,*5F
06/02/2014	21:00:17.667	$GPGGA,210018,2445.0945,N,08027.0403,W,1,9,1.6,12,M,,M,,*52
06/02/2014	21:00:18.670	$GPGGA,210019,2445.0943,N,08027.0388,W,1,10,1.6,12,M,,M,,*69
06/02/2014	21:00:19.733	$GPGGA,210020,2445.0941,N,08027.0373,W,1,10,1.6,12,M,,M,,*65
06/02/2014	21:00:20.676	$GPGGA,210021,2445.0938,N,08027.0355,W,1,10,1.6,12,M,,M,,*6E
06/02/2014	21:00:21.678	$GPGGA,210022,2445.0938,N,08027.0355,W,1,10,1.6,12,M,,M,,*6D
06/02/2014	21:00:22.691	$GPGGA,210023,2445.0934,N,08027.0323,W,1,10,1.6,11,M,,M,,*62
06/02/2014	21:00:23.724	$GPGGA,210024,2445.0929,N,08027.0308,W,1,10,1.6,11,M,,M,,*60
06/02/2014	21:00:24.687	$GPGGA,210025,2445.0927,N,08027.0292,W,1,10,1.6,11,M,,M,,*6D
06/02/2014	21:00:25.699	$GPGGA,210026,2445.0924,N,08027.0276,W,1,10,1.6,11,M,,M,,*67
