Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/30/2014	03:00:00.956	$GPGGA,030008,2539.6037,N,07927.2392,W,1,8,1.7,18,M,,M,,*52
05/30/2014	03:00:01.940	$GPGGA,030009,2539.6017,N,07927.2397,W,1,8,1.7,18,M,,M,,*54
05/30/2014	03:00:02.965	$GPGGA,030010,2539.5999,N,07927.2402,W,1,8,1.7,17,M,,M,,*54
05/30/2014	03:00:03.919	$GPGGA,030011,2539.5979,N,07927.2406,W,1,8,1.7,17,M,,M,,*5F
05/30/2014	03:00:05.025	$GPGGA,030012,2539.5959,N,07927.2411,W,1,8,1.7,17,M,,M,,*58
05/30/2014	03:00:05.989	$GPGGA,030013,2539.5941,N,07927.2417,W,1,8,1.7,17,M,,M,,*56
05/30/2014	03:00:07.014	$GPGGA,030014,2539.5923,N,07927.2421,W,1,8,1.7,17,M,,M,,*50
05/30/2014	03:00:08.018	$GPGGA,030015,2539.5903,N,07927.2425,W,1,8,1.7,17,M,,M,,*57
05/30/2014	03:00:08.992	$GPGGA,030016,2539.5884,N,07927.2431,W,1,8,1.7,17,M,,M,,*5F
05/30/2014	03:00:10.027	$GPGGA,030017,2539.5866,N,07927.2435,W,1,8,1.7,17,M,,M,,*56
05/30/2014	03:00:11.071	$GPGGA,030018,2539.5847,N,07927.2440,W,1,8,1.7,17,M,,M,,*58
05/30/2014	03:00:12.086	$GPGGA,030019,2539.5829,N,07927.2444,W,1,8,1.7,17,M,,M,,*55
05/30/2014	03:00:13.101	$GPGGA,030020,2539.5809,N,07927.2449,W,1,8,1.7,17,M,,M,,*50
05/30/2014	03:00:14.105	$GPGGA,030021,2539.5790,N,07927.2456,W,1,8,1.7,17,M,,M,,*50
05/30/2014	03:00:15.057	$GPGGA,030022,2539.5771,N,07927.2460,W,1,8,1.7,17,M,,M,,*59
