Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/02/2014	19:00:00.757	$GPGGA,190009,2444.8559,N,08032.1314,W,1,11,1.4,22,M,,M,,*6D
06/02/2014	19:00:01.732	$GPGGA,190010,2444.8557,N,08032.1301,W,1,11,1.4,22,M,,M,,*6F
06/02/2014	19:00:02.737	$GPGGA,190011,2444.8553,N,08032.1288,W,1,11,1.4,22,M,,M,,*6A
06/02/2014	19:00:03.742	$GPGGA,190012,2444.8551,N,08032.1278,W,1,11,1.7,22,M,,M,,*67
06/02/2014	19:00:04.747	$GPGGA,190013,2444.8544,N,08032.1266,W,1,10,1.4,22,M,,M,,*6F
06/02/2014	19:00:05.732	$GPGGA,190014,2444.8542,N,08032.1255,W,1,10,1.4,22,M,,M,,*6E
06/02/2014	19:00:06.837	$GPGGA,190015,2444.8542,N,08032.1241,W,1,11,1.4,22,M,,M,,*6B
06/02/2014	19:00:07.762	$GPGGA,190016,2444.8539,N,08032.1231,W,1,11,1.4,22,M,,M,,*63
06/02/2014	19:00:08.767	$GPGGA,190017,2444.8532,N,08032.1219,W,1,11,1.4,23,M,,M,,*62
06/02/2014	19:00:09.761	$GPGGA,190018,2444.8528,N,08032.1204,W,1,11,1.4,23,M,,M,,*6A
06/02/2014	19:00:10.746	$GPGGA,190019,2444.8526,N,08032.1191,W,1,11,1.4,23,M,,M,,*6A
06/02/2014	19:00:11.781	$GPGGA,190020,2444.8521,N,08032.1177,W,1,11,1.4,23,M,,M,,*6F
06/02/2014	19:00:12.756	$GPGGA,190021,2444.8514,N,08032.1163,W,1,10,1.6,23,M,,M,,*6E
06/02/2014	19:00:13.861	$GPGGA,190022,2444.8511,N,08032.1150,W,1,10,1.4,23,M,,M,,*6A
06/02/2014	19:00:14.875	$GPGGA,190023,2444.8510,N,08032.1138,W,1,10,1.4,23,M,,M,,*64
06/02/2014	19:00:15.790	$GPGGA,190024,2444.8504,N,08032.1123,W,1,10,1.4,23,M,,M,,*6C
06/02/2014	19:00:16.866	$GPGGA,190025,2444.8500,N,08032.1110,W,1,9,1.7,23,M,,M,,*52
06/02/2014	19:00:17.870	$GPGGA,190026,2444.8499,N,08032.1099,W,1,9,1.4,23,M,,M,,*53
06/02/2014	19:00:18.915	$GPGGA,190027,2444.8496,N,08032.1085,W,1,11,1.4,23,M,,M,,*69
