Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/27/2014	23:00:00.014	$GPGGA,225959,2543.8843,N,08009.7288,W,1,9,1.5,20,M,,M,,*5C
05/27/2014	23:00:01.091	$GPGGA,230000,2543.8844,N,08009.7288,W,1,9,1.5,20,M,,M,,*5A
05/27/2014	23:00:02.147	$GPGGA,230001,2543.8843,N,08009.7288,W,1,9,1.5,20,M,,M,,*5C
05/27/2014	23:00:03.182	$GPGGA,230002,2543.8844,N,08009.7288,W,1,9,1.5,20,M,,M,,*58
05/27/2014	23:00:04.270	$GPGGA,230003,2543.8843,N,08009.7288,W,1,9,1.5,20,M,,M,,*5E
05/27/2014	23:00:05.327	$GPGGA,230004,2543.8844,N,08009.7288,W,1,9,1.5,20,M,,M,,*5E
05/27/2014	23:00:06.405	$GPGGA,230005,2543.8843,N,08009.7288,W,1,9,1.5,20,M,,M,,*58
05/27/2014	23:00:07.451	$GPGGA,230006,2543.8844,N,08009.7288,W,1,9,1.5,20,M,,M,,*5C
05/27/2014	23:00:08.551	$GPGGA,230007,2543.8843,N,08009.7288,W,1,9,1.5,20,M,,M,,*5A
05/27/2014	23:00:09.596	$GPGGA,230008,2543.8844,N,08009.7288,W,1,9,1.5,20,M,,M,,*52
05/27/2014	23:00:10.642	$GPGGA,230009,2543.8843,N,08009.7288,W,1,9,1.5,20,M,,M,,*54
05/27/2014	23:00:11.708	$GPGGA,230010,2543.8845,N,08009.7288,W,1,9,1.5,20,M,,M,,*5A
05/27/2014	23:00:12.786	$GPGGA,230011,2543.8844,N,08009.7288,W,1,9,1.5,20,M,,M,,*5A
05/27/2014	23:00:13.853	$GPGGA,230012,2543.8845,N,08009.7290,W,1,9,1.5,20,M,,M,,*51
05/27/2014	23:00:14.888	$GPGGA,230013,2543.8844,N,08009.7289,W,1,9,1.5,20,M,,M,,*59
05/27/2014	23:00:15.966	$GPGGA,230014,2543.8845,N,08009.7290,W,1,9,1.5,20,M,,M,,*57
05/27/2014	23:00:17.065	$GPGGA,230015,2543.8844,N,08009.7289,W,1,9,1.5,20,M,,M,,*5F
05/27/2014	23:00:18.111	$GPGGA,230016,2543.8845,N,08009.7290,W,1,9,1.5,20,M,,M,,*55
05/27/2014	23:00:19.199	$GPGGA,230017,2543.8844,N,08009.7290,W,1,9,1.5,20,M,,M,,*55
05/27/2014	23:00:20.224	$GPGGA,230018,2543.8845,N,08009.7290,W,1,9,1.5,20,M,,M,,*5B
05/27/2014	23:00:21.302	$GPGGA,230019,2543.8844,N,08009.7290,W,1,9,1.5,20,M,,M,,*5B
05/27/2014	23:00:22.369	$GPGGA,230020,2543.8845,N,08009.7290,W,1,9,1.5,20,M,,M,,*50
05/27/2014	23:00:23.426	$GPGGA,230021,2543.8843,N,08009.7290,W,1,9,1.5,20,M,,M,,*57
05/27/2014	23:00:24.505	$GPGGA,230022,2543.8844,N,08009.7290,W,1,9,1.5,20,M,,M,,*53
05/27/2014	23:00:25.592	$GPGGA,230023,2543.8843,N,08009.7291,W,1,9,1.5,20,M,,M,,*54
05/27/2014	23:00:26.627	$GPGGA,230024,2543.8844,N,08009.7291,W,1,9,1.5,20,M,,M,,*54
05/27/2014	23:00:27.705	$GPGGA,230025,2543.8843,N,08009.7291,W,1,9,1.5,20,M,,M,,*52
05/27/2014	23:00:28.740	$GPGGA,230026,2543.8844,N,08009.7291,W,1,9,1.5,20,M,,M,,*56
05/27/2014	23:00:29.936	$GPGGA,230027,2543.8843,N,08009.7291,W,1,9,1.5,20,M,,M,,*50
05/27/2014	23:00:30.916	$GPGGA,230028,2543.8844,N,08009.7291,W,1,9,1.5,20,M,,M,,*58
05/27/2014	23:00:31.941	$GPGGA,230029,2543.8843,N,08009.7291,W,1,9,1.5,20,M,,M,,*5E
05/27/2014	23:00:33.125	$GPGGA,230030,2543.8844,N,08009.7291,W,1,9,1.5,20,M,,M,,*51
05/27/2014	23:00:34.203	$GPGGA,230031,2543.8842,N,08009.7291,W,1,9,1.5,20,M,,M,,*56
05/27/2014	23:00:35.249	$GPGGA,230032,2543.8842,N,08009.7291,W,1,9,1.5,20,M,,M,,*55
05/27/2014	23:00:36.231	$GPGGA,230033,2543.8842,N,08009.7291,W,1,9,1.5,20,M,,M,,*54
05/27/2014	23:00:37.362	$GPGGA,230034,2543.8842,N,08009.7291,W,1,9,1.5,20,M,,M,,*53
05/27/2014	23:00:38.429	$GPGGA,230035,2543.8842,N,08009.7291,W,1,9,1.5,20,M,,M,,*52
05/27/2014	23:00:39.443	$GPGGA,230036,2543.8842,N,08009.7291,W,1,9,1.5,20,M,,M,,*51
05/27/2014	23:00:40.564	$GPGGA,230037,2543.8842,N,08009.7292,W,1,9,1.5,20,M,,M,,*53
05/27/2014	23:00:37.603	$GPGGA,230038,2543.8842,N,08009.7292,W,1,9,1.5,20,M,,M,,*5C
05/27/2014	23:00:38.678	$GPGGA,230039,2543.8840,N,08009.7292,W,1,9,1.5,20,M,,M,,*5F
05/27/2014	23:00:39.766	$GPGGA,230040,2543.8841,N,08009.7292,W,1,9,1.5,20,M,,M,,*50
05/27/2014	23:00:40.834	$GPGGA,230041,2543.8839,N,08009.7292,W,1,9,1.5,20,M,,M,,*5E
05/27/2014	23:00:41.870	$GPGGA,230042,2543.8839,N,08009.7292,W,1,9,1.5,19,M,,M,,*57
05/27/2014	23:00:42.925	$GPGGA,230043,2543.8839,N,08009.7294,W,1,9,1.5,19,M,,M,,*50
