Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/05/2014	16:00:00.619	$GPGGA,160001,2425.6971,N,08126.6905,W,1,10,1.5,18,M,,M,,*65
06/05/2014	16:00:01.603	$GPGGA,160002,2425.6986,N,08126.6908,W,1,10,1.5,18,M,,M,,*63
06/05/2014	16:00:02.606	$GPGGA,160003,2425.7001,N,08126.6911,W,1,10,1.5,18,M,,M,,*6D
06/05/2014	16:00:03.719	$GPGGA,160004,2425.7018,N,08126.6911,W,1,10,1.5,18,M,,M,,*62
06/05/2014	16:00:04.713	$GPGGA,160005,2425.7033,N,08126.6915,W,1,10,1.5,18,M,,M,,*6E
06/05/2014	16:00:05.606	$GPGGA,160006,2425.7048,N,08126.6916,W,1,10,1.5,18,M,,M,,*62
06/05/2014	16:00:06.610	$GPGGA,160007,2425.7065,N,08126.6918,W,1,10,1.5,18,M,,M,,*62
06/05/2014	16:00:07.734	$GPGGA,160008,2425.7080,N,08126.6919,W,1,10,1.5,18,M,,M,,*67
06/05/2014	16:00:08.727	$GPGGA,160009,2425.7095,N,08126.6922,W,1,10,1.5,18,M,,M,,*6A
06/05/2014	16:00:09.621	$GPGGA,160010,2425.7112,N,08126.6923,W,1,10,1.5,18,M,,M,,*6D
06/05/2014	16:00:10.734	$GPGGA,160011,2425.7127,N,08126.6926,W,1,9,1.5,18,M,,M,,*57
06/05/2014	16:00:11.607	$GPGGA,160012,2425.7142,N,08126.6929,W,1,9,1.5,18,M,,M,,*58
06/05/2014	16:00:12.742	$GPGGA,160013,2425.7157,N,08126.6929,W,1,10,1.5,18,M,,M,,*65
06/05/2014	16:00:13.705	$GPGGA,160014,2425.7173,N,08126.6930,W,1,10,1.5,18,M,,M,,*6C
06/05/2014	16:00:14.618	$GPGGA,160015,2425.7189,N,08126.6933,W,1,9,1.5,18,M,,M,,*53
06/05/2014	16:00:15.722	$GPGGA,160016,2425.7206,N,08126.6934,W,1,9,1.5,18,M,,M,,*53
06/05/2014	16:00:16.717	$GPGGA,160017,2425.7222,N,08126.6936,W,1,10,1.5,18,M,,M,,*6E
06/05/2014	16:00:17.709	$GPGGA,160018,2425.7239,N,08126.6937,W,1,10,1.5,18,M,,M,,*6A
06/05/2014	16:00:18.723	$GPGGA,160019,2425.7254,N,08126.6940,W,1,10,1.5,18,M,,M,,*60
06/05/2014	16:00:19.737	$GPGGA,160020,2425.7271,N,08126.6941,W,1,10,1.5,18,M,,M,,*6C
06/05/2014	16:00:20.730	$GPGGA,160021,2425.7287,N,08126.6943,W,1,10,1.5,18,M,,M,,*66
06/05/2014	16:00:21.724	$GPGGA,160022,2425.7303,N,08126.6944,W,1,10,1.5,18,M,,M,,*6F
06/05/2014	16:00:22.716	$GPGGA,160023,2425.7319,N,08126.6947,W,1,10,1.5,18,M,,M,,*66
06/05/2014	16:00:23.730	$GPGGA,160024,2425.7334,N,08126.6948,W,1,10,1.5,18,M,,M,,*61
06/05/2014	16:00:24.744	$GPGGA,160025,2425.7351,N,08126.6949,W,1,10,1.5,18,M,,M,,*62
