Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/14/2014	17:00:00.759	$GPGGA,170000,2456.1825,N,08019.5380,W,1,11,1.3,19,M,,M,,*69
06/14/2014	17:00:01.865	$GPGGA,170001,2456.1850,N,08019.5358,W,1,11,1.3,19,M,,M,,*6F
06/14/2014	17:00:02.797	$GPGGA,170002,2456.1875,N,08019.5335,W,1,11,1.3,19,M,,M,,*60
06/14/2014	17:00:03.888	$GPGGA,170003,2456.1897,N,08019.5312,W,1,11,1.3,19,M,,M,,*68
06/14/2014	17:00:05.107	$GPGGA,170004,2456.1922,N,08019.5289,W,1,11,1.3,19,M,,M,,*63
06/14/2014	17:00:06.228	$GPGGA,170005,2456.1944,N,08019.5266,W,1,11,1.3,19,M,,M,,*63
06/14/2014	17:00:07.214	$GPGGA,170006,2456.1968,N,08019.5242,W,1,11,1.3,19,M,,M,,*68
06/14/2014	17:00:08.365	$GPGGA,170007,2456.1991,N,08019.5219,W,1,11,1.3,19,M,,M,,*61
06/14/2014	17:00:09.472	$GPGGA,170008,2456.2015,N,08019.5196,W,1,11,1.3,19,M,,M,,*6C
06/14/2014	17:00:10.568	$GPGGA,170009,2456.2038,N,08019.5173,W,1,11,1.3,19,M,,M,,*69
06/14/2014	17:00:11.653	$GPGGA,170010,2456.2062,N,08019.5150,W,1,11,1.3,19,M,,M,,*6F
06/14/2014	17:00:12.771	$GPGGA,170011,2456.2085,N,08019.5127,W,1,11,1.3,19,M,,M,,*67
06/14/2014	17:00:13.856	$GPGGA,170012,2456.2108,N,08019.5103,W,1,11,1.3,19,M,,M,,*66
06/14/2014	17:00:14.963	$GPGGA,170013,2456.2132,N,08019.5082,W,1,11,1.3,19,M,,M,,*66
06/14/2014	17:00:16.047	$GPGGA,170014,2456.2156,N,08019.5058,W,1,11,1.3,19,M,,M,,*64
06/14/2014	17:00:17.187	$GPGGA,170015,2456.2178,N,08019.5036,W,1,11,1.3,19,M,,M,,*61
06/14/2014	17:00:18.228	$GPGGA,170016,2456.2203,N,08019.5014,W,1,11,1.3,19,M,,M,,*6D
06/14/2014	17:00:19.346	$GPGGA,170017,2456.2226,N,08019.4990,W,1,11,1.3,19,M,,M,,*6F
06/14/2014	17:00:20.412	$GPGGA,170018,2456.2250,N,08019.4968,W,1,11,1.4,19,M,,M,,*61
06/14/2014	17:00:21.505	$GPGGA,170019,2456.2273,N,08019.4947,W,1,10,1.4,19,M,,M,,*6D
06/14/2014	17:00:22.614	$GPGGA,170020,2456.2298,N,08019.4922,W,1,10,1.3,19,M,,M,,*66
06/14/2014	17:00:23.719	$GPGGA,170021,2456.2322,N,08019.4901,W,1,11,1.4,19,M,,M,,*60
06/14/2014	17:00:26.229	$GPGGA,170023,2456.2370,N,08019.4856,W,1,11,1.4,19,M,,M,,*66
06/14/2014	17:00:26.974	$GPGGA,170024,2456.2394,N,08019.4834,W,1,11,1.4,19,M,,M,,*6F
06/14/2014	17:00:28.083	$GPGGA,170025,2456.2394,N,08019.4834,W,1,10,1.4,19,M,,M,,*6F
06/14/2014	17:00:29.166	$GPGGA,170026,2456.2442,N,08019.4791,W,1,10,1.3,19,M,,M,,*67
06/14/2014	17:00:30.306	$GPGGA,170027,2456.2466,N,08019.4767,W,1,11,1.3,19,M,,M,,*68
06/14/2014	17:00:31.358	$GPGGA,170028,2456.2492,N,08019.4746,W,1,11,1.3,19,M,,M,,*6F
06/14/2014	17:00:32.531	$GPGGA,170029,2456.2515,N,08019.4724,W,1,11,1.4,19,M,,M,,*63
06/14/2014	17:00:33.529	$GPGGA,170030,2456.2539,N,08019.4701,W,1,11,1.3,19,M,,M,,*65
06/14/2014	17:00:34.668	$GPGGA,170031,2456.2564,N,08019.4678,W,1,11,1.3,19,M,,M,,*63
06/14/2014	17:00:35.741	$GPGGA,170032,2456.2587,N,08019.4658,W,1,11,1.3,19,M,,M,,*6F
06/14/2014	17:00:36.881	$GPGGA,170033,2456.2612,N,08019.4635,W,1,11,1.3,19,M,,M,,*6A
06/14/2014	17:00:37.911	$GPGGA,170034,2456.2636,N,08019.4614,W,1,11,1.3,19,M,,M,,*68
06/14/2014	17:00:39.060	$GPGGA,170035,2456.2659,N,08019.4593,W,1,11,1.5,19,M,,M,,*6A
06/14/2014	17:00:40.114	$GPGGA,170036,2456.2683,N,08019.4571,W,1,11,1.5,19,M,,M,,*62
06/14/2014	17:00:41.246	$GPGGA,170037,2456.2706,N,08019.4551,W,1,9,1.4,19,M,,M,,*55
06/14/2014	17:00:42.284	$GPGGA,170038,2456.2730,N,08019.4530,W,1,9,1.4,19,M,,M,,*58
06/14/2014	17:00:43.391	$GPGGA,170039,2456.2730,N,08019.4530,W,1,10,1.4,19,M,,M,,*61
06/14/2014	17:00:44.487	$GPGGA,170040,2456.2753,N,08019.4508,W,1,10,1.3,19,M,,M,,*66
06/14/2014	17:00:45.704	$GPGGA,170041,2456.2803,N,08019.4464,W,1,11,1.3,19,M,,M,,*67
06/14/2014	17:00:46.646	$GPGGA,170042,2456.2825,N,08019.4442,W,1,11,1.3,19,M,,M,,*64
06/14/2014	17:00:47.764	$GPGGA,170043,2456.2825,N,08019.4442,W,1,11,1.3,18,M,,M,,*64
06/14/2014	17:00:48.871	$GPGGA,170044,2456.2876,N,08019.4399,W,1,11,1.3,18,M,,M,,*64
06/14/2014	17:00:49.945	$GPGGA,170045,2456.2876,N,08019.4399,W,1,11,1.3,18,M,,M,,*65
06/14/2014	17:00:51.133	$GPGGA,170046,2456.2923,N,08019.4353,W,1,11,1.3,18,M,,M,,*61
06/14/2014	17:00:52.258	$GPGGA,170047,2456.2948,N,08019.4331,W,1,11,1.3,18,M,,M,,*69
