Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/09/2014	18:00:00.719	$GPGGA,180000,2528.5313,N,08001.5983,W,1,10,1.4,14,M,,M,,*6F
06/09/2014	18:00:01.706	$GPGGA,180001,2528.5318,N,08001.5984,W,1,10,1.4,14,M,,M,,*62
06/09/2014	18:00:02.774	$GPGGA,180002,2528.5322,N,08001.5986,W,1,10,1.4,14,M,,M,,*6A
06/09/2014	18:00:03.833	$GPGGA,180003,2528.5329,N,08001.5987,W,1,10,1.4,14,M,,M,,*61
06/09/2014	18:00:04.891	$GPGGA,180004,2528.5335,N,08001.5990,W,1,10,1.4,14,M,,M,,*6D
06/09/2014	18:00:05.938	$GPGGA,180005,2528.5340,N,08001.5990,W,1,10,1.4,14,M,,M,,*6E
06/09/2014	18:00:07.007	$GPGGA,180006,2528.5346,N,08001.5993,W,1,10,1.4,14,M,,M,,*68
06/09/2014	18:00:08.183	$GPGGA,180007,2528.5350,N,08001.5993,W,1,10,1.4,14,M,,M,,*6E
06/09/2014	18:00:09.134	$GPGGA,180008,2528.5356,N,08001.5995,W,1,10,1.5,14,M,,M,,*60
06/09/2014	18:00:10.172	$GPGGA,180009,2528.5361,N,08001.5997,W,1,10,1.4,14,M,,M,,*66
06/09/2014	18:00:11.219	$GPGGA,180010,2528.5367,N,08001.5998,W,1,10,1.4,14,M,,M,,*67
06/09/2014	18:00:12.276	$GPGGA,180011,2528.5372,N,08001.6001,W,1,10,1.4,14,M,,M,,*68
06/09/2014	18:00:13.345	$GPGGA,180012,2528.5376,N,08001.6001,W,1,10,1.4,14,M,,M,,*6F
06/09/2014	18:00:14.403	$GPGGA,180013,2528.5383,N,08001.6004,W,1,10,1.4,14,M,,M,,*61
06/09/2014	18:00:15.440	$GPGGA,180014,2528.5389,N,08001.6004,W,1,10,1.4,14,M,,M,,*6C
06/09/2014	18:00:16.604	$GPGGA,180015,2528.5394,N,08001.6005,W,1,10,1.4,14,M,,M,,*60
06/09/2014	18:00:17.673	$GPGGA,180016,2528.5400,N,08001.6006,W,1,10,1.4,14,M,,M,,*6A
06/09/2014	18:00:18.752	$GPGGA,180017,2528.5405,N,08001.6008,W,1,10,1.4,14,M,,M,,*60
06/09/2014	18:00:19.779	$GPGGA,180018,2528.5412,N,08001.6008,W,1,10,1.5,14,M,,M,,*68
06/09/2014	18:00:20.826	$GPGGA,180019,2528.5418,N,08001.6006,W,1,10,1.4,14,M,,M,,*6C
06/09/2014	18:00:21.800	$GPGGA,180020,2528.5423,N,08001.6008,W,1,10,1.4,14,M,,M,,*60
06/09/2014	18:00:22.932	$GPGGA,180021,2528.5430,N,08001.6008,W,1,9,1.5,14,M,,M,,*5A
06/09/2014	18:00:23.990	$GPGGA,180022,2528.5434,N,08001.6009,W,1,9,1.4,14,M,,M,,*5D
