Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/07/2014	06:00:00.204	$GPGGA,060009,2422.5663,N,08125.6939,W,1,9,2.0,14,M,,M,,*5A
06/07/2014	06:00:01.296	$GPGGA,060010,2422.5658,N,08125.6938,W,1,9,2.0,14,M,,M,,*5B
06/07/2014	06:00:02.340	$GPGGA,060011,2422.5652,N,08125.6936,W,1,9,1.8,14,M,,M,,*55
06/07/2014	06:00:03.232	$GPGGA,060012,2422.5647,N,08125.6934,W,1,9,1.8,14,M,,M,,*50
06/07/2014	06:00:04.316	$GPGGA,060013,2422.5643,N,08125.6932,W,1,9,1.8,14,M,,M,,*53
06/07/2014	06:00:05.219	$GPGGA,060014,2422.5637,N,08125.6930,W,1,9,1.8,14,M,,M,,*55
06/07/2014	06:00:06.312	$GPGGA,060015,2422.5632,N,08125.6928,W,1,9,1.8,14,M,,M,,*58
06/07/2014	06:00:07.246	$GPGGA,060016,2422.5627,N,08125.6926,W,1,9,1.8,14,M,,M,,*51
06/07/2014	06:00:08.339	$GPGGA,060017,2422.5622,N,08125.6925,W,1,9,1.8,14,M,,M,,*56
06/07/2014	06:00:09.232	$GPGGA,060018,2422.5618,N,08125.6923,W,1,9,1.8,14,M,,M,,*56
06/07/2014	06:00:10.315	$GPGGA,060019,2422.5612,N,08125.6921,W,1,9,1.8,15,M,,M,,*5E
06/07/2014	06:00:11.328	$GPGGA,060020,2422.5607,N,08125.6919,W,1,9,1.8,15,M,,M,,*5B
06/07/2014	06:00:12.321	$GPGGA,060021,2422.5602,N,08125.6918,W,1,9,1.8,15,M,,M,,*5E
06/07/2014	06:00:13.326	$GPGGA,060022,2422.5596,N,08125.6916,W,1,9,2.0,15,M,,M,,*56
06/07/2014	06:00:14.318	$GPGGA,060023,2422.5592,N,08125.6914,W,1,8,1.8,15,M,,M,,*5B
06/07/2014	06:00:15.331	$GPGGA,060024,2422.5587,N,08125.6912,W,1,8,1.8,15,M,,M,,*5E
06/07/2014	06:00:16.335	$GPGGA,060025,2422.5583,N,08125.6911,W,1,9,1.8,15,M,,M,,*59
06/07/2014	06:00:17.336	$GPGGA,060026,2422.5578,N,08125.6909,W,1,9,1.8,15,M,,M,,*57
06/07/2014	06:00:18.350	$GPGGA,060027,2422.5574,N,08125.6907,W,1,9,1.8,15,M,,M,,*54
06/07/2014	06:00:19.343	$GPGGA,060028,2422.5571,N,08125.6906,W,1,9,1.8,15,M,,M,,*5F
06/07/2014	06:00:20.346	$GPGGA,060029,2422.5565,N,08125.6905,W,1,9,1.8,15,M,,M,,*58
06/07/2014	06:00:21.329	$GPGGA,060030,2422.5561,N,08125.6903,W,1,9,1.8,15,M,,M,,*52
06/07/2014	06:00:22.363	$GPGGA,060031,2422.5557,N,08125.6902,W,1,9,1.8,15,M,,M,,*57
06/07/2014	06:00:23.346	$GPGGA,060032,2422.5553,N,08125.6901,W,1,9,1.8,15,M,,M,,*53
06/07/2014	06:00:24.349	$GPGGA,060033,2422.5549,N,08125.6900,W,1,9,1.8,15,M,,M,,*58
06/07/2014	06:00:25.346	$GPGGA,060034,2422.5544,N,08125.6898,W,1,9,1.8,15,M,,M,,*52
06/07/2014	06:00:26.355	$GPGGA,060035,2422.5540,N,08125.6897,W,1,9,1.8,15,M,,M,,*58
06/07/2014	06:00:27.358	$GPGGA,060036,2422.5536,N,08125.6896,W,1,9,1.8,15,M,,M,,*5B
06/07/2014	06:00:28.186	$GPGGA,060037,2422.5531,N,08125.6895,W,1,9,1.8,15,M,,M,,*5E
06/07/2014	06:00:29.144	$GPGGA,060038,2422.5527,N,08125.6893,W,1,9,1.8,15,M,,M,,*50
06/07/2014	06:00:30.179	$GPGGA,060039,2422.5522,N,08125.6893,W,1,9,1.8,15,M,,M,,*54
06/07/2014	06:00:31.160	$GPGGA,060040,2422.5517,N,08125.6891,W,1,9,2.0,15,M,,M,,*55
06/07/2014	06:00:32.193	$GPGGA,060041,2422.5514,N,08125.6890,W,1,8,2.0,15,M,,M,,*57
06/07/2014	06:00:33.158	$GPGGA,060042,2422.5509,N,08125.6889,W,1,8,1.8,15,M,,M,,*5B
06/07/2014	06:00:34.181	$GPGGA,060043,2422.5506,N,08125.6889,W,1,9,1.8,15,M,,M,,*54
06/07/2014	06:00:35.162	$GPGGA,060044,2422.5501,N,08125.6888,W,1,9,1.8,15,M,,M,,*55
06/07/2014	06:00:36.165	$GPGGA,060045,2422.5497,N,08125.6887,W,1,9,1.8,15,M,,M,,*55
06/07/2014	06:00:37.158	$GPGGA,060046,2422.5492,N,08125.6886,W,1,9,1.8,15,M,,M,,*52
06/07/2014	06:00:38.151	$GPGGA,060047,2422.5488,N,08125.6886,W,1,9,1.8,15,M,,M,,*58
06/07/2014	06:00:39.175	$GPGGA,060048,2422.5484,N,08125.6885,W,1,9,1.8,15,M,,M,,*58
06/07/2014	06:00:40.189	$GPGGA,060049,2422.5480,N,08125.6884,W,1,9,1.8,15,M,,M,,*5C
06/07/2014	06:00:41.161	$GPGGA,060050,2422.5477,N,08125.6883,W,1,9,1.8,15,M,,M,,*5B
06/07/2014	06:00:42.194	$GPGGA,060051,2422.5471,N,08125.6882,W,1,9,1.8,15,M,,M,,*5D
06/07/2014	06:00:43.167	$GPGGA,060052,2422.5467,N,08125.6882,W,1,9,1.8,15,M,,M,,*59
06/07/2014	06:00:44.171	$GPGGA,060053,2422.5462,N,08125.6881,W,1,9,1.8,15,M,,M,,*5E
06/07/2014	06:00:45.174	$GPGGA,060054,2422.5459,N,08125.6880,W,1,9,1.8,15,M,,M,,*50
06/07/2014	06:00:46.287	$GPGGA,060055,2422.5453,N,08125.6879,W,1,9,1.8,15,M,,M,,*5D
06/07/2014	06:00:47.170	$GPGGA,060056,2422.5449,N,08125.6878,W,1,9,1.8,15,M,,M,,*54
06/07/2014	06:00:48.183	$GPGGA,060057,2422.5444,N,08125.6877,W,1,9,1.8,15,M,,M,,*57
06/07/2014	06:00:49.177	$GPGGA,060058,2422.5441,N,08125.6878,W,1,9,1.8,15,M,,M,,*52
06/07/2014	06:00:50.271	$GPGGA,060059,2422.5436,N,08125.6876,W,1,9,1.8,15,M,,M,,*5D
06/07/2014	06:00:51.183	$GPGGA,060100,2422.5432,N,08125.6876,W,1,9,1.8,15,M,,M,,*54
06/07/2014	06:00:52.296	$GPGGA,060101,2422.5427,N,08125.6875,W,1,9,1.8,15,M,,M,,*52
06/07/2014	06:00:53.178	$GPGGA,060102,2422.5423,N,08125.6874,W,1,9,1.8,15,M,,M,,*54
06/07/2014	06:00:54.192	$GPGGA,060103,2422.5419,N,08125.6873,W,1,9,1.8,15,M,,M,,*5B
06/07/2014	06:00:55.185	$GPGGA,060104,2422.5413,N,08125.6872,W,1,9,1.8,15,M,,M,,*57
06/07/2014	06:00:56.168	$GPGGA,060105,2422.5409,N,08125.6871,W,1,8,2.0,15,M,,M,,*54
06/07/2014	06:00:57.271	$GPGGA,060106,2422.5403,N,08125.6870,W,1,8,1.8,15,M,,M,,*57
06/07/2014	06:00:58.185	$GPGGA,060107,2422.5399,N,08125.6871,W,1,8,2.0,15,M,,M,,*58
06/07/2014	06:00:59.288	$GPGGA,060108,2422.5394,N,08125.6868,W,1,8,1.8,15,M,,M,,*59
06/07/2014	06:01:00.321	$GPGGA,060109,2422.5389,N,08125.6867,W,1,8,2.0,15,M,,M,,*50
06/07/2014	06:01:01.274	$GPGGA,060110,2422.5387,N,08125.6868,W,1,8,2.0,15,M,,M,,*59
06/07/2014	06:01:02.308	$GPGGA,060111,2422.5384,N,08125.6867,W,1,9,1.8,15,M,,M,,*5E
06/07/2014	06:01:03.311	$GPGGA,060112,2422.5378,N,08125.6865,W,1,9,1.8,15,M,,M,,*5C
06/07/2014	06:01:04.304	$GPGGA,060113,2422.5374,N,08125.6865,W,1,8,2.0,15,M,,M,,*5B
06/07/2014	06:01:05.287	$GPGGA,060114,2422.5372,N,08125.6864,W,1,8,1.8,15,M,,M,,*50
06/07/2014	06:01:06.310	$GPGGA,060115,2422.5367,N,08125.6863,W,1,9,1.8,15,M,,M,,*53
06/07/2014	06:01:07.314	$GPGGA,060116,2422.5363,N,08125.6862,W,1,9,1.8,15,M,,M,,*55
06/07/2014	06:01:08.308	$GPGGA,060117,2422.5359,N,08125.6862,W,1,9,1.8,15,M,,M,,*5D
06/07/2014	06:01:09.300	$GPGGA,060118,2422.5355,N,08125.6861,W,1,9,1.8,16,M,,M,,*5E
06/07/2014	06:01:10.302	$GPGGA,060119,2422.5350,N,08125.6859,W,1,9,1.8,16,M,,M,,*51
06/07/2014	06:01:11.295	$GPGGA,060120,2422.5347,N,08125.6860,W,1,9,1.8,16,M,,M,,*57
06/07/2014	06:01:12.339	$GPGGA,060121,2422.5342,N,08125.6858,W,1,9,1.8,16,M,,M,,*58
06/07/2014	06:01:13.302	$GPGGA,060122,2422.5338,N,08125.6856,W,1,9,1.8,16,M,,M,,*58
06/07/2014	06:01:14.299	$GPGGA,060123,2422.5334,N,08125.6855,W,1,9,1.8,16,M,,M,,*56
06/07/2014	06:01:15.308	$GPGGA,060124,2422.5329,N,08125.6854,W,1,9,1.8,16,M,,M,,*5C
