Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/03/2014	03:00:00.610	$GPGGA,030001,2505.6032,N,08013.2878,W,1,7,2.2,17,M,,M,,*59
06/03/2014	03:00:01.622	$GPGGA,030002,2505.6048,N,08013.2866,W,1,7,1.9,17,M,,M,,*50
06/03/2014	03:00:02.605	$GPGGA,030003,2505.6063,N,08013.2856,W,1,8,1.9,17,M,,M,,*54
06/03/2014	03:00:03.627	$GPGGA,030004,2505.6074,N,08013.2845,W,1,8,1.9,17,M,,M,,*57
06/03/2014	03:00:04.630	$GPGGA,030005,2505.6086,N,08013.2835,W,1,8,1.9,17,M,,M,,*5C
06/03/2014	03:00:05.623	$GPGGA,030006,2505.6102,N,08013.2825,W,1,8,1.9,17,M,,M,,*53
06/03/2014	03:00:06.635	$GPGGA,030007,2505.6115,N,08013.2815,W,1,8,1.9,17,M,,M,,*57
06/03/2014	03:00:07.618	$GPGGA,030008,2505.6126,N,08013.2804,W,1,8,1.9,17,M,,M,,*58
06/03/2014	03:00:08.640	$GPGGA,030009,2505.6140,N,08013.2793,W,1,8,1.9,17,M,,M,,*58
06/03/2014	03:00:09.623	$GPGGA,030010,2505.6157,N,08013.2783,W,1,8,1.9,17,M,,M,,*57
06/03/2014	03:00:10.619	$GPGGA,030011,2505.6168,N,08013.2774,W,1,8,1.9,17,M,,M,,*52
06/03/2014	03:00:11.628	$GPGGA,030012,2505.6179,N,08013.2763,W,1,8,1.9,17,M,,M,,*57
06/03/2014	03:00:12.641	$GPGGA,030013,2505.6194,N,08013.2751,W,1,8,1.9,17,M,,M,,*54
06/03/2014	03:00:13.613	$GPGGA,030014,2505.6208,N,08013.2741,W,1,8,1.9,17,M,,M,,*54
06/03/2014	03:00:14.636	$GPGGA,030015,2505.6221,N,08013.2732,W,1,8,1.9,17,M,,M,,*5A
06/03/2014	03:00:15.629	$GPGGA,030016,2505.6236,N,08013.2721,W,1,8,1.9,17,M,,M,,*5D
06/03/2014	03:00:16.615	$GPGGA,030017,2505.6248,N,08013.2708,W,1,8,1.9,17,M,,M,,*5E
06/03/2014	03:00:17.633	$GPGGA,030018,2505.6261,N,08013.2698,W,1,8,1.9,17,M,,M,,*52
06/03/2014	03:00:18.655	$GPGGA,030019,2505.6273,N,08013.2690,W,1,8,1.9,17,M,,M,,*58
06/03/2014	03:00:19.648	$GPGGA,030020,2505.6288,N,08013.2680,W,1,8,1.9,17,M,,M,,*57
06/03/2014	03:00:20.610	$GPGGA,030021,2505.6302,N,08013.2666,W,1,8,1.9,17,M,,M,,*5D
06/03/2014	03:00:21.634	$GPGGA,030022,2505.6316,N,08013.2656,W,1,8,1.9,17,M,,M,,*58
06/03/2014	03:00:22.636	$GPGGA,030023,2505.6330,N,08013.2649,W,1,8,1.9,17,M,,M,,*53
06/03/2014	03:00:23.648	$GPGGA,030024,2505.6342,N,08013.2640,W,1,8,1.9,17,M,,M,,*58
06/03/2014	03:00:24.671	$GPGGA,030025,2505.6355,N,08013.2627,W,1,8,1.9,17,M,,M,,*5E
06/03/2014	03:00:25.633	$GPGGA,030026,2505.6368,N,08013.2617,W,1,8,1.9,17,M,,M,,*50
06/03/2014	03:00:26.626	$GPGGA,030027,2505.6382,N,08013.2610,W,1,8,1.9,17,M,,M,,*52
06/03/2014	03:00:27.639	$GPGGA,030028,2505.6396,N,08013.2600,W,1,8,1.9,17,M,,M,,*59
06/03/2014	03:00:28.621	$GPGGA,030029,2505.6407,N,08013.2588,W,1,8,1.9,17,M,,M,,*54
06/03/2014	03:00:29.486	$GPGGA,030030,2505.6422,N,08013.2579,W,1,8,1.9,17,M,,M,,*55
06/03/2014	03:00:30.488	$GPGGA,030031,2505.6439,N,08013.2569,W,1,8,1.9,17,M,,M,,*5F
06/03/2014	03:00:31.491	$GPGGA,030032,2505.6451,N,08013.2558,W,1,8,1.9,17,M,,M,,*50
06/03/2014	03:00:32.484	$GPGGA,030033,2505.6462,N,08013.2548,W,1,8,1.9,17,M,,M,,*50
06/03/2014	03:00:33.576	$GPGGA,030034,2505.6476,N,08013.2537,W,1,8,2.2,17,M,,M,,*52
06/03/2014	03:00:34.608	$GPGGA,030035,2505.6492,N,08013.2526,W,1,7,1.9,17,M,,M,,*5E
06/03/2014	03:00:35.500	$GPGGA,030036,2505.6505,N,08013.2514,W,1,7,1.9,17,M,,M,,*53
06/03/2014	03:00:36.503	$GPGGA,030037,2505.6519,N,08013.2506,W,1,8,1.9,17,M,,M,,*53
06/03/2014	03:00:37.476	$GPGGA,030038,2505.6533,N,08013.2498,W,1,8,1.9,17,M,,M,,*52
06/03/2014	03:00:38.478	$GPGGA,030039,2505.6548,N,08013.2485,W,1,8,1.9,17,M,,M,,*53
06/03/2014	03:00:39.611	$GPGGA,030040,2505.6561,N,08013.2474,W,1,8,1.9,17,M,,M,,*58
06/03/2014	03:00:40.594	$GPGGA,030041,2505.6572,N,08013.2466,W,1,8,1.9,17,M,,M,,*58
06/03/2014	03:00:41.476	$GPGGA,030042,2505.6588,N,08013.2458,W,1,8,1.9,17,M,,M,,*53
06/03/2014	03:00:42.489	$GPGGA,030043,2505.6602,N,08013.2448,W,1,8,1.9,17,M,,M,,*52
06/03/2014	03:00:43.611	$GPGGA,030044,2505.6612,N,08013.2437,W,1,8,1.9,17,M,,M,,*5C
