Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/13/2014	14:00:00.584	$GPGGA,140001,2445.2199,N,08029.2115,W,1,8,1.6,22,M,,M,,*5B
06/13/2014	14:00:01.681	$GPGGA,140002,2445.2194,N,08029.2124,W,1,8,1.6,22,M,,M,,*57
06/13/2014	14:00:02.605	$GPGGA,140003,2445.2190,N,08029.2131,W,1,9,1.5,22,M,,M,,*54
06/13/2014	14:00:03.607	$GPGGA,140004,2445.2186,N,08029.2139,W,1,9,1.5,21,M,,M,,*5F
06/13/2014	14:00:04.603	$GPGGA,140005,2445.2182,N,08029.2146,W,1,8,1.6,21,M,,M,,*50
06/13/2014	14:00:05.687	$GPGGA,140006,2445.2177,N,08029.2154,W,1,8,1.8,21,M,,M,,*54
06/13/2014	14:00:06.691	$GPGGA,140007,2445.2172,N,08029.2161,W,1,8,1.6,21,M,,M,,*58
06/13/2014	14:00:07.614	$GPGGA,140008,2445.2172,N,08029.2161,W,1,8,1.5,21,M,,M,,*54
06/13/2014	14:00:08.606	$GPGGA,140009,2445.2164,N,08029.2178,W,1,9,1.5,21,M,,M,,*5B
06/13/2014	14:00:09.710	$GPGGA,140010,2445.2160,N,08029.2189,W,1,9,1.5,21,M,,M,,*59
06/13/2014	14:00:10.734	$GPGGA,140011,2445.2154,N,08029.2196,W,1,9,1.5,21,M,,M,,*51
06/13/2014	14:00:11.717	$GPGGA,140012,2445.2150,N,08029.2202,W,1,9,1.5,21,M,,M,,*58
06/13/2014	14:00:12.711	$GPGGA,140013,2445.2148,N,08029.2212,W,1,9,1.5,21,M,,M,,*51
06/13/2014	14:00:13.704	$GPGGA,140014,2445.2146,N,08029.2222,W,1,9,1.5,21,M,,M,,*5B
06/13/2014	14:00:14.698	$GPGGA,140015,2445.2139,N,08029.2227,W,1,8,1.6,21,M,,M,,*55
06/13/2014	14:00:15.731	$GPGGA,140016,2445.2135,N,08029.2234,W,1,8,1.5,21,M,,M,,*5B
06/13/2014	14:00:16.715	$GPGGA,140017,2445.2132,N,08029.2243,W,1,9,1.5,21,M,,M,,*5C
06/13/2014	14:00:17.628	$GPGGA,140018,2445.2128,N,08029.2251,W,1,9,1.5,21,M,,M,,*5B
06/13/2014	14:00:18.732	$GPGGA,140019,2445.2124,N,08029.2258,W,1,7,1.8,21,M,,M,,*5C
06/13/2014	14:00:19.735	$GPGGA,140020,2445.2121,N,08029.2265,W,1,7,1.5,21,M,,M,,*50
06/13/2014	14:00:20.709	$GPGGA,140021,2445.2117,N,08029.2274,W,1,9,1.5,21,M,,M,,*5A
06/13/2014	14:00:21.712	$GPGGA,140022,2445.2114,N,08029.2283,W,1,9,1.5,21,M,,M,,*52
06/13/2014	14:00:22.756	$GPGGA,140023,2445.2110,N,08029.2290,W,1,9,1.5,21,M,,M,,*55
06/13/2014	14:00:23.739	$GPGGA,140024,2445.2106,N,08029.2296,W,1,9,1.8,21,M,,M,,*5E
06/13/2014	14:00:24.743	$GPGGA,140025,2445.2103,N,08029.2302,W,1,8,1.6,20,M,,M,,*58
06/13/2014	14:00:25.725	$GPGGA,140026,2445.2099,N,08029.2309,W,1,8,1.5,20,M,,M,,*51
06/13/2014	14:00:26.751	$GPGGA,140027,2445.2094,N,08029.2319,W,1,8,1.6,20,M,,M,,*5F
06/13/2014	14:00:27.742	$GPGGA,140028,2445.2089,N,08029.2327,W,1,8,1.5,20,M,,M,,*52
06/13/2014	14:00:28.746	$GPGGA,140029,2445.2085,N,08029.2334,W,1,9,1.5,20,M,,M,,*5C
06/13/2014	14:00:29.719	$GPGGA,140030,2445.2081,N,08029.2341,W,1,9,1.5,20,M,,M,,*52
06/13/2014	14:00:30.733	$GPGGA,140031,2445.2077,N,08029.2348,W,1,8,1.6,20,M,,M,,*51
06/13/2014	14:00:31.746	$GPGGA,140032,2445.2074,N,08029.2355,W,1,8,1.6,20,M,,M,,*5D
06/13/2014	14:00:32.760	$GPGGA,140033,2445.2068,N,08029.2363,W,1,8,1.6,20,M,,M,,*54
06/13/2014	14:00:33.723	$GPGGA,140034,2445.2064,N,08029.2373,W,1,8,1.5,20,M,,M,,*5D
06/13/2014	14:00:34.726	$GPGGA,140035,2445.2060,N,08029.2381,W,1,9,1.5,20,M,,M,,*54
06/13/2014	14:00:35.763	$GPGGA,140036,2445.2056,N,08029.2388,W,1,9,1.5,20,M,,M,,*5B
06/13/2014	14:00:36.764	$GPGGA,140037,2445.2052,N,08029.2395,W,1,8,1.6,20,M,,M,,*50
06/13/2014	14:00:37.737	$GPGGA,140038,2445.2047,N,08029.2402,W,1,8,1.6,20,M,,M,,*52
06/13/2014	14:00:38.740	$GPGGA,140039,2445.2043,N,08029.2410,W,1,8,1.6,20,M,,M,,*54
06/13/2014	14:00:39.754	$GPGGA,140040,2445.2039,N,08029.2418,W,1,8,1.6,20,M,,M,,*5F
06/13/2014	14:00:40.778	$GPGGA,140041,2445.2034,N,08029.2425,W,1,9,1.5,20,M,,M,,*5F
06/13/2014	14:00:41.742	$GPGGA,140042,2445.2030,N,08029.2431,W,1,9,1.6,20,M,,M,,*5E
06/13/2014	14:00:42.744	$GPGGA,140043,2445.2027,N,08029.2440,W,1,8,1.6,20,M,,M,,*5E
06/13/2014	14:00:43.767	$GPGGA,140044,2445.2023,N,08029.2447,W,1,8,1.5,19,M,,M,,*53
06/13/2014	14:00:44.740	$GPGGA,140045,2445.2017,N,08029.2454,W,1,9,1.5,19,M,,M,,*56
06/13/2014	14:00:45.864	$GPGGA,140046,2445.2013,N,08029.2461,W,1,9,1.6,19,M,,M,,*54
06/13/2014	14:00:46.868	$GPGGA,140047,2445.2009,N,08029.2469,W,1,8,1.6,19,M,,M,,*57
06/13/2014	14:00:47.529	$GPGGA,140048,2445.2005,N,08029.2476,W,1,8,1.5,19,M,,M,,*59
06/13/2014	14:00:48.503	$GPGGA,140049,2445.2001,N,08029.2486,W,1,8,1.6,19,M,,M,,*50
06/13/2014	14:00:49.606	$GPGGA,140050,2445.1996,N,08029.2491,W,1,8,1.5,19,M,,M,,*59
06/13/2014	14:00:50.640	$GPGGA,140051,2445.1991,N,08029.2498,W,1,8,1.6,19,M,,M,,*55
06/13/2014	14:00:51.654	$GPGGA,140052,2445.1987,N,08029.2505,W,1,8,1.6,19,M,,M,,*54
06/13/2014	14:00:52.637	$GPGGA,140053,2445.1983,N,08029.2512,W,1,8,1.6,19,M,,M,,*57
06/13/2014	14:00:53.530	$GPGGA,140054,2445.1980,N,08029.2519,W,1,8,1.6,19,M,,M,,*58
06/13/2014	14:00:54.534	$GPGGA,140055,2445.1975,N,08029.2527,W,1,9,1.5,19,M,,M,,*5C
06/13/2014	14:00:55.637	$GPGGA,140056,2445.1970,N,08029.2533,W,1,9,1.5,19,M,,M,,*5F
06/13/2014	14:00:56.631	$GPGGA,140057,2445.1966,N,08029.2540,W,1,8,1.6,19,M,,M,,*5F
06/13/2014	14:00:57.524	$GPGGA,140058,2445.1963,N,08029.2548,W,1,8,1.6,19,M,,M,,*5D
06/13/2014	14:00:58.518	$GPGGA,140059,2445.1958,N,08029.2554,W,1,8,1.6,19,M,,M,,*59
06/13/2014	14:00:59.571	$GPGGA,140100,2445.1951,N,08029.2561,W,1,8,1.8,19,M,,M,,*55
06/13/2014	14:01:00.654	$GPGGA,140101,2445.1947,N,08029.2568,W,1,8,1.6,19,M,,M,,*54
06/13/2014	14:01:01.627	$GPGGA,140102,2445.1944,N,08029.2576,W,1,8,1.5,19,M,,M,,*58
06/13/2014	14:01:02.631	$GPGGA,140103,2445.1940,N,08029.2583,W,1,9,1.5,19,M,,M,,*56
06/13/2014	14:01:03.644	$GPGGA,140104,2445.1935,N,08029.2590,W,1,9,1.5,19,M,,M,,*51
06/13/2014	14:01:04.648	$GPGGA,140105,2445.1933,N,08029.2598,W,1,8,1.6,19,M,,M,,*5C
06/13/2014	14:01:05.641	$GPGGA,140106,2445.1928,N,08029.2605,W,1,8,1.5,19,M,,M,,*51
06/13/2014	14:01:06.625	$GPGGA,140107,2445.1924,N,08029.2612,W,1,8,1.6,19,M,,M,,*59
06/13/2014	14:01:08.674	$GPGGA,140109,2445.1917,N,08029.2626,W,1,7,2.2,19,M,,M,,*58
06/13/2014	14:01:09.645	$GPGGA,140110,2445.1913,N,08029.2631,W,1,7,1.5,19,M,,M,,*56
06/13/2014	14:01:10.679	$GPGGA,140111,2445.1911,N,08029.2641,W,1,8,1.6,19,M,,M,,*5E
06/13/2014	14:01:11.662	$GPGGA,140112,2445.1906,N,08029.2648,W,1,8,1.6,19,M,,M,,*52
06/13/2014	14:01:12.636	$GPGGA,140113,2445.1901,N,08029.2655,W,1,8,1.6,19,M,,M,,*58
06/13/2014	14:01:13.649	$GPGGA,140114,2445.1897,N,08029.2662,W,1,8,1.5,19,M,,M,,*56
06/13/2014	14:01:14.663	$GPGGA,140115,2445.1891,N,08029.2670,W,1,9,1.5,19,M,,M,,*53
06/13/2014	14:01:15.666	$GPGGA,140116,2445.1887,N,08029.2677,W,1,9,1.5,19,M,,M,,*50
06/13/2014	14:01:16.677	$GPGGA,140117,2445.1884,N,08029.2685,W,1,8,1.6,19,M,,M,,*5D
06/13/2014	14:01:17.643	$GPGGA,140118,2445.1880,N,08029.2693,W,1,8,1.5,19,M,,M,,*52
06/13/2014	14:01:18.656	$GPGGA,140119,2445.1877,N,08029.2702,W,1,9,1.5,19,M,,M,,*53
06/13/2014	14:01:19.669	$GPGGA,140120,2445.1873,N,08029.2710,W,1,9,1.6,19,M,,M,,*5D
06/13/2014	14:01:20.673	$GPGGA,140121,2445.1868,N,08029.2717,W,1,9,1.5,19,M,,M,,*52
06/13/2014	14:01:21.647	$GPGGA,140122,2445.1864,N,08029.2725,W,1,9,1.5,19,M,,M,,*5C
06/13/2014	14:01:22.650	$GPGGA,140123,2445.1861,N,08029.2735,W,1,9,1.5,19,M,,M,,*59
06/13/2014	14:01:23.683	$GPGGA,140124,2445.1855,N,08029.2742,W,1,9,1.5,19,M,,M,,*59
06/13/2014	14:01:24.687	$GPGGA,140125,2445.1851,N,08029.2749,W,1,9,1.5,19,M,,M,,*57
06/13/2014	14:01:25.670	$GPGGA,140126,2445.1847,N,08029.2757,W,1,9,1.6,19,M,,M,,*5F
06/13/2014	14:01:26.684	$GPGGA,140127,2445.1843,N,08029.2765,W,1,9,1.5,19,M,,M,,*58
06/13/2014	14:01:27.677	$GPGGA,140128,2445.1839,N,08029.2774,W,1,9,1.5,19,M,,M,,*5A
06/13/2014	14:01:28.701	$GPGGA,140129,2445.1835,N,08029.2782,W,1,9,1.5,19,M,,M,,*5E
06/13/2014	14:01:29.674	$GPGGA,140130,2445.1832,N,08029.2789,W,1,9,1.5,19,M,,M,,*5A
06/13/2014	14:01:30.688	$GPGGA,140131,2445.1828,N,08029.2797,W,1,8,1.6,19,M,,M,,*5D
06/13/2014	14:01:31.691	$GPGGA,140132,2445.1824,N,08029.2805,W,1,8,1.5,19,M,,M,,*55
06/13/2014	14:01:32.665	$GPGGA,140133,2445.1821,N,08029.2812,W,1,9,1.5,19,M,,M,,*56
06/13/2014	14:01:33.678	$GPGGA,140134,2445.1815,N,08029.2819,W,1,9,1.5,19,M,,M,,*5D
06/13/2014	14:01:34.682	$GPGGA,140135,2445.1812,N,08029.2827,W,1,9,1.5,19,M,,M,,*56
06/13/2014	14:01:35.805	$GPGGA,140136,2445.1808,N,08029.2834,W,1,9,1.5,19,M,,M,,*5C
06/13/2014	14:01:36.698	$GPGGA,140137,2445.1803,N,08029.2841,W,1,9,1.5,19,M,,M,,*54
06/13/2014	14:01:37.671	$GPGGA,140138,2445.1799,N,08029.2850,W,1,9,1.5,19,M,,M,,*57
06/13/2014	14:01:38.685	$GPGGA,140139,2445.1796,N,08029.2858,W,1,9,1.5,19,M,,M,,*51
06/13/2014	14:01:39.688	$GPGGA,140140,2445.1792,N,08029.2866,W,1,9,1.6,20,M,,M,,*5F
06/13/2014	14:01:40.703	$GPGGA,140141,2445.1786,N,08029.2872,W,1,8,1.6,20,M,,M,,*5F
06/13/2014	14:01:41.695	$GPGGA,140142,2445.1781,N,08029.2880,W,1,8,1.6,20,M,,M,,*56
06/13/2014	14:01:42.689	$GPGGA,140143,2445.1779,N,08029.2891,W,1,9,1.5,20,M,,M,,*52
06/13/2014	14:01:43.823	$GPGGA,140144,2445.1778,N,08029.2901,W,1,9,1.6,20,M,,M,,*5F
06/13/2014	14:01:44.796	$GPGGA,140145,2445.1774,N,08029.2909,W,1,9,1.5,20,M,,M,,*59
06/13/2014	14:01:45.789	$GPGGA,140146,2445.1770,N,08029.2917,W,1,9,1.5,20,M,,M,,*51
06/13/2014	14:01:46.783	$GPGGA,140147,2445.1768,N,08029.2926,W,1,9,1.5,20,M,,M,,*5B
06/13/2014	14:01:47.598	$GPGGA,140148,2445.1765,N,08029.2930,W,1,9,1.9,20,M,,M,,*52
06/13/2014	14:01:48.612	$GPGGA,140149,2445.1761,N,08029.2937,W,1,8,1.6,20,M,,M,,*5E
06/13/2014	14:01:49.595	$GPGGA,140150,2445.1757,N,08029.2944,W,1,8,1.5,20,M,,M,,*54
06/13/2014	14:01:50.489	$GPGGA,140151,2445.1754,N,08029.2948,W,1,8,1.9,20,M,,M,,*56
06/13/2014	14:01:51.597	$GPGGA,140152,2445.1745,N,08029.2956,W,1,8,1.6,21,M,,M,,*54
06/13/2014	14:01:52.606	$GPGGA,140153,2445.1741,N,08029.2964,W,1,8,1.9,21,M,,M,,*5F
06/13/2014	14:01:53.607	$GPGGA,140154,2445.1736,N,08029.2971,W,1,8,1.5,21,M,,M,,*50
06/13/2014	14:01:54.599	$GPGGA,140155,2445.1731,N,08029.2978,W,1,9,1.5,21,M,,M,,*5E
06/13/2014	14:01:55.611	$GPGGA,140156,2445.1727,N,08029.2984,W,1,9,1.5,20,M,,M,,*58
06/13/2014	14:01:56.629	$GPGGA,140157,2445.1723,N,08029.2991,W,1,8,1.6,20,M,,M,,*5B
06/13/2014	14:01:57.593	$GPGGA,140158,2445.1720,N,08029.2999,W,1,8,1.6,20,M,,M,,*5F
06/13/2014	14:01:58.596	$GPGGA,140159,2445.1716,N,08029.3006,W,1,7,1.8,20,M,,M,,*54
06/13/2014	14:01:59.624	$GPGGA,140200,2445.1710,N,08029.3011,W,1,7,1.6,20,M,,M,,*55
06/13/2014	14:02:00.603	$GPGGA,140201,2445.1707,N,08029.3018,W,1,8,1.6,20,M,,M,,*54
06/13/2014	14:02:01.596	$GPGGA,140202,2445.1702,N,08029.3025,W,1,8,1.8,20,M,,M,,*52
06/13/2014	14:02:02.636	$GPGGA,140203,2445.1698,N,08029.3032,W,1,7,1.8,20,M,,M,,*58
06/13/2014	14:02:03.613	$GPGGA,140204,2445.1693,N,08029.3038,W,1,7,1.6,20,M,,M,,*50
06/13/2014	14:02:04.627	$GPGGA,140205,2445.1688,N,08029.3046,W,1,8,1.6,20,M,,M,,*5D
06/13/2014	14:02:05.600	$GPGGA,140206,2445.1684,N,08029.3053,W,1,8,1.6,20,M,,M,,*56
06/13/2014	14:02:06.604	$GPGGA,140207,2445.1680,N,08029.3061,W,1,7,1.8,20,M,,M,,*53
06/13/2014	14:02:07.617	$GPGGA,140208,2445.1676,N,08029.3069,W,1,7,1.5,20,M,,M,,*50
06/13/2014	14:02:08.631	$GPGGA,140209,2445.1673,N,08029.3079,W,1,7,2.0,20,M,,M,,*53
06/13/2014	14:02:09.604	$GPGGA,140210,2445.1669,N,08029.3085,W,1,7,2.2,20,M,,M,,*51
06/13/2014	14:02:10.628	$GPGGA,140211,2445.1664,N,08029.3094,W,1,7,2.0,20,M,,M,,*5F
06/13/2014	14:02:11.630	$GPGGA,140212,2445.1659,N,08029.3100,W,1,7,1.8,20,M,,M,,*55
06/13/2014	14:02:12.614	$GPGGA,140213,2445.1655,N,08029.3107,W,1,7,1.8,20,M,,M,,*5F
06/13/2014	14:02:15.052	$GPGGA,140215,2445.1648,N,08029.3122,W,1,8,1.6,20,M,,M,,*53
06/13/2014	14:02:15.634	$GPGGA,140216,2445.1642,N,08029.3129,W,1,8,1.6,20,M,,M,,*51
06/13/2014	14:02:16.618	$GPGGA,140217,2445.1637,N,08029.3136,W,1,9,1.5,20,M,,M,,*5E
06/13/2014	14:02:17.651	$GPGGA,140218,2445.1634,N,08029.3147,W,1,9,1.5,20,M,,M,,*54
06/13/2014	14:02:18.625	$GPGGA,140219,2445.1631,N,08029.3154,W,1,7,2.2,20,M,,M,,*58
06/13/2014	14:02:19.649	$GPGGA,140220,2445.1627,N,08029.3158,W,1,7,1.9,20,M,,M,,*51
06/13/2014	14:02:20.742	$GPGGA,140221,2445.1624,N,08029.3165,W,1,8,1.6,20,M,,M,,*5D
06/13/2014	14:02:21.635	$GPGGA,140222,2445.1620,N,08029.3169,W,1,8,1.5,20,M,,M,,*55
06/13/2014	14:02:22.649	$GPGGA,140223,2445.1615,N,08029.3176,W,1,8,1.6,20,M,,M,,*5F
06/13/2014	14:02:23.642	$GPGGA,140224,2445.1608,N,08029.3180,W,1,8,1.5,20,M,,M,,*5E
06/13/2014	14:02:24.646	$GPGGA,140225,2445.1604,N,08029.3188,W,1,9,1.5,20,M,,M,,*5A
06/13/2014	14:02:25.639	$GPGGA,140226,2445.1599,N,08029.3195,W,1,9,1.8,20,M,,M,,*5F
06/13/2014	14:02:26.643	$GPGGA,140227,2445.1595,N,08029.3204,W,1,7,1.8,20,M,,M,,*57
06/13/2014	14:02:27.656	$GPGGA,140228,2445.1593,N,08029.3212,W,1,7,1.5,20,M,,M,,*54
06/13/2014	14:02:28.759	$GPGGA,140229,2445.1588,N,08029.3219,W,1,8,1.6,21,M,,M,,*59
