Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/07/2014	09:00:00.642	$GPGGA,090001,2419.2101,N,08118.0380,W,1,8,1.9,11,M,,M,,*5F
06/07/2014	09:00:01.615	$GPGGA,090002,2419.2113,N,08118.0381,W,1,8,1.9,11,M,,M,,*5E
06/07/2014	09:00:02.644	$GPGGA,090003,2419.2127,N,08118.0383,W,1,8,1.9,11,M,,M,,*5A
06/07/2014	09:00:03.625	$GPGGA,090004,2419.2139,N,08118.0383,W,1,8,1.9,11,M,,M,,*52
06/07/2014	09:00:04.626	$GPGGA,090005,2419.2153,N,08118.0386,W,1,8,1.9,11,M,,M,,*5A
06/07/2014	09:00:05.677	$GPGGA,090006,2419.2167,N,08118.0385,W,1,8,1.9,11,M,,M,,*5D
06/07/2014	09:00:06.706	$GPGGA,090007,2419.2181,N,08118.0387,W,1,8,1.9,11,M,,M,,*56
06/07/2014	09:00:07.767	$GPGGA,090008,2419.2193,N,08118.0390,W,1,8,1.9,11,M,,M,,*5C
06/07/2014	09:00:08.777	$GPGGA,090009,2419.2207,N,08118.0390,W,1,8,1.9,11,M,,M,,*53
06/07/2014	09:00:09.827	$GPGGA,090010,2419.2222,N,08118.0391,W,1,8,1.9,11,M,,M,,*5D
06/07/2014	09:00:10.877	$GPGGA,090011,2419.2236,N,08118.0392,W,1,8,1.9,11,M,,M,,*5A
06/07/2014	09:00:11.907	$GPGGA,090012,2419.2250,N,08118.0394,W,1,8,1.9,12,M,,M,,*5C
06/07/2014	09:00:12.924	$GPGGA,090013,2419.2264,N,08118.0397,W,1,8,1.9,12,M,,M,,*59
06/07/2014	09:00:13.954	$GPGGA,090014,2419.2278,N,08118.0397,W,1,8,1.9,12,M,,M,,*53
06/07/2014	09:00:15.026	$GPGGA,090015,2419.2293,N,08118.0399,W,1,8,1.9,12,M,,M,,*59
06/07/2014	09:00:16.066	$GPGGA,090016,2419.2307,N,08118.0401,W,1,8,1.9,12,M,,M,,*50
06/07/2014	09:00:17.095	$GPGGA,090017,2419.2320,N,08118.0404,W,1,8,1.9,12,M,,M,,*51
06/07/2014	09:00:18.114	$GPGGA,090018,2419.2336,N,08118.0405,W,1,8,1.9,12,M,,M,,*58
06/07/2014	09:00:19.154	$GPGGA,090019,2419.2351,N,08118.0406,W,1,8,1.9,12,M,,M,,*5B
06/07/2014	09:00:20.215	$GPGGA,090020,2419.2365,N,08118.0408,W,1,8,1.9,12,M,,M,,*58
06/07/2014	09:00:21.244	$GPGGA,090021,2419.2380,N,08118.0410,W,1,8,1.9,12,M,,M,,*5B
06/07/2014	09:00:22.264	$GPGGA,090022,2419.2395,N,08118.0412,W,1,8,1.9,12,M,,M,,*5E
06/07/2014	09:00:23.449	$GPGGA,090023,2419.2410,N,08118.0415,W,1,8,1.9,12,M,,M,,*52
06/07/2014	09:00:24.468	$GPGGA,090024,2419.2424,N,08118.0417,W,1,8,1.9,12,M,,M,,*50
06/07/2014	09:00:25.394	$GPGGA,090025,2419.2439,N,08118.0419,W,1,8,1.9,12,M,,M,,*53
06/07/2014	09:00:26.424	$GPGGA,090026,2419.2455,N,08118.0423,W,1,8,1.9,12,M,,M,,*53
06/07/2014	09:00:27.588	$GPGGA,090027,2419.2470,N,08118.0424,W,1,8,1.9,12,M,,M,,*52
06/07/2014	09:00:28.618	$GPGGA,090028,2419.2485,N,08118.0427,W,1,8,1.9,12,M,,M,,*54
06/07/2014	09:00:29.627	$GPGGA,090029,2419.2500,N,08118.0430,W,1,8,1.9,12,M,,M,,*5F
06/07/2014	09:00:30.689	$GPGGA,090030,2419.2514,N,08118.0431,W,1,8,1.9,12,M,,M,,*53
06/07/2014	09:00:31.717	$GPGGA,090031,2419.2529,N,08118.0434,W,1,8,1.9,12,M,,M,,*59
06/07/2014	09:00:32.767	$GPGGA,090032,2419.2543,N,08118.0437,W,1,8,1.9,12,M,,M,,*55
06/07/2014	09:00:33.796	$GPGGA,090033,2419.2560,N,08118.0438,W,1,8,1.9,12,M,,M,,*5A
06/07/2014	09:00:34.826	$GPGGA,090034,2419.2575,N,08118.0441,W,1,8,1.9,12,M,,M,,*57
06/07/2014	09:00:35.876	$GPGGA,090035,2419.2592,N,08118.0445,W,1,7,2.4,12,M,,M,,*5A
06/07/2014	09:00:36.916	$GPGGA,090036,2419.2607,N,08118.0448,W,1,7,1.9,12,M,,M,,*55
06/07/2014	09:00:37.956	$GPGGA,090037,2419.2622,N,08118.0449,W,1,8,1.9,12,M,,M,,*5D
06/07/2014	09:00:37.573	$GPGGA,090038,2419.2636,N,08118.0452,W,1,8,1.9,12,M,,M,,*5D
06/07/2014	09:00:38.632	$GPGGA,090039,2419.2650,N,08118.0455,W,1,8,1.9,12,M,,M,,*5B
06/07/2014	09:00:39.662	$GPGGA,090040,2419.2666,N,08118.0456,W,1,8,1.9,12,M,,M,,*53
06/07/2014	09:00:40.702	$GPGGA,090041,2419.2681,N,08118.0459,W,1,8,1.9,12,M,,M,,*54
06/07/2014	09:00:41.721	$GPGGA,090042,2419.2697,N,08118.0462,W,1,8,1.9,12,M,,M,,*58
06/07/2014	09:00:42.792	$GPGGA,090043,2419.2713,N,08118.0466,W,1,8,1.9,12,M,,M,,*50
