Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/31/2014	06:00:00.689	$GPGGA,060001,2521.9124,N,07925.4878,W,1,10,1.4,14,M,,M,,*66
05/31/2014	06:00:01.648	$GPGGA,060002,2521.9106,N,07925.4865,W,1,10,1.4,14,M,,M,,*69
05/31/2014	06:00:02.668	$GPGGA,060003,2521.9088,N,07925.4853,W,1,10,1.4,14,M,,M,,*6A
05/31/2014	06:00:03.658	$GPGGA,060004,2521.9070,N,07925.4840,W,1,10,1.4,14,M,,M,,*68
05/31/2014	06:00:04.678	$GPGGA,060005,2521.9052,N,07925.4827,W,1,10,1.4,15,M,,M,,*69
05/31/2014	06:00:05.648	$GPGGA,060006,2521.9034,N,07925.4815,W,1,10,1.4,15,M,,M,,*6B
05/31/2014	06:00:06.638	$GPGGA,060007,2521.9016,N,07925.4802,W,1,10,1.4,15,M,,M,,*6C
05/31/2014	06:00:07.658	$GPGGA,060008,2521.8998,N,07925.4789,W,1,10,1.4,15,M,,M,,*61
05/31/2014	06:00:08.678	$GPGGA,060009,2521.8979,N,07925.4777,W,1,10,1.4,15,M,,M,,*6E
05/31/2014	06:00:09.628	$GPGGA,060010,2521.8961,N,07925.4764,W,1,10,1.4,15,M,,M,,*6D
05/31/2014	06:00:10.658	$GPGGA,060011,2521.8943,N,07925.4752,W,1,10,1.4,15,M,,M,,*69
05/31/2014	06:00:11.658	$GPGGA,060012,2521.8925,N,07925.4740,W,1,10,1.4,15,M,,M,,*69
05/31/2014	06:00:12.668	$GPGGA,060013,2521.8907,N,07925.4728,W,1,10,1.4,15,M,,M,,*66
05/31/2014	06:00:13.748	$GPGGA,060014,2521.8889,N,07925.4716,W,1,10,1.4,15,M,,M,,*6B
05/31/2014	06:00:14.638	$GPGGA,060015,2521.8869,N,07925.4704,W,1,10,1.4,15,M,,M,,*67
05/31/2014	06:00:15.648	$GPGGA,060016,2521.8851,N,07925.4692,W,1,10,1.4,15,M,,M,,*61
05/31/2014	06:00:16.739	$GPGGA,060017,2521.8832,N,07925.4680,W,1,10,1.4,15,M,,M,,*66
05/31/2014	06:00:17.709	$GPGGA,060018,2521.8814,N,07925.4668,W,1,10,1.4,15,M,,M,,*6B
05/31/2014	06:00:18.628	$GPGGA,060019,2521.8796,N,07925.4656,W,1,10,1.4,15,M,,M,,*62
05/31/2014	06:00:19.628	$GPGGA,060020,2521.8777,N,07925.4645,W,1,10,1.4,15,M,,M,,*65
05/31/2014	06:00:20.608	$GPGGA,060021,2521.8759,N,07925.4634,W,1,10,1.4,15,M,,M,,*6E
05/31/2014	06:00:21.708	$GPGGA,060022,2521.8741,N,07925.4622,W,1,10,1.4,15,M,,M,,*63
05/31/2014	06:00:22.718	$GPGGA,060023,2521.8723,N,07925.4610,W,1,10,1.4,15,M,,M,,*67
05/31/2014	06:00:23.628	$GPGGA,060024,2521.8705,N,07925.4599,W,1,10,1.4,15,M,,M,,*66
05/31/2014	06:00:24.708	$GPGGA,060025,2521.8687,N,07925.4587,W,1,10,1.4,15,M,,M,,*63
05/31/2014	06:00:25.608	$GPGGA,060026,2521.8669,N,07925.4575,W,1,10,1.4,15,M,,M,,*6D
05/31/2014	06:00:26.708	$GPGGA,060027,2521.8649,N,07925.4564,W,1,10,1.4,15,M,,M,,*6E
05/31/2014	06:00:27.618	$GPGGA,060028,2521.8631,N,07925.4553,W,1,10,1.4,15,M,,M,,*6A
05/31/2014	06:00:28.708	$GPGGA,060029,2521.8612,N,07925.4541,W,1,10,1.4,15,M,,M,,*69
05/31/2014	06:00:29.698	$GPGGA,060030,2521.8594,N,07925.4529,W,1,10,1.4,15,M,,M,,*62
05/31/2014	06:00:30.708	$GPGGA,060031,2521.8575,N,07925.4518,W,1,10,1.4,15,M,,M,,*6E
05/31/2014	06:00:31.708	$GPGGA,060032,2521.8557,N,07925.4507,W,1,10,1.4,15,M,,M,,*63
05/31/2014	06:00:32.688	$GPGGA,060033,2521.8539,N,07925.4495,W,1,10,1.4,15,M,,M,,*60
05/31/2014	06:00:33.678	$GPGGA,060034,2521.8521,N,07925.4484,W,1,10,1.4,15,M,,M,,*6E
