Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/14/2014	01:00:00.687	$GPGGA,010001,2432.0678,N,08054.7301,W,1,10,1.9,17,M,,M,,*6D
06/14/2014	01:00:01.527	$GPGGA,010002,2432.0676,N,08054.7305,W,1,10,1.4,17,M,,M,,*69
06/14/2014	01:00:02.532	$GPGGA,010003,2432.0672,N,08054.7309,W,1,10,1.4,17,M,,M,,*60
06/14/2014	01:00:03.646	$GPGGA,010004,2432.0668,N,08054.7314,W,1,10,1.4,17,M,,M,,*60
06/14/2014	01:00:04.537	$GPGGA,010005,2432.0665,N,08054.7319,W,1,10,1.4,17,M,,M,,*61
06/14/2014	01:00:05.540	$GPGGA,010006,2432.0661,N,08054.7323,W,1,10,1.4,17,M,,M,,*6F
06/14/2014	01:00:06.572	$GPGGA,010007,2432.0658,N,08054.7327,W,1,10,1.4,17,M,,M,,*60
06/14/2014	01:00:07.564	$GPGGA,010008,2432.0656,N,08054.7331,W,1,10,1.4,17,M,,M,,*66
06/14/2014	01:00:08.657	$GPGGA,010009,2432.0651,N,08054.7335,W,1,10,1.4,17,M,,M,,*64
06/14/2014	01:00:09.541	$GPGGA,010010,2432.0648,N,08054.7339,W,1,10,1.4,17,M,,M,,*68
06/14/2014	01:00:10.542	$GPGGA,010011,2432.0645,N,08054.7345,W,1,10,1.4,17,M,,M,,*6F
