Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/04/2014	08:00:00.611	$GPGGA,080001,2455.1660,N,08023.7803,W,1,8,1.5,23,M,,M,,*56
06/04/2014	08:00:01.684	$GPGGA,080002,2455.1664,N,08023.7791,W,1,8,1.9,23,M,,M,,*59
06/04/2014	08:00:02.707	$GPGGA,080003,2455.1666,N,08023.7779,W,1,7,1.9,23,M,,M,,*53
06/04/2014	08:00:03.610	$GPGGA,080004,2455.1669,N,08023.7766,W,1,7,1.5,23,M,,M,,*59
06/04/2014	08:00:04.592	$GPGGA,080005,2455.1672,N,08023.7754,W,1,8,1.5,23,M,,M,,*5C
06/04/2014	08:00:05.685	$GPGGA,080006,2455.1675,N,08023.7744,W,1,8,1.9,23,M,,M,,*55
06/04/2014	08:00:06.718	$GPGGA,080007,2455.1676,N,08023.7732,W,1,8,1.5,24,M,,M,,*5D
06/04/2014	08:00:07.611	$GPGGA,080008,2455.1679,N,08023.7721,W,1,8,1.5,24,M,,M,,*5F
06/04/2014	08:00:08.602	$GPGGA,080009,2455.1680,N,08023.7709,W,1,9,1.5,24,M,,M,,*53
06/04/2014	08:00:09.695	$GPGGA,080010,2455.1684,N,08023.7695,W,1,9,1.9,24,M,,M,,*57
06/04/2014	08:00:10.688	$GPGGA,080011,2455.1686,N,08023.7685,W,1,9,1.5,24,M,,M,,*59
06/04/2014	08:00:11.700	$GPGGA,080012,2455.1687,N,08023.7674,W,1,9,1.5,24,M,,M,,*55
06/04/2014	08:00:12.723	$GPGGA,080013,2455.1690,N,08023.7661,W,1,9,1.5,24,M,,M,,*56
06/04/2014	08:00:13.696	$GPGGA,080014,2455.1694,N,08023.7649,W,1,9,1.9,24,M,,M,,*53
06/04/2014	08:00:14.728	$GPGGA,080015,2455.1695,N,08023.7636,W,1,9,1.5,24,M,,M,,*57
06/04/2014	08:00:15.701	$GPGGA,080016,2455.1698,N,08023.7623,W,1,9,1.5,24,M,,M,,*5D
06/04/2014	08:00:16.704	$GPGGA,080017,2455.1701,N,08023.7611,W,1,9,1.5,24,M,,M,,*5C
06/04/2014	08:00:17.696	$GPGGA,080018,2455.1704,N,08023.7599,W,1,9,1.5,24,M,,M,,*55
06/04/2014	08:00:18.779	$GPGGA,080019,2455.1705,N,08023.7587,W,1,9,1.5,24,M,,M,,*5A
06/04/2014	08:00:19.712	$GPGGA,080020,2455.1708,N,08023.7574,W,1,9,1.5,24,M,,M,,*51
06/04/2014	08:00:20.695	$GPGGA,080021,2455.1709,N,08023.7563,W,1,9,1.5,24,M,,M,,*57
06/04/2014	08:00:21.707	$GPGGA,080022,2455.1712,N,08023.7551,W,1,9,1.5,24,M,,M,,*5F
06/04/2014	08:00:22.711	$GPGGA,080023,2455.1713,N,08023.7541,W,1,9,1.5,24,M,,M,,*5E
06/04/2014	08:00:23.713	$GPGGA,080024,2455.1716,N,08023.7530,W,1,9,1.5,24,M,,M,,*5A
06/04/2014	08:00:24.695	$GPGGA,080025,2455.1719,N,08023.7517,W,1,9,1.5,24,M,,M,,*51
06/04/2014	08:00:25.707	$GPGGA,080026,2455.1722,N,08023.7505,W,1,9,1.9,24,M,,M,,*55
06/04/2014	08:00:26.720	$GPGGA,080027,2455.1723,N,08023.7493,W,1,8,1.9,24,M,,M,,*5A
06/04/2014	08:00:27.712	$GPGGA,080028,2455.1726,N,08023.7480,W,1,8,1.5,24,M,,M,,*5E
06/04/2014	08:00:28.725	$GPGGA,080029,2455.1729,N,08023.7468,W,1,9,1.5,24,M,,M,,*57
06/04/2014	08:00:29.698	$GPGGA,080030,2455.1731,N,08023.7456,W,1,9,1.5,24,M,,M,,*5B
06/04/2014	08:00:30.712	$GPGGA,080031,2455.1733,N,08023.7445,W,1,8,1.9,24,M,,M,,*57
06/04/2014	08:00:31.552	$GPGGA,080032,2455.1734,N,08023.7432,W,1,8,1.5,24,M,,M,,*5F
06/04/2014	08:00:32.555	$GPGGA,080033,2455.1738,N,08023.7420,W,1,9,1.5,24,M,,M,,*50
06/04/2014	08:00:33.538	$GPGGA,080034,2455.1740,N,08023.7408,W,1,9,1.5,24,M,,M,,*52
06/04/2014	08:00:34.570	$GPGGA,080035,2455.1741,N,08023.7395,W,1,8,1.9,24,M,,M,,*5C
06/04/2014	08:00:35.553	$GPGGA,080036,2455.1744,N,08023.7384,W,1,8,1.9,24,M,,M,,*5A
06/04/2014	08:00:36.586	$GPGGA,080037,2455.1748,N,08023.7371,W,1,9,1.5,24,M,,M,,*50
06/04/2014	08:00:37.538	$GPGGA,080038,2455.1751,N,08023.7358,W,1,9,1.9,24,M,,M,,*50
06/04/2014	08:00:38.581	$GPGGA,080039,2455.1752,N,08023.7347,W,1,9,1.5,24,M,,M,,*50
06/04/2014	08:00:39.565	$GPGGA,080040,2455.1752,N,08023.7338,W,1,9,1.5,24,M,,M,,*56
06/04/2014	08:00:40.536	$GPGGA,080041,2455.1756,N,08023.7327,W,1,9,1.5,24,M,,M,,*5D
06/04/2014	08:00:41.559	$GPGGA,080042,2455.1758,N,08023.7316,W,1,9,1.5,24,M,,M,,*52
06/04/2014	08:00:42.583	$GPGGA,080043,2455.1759,N,08023.7303,W,1,9,1.5,24,M,,M,,*56
06/04/2014	08:00:43.554	$GPGGA,080044,2455.1762,N,08023.7290,W,1,9,1.9,24,M,,M,,*5E
06/04/2014	08:00:44.576	$GPGGA,080045,2455.1766,N,08023.7278,W,1,8,1.9,24,M,,M,,*5C
