Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/06/2014	11:00:00.801	$GPGGA,110001,2436.1340,N,08124.4299,W,1,7,2.4,17,M,,M,,*5A
06/06/2014	11:00:01.592	$GPGGA,110002,2436.1334,N,08124.4324,W,1,7,2.4,17,M,,M,,*5D
06/06/2014	11:00:02.619	$GPGGA,110003,2436.1327,N,08124.4350,W,1,7,2.4,17,M,,M,,*5D
06/06/2014	11:00:03.605	$GPGGA,110004,2436.1320,N,08124.4378,W,1,7,2.4,17,M,,M,,*57
06/06/2014	11:00:04.642	$GPGGA,110005,2436.1312,N,08124.4407,W,1,6,2.9,17,M,,M,,*54
06/06/2014	11:00:05.618	$GPGGA,110006,2436.1305,N,08124.4433,W,1,6,2.8,17,M,,M,,*57
06/06/2014	11:00:06.604	$GPGGA,110007,2436.1297,N,08124.4460,W,1,8,2.3,17,M,,M,,*5F
06/06/2014	11:00:07.630	$GPGGA,110008,2436.1290,N,08124.4488,W,1,8,2.8,17,M,,M,,*5A
06/06/2014	11:00:08.657	$GPGGA,110009,2436.1283,N,08124.4516,W,1,7,2.8,17,M,,M,,*50
06/06/2014	11:00:09.673	$GPGGA,110010,2436.1276,N,08124.4541,W,1,7,2.8,17,M,,M,,*50
06/06/2014	11:00:10.659	$GPGGA,110011,2436.1268,N,08124.4567,W,1,8,2.3,17,M,,M,,*5E
06/06/2014	11:00:11.635	$GPGGA,110012,2436.1261,N,08124.4595,W,1,8,2.8,17,M,,M,,*52
