Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/03/2014	00:00:00.011	$GPGGA,000000,2451.4482,N,08023.7822,W,1,9,1.8,23,M,,M,,*5F
06/03/2014	00:00:00.663	$GPGGA,000001,2451.4487,N,08023.7823,W,1,10,1.8,23,M,,M,,*62
06/03/2014	00:00:01.655	$GPGGA,000002,2451.4493,N,08023.7819,W,1,10,1.8,23,M,,M,,*6D
06/03/2014	00:00:02.678	$GPGGA,000003,2451.4499,N,08023.7815,W,1,10,1.8,23,M,,M,,*6A
06/03/2014	00:00:03.670	$GPGGA,000004,2451.4503,N,08023.7813,W,1,10,1.8,24,M,,M,,*6E
06/03/2014	00:00:04.673	$GPGGA,000005,2451.4507,N,08023.7812,W,1,10,1.8,24,M,,M,,*6A
06/03/2014	00:00:05.660	$GPGGA,000006,2451.4514,N,08023.7811,W,1,10,1.8,24,M,,M,,*68
06/03/2014	00:00:06.678	$GPGGA,000007,2451.4521,N,08023.7808,W,1,10,1.8,24,M,,M,,*67
06/03/2014	00:00:07.671	$GPGGA,000008,2451.4527,N,08023.7804,W,1,10,1.8,24,M,,M,,*62
06/03/2014	00:00:08.673	$GPGGA,000009,2451.4531,N,08023.7802,W,1,9,1.8,24,M,,M,,*5A
06/03/2014	00:00:09.658	$GPGGA,000010,2451.4536,N,08023.7801,W,1,9,1.8,24,M,,M,,*56
06/03/2014	00:00:10.668	$GPGGA,000011,2451.4542,N,08023.7799,W,1,9,1.8,24,M,,M,,*5A
06/03/2014	00:00:11.680	$GPGGA,000012,2451.4547,N,08023.7795,W,1,9,1.8,24,M,,M,,*50
06/03/2014	00:00:12.681	$GPGGA,000013,2451.4552,N,08023.7793,W,1,9,1.8,24,M,,M,,*53
06/03/2014	00:00:13.665	$GPGGA,000014,2451.4557,N,08023.7793,W,1,9,1.8,24,M,,M,,*51
06/03/2014	00:00:14.687	$GPGGA,000015,2451.4564,N,08023.7791,W,1,8,1.8,24,M,,M,,*53
06/03/2014	00:00:15.679	$GPGGA,000016,2451.4568,N,08023.7786,W,1,8,1.8,24,M,,M,,*5A
06/03/2014	00:00:16.652	$GPGGA,000017,2451.4574,N,08023.7783,W,1,9,1.8,24,M,,M,,*52
06/03/2014	00:00:17.678	$GPGGA,000018,2451.4579,N,08023.7785,W,1,9,1.8,24,M,,M,,*56
06/03/2014	00:00:18.657	$GPGGA,000019,2451.4583,N,08023.7783,W,1,9,1.8,24,M,,M,,*54
06/03/2014	00:00:19.682	$GPGGA,000020,2451.4590,N,08023.7778,W,1,9,1.8,24,M,,M,,*58
06/03/2014	00:00:20.652	$GPGGA,000021,2451.4596,N,08023.7775,W,1,9,1.8,24,M,,M,,*52
06/03/2014	00:00:21.674	$GPGGA,000022,2451.4600,N,08023.7774,W,1,9,1.8,24,M,,M,,*5C
06/03/2014	00:00:22.697	$GPGGA,000023,2451.4605,N,08023.7772,W,1,9,1.8,24,M,,M,,*5E
06/03/2014	00:00:23.694	$GPGGA,000024,2451.4612,N,08023.7767,W,1,9,1.8,24,M,,M,,*5B
06/03/2014	00:00:24.662	$GPGGA,000025,2451.4615,N,08023.7764,W,1,9,1.8,24,M,,M,,*5E
06/03/2014	00:00:25.674	$GPGGA,000026,2451.4619,N,08023.7763,W,1,9,1.8,24,M,,M,,*56
06/03/2014	00:00:26.698	$GPGGA,000027,2451.4626,N,08023.7761,W,1,9,1.8,24,M,,M,,*59
06/03/2014	00:00:27.679	$GPGGA,000028,2451.4630,N,08023.7757,W,1,9,1.8,24,M,,M,,*54
06/03/2014	00:00:28.852	$GPGGA,000029,2451.4636,N,08023.7754,W,1,9,1.8,24,M,,M,,*50
06/03/2014	00:00:29.616	$GPGGA,000030,2451.4641,N,08023.7752,W,1,9,1.8,24,M,,M,,*5E
06/03/2014	00:00:30.528	$GPGGA,000031,2451.4646,N,08023.7751,W,1,9,1.8,24,M,,M,,*5B
06/03/2014	00:00:31.531	$GPGGA,000032,2451.4648,N,08023.7749,W,1,9,1.8,24,M,,M,,*5F
06/03/2014	00:00:32.523	$GPGGA,000033,2451.4654,N,08023.7745,W,1,9,1.8,24,M,,M,,*5F
06/03/2014	00:00:33.615	$GPGGA,000034,2451.4659,N,08023.7744,W,1,9,1.8,24,M,,M,,*54
06/03/2014	00:00:34.718	$GPGGA,000035,2451.4665,N,08023.7741,W,1,9,1.8,24,M,,M,,*5F
06/03/2014	00:00:35.540	$GPGGA,000036,2451.4669,N,08023.7736,W,1,9,1.8,24,M,,M,,*50
06/03/2014	00:00:36.613	$GPGGA,000037,2451.4676,N,08023.7732,W,1,8,1.9,24,M,,M,,*5B
06/03/2014	00:00:37.615	$GPGGA,000038,2451.4682,N,08023.7731,W,1,8,1.9,24,M,,M,,*5C
06/03/2014	00:00:38.528	$GPGGA,000039,2451.4686,N,08023.7729,W,1,9,1.8,24,M,,M,,*50
06/03/2014	00:00:39.681	$GPGGA,000040,2451.4688,N,08023.7726,W,1,9,1.9,24,M,,M,,*5E
06/03/2014	00:00:40.723	$GPGGA,000041,2451.4694,N,08023.7723,W,1,8,1.8,23,M,,M,,*50
06/03/2014	00:00:41.645	$GPGGA,000042,2451.4698,N,08023.7722,W,1,8,1.8,23,M,,M,,*5E
06/03/2014	00:00:42.738	$GPGGA,000043,2451.4705,N,08023.7718,W,1,8,1.8,23,M,,M,,*53
06/03/2014	00:00:43.630	$GPGGA,000044,2451.4712,N,08023.7712,W,1,8,1.8,23,M,,M,,*58
06/03/2014	00:00:44.723	$GPGGA,000045,2451.4716,N,08023.7710,W,1,9,1.9,23,M,,M,,*5F
06/03/2014	00:00:45.525	$GPGGA,000046,2451.4720,N,08023.7710,W,1,9,1.9,23,M,,M,,*59
06/03/2014	00:00:46.703	$GPGGA,000047,2451.4727,N,08023.7708,W,1,8,1.9,23,M,,M,,*57
