Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/14/2014	00:00:00.065	$GPGGA,000000,2433.1301,N,08053.0838,W,1,9,1.5,18,M,,M,,*5C
06/14/2014	00:00:00.985	$GPGGA,000001,2433.1297,N,08053.0845,W,1,9,1.5,18,M,,M,,*59
06/14/2014	00:00:02.071	$GPGGA,000002,2433.1293,N,08053.0850,W,1,9,1.5,18,M,,M,,*5A
06/14/2014	00:00:03.060	$GPGGA,000003,2433.1288,N,08053.0856,W,1,10,1.5,18,M,,M,,*6F
06/14/2014	00:00:04.364	$GPGGA,000004,2433.1286,N,08053.0861,W,1,10,1.5,18,M,,M,,*62
06/14/2014	00:00:05.164	$GPGGA,000005,2433.1283,N,08053.0867,W,1,9,1.5,18,M,,M,,*58
06/14/2014	00:00:06.208	$GPGGA,000006,2433.1279,N,08053.0872,W,1,9,1.5,18,M,,M,,*5A
06/14/2014	00:00:07.232	$GPGGA,000007,2433.1276,N,08053.0878,W,1,9,1.5,18,M,,M,,*5E
06/14/2014	00:00:08.297	$GPGGA,000008,2433.1274,N,08053.0885,W,1,9,1.5,18,M,,M,,*51
06/14/2014	00:00:09.249	$GPGGA,000009,2433.1272,N,08053.0890,W,1,10,1.5,18,M,,M,,*6A
06/14/2014	00:00:10.345	$GPGGA,000010,2433.1268,N,08053.0896,W,1,10,1.5,18,M,,M,,*6F
06/14/2014	00:00:11.369	$GPGGA,000011,2433.1264,N,08053.0903,W,1,9,1.5,18,M,,M,,*57
06/14/2014	00:00:12.424	$GPGGA,000012,2433.1261,N,08053.0907,W,1,9,1.5,18,M,,M,,*55
06/14/2014	00:00:13.428	$GPGGA,000013,2433.1257,N,08053.0912,W,1,9,1.5,18,M,,M,,*55
06/14/2014	00:00:14.473	$GPGGA,000014,2433.1254,N,08053.0918,W,1,9,1.5,18,M,,M,,*5B
06/14/2014	00:00:15.497	$GPGGA,000015,2433.1251,N,08053.0925,W,1,10,1.5,18,M,,M,,*69
06/14/2014	00:00:16.552	$GPGGA,000016,2433.1248,N,08053.0932,W,1,10,1.5,18,M,,M,,*64
06/14/2014	00:00:17.534	$GPGGA,000017,2433.1243,N,08053.0937,W,1,9,1.5,18,M,,M,,*53
06/14/2014	00:00:18.662	$GPGGA,000018,2433.1243,N,08053.0944,W,1,9,1.5,18,M,,M,,*58
06/14/2014	00:00:19.614	$GPGGA,000019,2433.1243,N,08053.0951,W,1,9,1.5,18,M,,M,,*5D
06/14/2014	00:00:20.679	$GPGGA,000020,2433.1238,N,08053.0957,W,1,9,1.5,18,M,,M,,*5D
06/14/2014	00:00:21.683	$GPGGA,000021,2433.1236,N,08053.0962,W,1,10,1.5,18,M,,M,,*6C
06/14/2014	00:00:22.667	$GPGGA,000022,2433.1234,N,08053.0969,W,1,10,1.5,18,M,,M,,*66
06/14/2014	00:00:23.834	$GPGGA,000023,2433.1233,N,08053.0975,W,1,10,1.5,18,M,,M,,*6D
