Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/11/2014	12:00:00.948	$GPGGA,120001,2539.1244,N,08008.7460,W,1,7,2.0,18,M,,M,,*55
06/11/2014	12:00:01.985	$GPGGA,120002,2539.1236,N,08008.7438,W,1,7,2.3,17,M,,M,,*52
06/11/2014	12:00:03.078	$GPGGA,120003,2539.1227,N,08008.7417,W,1,7,2.3,17,M,,M,,*5E
06/11/2014	12:00:04.152	$GPGGA,120004,2539.1219,N,08008.7395,W,1,7,2.3,17,M,,M,,*59
06/11/2014	12:00:05.262	$GPGGA,120005,2539.1210,N,08008.7373,W,1,7,2.3,17,M,,M,,*59
06/11/2014	12:00:06.261	$GPGGA,120006,2539.1203,N,08008.7349,W,1,7,2.3,17,M,,M,,*51
06/11/2014	12:00:07.344	$GPGGA,120007,2539.1194,N,08008.7327,W,1,8,1.9,17,M,,M,,*53
06/11/2014	12:00:08.416	$GPGGA,120008,2539.1187,N,08008.7305,W,1,8,2.3,17,M,,M,,*57
06/11/2014	12:00:09.488	$GPGGA,120009,2539.1179,N,08008.7283,W,1,7,2.3,17,M,,M,,*57
06/11/2014	12:00:10.647	$GPGGA,120010,2539.1171,N,08008.7261,W,1,7,2.3,17,M,,M,,*5B
06/11/2014	12:00:11.772	$GPGGA,120011,2539.1164,N,08008.7238,W,1,7,2.3,17,M,,M,,*52
06/11/2014	12:00:12.694	$GPGGA,120012,2539.1158,N,08008.7215,W,1,7,2.3,17,M,,M,,*51
06/11/2014	12:00:13.895	$GPGGA,120013,2539.1151,N,08008.7193,W,1,7,3.3,17,M,,M,,*55
06/11/2014	12:00:14.924	$GPGGA,120014,2539.1143,N,08008.7169,W,1,7,3.3,17,M,,M,,*54
06/11/2014	12:00:16.050	$GPGGA,120015,2539.1136,N,08008.7144,W,1,7,2.3,17,M,,M,,*59
06/11/2014	12:00:16.982	$GPGGA,120016,2539.1129,N,08008.7119,W,1,7,2.3,17,M,,M,,*5C
06/11/2014	12:00:18.033	$GPGGA,120017,2539.1122,N,08008.7095,W,1,7,2.3,17,M,,M,,*53
06/11/2014	12:00:19.202	$GPGGA,120018,2539.1116,N,08008.7072,W,1,7,1.9,17,M,,M,,*5B
06/11/2014	12:00:20.177	$GPGGA,120019,2539.1110,N,08008.7048,W,1,7,2.3,17,M,,M,,*5C
06/11/2014	12:00:21.432	$GPGGA,120020,2539.1105,N,08008.7023,W,1,7,1.9,17,M,,M,,*56
06/11/2014	12:00:22.449	$GPGGA,120021,2539.1100,N,08008.6999,W,1,9,1.9,17,M,,M,,*55
06/11/2014	12:00:23.553	$GPGGA,120022,2539.1096,N,08008.6975,W,1,9,1.9,17,M,,M,,*5A
06/11/2014	12:00:24.550	$GPGGA,120023,2539.1092,N,08008.6951,W,1,9,1.9,17,M,,M,,*59
06/11/2014	12:00:25.719	$GPGGA,120024,2539.1088,N,08008.6927,W,1,9,1.9,17,M,,M,,*54
06/11/2014	12:00:26.760	$GPGGA,120025,2539.1084,N,08008.6904,W,1,9,1.9,17,M,,M,,*58
06/11/2014	12:00:27.831	$GPGGA,120026,2539.1078,N,08008.6881,W,1,9,2.0,17,M,,M,,*5E
06/11/2014	12:00:28.882	$GPGGA,120027,2539.1073,N,08008.6859,W,1,8,2.0,17,M,,M,,*50
06/11/2014	12:00:29.998	$GPGGA,120028,2539.1068,N,08008.6839,W,1,8,3.3,17,M,,M,,*51
06/11/2014	12:00:31.037	$GPGGA,120029,2539.1062,N,08008.6817,W,1,6,3.3,17,M,,M,,*58
06/11/2014	12:00:32.044	$GPGGA,120030,2539.1055,N,08008.6795,W,1,6,2.3,17,M,,M,,*50
06/11/2014	12:00:33.149	$GPGGA,120031,2539.1048,N,08008.6774,W,1,7,3.3,18,M,,M,,*5D
06/11/2014	12:00:34.274	$GPGGA,120032,2539.1041,N,08008.6753,W,1,7,3.3,18,M,,M,,*52
06/11/2014	12:00:35.251	$GPGGA,120033,2539.1034,N,08008.6730,W,1,6,3.3,18,M,,M,,*55
06/11/2014	12:00:36.311	$GPGGA,120034,2539.1026,N,08008.6706,W,1,6,2.3,18,M,,M,,*55
06/11/2014	12:00:37.437	$GPGGA,120035,2539.1019,N,08008.6682,W,1,7,2.0,18,M,,M,,*57
