Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/30/2014	10:00:00.272	$GPGGA,100000,2455.1985,N,07946.6620,W,1,8,1.6,10,M,,M,,*52
05/30/2014	10:00:01.178	$GPGGA,100001,2455.1969,N,07946.6631,W,1,8,1.6,10,M,,M,,*51
05/30/2014	10:00:02.179	$GPGGA,100002,2455.1953,N,07946.6641,W,1,8,1.6,10,M,,M,,*5C
05/30/2014	10:00:03.334	$GPGGA,100003,2455.1937,N,07946.6649,W,1,8,1.5,10,M,,M,,*54
05/30/2014	10:00:04.253	$GPGGA,100004,2455.1919,N,07946.6658,W,1,8,1.5,10,M,,M,,*5F
05/30/2014	10:00:05.274	$GPGGA,100005,2455.1903,N,07946.6669,W,1,9,1.5,10,M,,M,,*56
05/30/2014	10:00:06.408	$GPGGA,100006,2455.1889,N,07946.6680,W,1,9,1.5,10,M,,M,,*51
05/30/2014	10:00:07.337	$GPGGA,100007,2455.1873,N,07946.6687,W,1,9,1.5,10,M,,M,,*52
05/30/2014	10:00:08.483	$GPGGA,100008,2455.1856,N,07946.6698,W,1,9,1.6,10,M,,M,,*57
05/30/2014	10:00:09.400	$GPGGA,100009,2455.1841,N,07946.6707,W,1,8,1.6,10,M,,M,,*56
05/30/2014	10:00:10.400	$GPGGA,100010,2455.1826,N,07946.6716,W,1,8,1.5,10,M,,M,,*5C
05/30/2014	10:00:11.565	$GPGGA,100011,2455.1809,N,07946.6725,W,1,9,1.5,10,M,,M,,*51
05/30/2014	10:00:12.586	$GPGGA,100012,2455.1792,N,07946.6736,W,1,9,1.5,10,M,,M,,*5D
05/30/2014	10:00:13.607	$GPGGA,100013,2455.1776,N,07946.6746,W,1,9,1.5,10,M,,M,,*51
05/30/2014	10:00:14.649	$GPGGA,100014,2455.1758,N,07946.6756,W,1,9,1.5,10,M,,M,,*5B
05/30/2014	10:00:15.557	$GPGGA,100015,2455.1740,N,07946.6766,W,1,9,1.5,10,M,,M,,*50
05/30/2014	10:00:16.732	$GPGGA,100016,2455.1729,N,07946.6775,W,1,9,1.5,10,M,,M,,*5E
05/30/2014	10:00:17.733	$GPGGA,100017,2455.1711,N,07946.6785,W,1,9,1.5,10,M,,M,,*5B
05/30/2014	10:00:18.744	$GPGGA,100018,2455.1696,N,07946.6795,W,1,9,1.5,10,M,,M,,*5B
05/30/2014	10:00:19.806	$GPGGA,100019,2455.1682,N,07946.6804,W,1,9,1.5,10,M,,M,,*58
05/30/2014	10:00:20.859	$GPGGA,100020,2455.1664,N,07946.6814,W,1,9,1.6,10,M,,M,,*58
05/30/2014	10:00:21.859	$GPGGA,100021,2455.1646,N,07946.6824,W,1,8,1.6,10,M,,M,,*5B
05/30/2014	10:00:22.870	$GPGGA,100022,2455.1629,N,07946.6833,W,1,8,1.6,10,M,,M,,*57
05/30/2014	10:00:23.922	$GPGGA,100023,2455.1611,N,07946.6842,W,1,8,1.5,10,M,,M,,*58
05/30/2014	10:00:24.943	$GPGGA,100024,2455.1596,N,07946.6853,W,1,8,1.5,10,M,,M,,*53
05/30/2014	10:00:25.945	$GPGGA,100025,2455.1578,N,07946.6864,W,1,9,1.6,10,M,,M,,*54
05/30/2014	10:00:26.986	$GPGGA,100026,2455.1564,N,07946.6871,W,1,9,1.5,11,M,,M,,*5C
05/30/2014	10:00:28.038	$GPGGA,100027,2455.1546,N,07946.6882,W,1,9,1.6,11,M,,M,,*52
05/30/2014	10:00:29.059	$GPGGA,100028,2455.1528,N,07946.6891,W,1,9,1.6,11,M,,M,,*57
05/30/2014	10:00:30.089	$GPGGA,100029,2455.1512,N,07946.6901,W,1,8,1.6,11,M,,M,,*56
05/30/2014	10:00:31.100	$GPGGA,100030,2455.1494,N,07946.6909,W,1,8,1.6,11,M,,M,,*59
05/30/2014	10:00:32.152	$GPGGA,100031,2455.1476,N,07946.6919,W,1,8,1.6,11,M,,M,,*55
05/30/2014	10:00:33.174	$GPGGA,100032,2455.1460,N,07946.6930,W,1,8,1.6,11,M,,M,,*5A
05/30/2014	10:00:34.205	$GPGGA,100033,2455.1443,N,07946.6940,W,1,8,1.6,11,M,,M,,*5D
05/30/2014	10:00:35.226	$GPGGA,100034,2455.1424,N,07946.6947,W,1,8,1.6,11,M,,M,,*5C
05/30/2014	10:00:36.278	$GPGGA,100035,2455.1407,N,07946.6958,W,1,8,1.6,11,M,,M,,*52
05/30/2014	10:00:37.301	$GPGGA,100036,2455.1393,N,07946.6969,W,1,8,1.6,11,M,,M,,*59
05/30/2014	10:00:38.341	$GPGGA,100037,2455.1373,N,07946.6978,W,1,8,1.6,10,M,,M,,*57
05/30/2014	10:00:39.333	$GPGGA,100038,2455.1355,N,07946.6987,W,1,8,1.6,10,M,,M,,*5C
05/30/2014	10:00:40.363	$GPGGA,100039,2455.1342,N,07946.6998,W,1,8,1.6,10,M,,M,,*55
05/30/2014	10:00:41.415	$GPGGA,100040,2455.1324,N,07946.7008,W,1,8,1.6,10,M,,M,,*5A
05/30/2014	10:00:42.457	$GPGGA,100041,2455.1306,N,07946.7016,W,1,8,1.6,10,M,,M,,*54
05/30/2014	10:00:41.560	$GPGGA,100042,2455.1290,N,07946.7024,W,1,8,1.6,10,M,,M,,*58
05/30/2014	10:00:42.603	$GPGGA,100043,2455.1274,N,07946.7035,W,1,8,1.6,10,M,,M,,*53
05/30/2014	10:00:43.644	$GPGGA,100044,2455.1256,N,07946.7043,W,1,8,1.6,10,M,,M,,*55
05/30/2014	10:00:44.665	$GPGGA,100045,2455.1239,N,07946.7052,W,1,8,1.6,10,M,,M,,*5D
05/30/2014	10:00:45.696	$GPGGA,100046,2455.1223,N,07946.7063,W,1,8,1.6,10,M,,M,,*57
05/30/2014	10:00:46.737	$GPGGA,100047,2455.1206,N,07946.7071,W,1,8,1.6,10,M,,M,,*52
05/30/2014	10:00:47.759	$GPGGA,100048,2455.1189,N,07946.7079,W,1,8,1.6,10,M,,M,,*51
05/30/2014	10:00:48.874	$GPGGA,100049,2455.1172,N,07946.7088,W,1,8,1.6,10,M,,M,,*5A
05/30/2014	10:00:49.812	$GPGGA,100050,2455.1155,N,07946.7097,W,1,8,1.6,10,M,,M,,*59
05/30/2014	10:00:50.863	$GPGGA,100051,2455.1138,N,07946.7106,W,1,8,1.6,10,M,,M,,*5A
05/30/2014	10:00:51.895	$GPGGA,100052,2455.1122,N,07946.7115,W,1,8,1.6,10,M,,M,,*50
05/30/2014	10:00:52.895	$GPGGA,100053,2455.1105,N,07946.7124,W,1,8,1.6,10,M,,M,,*56
05/30/2014	10:00:53.917	$GPGGA,100054,2455.1088,N,07946.7132,W,1,8,1.6,10,M,,M,,*52
05/30/2014	10:00:55.041	$GPGGA,100055,2455.1071,N,07946.7142,W,1,8,1.6,10,M,,M,,*52
05/30/2014	10:00:56.104	$GPGGA,100056,2455.1055,N,07946.7150,W,1,8,1.6,10,M,,M,,*54
05/30/2014	10:00:57.135	$GPGGA,100057,2455.1037,N,07946.7160,W,1,8,1.6,10,M,,M,,*52
05/30/2014	10:00:58.063	$GPGGA,100058,2455.1021,N,07946.7168,W,1,8,1.6,10,M,,M,,*52
05/30/2014	10:00:59.167	$GPGGA,100059,2455.1005,N,07946.7178,W,1,8,1.6,10,M,,M,,*54
05/30/2014	10:01:00.147	$GPGGA,100100,2455.0988,N,07946.7187,W,1,8,1.6,10,M,,M,,*54
05/30/2014	10:01:01.635	$GPGGA,100101,2455.0970,N,07946.7197,W,1,8,1.6,10,M,,M,,*53
05/30/2014	10:01:02.251	$GPGGA,100102,2455.0954,N,07946.7207,W,1,8,1.6,10,M,,M,,*5C
05/30/2014	10:01:03.314	$GPGGA,100103,2455.0938,N,07946.7215,W,1,8,1.6,10,M,,M,,*54
05/30/2014	10:01:04.323	$GPGGA,100104,2455.0920,N,07946.7223,W,1,8,1.6,10,M,,M,,*5F
05/30/2014	10:01:05.355	$GPGGA,100105,2455.0905,N,07946.7234,W,1,8,1.6,10,M,,M,,*5F
05/30/2014	10:01:06.376	$GPGGA,100106,2455.0905,N,07946.7234,W,1,8,1.6,10,M,,M,,*5C
05/30/2014	10:01:07.428	$GPGGA,100107,2455.0872,N,07946.7252,W,1,9,1.5,10,M,,M,,*5E
05/30/2014	10:01:08.439	$GPGGA,100108,2455.0856,N,07946.7262,W,1,9,1.6,10,M,,M,,*57
05/30/2014	10:01:09.472	$GPGGA,100109,2455.0840,N,07946.7272,W,1,8,1.6,10,M,,M,,*51
05/30/2014	10:01:10.492	$GPGGA,100110,2455.0824,N,07946.7283,W,1,8,1.5,10,M,,M,,*56
05/30/2014	10:01:11.534	$GPGGA,100111,2455.0809,N,07946.7290,W,1,9,1.5,10,M,,M,,*5B
05/30/2014	10:01:12.556	$GPGGA,100112,2455.0794,N,07946.7301,W,1,9,1.5,10,M,,M,,*5A
05/30/2014	10:01:13.597	$GPGGA,100113,2455.0780,N,07946.7312,W,1,9,1.5,11,M,,M,,*5D
05/30/2014	10:01:14.598	$GPGGA,100114,2455.0764,N,07946.7320,W,1,9,1.5,11,M,,M,,*51
05/30/2014	10:01:15.649	$GPGGA,100115,2455.0750,N,07946.7330,W,1,9,1.5,11,M,,M,,*56
05/30/2014	10:01:16.672	$GPGGA,100116,2455.0735,N,07946.7341,W,1,9,1.5,11,M,,M,,*50
