Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/12/2014	09:00:01.081	$GPGGA,090001,2543.8846,N,08009.7262,W,1,8,1.7,9,M,,M,,*6D
06/12/2014	09:00:02.153	$GPGGA,090002,2543.8845,N,08009.7262,W,1,8,1.7,10,M,,M,,*55
06/12/2014	09:00:03.044	$GPGGA,090003,2543.8847,N,08009.7262,W,1,8,1.7,10,M,,M,,*56
06/12/2014	09:00:04.095	$GPGGA,090004,2543.8846,N,08009.7262,W,1,8,1.7,10,M,,M,,*50
06/12/2014	09:00:05.084	$GPGGA,090005,2543.8847,N,08009.7262,W,1,8,1.7,10,M,,M,,*50
06/12/2014	09:00:06.231	$GPGGA,090006,2543.8846,N,08009.7261,W,1,8,1.7,10,M,,M,,*51
06/12/2014	09:00:07.158	$GPGGA,090007,2543.8847,N,08009.7262,W,1,8,1.7,10,M,,M,,*52
06/12/2014	09:00:08.171	$GPGGA,090008,2543.8846,N,08009.7261,W,1,8,1.7,10,M,,M,,*5F
06/12/2014	09:00:09.199	$GPGGA,090009,2543.8847,N,08009.7262,W,1,8,1.7,10,M,,M,,*5C
06/12/2014	09:00:10.324	$GPGGA,090010,2543.8846,N,08009.7261,W,1,8,1.7,10,M,,M,,*56
06/12/2014	09:00:11.365	$GPGGA,090011,2543.8847,N,08009.7262,W,1,8,1.7,10,M,,M,,*55
06/12/2014	09:00:12.308	$GPGGA,090012,2543.8845,N,08009.7261,W,1,8,1.7,10,M,,M,,*57
06/12/2014	09:00:13.411	$GPGGA,090013,2543.8846,N,08009.7262,W,1,8,1.7,10,M,,M,,*56
06/12/2014	09:00:14.441	$GPGGA,090014,2543.8845,N,08009.7260,W,1,8,1.7,10,M,,M,,*50
06/12/2014	09:00:15.501	$GPGGA,090015,2543.8846,N,08009.7261,W,1,8,1.7,10,M,,M,,*53
06/12/2014	09:00:16.503	$GPGGA,090016,2543.8845,N,08009.7260,W,1,8,1.7,10,M,,M,,*52
06/12/2014	09:00:17.530	$GPGGA,090017,2543.8844,N,08009.7259,W,1,8,1.7,10,M,,M,,*58
06/12/2014	09:00:18.538	$GPGGA,090018,2543.8844,N,08009.7259,W,1,8,1.7,10,M,,M,,*57
06/12/2014	09:00:19.579	$GPGGA,090019,2543.8844,N,08009.7259,W,1,8,1.7,10,M,,M,,*56
06/12/2014	09:00:20.609	$GPGGA,090020,2543.8844,N,08009.7259,W,1,8,1.7,10,M,,M,,*5C
06/12/2014	09:00:21.639	$GPGGA,090021,2543.8844,N,08009.7258,W,1,8,1.7,10,M,,M,,*5C
06/12/2014	09:00:22.658	$GPGGA,090022,2543.8844,N,08009.7258,W,1,8,1.7,10,M,,M,,*5F
06/12/2014	09:00:23.699	$GPGGA,090023,2543.8844,N,08009.7258,W,1,8,1.7,10,M,,M,,*5E
06/12/2014	09:00:24.729	$GPGGA,090024,2543.8844,N,08009.7258,W,1,8,1.7,10,M,,M,,*59
06/12/2014	09:00:25.759	$GPGGA,090025,2543.8844,N,08009.7258,W,1,8,1.7,10,M,,M,,*58
06/12/2014	09:00:26.768	$GPGGA,090026,2543.8844,N,08009.7258,W,1,8,1.7,10,M,,M,,*5B
06/12/2014	09:00:27.819	$GPGGA,090027,2543.8842,N,08009.7258,W,1,8,1.7,10,M,,M,,*5C
06/12/2014	09:00:28.838	$GPGGA,090028,2543.8843,N,08009.7258,W,1,8,1.7,10,M,,M,,*52
06/12/2014	09:00:29.899	$GPGGA,090029,2543.8842,N,08009.7258,W,1,8,1.7,10,M,,M,,*52
06/12/2014	09:00:30.888	$GPGGA,090030,2543.8843,N,08009.7257,W,1,8,1.7,10,M,,M,,*54
06/12/2014	09:00:31.918	$GPGGA,090031,2543.8842,N,08009.7258,W,1,8,1.7,10,M,,M,,*5B
06/12/2014	09:00:32.958	$GPGGA,090032,2543.8843,N,08009.7257,W,1,8,1.7,10,M,,M,,*56
06/12/2014	09:00:34.003	$GPGGA,090033,2543.8841,N,08009.7258,W,1,8,1.7,10,M,,M,,*5A
06/12/2014	09:00:34.989	$GPGGA,090034,2543.8842,N,08009.7256,W,1,8,1.7,10,M,,M,,*50
06/12/2014	09:00:36.015	$GPGGA,090035,2543.8841,N,08009.7256,W,1,8,1.7,10,M,,M,,*52
06/12/2014	09:00:37.047	$GPGGA,090036,2543.8840,N,08009.7256,W,1,8,1.7,10,M,,M,,*50
06/12/2014	09:00:38.030	$GPGGA,090037,2543.8840,N,08009.7256,W,1,8,1.7,10,M,,M,,*51
06/12/2014	09:00:39.062	$GPGGA,090038,2543.8840,N,08009.7256,W,1,8,1.7,10,M,,M,,*5E
06/12/2014	09:00:40.054	$GPGGA,090039,2543.8840,N,08009.7256,W,1,8,1.7,10,M,,M,,*5F
06/12/2014	09:00:41.097	$GPGGA,090040,2543.8840,N,08009.7256,W,1,8,1.7,10,M,,M,,*51
06/12/2014	09:00:42.130	$GPGGA,090041,2543.8842,N,08009.7256,W,1,8,1.7,10,M,,M,,*52
06/12/2014	09:00:43.085	$GPGGA,090042,2543.8841,N,08009.7258,W,1,8,1.7,10,M,,M,,*5C
06/12/2014	09:00:44.104	$GPGGA,090043,2543.8842,N,08009.7257,W,1,8,1.7,10,M,,M,,*51
06/12/2014	09:00:45.137	$GPGGA,090044,2543.8841,N,08009.7258,W,1,8,1.7,10,M,,M,,*5A
06/12/2014	09:00:46.123	$GPGGA,090045,2543.8843,N,08009.7257,W,1,8,1.7,10,M,,M,,*56
06/12/2014	09:00:45.693	$GPGGA,090046,2543.8842,N,08009.7258,W,1,8,1.7,10,M,,M,,*5B
06/12/2014	09:00:46.544	$GPGGA,090047,2543.8843,N,08009.7256,W,1,8,1.7,10,M,,M,,*55
06/12/2014	09:00:47.567	$GPGGA,090048,2543.8842,N,08009.7256,W,1,8,1.7,10,M,,M,,*5B
06/12/2014	09:00:48.589	$GPGGA,090049,2543.8843,N,08009.7256,W,1,8,1.7,10,M,,M,,*5B
06/12/2014	09:00:49.581	$GPGGA,090050,2543.8842,N,08009.7256,W,1,8,1.7,10,M,,M,,*52
06/12/2014	09:00:50.593	$GPGGA,090051,2543.8844,N,08009.7258,W,1,8,1.7,11,M,,M,,*5A
06/12/2014	09:00:51.596	$GPGGA,090052,2543.8844,N,08009.7256,W,1,8,1.7,11,M,,M,,*57
06/12/2014	09:00:52.597	$GPGGA,090053,2543.8844,N,08009.7256,W,1,8,1.7,11,M,,M,,*56
06/12/2014	09:00:53.599	$GPGGA,090054,2543.8844,N,08009.7258,W,1,8,1.7,11,M,,M,,*5F
06/12/2014	09:00:54.642	$GPGGA,090055,2543.8844,N,08009.7257,W,1,8,1.7,11,M,,M,,*51
06/12/2014	09:00:55.806	$GPGGA,090056,2543.8844,N,08009.7258,W,1,8,1.7,11,M,,M,,*5D
06/12/2014	09:00:56.758	$GPGGA,090057,2543.8844,N,08009.7257,W,1,8,1.7,11,M,,M,,*53
06/12/2014	09:00:57.640	$GPGGA,090058,2543.8844,N,08009.7258,W,1,8,1.7,11,M,,M,,*53
