Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/02/2014	20:00:00.681	$GPGGA,200001,2444.1821,N,08029.1525,W,1,11,1.6,16,M,,M,,*6F
06/02/2014	20:00:01.684	$GPGGA,200002,2444.1814,N,08029.1512,W,1,11,1.6,16,M,,M,,*6E
06/02/2014	20:00:02.717	$GPGGA,200003,2444.1806,N,08029.1504,W,1,11,1.6,16,M,,M,,*6B
06/02/2014	20:00:03.699	$GPGGA,200004,2444.1797,N,08029.1498,W,1,11,1.6,16,M,,M,,*6F
06/02/2014	20:00:04.682	$GPGGA,200005,2444.1788,N,08029.1486,W,1,10,1.6,16,M,,M,,*6E
06/02/2014	20:00:05.805	$GPGGA,200006,2444.1780,N,08029.1473,W,1,10,1.6,16,M,,M,,*6F
06/02/2014	20:00:06.736	$GPGGA,200007,2444.1772,N,08029.1465,W,1,11,1.6,16,M,,M,,*65
06/02/2014	20:00:07.689	$GPGGA,200008,2444.1762,N,08029.1459,W,1,11,1.6,16,M,,M,,*64
06/02/2014	20:00:08.781	$GPGGA,200009,2444.1754,N,08029.1448,W,1,11,1.6,16,M,,M,,*60
06/02/2014	20:00:09.684	$GPGGA,200010,2444.1748,N,08029.1435,W,1,11,1.6,16,M,,M,,*6F
06/02/2014	20:00:10.706	$GPGGA,200011,2444.1740,N,08029.1426,W,1,11,1.6,16,M,,M,,*64
06/02/2014	20:00:11.699	$GPGGA,200012,2444.1731,N,08029.1419,W,1,11,1.6,16,M,,M,,*6D
06/02/2014	20:00:12.812	$GPGGA,200013,2444.1722,N,08029.1408,W,1,11,1.6,16,M,,M,,*6E
06/02/2014	20:00:13.694	$GPGGA,200014,2444.1713,N,08029.1397,W,1,11,1.6,16,M,,M,,*6A
06/02/2014	20:00:14.717	$GPGGA,200015,2444.1704,N,08029.1387,W,1,11,1.6,16,M,,M,,*6C
06/02/2014	20:00:15.719	$GPGGA,200016,2444.1697,N,08029.1377,W,1,11,1.6,16,M,,M,,*6B
06/02/2014	20:00:16.792	$GPGGA,200017,2444.1689,N,08029.1367,W,1,11,1.6,16,M,,M,,*64
06/02/2014	20:00:17.685	$GPGGA,200018,2444.1680,N,08029.1358,W,1,11,1.6,16,M,,M,,*6E
06/02/2014	20:00:18.787	$GPGGA,200019,2444.1672,N,08029.1346,W,1,11,1.6,16,M,,M,,*6D
06/02/2014	20:00:19.810	$GPGGA,200020,2444.1665,N,08029.1332,W,1,11,1.6,16,M,,M,,*62
06/02/2014	20:00:20.843	$GPGGA,200021,2444.1654,N,08029.1323,W,1,11,1.6,16,M,,M,,*61
06/02/2014	20:00:21.705	$GPGGA,200022,2444.1646,N,08029.1317,W,1,11,1.6,16,M,,M,,*66
06/02/2014	20:00:22.798	$GPGGA,200023,2444.1637,N,08029.1304,W,1,11,1.6,16,M,,M,,*63
06/02/2014	20:00:23.800	$GPGGA,200024,2444.1629,N,08029.1291,W,1,11,1.6,16,M,,M,,*66
06/02/2014	20:00:24.812	$GPGGA,200025,2444.1620,N,08029.1284,W,1,11,1.6,16,M,,M,,*6A
06/02/2014	20:00:25.795	$GPGGA,200026,2444.1611,N,08029.1274,W,1,11,1.6,16,M,,M,,*64
06/02/2014	20:00:26.787	$GPGGA,200027,2444.1602,N,08029.1263,W,1,11,1.6,16,M,,M,,*61
06/02/2014	20:00:27.810	$GPGGA,200028,2444.1593,N,08029.1252,W,1,11,1.6,16,M,,M,,*67
06/02/2014	20:00:28.812	$GPGGA,200029,2444.1584,N,08029.1242,W,1,11,1.6,16,M,,M,,*61
06/02/2014	20:00:29.650	$GPGGA,200030,2444.1574,N,08029.1233,W,1,11,1.6,16,M,,M,,*60
06/02/2014	20:00:30.683	$GPGGA,200031,2444.1566,N,08029.1221,W,1,11,1.6,16,M,,M,,*61
06/02/2014	20:00:31.655	$GPGGA,200032,2444.1559,N,08029.1209,W,1,11,1.6,16,M,,M,,*64
06/02/2014	20:00:32.638	$GPGGA,200033,2444.1549,N,08029.1200,W,1,11,1.6,16,M,,M,,*6D
06/02/2014	20:00:33.640	$GPGGA,200034,2444.1539,N,08029.1191,W,1,11,1.6,16,M,,M,,*66
06/02/2014	20:00:34.644	$GPGGA,200035,2444.1531,N,08029.1179,W,1,11,1.6,16,M,,M,,*69
06/02/2014	20:00:35.666	$GPGGA,200036,2444.1521,N,08029.1166,W,1,11,1.6,16,M,,M,,*65
06/02/2014	20:00:36.638	$GPGGA,200037,2444.1512,N,08029.1158,W,1,11,1.6,16,M,,M,,*69
06/02/2014	20:00:37.651	$GPGGA,200038,2444.1503,N,08029.1149,W,1,11,1.6,16,M,,M,,*66
06/02/2014	20:00:38.633	$GPGGA,200039,2444.1495,N,08029.1136,W,1,11,1.6,16,M,,M,,*61
06/02/2014	20:00:39.656	$GPGGA,200040,2444.1487,N,08029.1125,W,1,11,1.6,16,M,,M,,*6E
06/02/2014	20:00:40.679	$GPGGA,200041,2444.1477,N,08029.1116,W,1,11,1.6,16,M,,M,,*60
06/02/2014	20:00:41.650	$GPGGA,200042,2444.1469,N,08029.1103,W,1,11,1.6,15,M,,M,,*6B
06/02/2014	20:00:42.643	$GPGGA,200043,2444.1459,N,08029.1094,W,1,11,1.6,15,M,,M,,*66
06/02/2014	20:00:43.665	$GPGGA,200044,2444.1449,N,08029.1087,W,1,11,1.6,15,M,,M,,*62
06/02/2014	20:00:44.648	$GPGGA,200045,2444.1440,N,08029.1074,W,1,11,1.6,15,M,,M,,*66
06/02/2014	20:00:45.671	$GPGGA,200046,2444.1431,N,08029.1061,W,1,11,1.6,15,M,,M,,*67
06/02/2014	20:00:46.683	$GPGGA,200047,2444.1424,N,08029.1054,W,1,11,1.6,15,M,,M,,*64
06/02/2014	20:00:47.656	$GPGGA,200048,2444.1415,N,08029.1046,W,1,11,1.6,15,M,,M,,*6A
06/02/2014	20:00:48.688	$GPGGA,200049,2444.1405,N,08029.1033,W,1,11,1.6,15,M,,M,,*68
06/02/2014	20:00:49.641	$GPGGA,200050,2444.1396,N,08029.1020,W,1,11,1.6,15,M,,M,,*6F
06/02/2014	20:00:50.704	$GPGGA,200051,2444.1389,N,08029.1013,W,1,11,1.6,15,M,,M,,*60
06/02/2014	20:00:51.666	$GPGGA,200052,2444.1378,N,08029.1003,W,1,11,1.6,15,M,,M,,*6C
06/02/2014	20:00:52.649	$GPGGA,200053,2444.1371,N,08029.0992,W,1,11,1.6,15,M,,M,,*64
06/02/2014	20:00:53.661	$GPGGA,200054,2444.1364,N,08029.0983,W,1,11,1.6,15,M,,M,,*67
06/02/2014	20:00:54.694	$GPGGA,200055,2444.1357,N,08029.0972,W,1,11,1.6,15,M,,M,,*68
06/02/2014	20:00:55.687	$GPGGA,200056,2444.1346,N,08029.0961,W,1,11,1.6,15,M,,M,,*69
06/02/2014	20:00:56.649	$GPGGA,200057,2444.1336,N,08029.0950,W,1,11,1.6,15,M,,M,,*6D
