Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/01/2014	11:00:00.633	$GPGGA,110009,2435.0901,N,07952.2783,W,1,8,2.3,11,M,,M,,*5F
06/01/2014	11:00:01.611	$GPGGA,110010,2435.0902,N,07952.2768,W,1,8,2.3,11,M,,M,,*51
06/01/2014	11:00:02.608	$GPGGA,110011,2435.0905,N,07952.2752,W,1,8,2.3,11,M,,M,,*5E
06/01/2014	11:00:03.626	$GPGGA,110012,2435.0908,N,07952.2736,W,1,8,2.3,11,M,,M,,*52
06/01/2014	11:00:04.585	$GPGGA,110013,2435.0909,N,07952.2721,W,1,8,2.3,11,M,,M,,*54
06/01/2014	11:00:05.593	$GPGGA,110014,2435.0912,N,07952.2705,W,1,8,2.3,11,M,,M,,*5F
06/01/2014	11:00:06.601	$GPGGA,110015,2435.0915,N,07952.2689,W,1,8,2.3,11,M,,M,,*5C
06/01/2014	11:00:07.589	$GPGGA,110016,2435.0916,N,07952.2673,W,1,8,2.3,11,M,,M,,*59
06/01/2014	11:00:08.597	$GPGGA,110017,2435.0919,N,07952.2657,W,1,8,2.3,11,M,,M,,*51
06/01/2014	11:00:09.575	$GPGGA,110018,2435.0923,N,07952.2641,W,1,8,2.3,11,M,,M,,*50
06/01/2014	11:00:10.583	$GPGGA,110019,2435.0927,N,07952.2624,W,1,7,2.7,11,M,,M,,*5D
06/01/2014	11:00:11.581	$GPGGA,110020,2435.0929,N,07952.2609,W,1,7,2.7,11,M,,M,,*56
06/01/2014	11:00:12.599	$GPGGA,110021,2435.0932,N,07952.2592,W,1,8,2.3,11,M,,M,,*57
06/01/2014	11:00:13.557	$GPGGA,110022,2435.0937,N,07952.2576,W,1,8,2.3,11,M,,M,,*5B
06/01/2014	11:00:14.566	$GPGGA,110023,2435.0938,N,07952.2560,W,1,8,2.3,11,M,,M,,*52
06/01/2014	11:00:15.564	$GPGGA,110024,2435.0941,N,07952.2545,W,1,8,2.3,11,M,,M,,*5C
06/01/2014	11:00:16.572	$GPGGA,110025,2435.0945,N,07952.2529,W,1,8,2.3,11,M,,M,,*53
06/01/2014	11:00:17.540	$GPGGA,110026,2435.0947,N,07952.2512,W,1,8,2.3,11,M,,M,,*5A
06/01/2014	11:00:18.568	$GPGGA,110027,2435.0948,N,07952.2497,W,1,8,2.3,11,M,,M,,*58
06/01/2014	11:00:19.555	$GPGGA,110028,2435.0951,N,07952.2481,W,1,8,2.3,11,M,,M,,*58
06/01/2014	11:00:20.669	$GPGGA,110029,2435.0955,N,07952.2464,W,1,8,2.3,11,M,,M,,*56
06/01/2014	11:00:21.647	$GPGGA,110030,2435.0956,N,07952.2449,W,1,8,2.3,11,M,,M,,*52
06/01/2014	11:00:22.635	$GPGGA,110031,2435.0959,N,07952.2432,W,1,8,2.3,11,M,,M,,*50
06/01/2014	11:00:23.643	$GPGGA,110032,2435.0962,N,07952.2416,W,1,8,2.3,11,M,,M,,*5D
06/01/2014	11:00:24.662	$GPGGA,110033,2435.0965,N,07952.2401,W,1,8,2.3,11,M,,M,,*5D
06/01/2014	11:00:25.620	$GPGGA,110034,2435.0967,N,07952.2385,W,1,8,2.3,11,M,,M,,*53
06/01/2014	11:00:26.648	$GPGGA,110035,2435.0970,N,07952.2369,W,1,8,2.3,11,M,,M,,*56
06/01/2014	11:00:27.636	$GPGGA,110036,2435.0973,N,07952.2353,W,1,8,2.3,11,M,,M,,*5F
06/01/2014	11:00:28.634	$GPGGA,110037,2435.0976,N,07952.2337,W,1,8,2.3,11,M,,M,,*59
06/01/2014	11:00:29.603	$GPGGA,110038,2435.0979,N,07952.2322,W,1,8,2.3,11,M,,M,,*5D
06/01/2014	11:00:30.630	$GPGGA,110039,2435.0981,N,07952.2306,W,1,8,2.3,11,M,,M,,*5D
06/01/2014	11:00:31.609	$GPGGA,110040,2435.0984,N,07952.2289,W,1,8,2.3,11,M,,M,,*50
06/01/2014	11:00:32.636	$GPGGA,110041,2435.0985,N,07952.2274,W,1,8,2.3,11,M,,M,,*52
06/01/2014	11:00:33.704	$GPGGA,110042,2435.0988,N,07952.2258,W,1,8,2.3,11,M,,M,,*52
06/01/2014	11:00:34.605	$GPGGA,110043,2435.0991,N,07952.2242,W,1,8,2.3,11,M,,M,,*50
06/01/2014	11:00:35.602	$GPGGA,110044,2435.0992,N,07952.2226,W,1,8,2.3,11,M,,M,,*56
06/01/2014	11:00:36.578	$GPGGA,110045,2435.0995,N,07952.2210,W,1,8,2.3,11,M,,M,,*55
06/01/2014	11:00:37.676	$GPGGA,110046,2435.0998,N,07952.2195,W,1,8,2.3,11,M,,M,,*55
06/01/2014	11:00:38.574	$GPGGA,110047,2435.1001,N,07952.2179,W,1,8,2.3,11,M,,M,,*5E
06/01/2014	11:00:39.572	$GPGGA,110048,2435.1003,N,07952.2163,W,1,8,2.3,11,M,,M,,*58
06/01/2014	11:00:40.560	$GPGGA,110049,2435.1006,N,07952.2147,W,1,8,2.3,11,M,,M,,*5A
06/01/2014	11:00:41.659	$GPGGA,110050,2435.1006,N,07952.2131,W,1,8,2.3,11,M,,M,,*53
06/01/2014	11:00:42.566	$GPGGA,110051,2435.1010,N,07952.2115,W,1,8,2.3,11,M,,M,,*53
06/01/2014	11:00:43.664	$GPGGA,110052,2435.1012,N,07952.2099,W,1,8,2.3,11,M,,M,,*57
06/01/2014	11:00:44.574	$GPGGA,110053,2435.1013,N,07952.2083,W,1,8,2.3,11,M,,M,,*5C
06/01/2014	11:00:45.551	$GPGGA,110054,2435.1016,N,07952.2067,W,1,8,2.3,11,M,,M,,*54
06/01/2014	11:00:46.659	$GPGGA,110055,2435.1017,N,07952.2051,W,1,8,2.3,11,M,,M,,*51
06/01/2014	11:00:47.667	$GPGGA,110056,2435.1020,N,07952.2035,W,1,8,2.3,11,M,,M,,*54
06/01/2014	11:00:48.665	$GPGGA,110057,2435.1021,N,07952.2019,W,1,7,2.4,11,M,,M,,*52
06/01/2014	11:00:49.623	$GPGGA,110058,2435.1024,N,07952.2004,W,1,7,2.3,11,M,,M,,*53
06/01/2014	11:00:50.631	$GPGGA,110059,2435.1027,N,07952.1988,W,1,8,2.3,11,M,,M,,*50
06/01/2014	11:00:51.669	$GPGGA,110100,2435.1028,N,07952.1973,W,1,8,2.3,11,M,,M,,*56
06/01/2014	11:00:52.627	$GPGGA,110101,2435.1031,N,07952.1957,W,1,8,2.3,11,M,,M,,*59
06/01/2014	11:00:53.615	$GPGGA,110102,2435.1032,N,07952.1941,W,1,8,2.3,11,M,,M,,*5E
06/01/2014	11:00:54.613	$GPGGA,110103,2435.1034,N,07952.1925,W,1,8,2.3,11,M,,M,,*5B
06/01/2014	11:00:55.621	$GPGGA,110104,2435.1035,N,07952.1909,W,1,8,2.3,11,M,,M,,*53
06/01/2014	11:00:56.619	$GPGGA,110105,2435.1038,N,07952.1893,W,1,8,2.3,11,M,,M,,*5D
06/01/2014	11:00:57.587	$GPGGA,110106,2435.1039,N,07952.1878,W,1,8,2.3,11,M,,M,,*5A
06/01/2014	11:00:58.585	$GPGGA,110107,2435.1041,N,07952.1862,W,1,8,2.3,11,M,,M,,*5F
06/01/2014	11:00:59.603	$GPGGA,110108,2435.1042,N,07952.1845,W,1,8,2.3,11,M,,M,,*56
06/01/2014	11:01:00.601	$GPGGA,110109,2435.1045,N,07952.1829,W,1,8,2.3,11,M,,M,,*5A
06/01/2014	11:01:01.619	$GPGGA,110110,2435.1046,N,07952.1813,W,1,8,2.3,11,M,,M,,*58
06/01/2014	11:01:02.567	$GPGGA,110111,2435.1046,N,07952.1796,W,1,8,2.3,11,M,,M,,*5B
06/01/2014	11:01:03.585	$GPGGA,110112,2435.1049,N,07952.1780,W,1,8,2.3,11,M,,M,,*50
06/01/2014	11:01:04.603	$GPGGA,110113,2435.1050,N,07952.1764,W,1,8,2.3,11,M,,M,,*53
06/01/2014	11:01:05.572	$GPGGA,110114,2435.1052,N,07952.1748,W,1,8,2.3,11,M,,M,,*58
06/01/2014	11:01:06.610	$GPGGA,110115,2435.1051,N,07952.1732,W,1,8,2.3,11,M,,M,,*57
06/01/2014	11:01:07.578	$GPGGA,110116,2435.1053,N,07952.1716,W,1,8,2.3,11,M,,M,,*50
06/01/2014	11:01:08.542	$GPGGA,110117,2435.1056,N,07952.1700,W,1,8,2.3,11,M,,M,,*53
06/01/2014	11:01:09.554	$GPGGA,110118,2435.1057,N,07952.1683,W,1,8,2.3,11,M,,M,,*57
06/01/2014	11:01:10.582	$GPGGA,110119,2435.1059,N,07952.1668,W,1,8,2.3,11,M,,M,,*5D
06/01/2014	11:01:11.559	$GPGGA,110120,2435.1060,N,07952.1651,W,1,8,2.3,11,M,,M,,*57
06/01/2014	11:01:12.537	$GPGGA,110121,2435.1063,N,07952.1635,W,1,8,2.3,11,M,,M,,*57
06/01/2014	11:01:13.545	$GPGGA,110122,2435.1064,N,07952.1620,W,1,8,2.3,11,M,,M,,*57
06/01/2014	11:01:14.564	$GPGGA,110123,2435.1064,N,07952.1604,W,1,8,2.3,10,M,,M,,*51
06/01/2014	11:01:15.542	$GPGGA,110124,2435.1068,N,07952.1588,W,1,8,2.3,10,M,,M,,*5D
06/01/2014	11:01:16.530	$GPGGA,110125,2435.1070,N,07952.1572,W,1,8,2.3,10,M,,M,,*50
06/01/2014	11:01:17.509	$GPGGA,110126,2435.1071,N,07952.1556,W,1,8,2.3,10,M,,M,,*54
06/01/2014	11:01:18.516	$GPGGA,110127,2435.1073,N,07952.1540,W,1,8,2.3,10,M,,M,,*50
06/01/2014	11:01:19.534	$GPGGA,110128,2435.1075,N,07952.1524,W,1,8,2.3,10,M,,M,,*5B
06/01/2014	11:01:20.668	$GPGGA,110129,2435.1077,N,07952.1508,W,1,8,2.3,10,M,,M,,*56
06/01/2014	11:01:21.625	$GPGGA,110130,2435.1078,N,07952.1492,W,1,8,2.3,10,M,,M,,*53
06/01/2014	11:01:22.633	$GPGGA,110131,2435.1082,N,07952.1476,W,1,8,2.3,10,M,,M,,*5D
06/01/2014	11:01:23.622	$GPGGA,110132,2435.1084,N,07952.1460,W,1,8,2.3,10,M,,M,,*5F
06/01/2014	11:01:24.600	$GPGGA,110133,2435.1086,N,07952.1444,W,1,8,2.3,10,M,,M,,*5A
06/01/2014	11:01:25.588	$GPGGA,110134,2435.1088,N,07952.1428,W,1,8,2.3,10,M,,M,,*59
06/01/2014	11:01:26.606	$GPGGA,110135,2435.1091,N,07952.1412,W,1,8,2.3,10,M,,M,,*59
06/01/2014	11:01:27.595	$GPGGA,110136,2435.1093,N,07952.1396,W,1,8,2.3,10,M,,M,,*53
06/01/2014	11:01:28.683	$GPGGA,110137,2435.1096,N,07952.1380,W,1,8,2.3,10,M,,M,,*50
