Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/31/2014	18:00:00.854	$GPGGA,180009,2507.5493,N,07913.3556,W,1,11,1.3,20,M,,M,,*62
05/31/2014	18:00:01.948	$GPGGA,180010,2507.5497,N,07913.3573,W,1,11,1.3,20,M,,M,,*69
05/31/2014	18:00:02.952	$GPGGA,180011,2507.5499,N,07913.3588,W,1,11,1.3,20,M,,M,,*62
05/31/2014	18:00:03.856	$GPGGA,180012,2507.5500,N,07913.3605,W,1,11,1.3,21,M,,M,,*67
05/31/2014	18:00:04.980	$GPGGA,180013,2507.5503,N,07913.3620,W,1,11,1.3,21,M,,M,,*62
05/31/2014	18:00:05.864	$GPGGA,180014,2507.5504,N,07913.3638,W,1,11,1.3,21,M,,M,,*6B
05/31/2014	18:00:06.958	$GPGGA,180015,2507.5506,N,07913.3653,W,1,11,1.3,21,M,,M,,*65
05/31/2014	18:00:07.873	$GPGGA,180016,2507.5507,N,07913.3671,W,1,11,1.3,21,M,,M,,*67
05/31/2014	18:00:08.875	$GPGGA,180017,2507.5508,N,07913.3688,W,1,10,1.4,21,M,,M,,*69
05/31/2014	18:00:09.960	$GPGGA,180018,2507.5511,N,07913.3706,W,1,10,1.3,21,M,,M,,*6E
05/31/2014	18:00:10.964	$GPGGA,180019,2507.5513,N,07913.3721,W,1,11,1.3,21,M,,M,,*69
05/31/2014	18:00:11.986	$GPGGA,180020,2507.5512,N,07913.3739,W,1,11,1.3,21,M,,M,,*6B
05/31/2014	18:00:12.980	$GPGGA,180021,2507.5515,N,07913.3757,W,1,10,1.4,21,M,,M,,*63
05/31/2014	18:00:13.974	$GPGGA,180022,2507.5517,N,07913.3775,W,1,10,1.4,21,M,,M,,*62
05/31/2014	18:00:14.978	$GPGGA,180023,2507.5518,N,07913.3791,W,1,11,1.3,21,M,,M,,*60
05/31/2014	18:00:15.992	$GPGGA,180024,2507.5518,N,07913.3809,W,1,11,1.3,21,M,,M,,*69
05/31/2014	18:00:16.996	$GPGGA,180025,2507.5522,N,07913.3824,W,1,10,1.4,21,M,,M,,*68
05/31/2014	18:00:17.990	$GPGGA,180026,2507.5524,N,07913.3842,W,1,10,1.3,21,M,,M,,*6A
05/31/2014	18:00:19.004	$GPGGA,180027,2507.5525,N,07913.3859,W,1,11,1.3,21,M,,M,,*61
05/31/2014	18:00:19.766	$GPGGA,180028,2507.5526,N,07913.3876,W,1,11,1.3,21,M,,M,,*60
05/31/2014	18:00:20.739	$GPGGA,180029,2507.5529,N,07913.3891,W,1,11,1.3,21,M,,M,,*67
05/31/2014	18:00:21.753	$GPGGA,180030,2507.5529,N,07913.3909,W,1,11,1.3,21,M,,M,,*6F
05/31/2014	18:00:22.757	$GPGGA,180031,2507.5531,N,07913.3925,W,1,11,1.3,21,M,,M,,*69
05/31/2014	18:00:23.771	$GPGGA,180032,2507.5533,N,07913.3942,W,1,11,1.4,21,M,,M,,*6E
05/31/2014	18:00:24.775	$GPGGA,180033,2507.5533,N,07913.3960,W,1,10,1.4,21,M,,M,,*6E
05/31/2014	18:00:25.759	$GPGGA,180034,2507.5535,N,07913.3978,W,1,10,1.3,21,M,,M,,*61
05/31/2014	18:00:26.753	$GPGGA,180035,2507.5536,N,07913.3996,W,1,10,1.4,21,M,,M,,*64
05/31/2014	18:00:27.777	$GPGGA,180036,2507.5536,N,07913.4014,W,1,10,1.3,21,M,,M,,*64
05/31/2014	18:00:28.790	$GPGGA,180037,2507.5537,N,07913.4029,W,1,10,1.4,21,M,,M,,*6D
