Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/30/2014	12:00:00.161	$GPGGA,120000,2504.5631,N,07945.7861,W,1,8,1.9,10,M,,M,,*57
05/30/2014	12:00:01.183	$GPGGA,120001,2504.5634,N,07945.7884,W,1,8,1.9,10,M,,M,,*58
05/30/2014	12:00:02.194	$GPGGA,120002,2504.5638,N,07945.7908,W,1,8,1.9,10,M,,M,,*52
05/30/2014	12:00:03.236	$GPGGA,120003,2504.5641,N,07945.7931,W,1,8,1.9,10,M,,M,,*57
05/30/2014	12:00:04.279	$GPGGA,120004,2504.5643,N,07945.7955,W,1,8,1.9,10,M,,M,,*50
05/30/2014	12:00:05.311	$GPGGA,120005,2504.5645,N,07945.7980,W,1,8,1.9,10,M,,M,,*5F
05/30/2014	12:00:06.311	$GPGGA,120006,2504.5649,N,07945.8002,W,1,8,1.9,10,M,,M,,*5C
05/30/2014	12:00:07.374	$GPGGA,120007,2504.5652,N,07945.8027,W,1,8,1.9,10,M,,M,,*50
05/30/2014	12:00:08.386	$GPGGA,120008,2504.5655,N,07945.8051,W,1,8,1.9,10,M,,M,,*59
05/30/2014	12:00:09.428	$GPGGA,120009,2504.5659,N,07945.8075,W,1,8,1.9,10,M,,M,,*52
05/30/2014	12:00:10.418	$GPGGA,120010,2504.5663,N,07945.8100,W,1,8,1.9,10,M,,M,,*50
05/30/2014	12:00:11.461	$GPGGA,120011,2504.5667,N,07945.8123,W,1,8,1.9,10,M,,M,,*54
05/30/2014	12:00:12.513	$GPGGA,120012,2504.5670,N,07945.8147,W,1,8,1.9,10,M,,M,,*53
05/30/2014	12:00:13.545	$GPGGA,120013,2504.5674,N,07945.8172,W,1,8,1.9,10,M,,M,,*50
05/30/2014	12:00:14.720	$GPGGA,120014,2504.5678,N,07945.8197,W,1,8,1.9,11,M,,M,,*51
05/30/2014	12:00:15.598	$GPGGA,120015,2504.5681,N,07945.8223,W,1,8,1.9,11,M,,M,,*5A
05/30/2014	12:00:16.629	$GPGGA,120016,2504.5685,N,07945.8248,W,1,8,2.1,11,M,,M,,*5B
05/30/2014	12:00:17.641	$GPGGA,120017,2504.5691,N,07945.8270,W,1,8,1.9,11,M,,M,,*5F
05/30/2014	12:00:18.766	$GPGGA,120018,2504.5695,N,07945.8295,W,1,8,1.9,11,M,,M,,*5F
05/30/2014	12:00:19.725	$GPGGA,120019,2504.5699,N,07945.8320,W,1,8,1.9,11,M,,M,,*5D
05/30/2014	12:00:20.747	$GPGGA,120020,2504.5705,N,07945.8342,W,1,8,2.1,11,M,,M,,*5C
05/30/2014	12:00:22.347	$GPGGA,120021,2504.5709,N,07945.8367,W,1,8,2.1,11,M,,M,,*56
05/30/2014	12:00:22.780	$GPGGA,120022,2504.5713,N,07945.8394,W,1,8,2.1,11,M,,M,,*52
05/30/2014	12:00:23.977	$GPGGA,120023,2504.5717,N,07945.8421,W,1,7,2.1,11,M,,M,,*51
05/30/2014	12:00:25.039	$GPGGA,120024,2504.5721,N,07945.8446,W,1,7,2.1,11,M,,M,,*52
05/30/2014	12:00:26.032	$GPGGA,120025,2504.5725,N,07945.8470,W,1,7,2.1,11,M,,M,,*52
05/30/2014	12:00:27.072	$GPGGA,120026,2504.5730,N,07945.8497,W,1,7,2.1,11,M,,M,,*5C
05/30/2014	12:00:27.939	$GPGGA,120027,2504.5735,N,07945.8522,W,1,7,2.1,11,M,,M,,*57
05/30/2014	12:00:29.146	$GPGGA,120028,2504.5739,N,07945.8548,W,1,7,1.9,11,M,,M,,*53
05/30/2014	12:00:30.096	$GPGGA,120029,2504.5745,N,07945.8570,W,1,7,2.1,11,M,,M,,*59
05/30/2014	12:00:31.117	$GPGGA,120030,2504.5750,N,07945.8595,W,1,7,1.9,11,M,,M,,*55
05/30/2014	12:00:32.180	$GPGGA,120031,2504.5757,N,07945.8618,W,1,8,1.9,11,M,,M,,*5A
05/30/2014	12:00:33.190	$GPGGA,120032,2504.5761,N,07945.8643,W,1,8,1.9,11,M,,M,,*52
05/30/2014	12:00:34.212	$GPGGA,120033,2504.5766,N,07945.8668,W,1,8,1.9,11,M,,M,,*5D
05/30/2014	12:00:35.244	$GPGGA,120034,2504.5771,N,07945.8692,W,1,8,1.9,11,M,,M,,*59
05/30/2014	12:00:36.307	$GPGGA,120035,2504.5775,N,07945.8717,W,1,8,1.9,11,M,,M,,*50
05/30/2014	12:00:37.390	$GPGGA,120036,2504.5779,N,07945.8743,W,1,8,1.9,11,M,,M,,*5E
05/30/2014	12:00:38.329	$GPGGA,120037,2504.5782,N,07945.8768,W,1,8,1.9,11,M,,M,,*52
05/30/2014	12:00:39.434	$GPGGA,120038,2504.5788,N,07945.8791,W,1,8,1.9,11,M,,M,,*51
05/30/2014	12:00:40.486	$GPGGA,120039,2504.5792,N,07945.8816,W,1,8,1.9,11,M,,M,,*5B
05/30/2014	12:00:41.508	$GPGGA,120040,2504.5795,N,07945.8840,W,1,8,1.9,11,M,,M,,*51
05/30/2014	12:00:42.498	$GPGGA,120041,2504.5799,N,07945.8866,W,1,8,1.9,10,M,,M,,*59
05/30/2014	12:00:41.638	$GPGGA,120042,2504.5803,N,07945.8891,W,1,8,1.9,10,M,,M,,*5E
05/30/2014	12:00:42.691	$GPGGA,120043,2504.5807,N,07945.8916,W,1,8,1.9,10,M,,M,,*55
05/30/2014	12:00:43.722	$GPGGA,120044,2504.5808,N,07945.8941,W,1,8,1.9,10,M,,M,,*5F
05/30/2014	12:00:44.714	$GPGGA,120045,2504.5813,N,07945.8965,W,1,8,1.9,10,M,,M,,*52
05/30/2014	12:00:45.745	$GPGGA,120046,2504.5817,N,07945.8990,W,1,8,1.9,10,M,,M,,*5F
05/30/2014	12:00:46.766	$GPGGA,120047,2504.5821,N,07945.9014,W,1,8,1.9,10,M,,M,,*5F
05/30/2014	12:00:47.819	$GPGGA,120048,2504.5822,N,07945.9039,W,1,8,1.9,10,M,,M,,*5C
05/30/2014	12:00:48.788	$GPGGA,120049,2504.5826,N,07945.9062,W,1,8,1.9,10,M,,M,,*57
05/30/2014	12:00:49.883	$GPGGA,120050,2504.5829,N,07945.9086,W,1,8,1.9,10,M,,M,,*5A
05/30/2014	12:00:50.831	$GPGGA,120051,2504.5833,N,07945.9109,W,1,8,1.9,10,M,,M,,*56
05/30/2014	12:00:51.935	$GPGGA,120052,2504.5835,N,07945.9133,W,1,8,1.9,10,M,,M,,*5A
05/30/2014	12:00:52.957	$GPGGA,120053,2504.5839,N,07945.9158,W,1,8,1.9,10,M,,M,,*5A
05/30/2014	12:00:53.989	$GPGGA,120054,2504.5842,N,07945.9183,W,1,8,1.9,10,M,,M,,*57
05/30/2014	12:00:54.948	$GPGGA,120055,2504.5846,N,07945.9206,W,1,8,1.9,10,M,,M,,*5C
05/30/2014	12:00:56.074	$GPGGA,120056,2504.5847,N,07945.9230,W,1,8,1.9,10,M,,M,,*5B
05/30/2014	12:00:57.084	$GPGGA,120057,2504.5851,N,07945.9254,W,1,8,1.9,10,M,,M,,*5F
05/30/2014	12:00:58.034	$GPGGA,120058,2504.5854,N,07945.9278,W,1,8,1.9,10,M,,M,,*5B
05/30/2014	12:00:59.138	$GPGGA,120059,2504.5858,N,07945.9303,W,1,8,1.9,10,M,,M,,*5B
05/30/2014	12:01:00.211	$GPGGA,120100,2504.5862,N,07945.9326,W,1,8,1.9,10,M,,M,,*58
05/30/2014	12:01:01.140	$GPGGA,120101,2504.5865,N,07945.9351,W,1,8,1.9,10,M,,M,,*5E
05/30/2014	12:01:02.285	$GPGGA,120102,2504.5869,N,07945.9375,W,1,8,1.9,10,M,,M,,*57
05/30/2014	12:01:03.255	$GPGGA,120103,2504.5872,N,07945.9400,W,1,8,1.9,10,M,,M,,*59
05/30/2014	12:01:04.360	$GPGGA,120104,2504.5876,N,07945.9425,W,1,8,1.9,10,M,,M,,*5D
05/30/2014	12:01:05.370	$GPGGA,120105,2504.5880,N,07945.9449,W,1,8,1.9,10,M,,M,,*5F
05/30/2014	12:01:06.340	$GPGGA,120106,2504.5883,N,07945.9473,W,1,8,1.9,10,M,,M,,*56
05/30/2014	12:01:07.351	$GPGGA,120107,2504.5887,N,07945.9498,W,1,8,1.9,10,M,,M,,*56
05/30/2014	12:01:08.455	$GPGGA,120108,2504.5891,N,07945.9523,W,1,8,1.9,10,M,,M,,*5F
05/30/2014	12:01:09.518	$GPGGA,120109,2504.5894,N,07945.9548,W,1,8,1.9,10,M,,M,,*56
