Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/02/2014	14:00:00.584	$GPGGA,140001,2437.1013,N,08044.4471,W,1,7,1.7,24,M,,M,,*5C
06/02/2014	14:00:01.564	$GPGGA,140002,2437.1031,N,08044.4467,W,1,7,1.7,24,M,,M,,*58
06/02/2014	14:00:02.554	$GPGGA,140003,2437.1049,N,08044.4469,W,1,8,1.7,24,M,,M,,*57
06/02/2014	14:00:03.564	$GPGGA,140004,2437.1070,N,08044.4466,W,1,8,1.8,24,M,,M,,*5A
06/02/2014	14:00:04.584	$GPGGA,140005,2437.1089,N,08044.4459,W,1,7,1.7,24,M,,M,,*51
06/02/2014	14:00:05.554	$GPGGA,140006,2437.1107,N,08044.4455,W,1,7,1.7,24,M,,M,,*59
06/02/2014	14:00:06.574	$GPGGA,140007,2437.1125,N,08044.4458,W,1,8,1.7,24,M,,M,,*5A
06/02/2014	14:00:07.564	$GPGGA,140008,2437.1146,N,08044.4454,W,1,8,1.7,24,M,,M,,*5C
06/02/2014	14:00:08.574	$GPGGA,140009,2437.1165,N,08044.4447,W,1,8,1.8,24,M,,M,,*51
06/02/2014	14:00:09.544	$GPGGA,140010,2437.1183,N,08044.4444,W,1,8,1.7,24,M,,M,,*5D
06/02/2014	14:00:10.544	$GPGGA,140011,2437.1201,N,08044.4444,W,1,8,1.7,23,M,,M,,*52
06/02/2014	14:00:11.564	$GPGGA,140012,2437.1221,N,08044.4440,W,1,8,1.7,23,M,,M,,*57
06/02/2014	14:00:12.544	$GPGGA,140013,2437.1240,N,08044.4436,W,1,8,1.8,23,M,,M,,*5F
06/02/2014	14:00:13.554	$GPGGA,140014,2437.1256,N,08044.4432,W,1,8,2.5,23,M,,M,,*55
06/02/2014	14:00:14.544	$GPGGA,140015,2437.1277,N,08044.4429,W,1,7,1.7,23,M,,M,,*53
06/02/2014	14:00:15.653	$GPGGA,140016,2437.1298,N,08044.4425,W,1,7,1.7,23,M,,M,,*5D
06/02/2014	14:00:16.543	$GPGGA,140017,2437.1315,N,08044.4423,W,1,8,1.7,23,M,,M,,*51
06/02/2014	14:00:17.513	$GPGGA,140018,2437.1334,N,08044.4419,W,1,8,2.5,23,M,,M,,*55
06/02/2014	14:00:18.553	$GPGGA,140019,2437.1353,N,08044.4413,W,1,7,1.7,23,M,,M,,*51
06/02/2014	14:00:19.553	$GPGGA,140020,2437.1373,N,08044.4409,W,1,7,1.8,22,M,,M,,*5C
06/02/2014	14:00:20.643	$GPGGA,140021,2437.1392,N,08044.4405,W,1,7,1.8,22,M,,M,,*5E
06/02/2014	14:00:21.523	$GPGGA,140022,2437.1411,N,08044.4402,W,1,7,1.7,22,M,,M,,*59
06/02/2014	14:00:22.513	$GPGGA,140023,2437.1431,N,08044.4397,W,1,8,1.7,22,M,,M,,*5E
06/02/2014	14:00:23.543	$GPGGA,140024,2437.1449,N,08044.4391,W,1,8,1.7,22,M,,M,,*50
06/02/2014	14:00:24.533	$GPGGA,140025,2437.1468,N,08044.4387,W,1,8,1.7,22,M,,M,,*55
06/02/2014	14:00:25.593	$GPGGA,140026,2437.1487,N,08044.4384,W,1,8,1.7,22,M,,M,,*54
06/02/2014	14:00:26.633	$GPGGA,140027,2437.1508,N,08044.4378,W,1,7,2.6,22,M,,M,,*5D
06/02/2014	14:00:27.623	$GPGGA,140028,2437.1527,N,08044.4374,W,1,7,1.8,22,M,,M,,*5E
06/02/2014	14:00:28.594	$GPGGA,140029,2437.1547,N,08044.4372,W,1,8,1.7,22,M,,M,,*5F
06/02/2014	14:00:29.603	$GPGGA,140030,2437.1566,N,08044.4370,W,1,8,1.7,22,M,,M,,*56
06/02/2014	14:00:30.633	$GPGGA,140031,2437.1584,N,08044.4363,W,1,8,1.7,22,M,,M,,*59
06/02/2014	14:00:31.613	$GPGGA,140032,2437.1605,N,08044.4357,W,1,8,1.7,22,M,,M,,*57
06/02/2014	14:00:32.612	$GPGGA,140033,2437.1623,N,08044.4354,W,1,8,1.7,22,M,,M,,*51
06/02/2014	14:00:33.592	$GPGGA,140034,2437.1642,N,08044.4351,W,1,8,1.7,22,M,,M,,*54
06/02/2014	14:00:34.622	$GPGGA,140035,2437.1660,N,08044.4347,W,1,8,1.7,21,M,,M,,*51
06/02/2014	14:00:35.612	$GPGGA,140036,2437.1680,N,08044.4343,W,1,8,1.7,21,M,,M,,*58
06/02/2014	14:00:36.612	$GPGGA,140037,2437.1699,N,08044.4338,W,1,8,1.7,21,M,,M,,*5D
06/02/2014	14:00:37.582	$GPGGA,140038,2437.1720,N,08044.4334,W,1,8,1.7,21,M,,M,,*5D
06/02/2014	14:00:38.602	$GPGGA,140039,2437.1739,N,08044.4331,W,1,8,1.7,21,M,,M,,*51
06/02/2014	14:00:39.582	$GPGGA,140040,2437.1758,N,08044.4327,W,1,8,1.7,21,M,,M,,*5F
06/02/2014	14:00:40.582	$GPGGA,140041,2437.1779,N,08044.4324,W,1,8,1.7,21,M,,M,,*5E
06/02/2014	14:00:41.572	$GPGGA,140042,2437.1799,N,08044.4321,W,1,8,1.7,21,M,,M,,*56
06/02/2014	14:00:42.582	$GPGGA,140043,2437.1819,N,08044.4316,W,1,8,1.7,21,M,,M,,*54
06/02/2014	14:00:43.582	$GPGGA,140044,2437.1837,N,08044.4313,W,1,8,1.7,21,M,,M,,*5A
06/02/2014	14:00:44.592	$GPGGA,140045,2437.1859,N,08044.4312,W,1,8,1.7,21,M,,M,,*52
06/02/2014	14:00:45.562	$GPGGA,140046,2437.1879,N,08044.4307,W,1,8,1.7,20,M,,M,,*56
06/02/2014	14:00:46.593	$GPGGA,140047,2437.1898,N,08044.4302,W,1,8,1.7,20,M,,M,,*5D
06/02/2014	14:00:47.572	$GPGGA,140048,2437.1919,N,08044.4300,W,1,8,1.7,20,M,,M,,*58
06/02/2014	14:00:48.548	$GPGGA,140049,2437.1938,N,08044.4297,W,1,8,1.7,20,M,,M,,*55
06/02/2014	14:00:49.562	$GPGGA,140050,2437.1956,N,08044.4291,W,1,8,1.7,20,M,,M,,*53
06/02/2014	14:00:50.591	$GPGGA,140051,2437.1975,N,08044.4288,W,1,8,1.7,20,M,,M,,*5B
06/02/2014	14:00:51.581	$GPGGA,140052,2437.1996,N,08044.4285,W,1,8,1.7,20,M,,M,,*58
06/02/2014	14:00:52.581	$GPGGA,140053,2437.2016,N,08044.4282,W,1,8,1.7,20,M,,M,,*5C
06/02/2014	14:00:53.551	$GPGGA,140054,2437.2036,N,08044.4278,W,1,8,1.7,20,M,,M,,*5C
06/02/2014	14:00:54.541	$GPGGA,140055,2437.2056,N,08044.4273,W,1,8,1.7,20,M,,M,,*50
06/02/2014	14:00:55.561	$GPGGA,140056,2437.2075,N,08044.4271,W,1,8,1.7,20,M,,M,,*50
06/02/2014	14:00:56.571	$GPGGA,140057,2437.2094,N,08044.4268,W,1,8,1.7,20,M,,M,,*56
06/02/2014	14:00:57.531	$GPGGA,140058,2437.2115,N,08044.4263,W,1,8,1.7,20,M,,M,,*5A
06/02/2014	14:00:58.561	$GPGGA,140059,2437.2135,N,08044.4257,W,1,7,2.6,20,M,,M,,*53
06/02/2014	14:00:59.551	$GPGGA,140100,2437.2152,N,08044.4255,W,1,7,1.7,20,M,,M,,*5F
06/02/2014	14:01:00.561	$GPGGA,140101,2437.2173,N,08044.4253,W,1,8,1.7,20,M,,M,,*54
06/02/2014	14:01:01.531	$GPGGA,140102,2437.2191,N,08044.4246,W,1,8,1.7,20,M,,M,,*5F
06/02/2014	14:01:02.521	$GPGGA,140103,2437.2209,N,08044.4238,W,1,8,1.7,20,M,,M,,*55
06/02/2014	14:01:03.651	$GPGGA,140104,2437.2227,N,08044.4238,W,1,8,1.7,20,M,,M,,*5E
06/02/2014	14:01:04.531	$GPGGA,140105,2437.2248,N,08044.4235,W,1,7,2.6,20,M,,M,,*56
06/02/2014	14:01:05.512	$GPGGA,140106,2437.2267,N,08044.4227,W,1,7,1.7,20,M,,M,,*59
06/02/2014	14:01:06.511	$GPGGA,140107,2437.2285,N,08044.4225,W,1,8,1.7,20,M,,M,,*59
06/02/2014	14:01:07.540	$GPGGA,140108,2437.2305,N,08044.4224,W,1,8,1.7,20,M,,M,,*5E
06/02/2014	14:01:08.510	$GPGGA,140109,2437.2325,N,08044.4217,W,1,7,2.6,20,M,,M,,*50
06/02/2014	14:01:09.610	$GPGGA,140110,2437.2343,N,08044.4214,W,1,7,1.7,20,M,,M,,*59
06/02/2014	14:01:10.650	$GPGGA,140111,2437.2363,N,08044.4216,W,1,8,1.7,20,M,,M,,*57
06/02/2014	14:01:11.530	$GPGGA,140112,2437.2382,N,08044.4210,W,1,8,1.7,20,M,,M,,*5D
06/02/2014	14:01:12.600	$GPGGA,140113,2437.2401,N,08044.4203,W,1,7,2.6,20,M,,M,,*5F
06/02/2014	14:01:13.600	$GPGGA,140114,2437.2419,N,08044.4201,W,1,7,1.7,20,M,,M,,*51
06/02/2014	14:01:14.600	$GPGGA,140115,2437.2439,N,08044.4198,W,1,8,1.7,20,M,,M,,*5E
06/02/2014	14:01:15.610	$GPGGA,140116,2437.2458,N,08044.4191,W,1,8,1.7,20,M,,M,,*53
06/02/2014	14:01:16.610	$GPGGA,140117,2437.2477,N,08044.4188,W,1,8,1.7,20,M,,M,,*57
