Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 0	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
05/31/2014	23:00:00.817	$GPGGA,230009,2511.4617,N,07917.6391,W,1,9,2.0,20,M,,M,,*57
05/31/2014	23:00:01.806	$GPGGA,230010,2511.4618,N,07917.6394,W,1,9,2.0,20,M,,M,,*55
05/31/2014	23:00:02.688	$GPGGA,230011,2511.4619,N,07917.6399,W,1,9,2.7,20,M,,M,,*5F
05/31/2014	23:00:03.717	$GPGGA,230012,2511.4622,N,07917.6403,W,1,9,2.0,20,M,,M,,*57
05/31/2014	23:00:04.698	$GPGGA,230013,2511.4623,N,07917.6407,W,1,9,2.0,20,M,,M,,*53
05/31/2014	23:00:05.678	$GPGGA,230014,2511.4625,N,07917.6412,W,1,9,2.0,20,M,,M,,*56
05/31/2014	23:00:06.688	$GPGGA,230015,2511.4626,N,07917.6416,W,1,9,2.0,20,M,,M,,*50
05/31/2014	23:00:07.809	$GPGGA,230016,2511.4628,N,07917.6418,W,1,9,2.0,20,M,,M,,*53
05/31/2014	23:00:08.809	$GPGGA,230017,2511.4629,N,07917.6423,W,1,9,2.0,20,M,,M,,*5B
05/31/2014	23:00:09.690	$GPGGA,230018,2511.4630,N,07917.6425,W,1,9,2.0,19,M,,M,,*50
05/31/2014	23:00:10.790	$GPGGA,230019,2511.4633,N,07917.6428,W,1,9,2.0,19,M,,M,,*5F
05/31/2014	23:00:11.720	$GPGGA,230020,2511.4633,N,07917.6431,W,1,9,2.0,19,M,,M,,*5D
05/31/2014	23:00:12.771	$GPGGA,230021,2511.4635,N,07917.6435,W,1,9,2.0,19,M,,M,,*5E
05/31/2014	23:00:13.681	$GPGGA,230022,2511.4637,N,07917.6438,W,1,9,2.0,19,M,,M,,*52
05/31/2014	23:00:14.683	$GPGGA,230023,2511.4639,N,07917.6441,W,1,9,2.0,19,M,,M,,*53
05/31/2014	23:00:15.786	$GPGGA,230024,2511.4640,N,07917.6445,W,1,9,2.0,19,M,,M,,*5E
05/31/2014	23:00:16.762	$GPGGA,230025,2511.4641,N,07917.6449,W,1,9,2.0,19,M,,M,,*52
05/31/2014	23:00:17.763	$GPGGA,230026,2511.4644,N,07917.6450,W,1,9,2.0,19,M,,M,,*5C
05/31/2014	23:00:18.772	$GPGGA,230027,2511.4644,N,07917.6453,W,1,9,2.0,19,M,,M,,*5E
05/31/2014	23:00:19.741	$GPGGA,230028,2511.4646,N,07917.6457,W,1,9,2.0,19,M,,M,,*57
05/31/2014	23:00:20.751	$GPGGA,230029,2511.4648,N,07917.6460,W,1,9,2.0,19,M,,M,,*5C
05/31/2014	23:00:21.721	$GPGGA,230030,2511.4650,N,07917.6463,W,1,9,2.0,19,M,,M,,*5E
05/31/2014	23:00:22.752	$GPGGA,230031,2511.4651,N,07917.6464,W,1,9,2.0,19,M,,M,,*59
05/31/2014	23:00:23.742	$GPGGA,230032,2511.4651,N,07917.6468,W,1,9,2.0,19,M,,M,,*56
05/31/2014	23:00:24.753	$GPGGA,230033,2511.4654,N,07917.6471,W,1,9,2.0,19,M,,M,,*5A
05/31/2014	23:00:25.723	$GPGGA,230034,2511.4657,N,07917.6474,W,1,9,2.0,19,M,,M,,*5B
05/31/2014	23:00:26.743	$GPGGA,230035,2511.4656,N,07917.6478,W,1,9,2.0,19,M,,M,,*57
05/31/2014	23:00:27.735	$GPGGA,230036,2511.4659,N,07917.6481,W,1,9,2.0,19,M,,M,,*5D
05/31/2014	23:00:28.744	$GPGGA,230037,2511.4659,N,07917.6482,W,1,9,2.0,20,M,,M,,*55
05/31/2014	23:00:29.725	$GPGGA,230038,2511.4662,N,07917.6485,W,1,9,2.0,20,M,,M,,*55
05/31/2014	23:00:30.755	$GPGGA,230039,2511.4664,N,07917.6488,W,1,9,2.0,20,M,,M,,*5F
05/31/2014	23:00:31.725	$GPGGA,230040,2511.4665,N,07917.6492,W,1,9,2.0,20,M,,M,,*5B
05/31/2014	23:00:32.736	$GPGGA,230041,2511.4666,N,07917.6496,W,1,9,2.0,20,M,,M,,*5D
05/31/2014	23:00:33.706	$GPGGA,230042,2511.4668,N,07917.6499,W,1,9,2.0,20,M,,M,,*5F
05/31/2014	23:00:34.747	$GPGGA,230043,2511.4669,N,07917.6501,W,1,9,2.0,20,M,,M,,*5F
05/31/2014	23:00:35.717	$GPGGA,230044,2511.4670,N,07917.6506,W,1,9,2.0,20,M,,M,,*57
05/31/2014	23:00:36.716	$GPGGA,230045,2511.4673,N,07917.6508,W,1,9,2.0,20,M,,M,,*5B
05/31/2014	23:00:37.707	$GPGGA,230046,2511.4675,N,07917.6510,W,1,9,2.0,20,M,,M,,*57
05/31/2014	23:00:38.717	$GPGGA,230047,2511.4676,N,07917.6514,W,1,9,2.0,20,M,,M,,*51
05/31/2014	23:00:39.728	$GPGGA,230048,2511.4677,N,07917.6517,W,1,9,2.0,20,M,,M,,*5C
05/31/2014	23:00:40.698	$GPGGA,230049,2511.4680,N,07917.6521,W,1,9,2.0,20,M,,M,,*50
05/31/2014	23:00:41.688	$GPGGA,230050,2511.4680,N,07917.6525,W,1,9,2.0,20,M,,M,,*5C
05/31/2014	23:00:42.729	$GPGGA,230051,2511.4682,N,07917.6528,W,1,9,2.0,20,M,,M,,*52
05/31/2014	23:00:43.699	$GPGGA,230052,2511.4684,N,07917.6530,W,1,9,2.0,20,M,,M,,*5E
05/31/2014	23:00:44.820	$GPGGA,230053,2511.4687,N,07917.6535,W,1,9,2.0,20,M,,M,,*59
05/31/2014	23:00:45.700	$GPGGA,230054,2511.4686,N,07917.6539,W,1,9,2.0,20,M,,M,,*53
05/31/2014	23:00:46.720	$GPGGA,230055,2511.4688,N,07917.6542,W,1,9,2.0,20,M,,M,,*50
05/31/2014	23:00:47.701	$GPGGA,230056,2511.4691,N,07917.6544,W,1,9,2.0,20,M,,M,,*5D
05/31/2014	23:00:48.681	$GPGGA,230057,2511.4693,N,07917.6548,W,1,9,2.0,20,M,,M,,*52
05/31/2014	23:00:49.802	$GPGGA,230058,2511.4692,N,07917.6553,W,1,9,2.0,20,M,,M,,*56
05/31/2014	23:00:50.682	$GPGGA,230059,2511.4695,N,07917.6555,W,1,9,2.0,20,M,,M,,*56
05/31/2014	23:00:51.812	$GPGGA,230100,2511.4698,N,07917.6558,W,1,9,2.0,20,M,,M,,*5B
05/31/2014	23:00:52.683	$GPGGA,230101,2511.4697,N,07917.6562,W,1,9,2.0,20,M,,M,,*5C
05/31/2014	23:00:53.762	$GPGGA,230102,2511.4699,N,07917.6566,W,1,9,2.0,20,M,,M,,*55
05/31/2014	23:00:54.683	$GPGGA,230103,2511.4702,N,07917.6569,W,1,9,2.0,20,M,,M,,*58
05/31/2014	23:00:55.723	$GPGGA,230104,2511.4704,N,07917.6573,W,1,9,2.0,20,M,,M,,*52
05/31/2014	23:00:56.773	$GPGGA,230105,2511.4705,N,07917.6576,W,1,9,2.0,20,M,,M,,*57
