Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/15/2015	18:00:00.558	$GPGGA,180001,2421.8555,N,08049.2460,W,1,11,1.6,22,M,,M,,*62
06/15/2015	18:00:01.548	$GPGGA,180002,2421.8551,N,08049.2471,W,1,11,1.6,22,M,,M,,*65
06/15/2015	18:00:02.548	$GPGGA,180003,2421.8546,N,08049.2482,W,1,11,1.6,22,M,,M,,*6E
06/15/2015	18:00:03.568	$GPGGA,180004,2421.8541,N,08049.2493,W,1,10,1.6,22,M,,M,,*6F
06/15/2015	18:00:04.538	$GPGGA,180005,2421.8535,N,08049.2503,W,1,10,1.6,22,M,,M,,*65
06/15/2015	18:00:05.538	$GPGGA,180006,2421.8530,N,08049.2511,W,1,10,1.6,22,M,,M,,*60
06/15/2015	18:00:06.828	$GPGGA,180007,2421.8528,N,08049.2522,W,1,10,2.0,22,M,,M,,*6D
06/15/2015	18:00:07.578	$GPGGA,180008,2421.8525,N,08049.2532,W,1,11,1.6,22,M,,M,,*6A
06/15/2015	18:00:08.520	$GPGGA,180009,2421.8522,N,08049.2540,W,1,11,1.6,22,M,,M,,*69
06/15/2015	18:00:09.538	$GPGGA,180010,2421.8517,N,08049.2551,W,1,11,1.6,22,M,,M,,*67
06/15/2015	18:00:10.528	$GPGGA,180011,2421.8511,N,08049.2562,W,1,11,1.6,22,M,,M,,*60
06/15/2015	18:00:11.568	$GPGGA,180012,2421.8507,N,08049.2574,W,1,10,1.6,22,M,,M,,*62
06/15/2015	18:00:12.520	$GPGGA,180013,2421.8500,N,08049.2584,W,1,10,1.6,22,M,,M,,*6B
06/15/2015	18:00:13.522	$GPGGA,180014,2421.8493,N,08049.2594,W,1,10,1.6,22,M,,M,,*66
06/15/2015	18:00:14.524	$GPGGA,180015,2421.8490,N,08049.2605,W,1,10,1.6,22,M,,M,,*6F
06/15/2015	18:00:15.632	$GPGGA,180016,2421.8486,N,08049.2615,W,1,11,1.6,22,M,,M,,*6B
06/15/2015	18:00:16.522	$GPGGA,180017,2421.8481,N,08049.2623,W,1,11,1.6,22,M,,M,,*68
06/15/2015	18:00:17.527	$GPGGA,180018,2421.8475,N,08049.2634,W,1,11,1.6,22,M,,M,,*6A
06/15/2015	18:00:18.507	$GPGGA,180019,2421.8471,N,08049.2644,W,1,11,1.6,22,M,,M,,*68
06/15/2015	18:00:19.647	$GPGGA,180020,2421.8466,N,08049.2653,W,1,11,1.6,22,M,,M,,*62
06/15/2015	18:00:20.521	$GPGGA,180021,2421.8460,N,08049.2663,W,1,11,1.6,22,M,,M,,*66
06/15/2015	18:00:21.638	$GPGGA,180022,2421.8456,N,08049.2673,W,1,11,1.6,22,M,,M,,*61
06/15/2015	18:00:22.509	$GPGGA,180023,2421.8450,N,08049.2684,W,1,11,1.6,22,M,,M,,*6E
06/15/2015	18:00:23.609	$GPGGA,180024,2421.8445,N,08049.2693,W,1,11,1.6,22,M,,M,,*6B
06/15/2015	18:00:24.612	$GPGGA,180025,2421.8439,N,08049.2702,W,1,11,1.6,22,M,,M,,*68
06/15/2015	18:00:25.588	$GPGGA,180026,2421.8434,N,08049.2711,W,1,10,1.7,22,M,,M,,*64
06/15/2015	18:00:26.588	$GPGGA,180027,2421.8427,N,08049.2720,W,1,10,1.7,22,M,,M,,*65
06/15/2015	18:00:27.488	$GPGGA,180028,2421.8423,N,08049.2728,W,1,11,1.6,22,M,,M,,*66
06/15/2015	18:00:28.578	$GPGGA,180029,2421.8416,N,08049.2738,W,1,11,2.0,22,M,,M,,*65
06/15/2015	18:00:29.588	$GPGGA,180030,2421.8409,N,08049.2747,W,1,11,1.6,21,M,,M,,*6D
06/15/2015	18:00:30.498	$GPGGA,180031,2421.8405,N,08049.2757,W,1,11,1.6,21,M,,M,,*61
06/15/2015	18:00:31.498	$GPGGA,180032,2421.8398,N,08049.2764,W,1,9,2.0,21,M,,M,,*5D
06/15/2015	18:00:32.577	$GPGGA,180033,2421.8392,N,08049.2771,W,1,9,2.0,21,M,,M,,*52
06/15/2015	18:00:33.577	$GPGGA,180034,2421.8387,N,08049.2779,W,1,10,2.0,21,M,,M,,*61
06/15/2015	18:00:34.567	$GPGGA,180035,2421.8380,N,08049.2789,W,1,10,2.0,21,M,,M,,*68
06/15/2015	18:00:35.609	$GPGGA,180036,2421.8374,N,08049.2800,W,1,11,1.6,21,M,,M,,*6A
06/15/2015	18:00:36.567	$GPGGA,180037,2421.8369,N,08049.2811,W,1,11,1.6,21,M,,M,,*67
06/15/2015	18:00:37.577	$GPGGA,180038,2421.8363,N,08049.2819,W,1,11,1.6,21,M,,M,,*6A
06/15/2015	18:00:38.557	$GPGGA,180039,2421.8356,N,08049.2829,W,1,11,2.0,21,M,,M,,*6B
06/15/2015	18:00:39.568	$GPGGA,180040,2421.8351,N,08049.2840,W,1,11,1.6,21,M,,M,,*68
06/15/2015	18:00:40.558	$GPGGA,180041,2421.8344,N,08049.2850,W,1,11,1.6,20,M,,M,,*6D
06/15/2015	18:00:41.558	$GPGGA,180042,2421.8338,N,08049.2858,W,1,10,1.7,20,M,,M,,*6D
06/15/2015	18:00:42.558	$GPGGA,180043,2421.8333,N,08049.2868,W,1,10,1.6,20,M,,M,,*65
06/15/2015	18:00:43.588	$GPGGA,180044,2421.8329,N,08049.2877,W,1,11,1.6,20,M,,M,,*66
06/15/2015	18:00:44.548	$GPGGA,180045,2421.8323,N,08049.2887,W,1,11,1.7,20,M,,M,,*63
06/15/2015	18:00:45.578	$GPGGA,180046,2421.8317,N,08049.2897,W,1,11,1.6,20,M,,M,,*67
06/15/2015	18:00:46.548	$GPGGA,180047,2421.8311,N,08049.2908,W,1,11,1.7,20,M,,M,,*66
06/15/2015	18:00:47.588	$GPGGA,180048,2421.8306,N,08049.2917,W,1,11,1.6,20,M,,M,,*60
06/15/2015	18:00:48.538	$GPGGA,180049,2421.8299,N,08049.2928,W,1,11,1.6,20,M,,M,,*6A
06/15/2015	18:00:49.577	$GPGGA,180050,2421.8293,N,08049.2939,W,1,10,1.7,20,M,,M,,*68
06/15/2015	18:00:50.547	$GPGGA,180051,2421.8288,N,08049.2948,W,1,10,1.6,20,M,,M,,*64
06/15/2015	18:00:51.577	$GPGGA,180052,2421.8283,N,08049.2955,W,1,10,2.0,20,M,,M,,*65
06/15/2015	18:00:52.537	$GPGGA,180053,2421.8279,N,08049.2963,W,1,10,2.0,20,M,,M,,*64
06/15/2015	18:00:53.527	$GPGGA,180054,2421.8273,N,08049.2973,W,1,11,1.6,20,M,,M,,*6C
06/15/2015	18:00:54.537	$GPGGA,180055,2421.8268,N,08049.2982,W,1,11,1.6,20,M,,M,,*69
06/15/2015	18:00:55.537	$GPGGA,180056,2421.8261,N,08049.2995,W,1,11,1.6,20,M,,M,,*65
06/15/2015	18:00:56.518	$GPGGA,180057,2421.8257,N,08049.3006,W,1,11,1.7,20,M,,M,,*62
06/15/2015	18:00:57.528	$GPGGA,180058,2421.8250,N,08049.3017,W,1,11,1.6,20,M,,M,,*6B
06/15/2015	18:00:58.538	$GPGGA,180059,2421.8244,N,08049.3027,W,1,11,1.6,20,M,,M,,*6C
06/15/2015	18:00:59.558	$GPGGA,180100,2421.8241,N,08049.3035,W,1,11,1.6,20,M,,M,,*67
06/15/2015	18:01:00.628	$GPGGA,180101,2421.8237,N,08049.3043,W,1,11,2.0,20,M,,M,,*63
06/15/2015	18:01:01.522	$GPGGA,180102,2421.8232,N,08049.3053,W,1,11,1.6,20,M,,M,,*61
06/15/2015	18:01:02.528	$GPGGA,180103,2421.8228,N,08049.3063,W,1,11,1.6,20,M,,M,,*68
06/15/2015	18:01:03.648	$GPGGA,180104,2421.8222,N,08049.3074,W,1,11,1.6,20,M,,M,,*63
06/15/2015	18:01:04.528	$GPGGA,180105,2421.8217,N,08049.3085,W,1,11,1.6,20,M,,M,,*6A
06/15/2015	18:01:05.618	$GPGGA,180106,2421.8211,N,08049.3094,W,1,11,1.6,20,M,,M,,*6F
06/15/2015	18:01:06.628	$GPGGA,180107,2421.8206,N,08049.3103,W,1,11,2.0,20,M,,M,,*62
06/15/2015	18:01:07.511	$GPGGA,180108,2421.8204,N,08049.3111,W,1,10,2.0,20,M,,M,,*6D
06/15/2015	18:01:08.597	$GPGGA,180109,2421.8200,N,08049.3121,W,1,10,1.6,20,M,,M,,*6E
06/15/2015	18:01:09.617	$GPGGA,180110,2421.8195,N,08049.3129,W,1,11,1.6,20,M,,M,,*60
06/15/2015	18:01:10.519	$GPGGA,180111,2421.8190,N,08049.3137,W,1,11,1.6,20,M,,M,,*6B
06/15/2015	18:01:11.637	$GPGGA,180112,2421.8186,N,08049.3148,W,1,11,1.6,20,M,,M,,*67
06/15/2015	18:01:12.587	$GPGGA,180113,2421.8181,N,08049.3158,W,1,11,1.6,20,M,,M,,*60
06/15/2015	18:01:13.618	$GPGGA,180114,2421.8176,N,08049.3168,W,1,11,1.6,20,M,,M,,*6C
06/15/2015	18:01:14.588	$GPGGA,180115,2421.8171,N,08049.3177,W,1,11,2.0,20,M,,M,,*61
06/15/2015	18:01:15.619	$GPGGA,180116,2421.8165,N,08049.3186,W,1,11,1.6,20,M,,M,,*6C
06/15/2015	18:01:16.578	$GPGGA,180117,2421.8160,N,08049.3195,W,1,11,1.7,20,M,,M,,*6B
06/15/2015	18:01:17.598	$GPGGA,180118,2421.8156,N,08049.3206,W,1,11,1.6,20,M,,M,,*69
06/15/2015	18:01:18.568	$GPGGA,180119,2421.8150,N,08049.3216,W,1,11,1.6,20,M,,M,,*6F
06/15/2015	18:01:19.615	$GPGGA,180120,2421.8145,N,08049.3226,W,1,11,1.6,20,M,,M,,*62
06/15/2015	18:01:20.578	$GPGGA,180121,2421.8140,N,08049.3237,W,1,11,1.6,20,M,,M,,*66
06/15/2015	18:01:21.588	$GPGGA,180122,2421.8134,N,08049.3246,W,1,11,1.6,20,M,,M,,*60
06/15/2015	18:01:22.568	$GPGGA,180123,2421.8130,N,08049.3255,W,1,11,1.6,20,M,,M,,*67
06/15/2015	18:01:23.598	$GPGGA,180124,2421.8127,N,08049.3263,W,1,11,1.6,20,M,,M,,*63
06/15/2015	18:01:24.557	$GPGGA,180125,2421.8121,N,08049.3273,W,1,11,2.0,20,M,,M,,*60
06/15/2015	18:01:25.568	$GPGGA,180126,2421.8116,N,08049.3281,W,1,11,1.6,20,M,,M,,*6F
06/15/2015	18:01:26.567	$GPGGA,180127,2421.8111,N,08049.3292,W,1,11,1.6,20,M,,M,,*6B
06/15/2015	18:01:27.567	$GPGGA,180128,2421.8106,N,08049.3302,W,1,11,1.6,20,M,,M,,*6A
06/15/2015	18:01:28.567	$GPGGA,180129,2421.8100,N,08049.3310,W,1,11,1.6,20,M,,M,,*6E
06/15/2015	18:01:29.577	$GPGGA,180130,2421.8095,N,08049.3320,W,1,11,1.6,20,M,,M,,*68
06/15/2015	18:01:30.557	$GPGGA,180131,2421.8091,N,08049.3331,W,1,11,1.6,20,M,,M,,*6D
06/15/2015	18:01:31.569	$GPGGA,180132,2421.8085,N,08049.3339,W,1,11,1.6,20,M,,M,,*63
06/15/2015	18:01:32.548	$GPGGA,180133,2421.8081,N,08049.3347,W,1,11,1.6,20,M,,M,,*6F
06/15/2015	18:01:33.538	$GPGGA,180134,2421.8076,N,08049.3358,W,1,10,2.0,20,M,,M,,*6A
06/15/2015	18:01:34.548	$GPGGA,180135,2421.8071,N,08049.3367,W,1,10,1.6,20,M,,M,,*65
06/15/2015	18:01:35.588	$GPGGA,180136,2421.8066,N,08049.3376,W,1,11,1.6,20,M,,M,,*61
06/15/2015	18:01:36.548	$GPGGA,180137,2421.8060,N,08049.3387,W,1,11,1.6,20,M,,M,,*68
06/15/2015	18:01:37.568	$GPGGA,180138,2421.8055,N,08049.3397,W,1,11,1.6,20,M,,M,,*60
06/15/2015	18:01:38.548	$GPGGA,180139,2421.8051,N,08049.3408,W,1,11,1.6,20,M,,M,,*64
