Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 2	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/20/2015	12:00:00.578	$GPGGA,120001,2448.6968,N,08024.9686,W,1,10,1.4,20,M,,M,,*60
06/20/2015	12:00:01.588	$GPGGA,120002,2448.6964,N,08024.9668,W,1,11,1.4,20,M,,M,,*6E
06/20/2015	12:00:02.588	$GPGGA,120003,2448.6960,N,08024.9650,W,1,11,1.5,20,M,,M,,*61
06/20/2015	12:00:03.598	$GPGGA,120004,2448.6955,N,08024.9633,W,1,11,1.4,20,M,,M,,*64
06/20/2015	12:00:04.578	$GPGGA,120005,2448.6953,N,08024.9617,W,1,11,1.4,20,M,,M,,*65
06/20/2015	12:00:05.588	$GPGGA,120006,2448.6949,N,08024.9601,W,1,11,1.4,20,M,,M,,*6A
06/20/2015	12:00:06.558	$GPGGA,120007,2448.6945,N,08024.9584,W,1,11,1.7,21,M,,M,,*6B
06/20/2015	12:00:07.588	$GPGGA,120008,2448.6942,N,08024.9568,W,1,11,1.4,21,M,,M,,*62
06/20/2015	12:00:08.568	$GPGGA,120009,2448.6938,N,08024.9551,W,1,11,1.7,21,M,,M,,*67
06/20/2015	12:00:09.568	$GPGGA,120010,2448.6935,N,08024.9534,W,1,10,1.7,21,M,,M,,*60
06/20/2015	12:00:10.567	$GPGGA,120011,2448.6931,N,08024.9517,W,1,10,1.7,21,M,,M,,*64
06/20/2015	12:00:11.597	$GPGGA,120012,2448.6928,N,08024.9500,W,1,10,1.7,21,M,,M,,*69
06/20/2015	12:00:12.549	$GPGGA,120013,2448.6924,N,08024.9484,W,1,10,1.7,21,M,,M,,*69
06/20/2015	12:00:13.540	$GPGGA,120014,2448.6922,N,08024.9467,W,1,10,1.7,21,M,,M,,*65
06/20/2015	12:00:14.557	$GPGGA,120015,2448.6919,N,08024.9450,W,1,10,1.8,21,M,,M,,*67
06/20/2015	12:00:15.577	$GPGGA,120016,2448.6917,N,08024.9433,W,1,10,1.7,21,M,,M,,*60
06/20/2015	12:00:16.548	$GPGGA,120017,2448.6914,N,08024.9416,W,1,10,1.7,21,M,,M,,*65
06/20/2015	12:00:17.542	$GPGGA,120018,2448.6911,N,08024.9400,W,1,9,1.8,21,M,,M,,*5F
06/20/2015	12:00:18.550	$GPGGA,120019,2448.6908,N,08024.9384,W,1,9,1.8,21,M,,M,,*5D
06/20/2015	12:00:19.558	$GPGGA,120020,2448.6902,N,08024.9368,W,1,10,1.5,21,M,,M,,*6A
06/20/2015	12:00:20.548	$GPGGA,120021,2448.6898,N,08024.9351,W,1,10,1.4,21,M,,M,,*62
06/20/2015	12:00:21.568	$GPGGA,120022,2448.6895,N,08024.9334,W,1,10,1.7,21,M,,M,,*6C
06/20/2015	12:00:22.548	$GPGGA,120023,2448.6892,N,08024.9317,W,1,10,1.5,21,M,,M,,*69
06/20/2015	12:00:23.548	$GPGGA,120024,2448.6889,N,08024.9301,W,1,11,1.4,21,M,,M,,*63
06/20/2015	12:00:24.539	$GPGGA,120025,2448.6888,N,08024.9285,W,1,11,1.5,21,M,,M,,*6F
06/20/2015	12:00:25.528	$GPGGA,120026,2448.6884,N,08024.9269,W,1,11,1.4,21,M,,M,,*63
06/20/2015	12:00:26.518	$GPGGA,120027,2448.6880,N,08024.9252,W,1,11,1.4,21,M,,M,,*6E
06/20/2015	12:00:27.538	$GPGGA,120028,2448.6877,N,08024.9237,W,1,11,1.4,21,M,,M,,*6A
06/20/2015	12:00:28.527	$GPGGA,120029,2448.6874,N,08024.9220,W,1,11,1.4,21,M,,M,,*6E
06/20/2015	12:00:29.540	$GPGGA,120030,2448.6870,N,08024.9203,W,1,11,1.4,21,M,,M,,*63
06/20/2015	12:00:30.527	$GPGGA,120031,2448.6867,N,08024.9187,W,1,11,1.4,21,M,,M,,*6B
06/20/2015	12:00:31.638	$GPGGA,120032,2448.6863,N,08024.9170,W,1,10,1.5,21,M,,M,,*64
06/20/2015	12:00:32.517	$GPGGA,120033,2448.6860,N,08024.9153,W,1,10,1.5,21,M,,M,,*67
