Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 3	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/22/2015	04:00:00.521	$GPGGA,040001,2424.3520,N,08157.7616,W,1,9,1.7,14,M,,M,,*56
06/22/2015	04:00:01.546	$GPGGA,040002,2424.3518,N,08157.7624,W,1,9,1.7,14,M,,M,,*5F
06/22/2015	04:00:02.529	$GPGGA,040003,2424.3519,N,08157.7631,W,1,9,1.7,14,M,,M,,*5B
06/22/2015	04:00:03.556	$GPGGA,040004,2424.3518,N,08157.7639,W,1,9,1.7,14,M,,M,,*55
06/22/2015	04:00:04.519	$GPGGA,040005,2424.3520,N,08157.7648,W,1,9,1.7,14,M,,M,,*59
06/22/2015	04:00:05.506	$GPGGA,040006,2424.3518,N,08157.7655,W,1,9,1.7,14,M,,M,,*5D
06/22/2015	04:00:06.626	$GPGGA,040007,2424.3517,N,08157.7663,W,1,9,1.7,14,M,,M,,*56
06/22/2015	04:00:07.626	$GPGGA,040008,2424.3519,N,08157.7670,W,1,9,1.7,14,M,,M,,*55
06/22/2015	04:00:08.520	$GPGGA,040009,2424.3518,N,08157.7678,W,1,9,1.8,14,M,,M,,*52
06/22/2015	04:00:09.526	$GPGGA,040010,2424.3519,N,08157.7686,W,1,8,1.8,14,M,,M,,*5B
06/22/2015	04:00:10.518	$GPGGA,040011,2424.3517,N,08157.7693,W,1,8,1.7,14,M,,M,,*5F
06/22/2015	04:00:11.566	$GPGGA,040012,2424.3519,N,08157.7702,W,1,9,1.7,14,M,,M,,*5A
06/22/2015	04:00:12.596	$GPGGA,040013,2424.3518,N,08157.7710,W,1,9,1.7,14,M,,M,,*59
06/22/2015	04:00:13.519	$GPGGA,040014,2424.3519,N,08157.7717,W,1,9,1.8,14,M,,M,,*57
06/22/2015	04:00:14.526	$GPGGA,040015,2424.3518,N,08157.7724,W,1,9,1.8,14,M,,M,,*57
06/22/2015	04:00:15.620	$GPGGA,040016,2424.3519,N,08157.7732,W,1,8,1.8,14,M,,M,,*53
06/22/2015	04:00:16.587	$GPGGA,040017,2424.3518,N,08157.7739,W,1,8,1.8,14,M,,M,,*58
06/22/2015	04:00:17.511	$GPGGA,040018,2424.3517,N,08157.7749,W,1,8,1.7,14,M,,M,,*50
06/22/2015	04:00:18.507	$GPGGA,040019,2424.3519,N,08157.7756,W,1,8,1.7,14,M,,M,,*51
06/22/2015	04:00:19.546	$GPGGA,040020,2424.3517,N,08157.7762,W,1,9,1.8,14,M,,M,,*5C
06/22/2015	04:00:20.606	$GPGGA,040021,2424.3517,N,08157.7771,W,1,9,1.8,14,M,,M,,*5F
06/22/2015	04:00:21.617	$GPGGA,040022,2424.3519,N,08157.7778,W,1,8,1.8,14,M,,M,,*5A
06/22/2015	04:00:22.576	$GPGGA,040023,2424.3518,N,08157.7785,W,1,8,1.7,14,M,,M,,*57
06/22/2015	04:00:23.596	$GPGGA,040024,2424.3519,N,08157.7793,W,1,9,1.7,14,M,,M,,*57
06/22/2015	04:00:24.576	$GPGGA,040025,2424.3517,N,08157.7800,W,1,9,1.7,14,M,,M,,*5D
06/22/2015	04:00:25.566	$GPGGA,040026,2424.3519,N,08157.7807,W,1,9,1.7,14,M,,M,,*57
06/22/2015	04:00:26.567	$GPGGA,040027,2424.3518,N,08157.7814,W,1,9,1.7,14,M,,M,,*55
06/22/2015	04:00:27.606	$GPGGA,040028,2424.3517,N,08157.7822,W,1,9,1.7,14,M,,M,,*50
06/22/2015	04:00:28.566	$GPGGA,040029,2424.3517,N,08157.7829,W,1,9,1.7,14,M,,M,,*5A
06/22/2015	04:00:29.586	$GPGGA,040030,2424.3517,N,08157.7836,W,1,9,1.8,14,M,,M,,*53
06/22/2015	04:00:30.566	$GPGGA,040031,2424.3519,N,08157.7843,W,1,9,1.8,14,M,,M,,*5E
06/22/2015	04:00:31.609	$GPGGA,040032,2424.3518,N,08157.7848,W,1,9,1.7,14,M,,M,,*58
06/22/2015	04:00:32.567	$GPGGA,040033,2424.3519,N,08157.7855,W,1,9,1.7,14,M,,M,,*54
06/22/2015	04:00:33.577	$GPGGA,040034,2424.3518,N,08157.7862,W,1,9,1.7,14,M,,M,,*56
06/22/2015	04:00:34.557	$GPGGA,040035,2424.3519,N,08157.7870,W,1,9,1.7,14,M,,M,,*55
06/22/2015	04:00:35.576	$GPGGA,040036,2424.3518,N,08157.7876,W,1,8,1.8,14,M,,M,,*5F
06/22/2015	04:00:36.556	$GPGGA,040037,2424.3519,N,08157.7884,W,1,8,1.7,14,M,,M,,*5D
06/22/2015	04:00:37.576	$GPGGA,040038,2424.3518,N,08157.7892,W,1,9,1.7,14,M,,M,,*55
06/22/2015	04:00:38.546	$GPGGA,040039,2424.3519,N,08157.7901,W,1,9,1.7,14,M,,M,,*5E
06/22/2015	04:00:39.586	$GPGGA,040040,2424.3518,N,08157.7908,W,1,9,1.7,14,M,,M,,*58
06/22/2015	04:00:40.546	$GPGGA,040041,2424.3519,N,08157.7915,W,1,9,1.7,14,M,,M,,*54
06/22/2015	04:00:41.566	$GPGGA,040042,2424.3520,N,08157.7923,W,1,9,1.7,15,M,,M,,*59
06/22/2015	04:00:42.546	$GPGGA,040043,2424.3518,N,08157.7931,W,1,9,1.8,15,M,,M,,*5F
06/22/2015	04:00:43.566	$GPGGA,040044,2424.3520,N,08157.7938,W,1,8,1.8,15,M,,M,,*5B
06/22/2015	04:00:44.546	$GPGGA,040045,2424.3521,N,08157.7945,W,1,8,1.7,15,M,,M,,*5E
06/22/2015	04:00:45.526	$GPGGA,040046,2424.3521,N,08157.7952,W,1,10,1.7,15,M,,M,,*62
06/22/2015	04:00:46.536	$GPGGA,040047,2424.3521,N,08157.7960,W,1,10,1.7,15,M,,M,,*62
06/22/2015	04:00:47.906	$GPGGA,040048,2424.3521,N,08157.7969,W,1,9,1.8,15,M,,M,,*53
06/22/2015	04:00:48.527	$GPGGA,040049,2424.3521,N,08157.7977,W,1,9,1.7,15,M,,M,,*52
06/22/2015	04:00:49.636	$GPGGA,040050,2424.3521,N,08157.7982,W,1,10,1.7,15,M,,M,,*68
06/22/2015	04:00:50.520	$GPGGA,040051,2424.3521,N,08157.7989,W,1,10,1.7,15,M,,M,,*62
06/22/2015	04:00:51.657	$GPGGA,040052,2424.3521,N,08157.7998,W,1,10,1.7,15,M,,M,,*61
06/22/2015	04:00:52.527	$GPGGA,040053,2424.3521,N,08157.8006,W,1,10,1.8,15,M,,M,,*6E
06/22/2015	04:00:53.656	$GPGGA,040054,2424.3521,N,08157.8013,W,1,9,1.8,15,M,,M,,*55
06/22/2015	04:00:54.626	$GPGGA,040055,2424.3521,N,08157.8021,W,1,9,1.8,15,M,,M,,*55
06/22/2015	04:00:55.636	$GPGGA,040056,2424.3521,N,08157.8029,W,1,9,1.8,15,M,,M,,*5E
06/22/2015	04:00:56.521	$GPGGA,040057,2424.3521,N,08157.8038,W,1,9,1.7,15,M,,M,,*50
06/22/2015	04:00:57.522	$GPGGA,040058,2424.3521,N,08157.8046,W,1,9,1.8,15,M,,M,,*59
06/22/2015	04:00:58.610	$GPGGA,040059,2424.3521,N,08157.8053,W,1,9,1.7,15,M,,M,,*53
06/22/2015	04:00:59.566	$GPGGA,040100,2424.3521,N,08157.8063,W,1,10,1.7,15,M,,M,,*65
06/22/2015	04:01:00.618	$GPGGA,040101,2424.3521,N,08157.8069,W,1,10,1.7,15,M,,M,,*6E
06/22/2015	04:01:01.519	$GPGGA,040102,2424.3521,N,08157.8078,W,1,10,1.7,15,M,,M,,*6D
06/22/2015	04:01:02.517	$GPGGA,040103,2424.3521,N,08157.8085,W,1,10,1.7,15,M,,M,,*6E
06/22/2015	04:01:03.622	$GPGGA,040104,2424.3523,N,08157.8094,W,1,9,1.8,15,M,,M,,*5C
06/22/2015	04:01:04.586	$GPGGA,040105,2424.3522,N,08157.8103,W,1,9,1.7,15,M,,M,,*5C
06/22/2015	04:01:05.496	$GPGGA,040106,2424.3523,N,08157.8110,W,1,10,1.7,15,M,,M,,*64
06/22/2015	04:01:06.586	$GPGGA,040107,2424.3522,N,08157.8116,W,1,10,1.7,15,M,,M,,*62
06/22/2015	04:01:07.509	$GPGGA,040108,2424.3524,N,08157.8125,W,1,9,1.8,15,M,,M,,*5C
06/22/2015	04:01:08.587	$GPGGA,040109,2424.3523,N,08157.8133,W,1,9,1.8,15,M,,M,,*5D
06/22/2015	04:01:09.587	$GPGGA,040110,2424.3524,N,08157.8140,W,1,10,1.7,15,M,,M,,*61
06/22/2015	04:01:10.496	$GPGGA,040111,2424.3523,N,08157.8148,W,1,10,1.7,15,M,,M,,*6F
06/22/2015	04:01:11.596	$GPGGA,040112,2424.3524,N,08157.8157,W,1,8,1.8,15,M,,M,,*53
06/22/2015	04:01:12.586	$GPGGA,040113,2424.3523,N,08157.8165,W,1,8,1.8,15,M,,M,,*54
06/22/2015	04:01:13.566	$GPGGA,040114,2424.3524,N,08157.8172,W,1,9,1.7,15,M,,M,,*5C
06/22/2015	04:01:14.566	$GPGGA,040115,2424.3523,N,08157.8179,W,1,9,1.7,15,M,,M,,*51
06/22/2015	04:01:15.626	$GPGGA,040116,2424.3524,N,08157.8186,W,1,9,1.7,15,M,,M,,*55
06/22/2015	04:01:16.566	$GPGGA,040117,2424.3523,N,08157.8194,W,1,9,1.7,15,M,,M,,*50
06/22/2015	04:01:17.586	$GPGGA,040118,2424.3524,N,08157.8201,W,1,9,1.7,15,M,,M,,*57
06/22/2015	04:01:18.576	$GPGGA,040119,2424.3523,N,08157.8209,W,1,9,1.7,15,M,,M,,*59
06/22/2015	04:01:19.607	$GPGGA,040120,2424.3524,N,08157.8216,W,1,9,1.7,15,M,,M,,*5A
06/22/2015	04:01:20.566	$GPGGA,040121,2424.3523,N,08157.8224,W,1,9,1.7,15,M,,M,,*5D
