Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 2	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/20/2015	05:00:00.525	$GPGGA,050001,2502.0635,N,07959.1362,W,1,9,1.9,11,M,,M,,*54
06/20/2015	05:00:01.555	$GPGGA,050002,2502.0628,N,07959.1380,W,1,8,1.9,11,M,,M,,*56
06/20/2015	05:00:02.515	$GPGGA,050003,2502.0620,N,07959.1398,W,1,8,1.7,11,M,,M,,*58
06/20/2015	05:00:03.525	$GPGGA,050004,2502.0611,N,07959.1414,W,1,8,1.9,11,M,,M,,*50
06/20/2015	05:00:04.515	$GPGGA,050005,2502.0603,N,07959.1431,W,1,8,1.9,11,M,,M,,*55
06/20/2015	05:00:05.545	$GPGGA,050006,2502.0595,N,07959.1449,W,1,8,1.9,11,M,,M,,*55
06/20/2015	05:00:06.515	$GPGGA,050007,2502.0587,N,07959.1467,W,1,8,1.9,11,M,,M,,*5B
06/20/2015	05:00:07.525	$GPGGA,050008,2502.0580,N,07959.1483,W,1,8,1.9,11,M,,M,,*59
06/20/2015	05:00:08.505	$GPGGA,050009,2502.0571,N,07959.1499,W,1,8,1.9,11,M,,M,,*5D
06/20/2015	05:00:09.525	$GPGGA,050010,2502.0563,N,07959.1515,W,1,8,1.9,11,M,,M,,*53
06/20/2015	05:00:10.495	$GPGGA,050011,2502.0556,N,07959.1532,W,1,8,1.9,11,M,,M,,*51
06/20/2015	05:00:11.505	$GPGGA,050012,2502.0549,N,07959.1550,W,1,8,1.9,11,M,,M,,*58
06/20/2015	05:00:12.595	$GPGGA,050013,2502.0540,N,07959.1564,W,1,8,1.9,11,M,,M,,*57
06/20/2015	05:00:13.515	$GPGGA,050014,2502.0533,N,07959.1580,W,1,8,1.9,11,M,,M,,*5E
06/20/2015	05:00:14.495	$GPGGA,050015,2502.0526,N,07959.1597,W,1,8,1.9,11,M,,M,,*5D
06/20/2015	05:00:15.535	$GPGGA,050016,2502.0518,N,07959.1613,W,1,8,1.9,11,M,,M,,*5C
06/20/2015	05:00:16.516	$GPGGA,050017,2502.0509,N,07959.1629,W,1,8,1.9,11,M,,M,,*54
06/20/2015	05:00:17.595	$GPGGA,050018,2502.0501,N,07959.1645,W,1,8,1.9,11,M,,M,,*59
06/20/2015	05:00:18.605	$GPGGA,050019,2502.0494,N,07959.1662,W,1,8,1.9,11,M,,M,,*50
06/20/2015	05:00:19.625	$GPGGA,050020,2502.0486,N,07959.1678,W,1,8,1.9,10,M,,M,,*53
06/20/2015	05:00:20.505	$GPGGA,050021,2502.0479,N,07959.1694,W,1,8,1.9,10,M,,M,,*50
06/20/2015	05:00:21.575	$GPGGA,050022,2502.0471,N,07959.1710,W,1,8,1.9,10,M,,M,,*56
06/20/2015	05:00:22.489	$GPGGA,050023,2502.0463,N,07959.1727,W,1,8,1.9,10,M,,M,,*50
06/20/2015	05:00:23.585	$GPGGA,050024,2502.0455,N,07959.1742,W,1,8,1.9,10,M,,M,,*51
06/20/2015	05:00:24.495	$GPGGA,050025,2502.0448,N,07959.1759,W,1,8,1.9,10,M,,M,,*56
06/20/2015	05:00:25.581	$GPGGA,050026,2502.0440,N,07959.1777,W,1,8,1.9,10,M,,M,,*51
06/20/2015	05:00:26.575	$GPGGA,050027,2502.0432,N,07959.1793,W,1,8,1.9,10,M,,M,,*5F
06/20/2015	05:00:27.487	$GPGGA,050028,2502.0425,N,07959.1810,W,1,8,1.9,10,M,,M,,*52
06/20/2015	05:00:28.578	$GPGGA,050029,2502.0417,N,07959.1825,W,1,8,1.9,10,M,,M,,*54
06/20/2015	05:00:29.588	$GPGGA,050030,2502.0410,N,07959.1842,W,1,8,1.9,10,M,,M,,*5A
06/20/2015	05:00:30.565	$GPGGA,050031,2502.0401,N,07959.1857,W,1,8,1.9,10,M,,M,,*5F
