Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 3	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/25/2015	07:00:00.568	$GPGGA,070001,2521.8391,N,07954.1799,W,1,9,1.6,11,M,,M,,*56
06/25/2015	07:00:01.548	$GPGGA,070002,2521.8382,N,07954.1794,W,1,9,1.6,11,M,,M,,*5A
06/25/2015	07:00:02.548	$GPGGA,070003,2521.8373,N,07954.1789,W,1,9,1.6,11,M,,M,,*59
06/25/2015	07:00:03.601	$GPGGA,070004,2521.8364,N,07954.1783,W,1,9,1.6,11,M,,M,,*52
06/25/2015	07:00:04.558	$GPGGA,070005,2521.8355,N,07954.1777,W,1,9,1.6,11,M,,M,,*5A
06/25/2015	07:00:05.568	$GPGGA,070006,2521.8346,N,07954.1773,W,1,9,1.6,11,M,,M,,*5F
06/25/2015	07:00:06.558	$GPGGA,070007,2521.8338,N,07954.1769,W,1,9,1.6,11,M,,M,,*5C
06/25/2015	07:00:07.558	$GPGGA,070008,2521.8329,N,07954.1762,W,1,9,1.6,10,M,,M,,*59
06/25/2015	07:00:08.557	$GPGGA,070009,2521.8320,N,07954.1757,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:00:09.567	$GPGGA,070010,2521.8311,N,07954.1753,W,1,9,1.6,10,M,,M,,*59
06/25/2015	07:00:10.547	$GPGGA,070011,2521.8302,N,07954.1747,W,1,9,1.6,10,M,,M,,*5F
06/25/2015	07:00:11.627	$GPGGA,070012,2521.8294,N,07954.1742,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:00:12.547	$GPGGA,070013,2521.8284,N,07954.1738,W,1,9,1.6,10,M,,M,,*5A
06/25/2015	07:00:13.567	$GPGGA,070014,2521.8276,N,07954.1733,W,1,9,1.6,10,M,,M,,*5B
06/25/2015	07:00:14.547	$GPGGA,070015,2521.8268,N,07954.1727,W,1,9,1.6,10,M,,M,,*50
06/25/2015	07:00:15.578	$GPGGA,070016,2521.8258,N,07954.1724,W,1,9,1.6,10,M,,M,,*53
06/25/2015	07:00:16.548	$GPGGA,070017,2521.8250,N,07954.1720,W,1,9,1.6,10,M,,M,,*5E
06/25/2015	07:00:17.538	$GPGGA,070018,2521.8239,N,07954.1714,W,1,9,1.6,10,M,,M,,*59
06/25/2015	07:00:18.548	$GPGGA,070019,2521.8232,N,07954.1710,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:00:19.578	$GPGGA,070020,2521.8222,N,07954.1706,W,1,9,1.6,10,M,,M,,*5B
06/25/2015	07:00:20.528	$GPGGA,070021,2521.8214,N,07954.1701,W,1,9,1.6,10,M,,M,,*58
06/25/2015	07:00:21.538	$GPGGA,070022,2521.8204,N,07954.1696,W,1,9,1.6,10,M,,M,,*55
06/25/2015	07:00:22.518	$GPGGA,070023,2521.8196,N,07954.1691,W,1,9,1.6,10,M,,M,,*5B
06/25/2015	07:00:23.518	$GPGGA,070024,2521.8188,N,07954.1686,W,1,9,1.6,10,M,,M,,*55
06/25/2015	07:00:24.528	$GPGGA,070025,2521.8178,N,07954.1683,W,1,9,1.6,10,M,,M,,*5E
06/25/2015	07:00:25.613	$GPGGA,070026,2521.8170,N,07954.1678,W,1,9,1.6,10,M,,M,,*51
06/25/2015	07:00:26.517	$GPGGA,070027,2521.8161,N,07954.1672,W,1,9,1.6,10,M,,M,,*5A
06/25/2015	07:00:27.527	$GPGGA,070028,2521.8152,N,07954.1668,W,1,9,1.6,10,M,,M,,*5E
06/25/2015	07:00:28.517	$GPGGA,070029,2521.8143,N,07954.1664,W,1,9,1.6,10,M,,M,,*53
06/25/2015	07:00:29.500	$GPGGA,070030,2521.8134,N,07954.1658,W,1,9,1.6,10,M,,M,,*54
06/25/2015	07:00:30.609	$GPGGA,070031,2521.8125,N,07954.1654,W,1,9,1.6,10,M,,M,,*59
06/25/2015	07:00:31.587	$GPGGA,070032,2521.8116,N,07954.1649,W,1,9,1.6,10,M,,M,,*56
06/25/2015	07:00:32.498	$GPGGA,070033,2521.8109,N,07954.1645,W,1,9,1.6,10,M,,M,,*55
06/25/2015	07:00:33.508	$GPGGA,070034,2521.8099,N,07954.1640,W,1,9,1.6,10,M,,M,,*5F
06/25/2015	07:00:34.508	$GPGGA,070035,2521.8091,N,07954.1634,W,1,9,1.6,10,M,,M,,*55
06/25/2015	07:00:35.618	$GPGGA,070036,2521.8082,N,07954.1630,W,1,9,1.6,10,M,,M,,*50
06/25/2015	07:00:36.588	$GPGGA,070037,2521.8073,N,07954.1626,W,1,9,1.6,10,M,,M,,*58
06/25/2015	07:00:37.618	$GPGGA,070038,2521.8064,N,07954.1620,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:00:38.578	$GPGGA,070039,2521.8055,N,07954.1615,W,1,9,1.6,10,M,,M,,*52
06/25/2015	07:00:39.638	$GPGGA,070040,2521.8046,N,07954.1611,W,1,9,1.6,10,M,,M,,*5A
06/25/2015	07:00:40.589	$GPGGA,070041,2521.8037,N,07954.1605,W,1,9,1.6,10,M,,M,,*58
06/25/2015	07:00:41.600	$GPGGA,070042,2521.8028,N,07954.1600,W,1,9,1.6,10,M,,M,,*50
06/25/2015	07:00:42.578	$GPGGA,070043,2521.8020,N,07954.1596,W,1,9,1.6,10,M,,M,,*55
06/25/2015	07:00:43.597	$GPGGA,070044,2521.8011,N,07954.1590,W,1,9,1.6,10,M,,M,,*56
06/25/2015	07:00:44.577	$GPGGA,070045,2521.8004,N,07954.1584,W,1,9,1.6,10,M,,M,,*56
06/25/2015	07:00:45.587	$GPGGA,070046,2521.7994,N,07954.1580,W,1,9,1.6,10,M,,M,,*5E
06/25/2015	07:00:46.568	$GPGGA,070047,2521.7986,N,07954.1575,W,1,9,1.6,10,M,,M,,*56
06/25/2015	07:00:47.598	$GPGGA,070048,2521.7977,N,07954.1569,W,1,9,1.6,10,M,,M,,*5A
06/25/2015	07:00:48.567	$GPGGA,070049,2521.7968,N,07954.1564,W,1,9,1.6,10,M,,M,,*58
06/25/2015	07:00:49.587	$GPGGA,070050,2521.7961,N,07954.1559,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:00:50.568	$GPGGA,070051,2521.7951,N,07954.1554,W,1,9,1.6,10,M,,M,,*58
06/25/2015	07:00:51.638	$GPGGA,070052,2521.7943,N,07954.1549,W,1,9,1.6,10,M,,M,,*54
06/25/2015	07:00:52.568	$GPGGA,070053,2521.7933,N,07954.1543,W,1,9,1.6,10,M,,M,,*58
06/25/2015	07:00:53.578	$GPGGA,070054,2521.7925,N,07954.1538,W,1,9,1.6,10,M,,M,,*54
06/25/2015	07:00:54.558	$GPGGA,070055,2521.7916,N,07954.1533,W,1,9,1.6,10,M,,M,,*5E
06/25/2015	07:00:55.638	$GPGGA,070056,2521.7907,N,07954.1526,W,1,9,1.6,10,M,,M,,*59
06/25/2015	07:00:56.558	$GPGGA,070057,2521.7899,N,07954.1520,W,1,9,1.6,10,M,,M,,*58
06/25/2015	07:00:57.588	$GPGGA,070058,2521.7890,N,07954.1515,W,1,9,1.6,10,M,,M,,*58
06/25/2015	07:00:58.548	$GPGGA,070059,2521.7882,N,07954.1509,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:00:59.588	$GPGGA,070100,2521.7874,N,07954.1503,W,1,9,1.6,10,M,,M,,*59
06/25/2015	07:01:00.557	$GPGGA,070101,2521.7864,N,07954.1497,W,1,9,1.6,10,M,,M,,*55
06/25/2015	07:01:01.567	$GPGGA,070102,2521.7856,N,07954.1491,W,1,9,1.6,10,M,,M,,*51
06/25/2015	07:01:02.547	$GPGGA,070103,2521.7846,N,07954.1486,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:01:03.577	$GPGGA,070104,2521.7838,N,07954.1480,W,1,9,1.6,10,M,,M,,*5F
06/25/2015	07:01:04.557	$GPGGA,070105,2521.7829,N,07954.1473,W,1,9,1.6,10,M,,M,,*52
06/25/2015	07:01:05.557	$GPGGA,070106,2521.7821,N,07954.1468,W,1,9,1.6,10,M,,M,,*53
06/25/2015	07:01:06.537	$GPGGA,070107,2521.7813,N,07954.1462,W,1,9,1.6,10,M,,M,,*59
06/25/2015	07:01:07.567	$GPGGA,070108,2521.7804,N,07954.1456,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:01:09.068	$GPGGA,070109,2521.7795,N,07954.1450,W,1,9,1.6,10,M,,M,,*57
06/25/2015	07:01:09.548	$GPGGA,070110,2521.7787,N,07954.1444,W,1,9,1.6,10,M,,M,,*59
06/25/2015	07:01:10.538	$GPGGA,070111,2521.7778,N,07954.1438,W,1,9,1.6,10,M,,M,,*53
06/25/2015	07:01:11.568	$GPGGA,070112,2521.7769,N,07954.1432,W,1,9,1.6,10,M,,M,,*5A
