Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 3	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/26/2015	13:00:00.523	$GPGGA,130001,2544.6756,N,08000.6573,W,1,8,1.7,11,M,,M,,*57
06/26/2015	13:00:01.513	$GPGGA,130002,2544.6768,N,08000.6561,W,1,8,1.7,11,M,,M,,*5A
06/26/2015	13:00:02.523	$GPGGA,130003,2544.6779,N,08000.6549,W,1,8,1.7,11,M,,M,,*51
06/26/2015	13:00:03.523	$GPGGA,130004,2544.6790,N,08000.6537,W,1,8,1.7,11,M,,M,,*58
06/26/2015	13:00:04.523	$GPGGA,130005,2544.6803,N,08000.6525,W,1,8,1.7,11,M,,M,,*5F
06/26/2015	13:00:05.503	$GPGGA,130006,2544.6815,N,08000.6513,W,1,8,1.7,11,M,,M,,*5E
06/26/2015	13:00:06.524	$GPGGA,130007,2544.6826,N,08000.6500,W,1,8,1.7,11,M,,M,,*5D
06/26/2015	13:00:07.553	$GPGGA,130008,2544.6839,N,08000.6489,W,1,8,1.7,11,M,,M,,*5C
06/26/2015	13:00:08.503	$GPGGA,130009,2544.6851,N,08000.6477,W,1,8,1.7,11,M,,M,,*52
06/26/2015	13:00:09.533	$GPGGA,130010,2544.6862,N,08000.6465,W,1,8,1.7,11,M,,M,,*59
06/26/2015	13:00:10.503	$GPGGA,130011,2544.6873,N,08000.6453,W,1,8,1.7,11,M,,M,,*5D
06/26/2015	13:00:11.513	$GPGGA,130012,2544.6887,N,08000.6441,W,1,8,1.7,11,M,,M,,*56
06/26/2015	13:00:12.613	$GPGGA,130013,2544.6898,N,08000.6429,W,1,8,1.7,11,M,,M,,*57
06/26/2015	13:00:13.624	$GPGGA,130014,2544.6909,N,08000.6417,W,1,8,1.7,11,M,,M,,*54
06/26/2015	13:00:14.614	$GPGGA,130015,2544.6922,N,08000.6405,W,1,8,1.7,11,M,,M,,*5F
06/26/2015	13:00:15.594	$GPGGA,130016,2544.6934,N,08000.6393,W,1,8,1.7,11,M,,M,,*53
06/26/2015	13:00:16.484	$GPGGA,130017,2544.6945,N,08000.6381,W,1,8,1.7,11,M,,M,,*57
06/26/2015	13:00:17.604	$GPGGA,130018,2544.6958,N,08000.6369,W,1,8,1.7,11,M,,M,,*52
06/26/2015	13:00:18.583	$GPGGA,130019,2544.6971,N,08000.6357,W,1,8,1.7,11,M,,M,,*55
06/26/2015	13:00:19.503	$GPGGA,130020,2544.6982,N,08000.6345,W,1,8,1.7,11,M,,M,,*50
06/26/2015	13:00:20.494	$GPGGA,130021,2544.6993,N,08000.6333,W,1,8,1.7,11,M,,M,,*50
06/26/2015	13:00:21.473	$GPGGA,130022,2544.7007,N,08000.6321,W,1,8,1.7,11,M,,M,,*55
06/26/2015	13:00:22.563	$GPGGA,130023,2544.7018,N,08000.6309,W,1,8,1.7,11,M,,M,,*50
06/26/2015	13:00:23.503	$GPGGA,130024,2544.7031,N,08000.6297,W,1,8,1.7,11,M,,M,,*5A
06/26/2015	13:00:24.573	$GPGGA,130025,2544.7043,N,08000.6285,W,1,8,1.7,11,M,,M,,*5D
06/26/2015	13:00:25.603	$GPGGA,130026,2544.7056,N,08000.6273,W,1,8,1.7,10,M,,M,,*52
06/26/2015	13:00:26.563	$GPGGA,130027,2544.7068,N,08000.6261,W,1,8,1.7,10,M,,M,,*5D
06/26/2015	13:00:27.583	$GPGGA,130028,2544.7079,N,08000.6249,W,1,8,1.7,10,M,,M,,*58
06/26/2015	13:00:28.573	$GPGGA,130029,2544.7092,N,08000.6237,W,1,8,1.7,10,M,,M,,*55
06/26/2015	13:00:29.555	$GPGGA,130030,2544.7104,N,08000.6225,W,1,8,1.7,10,M,,M,,*50
06/26/2015	13:00:30.559	$GPGGA,130031,2544.7118,N,08000.6213,W,1,8,1.7,10,M,,M,,*59
06/26/2015	13:00:31.604	$GPGGA,130032,2544.7130,N,08000.6200,W,1,8,1.7,10,M,,M,,*52
06/26/2015	13:00:32.554	$GPGGA,130033,2544.7141,N,08000.6188,W,1,8,1.7,10,M,,M,,*56
06/26/2015	13:00:33.574	$GPGGA,130034,2544.7154,N,08000.6177,W,1,8,1.7,10,M,,M,,*55
06/26/2015	13:00:34.544	$GPGGA,130035,2544.7166,N,08000.6165,W,1,8,1.7,10,M,,M,,*56
06/26/2015	13:00:35.565	$GPGGA,130036,2544.7179,N,08000.6153,W,1,8,1.7,10,M,,M,,*5E
06/26/2015	13:00:36.556	$GPGGA,130037,2544.7191,N,08000.6141,W,1,8,1.7,10,M,,M,,*5A
06/26/2015	13:00:37.543	$GPGGA,130038,2544.7204,N,08000.6129,W,1,8,1.7,10,M,,M,,*54
06/26/2015	13:00:38.543	$GPGGA,130039,2544.7216,N,08000.6117,W,1,8,1.7,10,M,,M,,*5B
06/26/2015	13:00:39.573	$GPGGA,130040,2544.7227,N,08000.6105,W,1,8,1.7,10,M,,M,,*54
06/26/2015	13:00:40.533	$GPGGA,130041,2544.7240,N,08000.6093,W,1,8,1.7,10,M,,M,,*5A
06/26/2015	13:00:41.554	$GPGGA,130042,2544.7252,N,08000.6081,W,1,8,1.7,10,M,,M,,*59
06/26/2015	13:00:42.523	$GPGGA,130043,2544.7264,N,08000.6069,W,1,8,1.7,10,M,,M,,*5B
06/26/2015	13:00:43.553	$GPGGA,130044,2544.7277,N,08000.6058,W,1,8,1.7,10,M,,M,,*5C
06/26/2015	13:00:44.533	$GPGGA,130045,2544.7289,N,08000.6046,W,1,8,1.7,10,M,,M,,*53
06/26/2015	13:00:45.523	$GPGGA,130046,2544.7300,N,08000.6035,W,1,8,1.7,10,M,,M,,*54
06/26/2015	13:00:46.523	$GPGGA,130047,2544.7314,N,08000.6023,W,1,8,1.7,10,M,,M,,*57
06/26/2015	13:00:47.555	$GPGGA,130048,2544.7325,N,08000.6011,W,1,8,1.7,10,M,,M,,*5B
06/26/2015	13:00:48.524	$GPGGA,130049,2544.7339,N,08000.5999,W,1,8,1.7,10,M,,M,,*5D
06/26/2015	13:00:49.544	$GPGGA,130050,2544.7350,N,08000.5987,W,1,8,1.7,10,M,,M,,*55
06/26/2015	13:00:50.534	$GPGGA,130051,2544.7363,N,08000.5976,W,1,8,1.7,10,M,,M,,*5A
06/26/2015	13:00:51.556	$GPGGA,130052,2544.7375,N,08000.5964,W,1,8,1.7,10,M,,M,,*5D
06/26/2015	13:00:52.514	$GPGGA,130053,2544.7388,N,08000.5952,W,1,8,1.7,10,M,,M,,*5B
06/26/2015	13:00:53.503	$GPGGA,130054,2544.7401,N,08000.5940,W,1,8,1.7,10,M,,M,,*59
06/26/2015	13:00:54.513	$GPGGA,130055,2544.7411,N,08000.5928,W,1,8,1.7,10,M,,M,,*57
06/26/2015	13:00:55.553	$GPGGA,130056,2544.7425,N,08000.5917,W,1,8,1.7,11,M,,M,,*5E
06/26/2015	13:00:56.503	$GPGGA,130057,2544.7437,N,08000.5905,W,1,8,1.7,11,M,,M,,*5F
06/26/2015	13:00:57.513	$GPGGA,130058,2544.7450,N,08000.5893,W,1,8,1.7,11,M,,M,,*5F
06/26/2015	13:00:58.503	$GPGGA,130059,2544.7462,N,08000.5881,W,1,8,1.7,11,M,,M,,*5C
06/26/2015	13:00:59.543	$GPGGA,130100,2544.7473,N,08000.5869,W,1,8,1.7,11,M,,M,,*57
06/26/2015	13:01:00.613	$GPGGA,130101,2544.7487,N,08000.5858,W,1,8,1.7,11,M,,M,,*5F
06/26/2015	13:01:01.503	$GPGGA,130102,2544.7498,N,08000.5846,W,1,8,1.7,11,M,,M,,*5D
06/26/2015	13:01:02.603	$GPGGA,130103,2544.7511,N,08000.5834,W,1,8,1.7,11,M,,M,,*59
