Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 3	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/23/2015	04:00:00.553	$GPGGA,040001,2427.8344,N,08117.6158,W,1,9,1.9,20,M,,M,,*5B
06/23/2015	04:00:01.532	$GPGGA,040002,2427.8353,N,08117.6132,W,1,9,1.7,20,M,,M,,*5C
06/23/2015	04:00:02.542	$GPGGA,040003,2427.8362,N,08117.6105,W,1,9,1.7,20,M,,M,,*5B
06/23/2015	04:00:03.572	$GPGGA,040004,2427.8368,N,08117.6081,W,1,8,1.9,20,M,,M,,*54
06/23/2015	04:00:04.542	$GPGGA,040005,2427.8376,N,08117.6055,W,1,8,1.8,20,M,,M,,*52
06/23/2015	04:00:05.553	$GPGGA,040006,2427.8385,N,08117.6029,W,1,9,1.7,20,M,,M,,*58
06/23/2015	04:00:06.533	$GPGGA,040007,2427.8394,N,08117.6002,W,1,9,1.7,20,M,,M,,*50
06/23/2015	04:00:07.543	$GPGGA,040008,2427.8401,N,08117.5978,W,1,9,1.7,20,M,,M,,*53
06/23/2015	04:00:08.533	$GPGGA,040009,2427.8409,N,08117.5952,W,1,9,1.7,20,M,,M,,*52
06/23/2015	04:00:09.533	$GPGGA,040010,2427.8418,N,08117.5926,W,1,9,1.7,20,M,,M,,*59
06/23/2015	04:00:10.533	$GPGGA,040011,2427.8425,N,08117.5903,W,1,9,1.7,20,M,,M,,*51
06/23/2015	04:00:11.553	$GPGGA,040012,2427.8433,N,08117.5876,W,1,9,1.7,20,M,,M,,*56
06/23/2015	04:00:12.533	$GPGGA,040013,2427.8441,N,08117.5850,W,1,9,1.7,20,M,,M,,*56
06/23/2015	04:00:13.513	$GPGGA,040014,2427.8449,N,08117.5826,W,1,9,1.7,20,M,,M,,*58
06/23/2015	04:00:14.533	$GPGGA,040015,2427.8458,N,08117.5800,W,1,9,1.7,20,M,,M,,*5D
06/23/2015	04:00:15.674	$GPGGA,040016,2427.8466,N,08117.5774,W,1,9,1.7,20,M,,M,,*5F
06/23/2015	04:00:16.513	$GPGGA,040017,2427.8474,N,08117.5750,W,1,9,1.7,20,M,,M,,*5B
06/23/2015	04:00:17.523	$GPGGA,040018,2427.8483,N,08117.5725,W,1,9,1.7,20,M,,M,,*5E
06/23/2015	04:00:18.503	$GPGGA,040019,2427.8491,N,08117.5699,W,1,9,1.8,20,M,,M,,*55
06/23/2015	04:00:19.532	$GPGGA,040020,2427.8499,N,08117.5673,W,1,9,1.7,20,M,,M,,*5C
