Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/13/2015	19:00:00.515	$GPGGA,190001,2427.3134,N,08101.1224,W,1,10,1.5,20,M,,M,,*65
06/13/2015	19:00:01.525	$GPGGA,190002,2427.3147,N,08101.1212,W,1,9,2.1,20,M,,M,,*58
06/13/2015	19:00:02.511	$GPGGA,190003,2427.3156,N,08101.1201,W,1,9,2.1,20,M,,M,,*5B
06/13/2015	19:00:03.675	$GPGGA,190004,2427.3165,N,08101.1189,W,1,10,2.1,20,M,,M,,*67
06/13/2015	19:00:04.508	$GPGGA,190005,2427.3176,N,08101.1177,W,1,10,2.1,20,M,,M,,*65
06/13/2015	19:00:05.610	$GPGGA,190006,2427.3188,N,08101.1164,W,1,9,1.5,20,M,,M,,*5A
06/13/2015	19:00:06.499	$GPGGA,190007,2427.3199,N,08101.1148,W,1,9,1.5,20,M,,M,,*55
06/13/2015	19:00:07.655	$GPGGA,190008,2427.3209,N,08101.1134,W,1,9,1.5,20,M,,M,,*5B
06/13/2015	19:00:08.509	$GPGGA,190009,2427.3221,N,08101.1121,W,1,9,1.5,20,M,,M,,*54
06/13/2015	19:00:09.606	$GPGGA,190010,2427.3235,N,08101.1109,W,1,10,1.5,20,M,,M,,*6B
06/13/2015	19:00:10.500	$GPGGA,190011,2427.3243,N,08101.1096,W,1,10,1.5,20,M,,M,,*6C
06/13/2015	19:00:11.666	$GPGGA,190012,2427.3252,N,08101.1083,W,1,10,2.1,20,M,,M,,*6C
06/13/2015	19:00:12.646	$GPGGA,190013,2427.3264,N,08101.1070,W,1,10,2.1,20,M,,M,,*64
06/13/2015	19:00:13.606	$GPGGA,190014,2427.3277,N,08101.1058,W,1,10,1.5,20,M,,M,,*6C
06/13/2015	19:00:14.485	$GPGGA,190015,2427.3288,N,08101.1046,W,1,10,1.5,20,M,,M,,*62
06/13/2015	19:00:15.575	$GPGGA,190016,2427.3297,N,08101.1029,W,1,9,2.1,20,M,,M,,*59
06/13/2015	19:00:16.565	$GPGGA,190017,2427.3307,N,08101.1016,W,1,9,1.5,20,M,,M,,*5B
06/13/2015	19:00:17.615	$GPGGA,190018,2427.3318,N,08101.1005,W,1,10,1.5,20,M,,M,,*60
06/13/2015	19:00:18.645	$GPGGA,190019,2427.3329,N,08101.0991,W,1,10,2.1,20,M,,M,,*61
06/13/2015	19:00:19.655	$GPGGA,190020,2427.3337,N,08101.0981,W,1,10,1.5,20,M,,M,,*62
06/13/2015	19:00:20.635	$GPGGA,190021,2427.3346,N,08101.0970,W,1,10,1.5,20,M,,M,,*6B
06/13/2015	19:00:21.597	$GPGGA,190022,2427.3354,N,08101.0958,W,1,9,2.1,20,M,,M,,*5E
06/13/2015	19:00:22.555	$GPGGA,190023,2427.3365,N,08101.0947,W,1,9,2.1,20,M,,M,,*53
06/13/2015	19:00:23.655	$GPGGA,190024,2427.3375,N,08101.0935,W,1,10,1.5,20,M,,M,,*6F
06/13/2015	19:00:24.555	$GPGGA,190025,2427.3383,N,08101.0923,W,1,10,2.1,20,M,,M,,*67
06/13/2015	19:00:25.598	$GPGGA,190026,2427.3394,N,08101.0909,W,1,9,1.5,20,M,,M,,*55
06/13/2015	19:00:26.676	$GPGGA,190027,2427.3405,N,08101.0896,W,1,9,2.1,20,M,,M,,*5B
06/13/2015	19:00:27.598	$GPGGA,190028,2427.3412,N,08101.0883,W,1,9,2.1,20,M,,M,,*56
06/13/2015	19:00:28.598	$GPGGA,190029,2427.3420,N,08101.0871,W,1,9,1.5,20,M,,M,,*5C
06/13/2015	19:00:29.600	$GPGGA,190030,2427.3432,N,08101.0858,W,1,10,1.5,20,M,,M,,*64
06/13/2015	19:00:30.606	$GPGGA,190031,2427.3441,N,08101.0846,W,1,10,1.5,21,M,,M,,*6F
06/13/2015	19:00:31.655	$GPGGA,190032,2427.3451,N,08101.0834,W,1,10,1.5,21,M,,M,,*68
06/13/2015	19:00:32.535	$GPGGA,190033,2427.3459,N,08101.0819,W,1,10,1.5,21,M,,M,,*6E
06/13/2015	19:00:34.012	$GPGGA,190034,2427.3469,N,08101.0806,W,1,10,2.1,21,M,,M,,*63
06/13/2015	19:00:34.598	$GPGGA,190035,2427.3479,N,08101.0795,W,1,10,2.1,21,M,,M,,*66
06/13/2015	19:00:35.625	$GPGGA,190036,2427.3491,N,08101.0780,W,1,10,1.5,21,M,,M,,*60
06/13/2015	19:00:36.525	$GPGGA,190037,2427.3501,N,08101.0765,W,1,10,1.5,21,M,,M,,*62
06/13/2015	19:00:37.575	$GPGGA,190038,2427.3510,N,08101.0751,W,1,10,1.5,21,M,,M,,*6A
06/13/2015	19:00:38.585	$GPGGA,190039,2427.3521,N,08101.0737,W,1,10,2.7,21,M,,M,,*68
06/13/2015	19:00:39.616	$GPGGA,190040,2427.3534,N,08101.0726,W,1,8,1.5,21,M,,M,,*5A
