Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 3	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/26/2015	01:00:00.529	$GPGGA,010001,2558.8932,N,07949.8270,W,1,9,1.6,15,M,,M,,*5E
06/26/2015	01:00:01.526	$GPGGA,010002,2558.8925,N,07949.8274,W,1,9,1.6,15,M,,M,,*5F
06/26/2015	01:00:02.526	$GPGGA,010003,2558.8918,N,07949.8280,W,1,9,1.6,15,M,,M,,*5B
06/26/2015	01:00:03.529	$GPGGA,010004,2558.8911,N,07949.8284,W,1,9,1.6,15,M,,M,,*51
06/26/2015	01:00:04.516	$GPGGA,010005,2558.8904,N,07949.8288,W,1,9,1.6,15,M,,M,,*58
06/26/2015	01:00:05.521	$GPGGA,010006,2558.8895,N,07949.8291,W,1,9,1.6,15,M,,M,,*5A
06/26/2015	01:00:06.494	$GPGGA,010007,2558.8889,N,07949.8296,W,1,9,1.6,15,M,,M,,*51
06/26/2015	01:00:07.515	$GPGGA,010008,2558.8880,N,07949.8300,W,1,9,1.6,15,M,,M,,*59
06/26/2015	01:00:08.530	$GPGGA,010009,2558.8873,N,07949.8305,W,1,9,1.6,15,M,,M,,*51
06/26/2015	01:00:09.524	$GPGGA,010010,2558.8866,N,07949.8309,W,1,9,1.6,15,M,,M,,*51
06/26/2015	01:00:10.494	$GPGGA,010011,2558.8858,N,07949.8313,W,1,9,1.6,15,M,,M,,*56
06/26/2015	01:00:11.544	$GPGGA,010012,2558.8853,N,07949.8317,W,1,10,1.5,15,M,,M,,*61
06/26/2015	01:00:13.541	$GPGGA,010014,2558.8842,N,07949.8325,W,1,10,1.5,15,M,,M,,*66
