Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/18/2015	18:00:00.531	$GPGGA,180001,2549.8393,N,07925.4184,W,1,11,1.6,17,M,,M,,*62
06/18/2015	18:00:01.522	$GPGGA,180002,2549.8401,N,07925.4187,W,1,11,1.6,17,M,,M,,*6E
06/18/2015	18:00:02.522	$GPGGA,180003,2549.8409,N,07925.4187,W,1,11,1.6,17,M,,M,,*67
06/18/2015	18:00:03.512	$GPGGA,180004,2549.8418,N,07925.4187,W,1,11,1.6,16,M,,M,,*61
06/18/2015	18:00:04.492	$GPGGA,180005,2549.8426,N,07925.4187,W,1,11,1.9,17,M,,M,,*63
06/18/2015	18:00:05.622	$GPGGA,180006,2549.8433,N,07925.4187,W,1,11,1.6,17,M,,M,,*6B
06/18/2015	18:00:06.592	$GPGGA,180007,2549.8441,N,07925.4187,W,1,11,1.6,17,M,,M,,*6F
06/18/2015	18:00:07.633	$GPGGA,180008,2549.8448,N,07925.4186,W,1,11,1.6,17,M,,M,,*68
06/18/2015	18:00:08.593	$GPGGA,180009,2549.8456,N,07925.4187,W,1,11,1.6,17,M,,M,,*67
06/18/2015	18:00:09.592	$GPGGA,180010,2549.8463,N,07925.4188,W,1,11,1.6,17,M,,M,,*66
06/18/2015	18:00:10.582	$GPGGA,180011,2549.8470,N,07925.4188,W,1,11,1.6,17,M,,M,,*65
06/18/2015	18:00:11.622	$GPGGA,180012,2549.8477,N,07925.4187,W,1,11,1.6,17,M,,M,,*6E
06/18/2015	18:00:12.582	$GPGGA,180013,2549.8484,N,07925.4188,W,1,11,1.6,17,M,,M,,*6C
06/18/2015	18:00:13.602	$GPGGA,180014,2549.8492,N,07925.4189,W,1,11,1.6,17,M,,M,,*6D
06/18/2015	18:00:14.572	$GPGGA,180015,2549.8499,N,07925.4189,W,1,11,1.6,17,M,,M,,*67
06/18/2015	18:00:15.602	$GPGGA,180016,2549.8508,N,07925.4191,W,1,11,1.6,17,M,,M,,*64
06/18/2015	18:00:16.572	$GPGGA,180017,2549.8514,N,07925.4191,W,1,11,1.6,18,M,,M,,*67
06/18/2015	18:00:17.571	$GPGGA,180018,2549.8523,N,07925.4191,W,1,10,1.6,18,M,,M,,*6D
06/18/2015	18:00:18.572	$GPGGA,180019,2549.8530,N,07925.4191,W,1,10,1.6,18,M,,M,,*6E
06/18/2015	18:00:19.593	$GPGGA,180020,2549.8537,N,07925.4192,W,1,11,1.6,18,M,,M,,*61
06/18/2015	18:00:20.562	$GPGGA,180021,2549.8546,N,07925.4194,W,1,11,1.6,18,M,,M,,*60
06/18/2015	18:00:21.562	$GPGGA,180022,2549.8553,N,07925.4193,W,1,11,1.6,18,M,,M,,*60
06/18/2015	18:00:22.562	$GPGGA,180023,2549.8561,N,07925.4195,W,1,11,1.6,18,M,,M,,*66
06/18/2015	18:00:23.592	$GPGGA,180024,2549.8571,N,07925.4198,W,1,11,1.6,18,M,,M,,*6D
06/18/2015	18:00:24.552	$GPGGA,180025,2549.8578,N,07925.4198,W,1,11,1.6,18,M,,M,,*65
06/18/2015	18:00:25.582	$GPGGA,180026,2549.8586,N,07925.4201,W,1,10,1.7,18,M,,M,,*64
06/18/2015	18:00:26.562	$GPGGA,180027,2549.8595,N,07925.4202,W,1,10,1.7,18,M,,M,,*64
06/18/2015	18:00:27.562	$GPGGA,180028,2549.8604,N,07925.4203,W,1,10,1.7,18,M,,M,,*61
06/18/2015	18:00:28.552	$GPGGA,180029,2549.8613,N,07925.4205,W,1,10,1.6,18,M,,M,,*61
06/18/2015	18:00:29.562	$GPGGA,180030,2549.8620,N,07925.4206,W,1,11,1.6,18,M,,M,,*6B
06/18/2015	18:00:30.552	$GPGGA,180031,2549.8629,N,07925.4207,W,1,11,1.9,18,M,,M,,*6D
06/18/2015	18:00:31.582	$GPGGA,180032,2549.8636,N,07925.4209,W,1,11,1.6,18,M,,M,,*61
06/18/2015	18:00:32.542	$GPGGA,180033,2549.8646,N,07925.4210,W,1,11,1.9,18,M,,M,,*60
06/18/2015	18:00:33.572	$GPGGA,180034,2549.8654,N,07925.4212,W,1,10,1.9,18,M,,M,,*67
06/18/2015	18:00:34.532	$GPGGA,180035,2549.8662,N,07925.4213,W,1,10,1.9,18,M,,M,,*62
06/18/2015	18:00:35.551	$GPGGA,180036,2549.8671,N,07925.4214,W,1,10,1.9,18,M,,M,,*64
06/18/2015	18:00:36.542	$GPGGA,180037,2549.8679,N,07925.4216,W,1,10,1.9,18,M,,M,,*6F
06/18/2015	18:00:37.522	$GPGGA,180038,2549.8687,N,07925.4217,W,1,9,2.2,18,M,,M,,*50
06/18/2015	18:00:38.532	$GPGGA,180039,2549.8694,N,07925.4219,W,1,9,1.9,18,M,,M,,*55
06/18/2015	18:00:39.572	$GPGGA,180040,2549.8701,N,07925.4220,W,1,10,1.9,18,M,,M,,*64
06/18/2015	18:00:40.532	$GPGGA,180041,2549.8709,N,07925.4221,W,1,10,1.9,18,M,,M,,*6C
06/18/2015	18:00:41.512	$GPGGA,180042,2549.8718,N,07925.4223,W,1,10,1.9,18,M,,M,,*6D
06/18/2015	18:00:42.652	$GPGGA,180043,2549.8727,N,07925.4224,W,1,10,1.9,18,M,,M,,*67
06/18/2015	18:00:43.622	$GPGGA,180044,2549.8734,N,07925.4224,W,1,11,1.6,18,M,,M,,*6C
06/18/2015	18:00:44.522	$GPGGA,180045,2549.8743,N,07925.4224,W,1,11,1.6,18,M,,M,,*6D
06/18/2015	18:00:45.612	$GPGGA,180046,2549.8750,N,07925.4224,W,1,11,1.6,18,M,,M,,*6C
06/18/2015	18:00:46.512	$GPGGA,180047,2549.8759,N,07925.4225,W,1,11,1.6,19,M,,M,,*64
06/18/2015	18:00:47.542	$GPGGA,180048,2549.8766,N,07925.4227,W,1,11,1.6,19,M,,M,,*65
06/18/2015	18:00:48.522	$GPGGA,180049,2549.8773,N,07925.4225,W,1,11,1.6,19,M,,M,,*62
06/18/2015	18:00:49.512	$GPGGA,180050,2549.8783,N,07925.4227,W,1,11,1.6,19,M,,M,,*67
06/18/2015	18:00:50.642	$GPGGA,180051,2549.8791,N,07925.4230,W,1,11,1.9,19,M,,M,,*6C
06/18/2015	18:00:51.692	$GPGGA,180052,2549.8799,N,07925.4228,W,1,10,1.6,19,M,,M,,*60
06/18/2015	18:00:52.631	$GPGGA,180053,2549.8806,N,07925.4230,W,1,10,1.6,19,M,,M,,*61
06/18/2015	18:00:53.692	$GPGGA,180054,2549.8815,N,07925.4231,W,1,10,1.6,19,M,,M,,*65
06/18/2015	18:00:54.503	$GPGGA,180055,2549.8824,N,07925.4232,W,1,10,1.6,19,M,,M,,*65
06/18/2015	18:00:55.532	$GPGGA,180056,2549.8831,N,07925.4234,W,1,11,1.6,19,M,,M,,*65
06/18/2015	18:00:56.582	$GPGGA,180057,2549.8839,N,07925.4234,W,1,11,1.9,19,M,,M,,*63
