Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 3	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/24/2015	19:00:00.525	$GPGGA,190001,2529.6323,N,08002.3686,W,1,10,1.5,14,M,,M,,*60
06/24/2015	19:00:01.655	$GPGGA,190002,2529.6327,N,08002.3692,W,1,10,1.5,14,M,,M,,*62
06/24/2015	19:00:02.594	$GPGGA,190003,2529.6330,N,08002.3699,W,1,10,1.5,14,M,,M,,*6E
06/24/2015	19:00:03.514	$GPGGA,190004,2529.6334,N,08002.3703,W,1,10,1.5,14,M,,M,,*6F
06/24/2015	19:00:04.504	$GPGGA,190005,2529.6337,N,08002.3708,W,1,10,1.5,14,M,,M,,*66
06/24/2015	19:00:05.615	$GPGGA,190006,2529.6341,N,08002.3714,W,1,10,1.5,14,M,,M,,*69
06/24/2015	19:00:06.605	$GPGGA,190007,2529.6345,N,08002.3721,W,1,10,1.5,14,M,,M,,*6A
06/24/2015	19:00:07.514	$GPGGA,190008,2529.6349,N,08002.3726,W,1,9,1.7,14,M,,M,,*54
06/24/2015	19:00:08.475	$GPGGA,190009,2529.6350,N,08002.3730,W,1,9,1.7,14,M,,M,,*5A
06/24/2015	19:00:09.514	$GPGGA,190010,2529.6353,N,08002.3736,W,1,10,1.5,14,M,,M,,*6D
06/24/2015	19:00:10.504	$GPGGA,190011,2529.6357,N,08002.3743,W,1,10,1.5,14,M,,M,,*6A
06/24/2015	19:00:11.584	$GPGGA,190012,2529.6360,N,08002.3747,W,1,10,1.5,14,M,,M,,*69
