Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/10/2015	10:00:00.521	$GPGGA,100001,2543.8837,N,08009.7267,W,1,9,1.6,12,M,,M,,*5C
06/10/2015	10:00:01.521	$GPGGA,100002,2543.8838,N,08009.7267,W,1,9,1.6,12,M,,M,,*50
06/10/2015	10:00:02.521	$GPGGA,100003,2543.8837,N,08009.7267,W,1,9,1.6,12,M,,M,,*5E
06/10/2015	10:00:03.521	$GPGGA,100004,2543.8838,N,08009.7267,W,1,9,1.6,12,M,,M,,*56
06/10/2015	10:00:04.521	$GPGGA,100005,2543.8837,N,08009.7269,W,1,9,1.6,12,M,,M,,*56
06/10/2015	10:00:05.501	$GPGGA,100006,2543.8838,N,08009.7267,W,1,9,1.6,12,M,,M,,*54
06/10/2015	10:00:06.511	$GPGGA,100007,2543.8837,N,08009.7269,W,1,9,1.6,12,M,,M,,*54
06/10/2015	10:00:07.571	$GPGGA,100008,2543.8838,N,08009.7268,W,1,9,1.6,12,M,,M,,*55
06/10/2015	10:00:08.612	$GPGGA,100009,2543.8837,N,08009.7269,W,1,9,1.6,12,M,,M,,*5A
06/10/2015	10:00:09.512	$GPGGA,100010,2543.8836,N,08009.7269,W,1,9,1.6,12,M,,M,,*53
06/10/2015	10:00:10.492	$GPGGA,100011,2543.8838,N,08009.7269,W,1,9,1.6,12,M,,M,,*5C
06/10/2015	10:00:11.512	$GPGGA,100012,2543.8836,N,08009.7269,W,1,9,1.6,12,M,,M,,*51
06/10/2015	10:00:12.592	$GPGGA,100013,2543.8838,N,08009.7269,W,1,9,1.6,12,M,,M,,*5E
06/10/2015	10:00:13.582	$GPGGA,100014,2543.8837,N,08009.7269,W,1,9,1.6,12,M,,M,,*56
06/10/2015	10:00:14.492	$GPGGA,100015,2543.8838,N,08009.7269,W,1,9,1.6,12,M,,M,,*58
06/10/2015	10:00:15.501	$GPGGA,100016,2543.8837,N,08009.7269,W,1,9,1.6,12,M,,M,,*54
06/10/2015	10:00:16.571	$GPGGA,100017,2543.8838,N,08009.7270,W,1,9,1.6,12,M,,M,,*52
06/10/2015	10:00:17.631	$GPGGA,100018,2543.8837,N,08009.7270,W,1,9,1.6,12,M,,M,,*52
06/10/2015	10:00:18.511	$GPGGA,100019,2543.8838,N,08009.7270,W,1,9,1.6,12,M,,M,,*5C
06/10/2015	10:00:19.501	$GPGGA,100020,2543.8836,N,08009.7270,W,1,9,1.6,12,M,,M,,*58
06/10/2015	10:00:20.491	$GPGGA,100021,2543.8838,N,08009.7270,W,1,9,1.6,12,M,,M,,*57
06/10/2015	10:00:21.571	$GPGGA,100022,2543.8837,N,08009.7270,W,1,9,1.6,12,M,,M,,*5B
06/10/2015	10:00:22.581	$GPGGA,100023,2543.8838,N,08009.7270,W,1,9,1.6,12,M,,M,,*55
06/10/2015	10:00:23.481	$GPGGA,100024,2543.8837,N,08009.7270,W,1,9,1.6,12,M,,M,,*5D
06/10/2015	10:00:24.561	$GPGGA,100025,2543.8838,N,08009.7270,W,1,9,1.6,12,M,,M,,*53
06/10/2015	10:00:25.591	$GPGGA,100026,2543.8837,N,08009.7272,W,1,9,1.6,12,M,,M,,*5D
06/10/2015	10:00:26.563	$GPGGA,100027,2543.8838,N,08009.7271,W,1,9,1.6,12,M,,M,,*50
06/10/2015	10:00:27.692	$GPGGA,100028,2543.8837,N,08009.7272,W,1,9,1.6,12,M,,M,,*53
06/10/2015	10:00:28.552	$GPGGA,100029,2543.8838,N,08009.7272,W,1,9,1.6,12,M,,M,,*5D
06/10/2015	10:00:29.572	$GPGGA,100030,2543.8837,N,08009.7272,W,1,9,1.6,12,M,,M,,*5A
06/10/2015	10:00:30.552	$GPGGA,100031,2543.8836,N,08009.7272,W,1,9,1.6,12,M,,M,,*5A
06/10/2015	10:00:31.572	$GPGGA,100032,2543.8837,N,08009.7272,W,1,8,1.7,12,M,,M,,*58
06/10/2015	10:00:32.572	$GPGGA,100033,2543.8835,N,08009.7273,W,1,8,1.7,12,M,,M,,*5A
06/10/2015	10:00:33.541	$GPGGA,100034,2543.8835,N,08009.7273,W,1,8,1.7,11,M,,M,,*5E
06/10/2015	10:00:34.551	$GPGGA,100035,2543.8835,N,08009.7273,W,1,8,1.7,11,M,,M,,*5F
06/10/2015	10:00:35.581	$GPGGA,100036,2543.8835,N,08009.7273,W,1,8,1.7,11,M,,M,,*5C
06/10/2015	10:00:36.541	$GPGGA,100037,2543.8835,N,08009.7273,W,1,8,1.7,11,M,,M,,*5D
06/10/2015	10:00:37.531	$GPGGA,100038,2543.8833,N,08009.7273,W,1,8,1.7,11,M,,M,,*54
06/10/2015	10:00:38.541	$GPGGA,100039,2543.8834,N,08009.7273,W,1,8,1.7,11,M,,M,,*52
06/10/2015	10:00:39.561	$GPGGA,100040,2543.8833,N,08009.7272,W,1,8,1.7,11,M,,M,,*5A
06/10/2015	10:00:40.531	$GPGGA,100041,2543.8834,N,08009.7272,W,1,8,1.7,11,M,,M,,*5C
06/10/2015	10:00:41.521	$GPGGA,100042,2543.8833,N,08009.7272,W,1,8,1.7,11,M,,M,,*58
06/10/2015	10:00:42.531	$GPGGA,100043,2543.8832,N,08009.7272,W,1,8,1.7,11,M,,M,,*58
06/10/2015	10:00:43.532	$GPGGA,100044,2543.8833,N,08009.7272,W,1,8,1.7,11,M,,M,,*5E
06/10/2015	10:00:44.532	$GPGGA,100045,2543.8832,N,08009.7271,W,1,8,1.7,11,M,,M,,*5D
06/10/2015	10:00:45.552	$GPGGA,100046,2543.8834,N,08009.7272,W,1,8,1.7,11,M,,M,,*5B
06/10/2015	10:00:46.512	$GPGGA,100047,2543.8832,N,08009.7271,W,1,8,1.7,11,M,,M,,*5F
06/10/2015	10:00:47.552	$GPGGA,100048,2543.8834,N,08009.7272,W,1,8,1.7,11,M,,M,,*55
06/10/2015	10:00:48.512	$GPGGA,100049,2543.8832,N,08009.7271,W,1,8,1.7,11,M,,M,,*51
06/10/2015	10:00:49.522	$GPGGA,100050,2543.8833,N,08009.7272,W,1,8,1.7,11,M,,M,,*5B
06/10/2015	10:00:50.521	$GPGGA,100051,2543.8834,N,08009.7271,W,1,8,1.7,11,M,,M,,*5E
06/10/2015	10:00:51.521	$GPGGA,100052,2543.8833,N,08009.7270,W,1,8,1.7,10,M,,M,,*5A
