Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/09/2015	23:00:00.557	$GPGGA,230001,2543.8855,N,08009.7285,W,1,8,1.5,20,M,,M,,*57
06/09/2015	23:00:01.567	$GPGGA,230002,2543.8856,N,08009.7284,W,1,8,1.8,20,M,,M,,*5B
06/09/2015	23:00:02.557	$GPGGA,230003,2543.8855,N,08009.7282,W,1,8,1.8,21,M,,M,,*5E
06/09/2015	23:00:03.587	$GPGGA,230004,2543.8856,N,08009.7283,W,1,7,1.5,21,M,,M,,*59
06/09/2015	23:00:04.557	$GPGGA,230005,2543.8853,N,08009.7282,W,1,7,1.5,21,M,,M,,*5C
06/09/2015	23:00:05.557	$GPGGA,230006,2543.8853,N,08009.7281,W,1,8,1.8,21,M,,M,,*5E
06/09/2015	23:00:06.547	$GPGGA,230007,2543.8853,N,08009.7279,W,1,8,1.8,21,M,,M,,*58
06/09/2015	23:00:07.567	$GPGGA,230008,2543.8853,N,08009.7278,W,1,7,1.8,21,M,,M,,*59
06/09/2015	23:00:08.547	$GPGGA,230009,2543.8853,N,08009.7277,W,1,7,1.8,21,M,,M,,*57
06/09/2015	23:00:09.567	$GPGGA,230010,2543.8853,N,08009.7280,W,1,7,1.5,21,M,,M,,*5A
06/09/2015	23:00:10.537	$GPGGA,230011,2543.8853,N,08009.7278,W,1,7,1.8,21,M,,M,,*51
06/09/2015	23:00:11.567	$GPGGA,230012,2543.8853,N,08009.7277,W,1,7,1.8,21,M,,M,,*5D
06/09/2015	23:00:12.527	$GPGGA,230013,2543.8851,N,08009.7280,W,1,7,1.5,21,M,,M,,*5B
06/09/2015	23:00:13.548	$GPGGA,230014,2543.8853,N,08009.7278,W,1,8,1.8,21,M,,M,,*5B
06/09/2015	23:00:14.528	$GPGGA,230015,2543.8853,N,08009.7277,W,1,8,1.8,21,M,,M,,*55
06/09/2015	23:00:15.578	$GPGGA,230016,2543.8853,N,08009.7276,W,1,7,1.8,21,M,,M,,*58
06/09/2015	23:00:16.537	$GPGGA,230017,2543.8853,N,08009.7275,W,1,7,1.8,21,M,,M,,*5A
06/09/2015	23:00:17.557	$GPGGA,230018,2543.8853,N,08009.7276,W,1,7,1.8,21,M,,M,,*56
06/09/2015	23:00:18.517	$GPGGA,230019,2543.8853,N,08009.7274,W,1,7,1.8,21,M,,M,,*55
06/09/2015	23:00:19.557	$GPGGA,230020,2543.8853,N,08009.7273,W,1,7,1.8,21,M,,M,,*58
06/09/2015	23:00:20.517	$GPGGA,230021,2543.8853,N,08009.7276,W,1,7,1.5,21,M,,M,,*51
06/09/2015	23:00:21.507	$GPGGA,230022,2543.8853,N,08009.7276,W,1,8,1.5,21,M,,M,,*5D
06/09/2015	23:00:22.507	$GPGGA,230023,2543.8853,N,08009.7275,W,1,8,1.5,21,M,,M,,*5F
06/09/2015	23:00:23.547	$GPGGA,230024,2543.8853,N,08009.7276,W,1,8,1.5,21,M,,M,,*5B
06/09/2015	23:00:24.528	$GPGGA,230025,2543.8853,N,08009.7275,W,1,8,1.5,21,M,,M,,*59
06/09/2015	23:00:25.547	$GPGGA,230026,2543.8853,N,08009.7276,W,1,8,1.5,21,M,,M,,*59
06/09/2015	23:00:26.517	$GPGGA,230027,2543.8853,N,08009.7276,W,1,8,1.5,21,M,,M,,*58
06/09/2015	23:00:27.537	$GPGGA,230028,2543.8853,N,08009.7277,W,1,8,1.5,21,M,,M,,*56
06/09/2015	23:00:28.517	$GPGGA,230029,2543.8853,N,08009.7277,W,1,8,1.5,21,M,,M,,*57
06/09/2015	23:00:29.607	$GPGGA,230030,2543.8853,N,08009.7277,W,1,8,1.5,21,M,,M,,*5F
06/09/2015	23:00:30.497	$GPGGA,230031,2543.8853,N,08009.7277,W,1,8,1.5,21,M,,M,,*5E
06/09/2015	23:00:31.498	$GPGGA,230032,2543.8851,N,08009.7279,W,1,8,1.5,21,M,,M,,*51
06/09/2015	23:00:32.518	$GPGGA,230033,2543.8852,N,08009.7280,W,1,8,1.5,21,M,,M,,*55
06/09/2015	23:00:33.597	$GPGGA,230034,2543.8851,N,08009.7280,W,1,8,1.5,21,M,,M,,*51
06/09/2015	23:00:34.497	$GPGGA,230035,2543.8852,N,08009.7280,W,1,8,1.5,21,M,,M,,*53
06/09/2015	23:00:35.617	$GPGGA,230036,2543.8851,N,08009.7280,W,1,8,1.5,21,M,,M,,*53
06/09/2015	23:00:36.507	$GPGGA,230037,2543.8852,N,08009.7279,W,1,8,1.5,21,M,,M,,*57
06/09/2015	23:00:37.577	$GPGGA,230038,2543.8853,N,08009.7280,W,1,8,1.5,21,M,,M,,*5F
06/09/2015	23:00:38.497	$GPGGA,230039,2543.8853,N,08009.7279,W,1,8,1.5,21,M,,M,,*58
06/09/2015	23:00:39.537	$GPGGA,230040,2543.8853,N,08009.7280,W,1,8,1.5,21,M,,M,,*50
06/09/2015	23:00:40.487	$GPGGA,230041,2543.8853,N,08009.7280,W,1,8,1.5,21,M,,M,,*51
06/09/2015	23:00:41.587	$GPGGA,230042,2543.8853,N,08009.7280,W,1,8,1.5,21,M,,M,,*52
06/09/2015	23:00:42.567	$GPGGA,230043,2543.8855,N,08009.7280,W,1,8,1.5,21,M,,M,,*55
06/09/2015	23:00:43.587	$GPGGA,230044,2543.8854,N,08009.7279,W,1,8,1.5,21,M,,M,,*55
06/09/2015	23:00:44.557	$GPGGA,230045,2543.8855,N,08009.7280,W,1,8,1.5,21,M,,M,,*53
06/09/2015	23:00:45.577	$GPGGA,230046,2543.8854,N,08009.7279,W,1,8,1.5,21,M,,M,,*57
06/09/2015	23:00:46.557	$GPGGA,230047,2543.8856,N,08009.7280,W,1,8,1.5,21,M,,M,,*52
06/09/2015	23:00:47.597	$GPGGA,230048,2543.8855,N,08009.7279,W,1,8,1.5,21,M,,M,,*58
06/09/2015	23:00:48.558	$GPGGA,230049,2543.8856,N,08009.7280,W,1,8,1.5,21,M,,M,,*5C
06/09/2015	23:00:49.548	$GPGGA,230050,2543.8855,N,08009.7279,W,1,8,1.5,21,M,,M,,*51
06/09/2015	23:00:50.558	$GPGGA,230051,2543.8857,N,08009.7280,W,1,8,1.5,21,M,,M,,*54
06/09/2015	23:00:51.577	$GPGGA,230052,2543.8857,N,08009.7279,W,1,8,1.5,21,M,,M,,*51
06/09/2015	23:00:52.547	$GPGGA,230053,2543.8857,N,08009.7280,W,1,8,1.5,21,M,,M,,*56
06/09/2015	23:00:53.567	$GPGGA,230054,2543.8857,N,08009.7279,W,1,8,1.5,21,M,,M,,*57
06/09/2015	23:00:54.547	$GPGGA,230055,2543.8857,N,08009.7280,W,1,8,1.5,21,M,,M,,*50
06/09/2015	23:00:55.587	$GPGGA,230056,2543.8857,N,08009.7279,W,1,8,1.5,21,M,,M,,*55
06/09/2015	23:00:56.547	$GPGGA,230057,2543.8857,N,08009.7280,W,1,8,1.5,21,M,,M,,*52
06/09/2015	23:00:57.557	$GPGGA,230058,2543.8857,N,08009.7279,W,1,8,1.5,21,M,,M,,*5B
06/09/2015	23:00:58.537	$GPGGA,230059,2543.8857,N,08009.7280,W,1,8,1.5,21,M,,M,,*5C
06/09/2015	23:00:59.577	$GPGGA,230100,2543.8857,N,08009.7279,W,1,8,1.5,21,M,,M,,*57
06/09/2015	23:01:00.537	$GPGGA,230101,2543.8857,N,08009.7280,W,1,8,1.5,21,M,,M,,*50
06/09/2015	23:01:01.527	$GPGGA,230102,2543.8857,N,08009.7280,W,1,8,1.5,21,M,,M,,*53
06/09/2015	23:01:02.527	$GPGGA,230103,2543.8855,N,08009.7279,W,1,8,1.5,21,M,,M,,*56
06/09/2015	23:01:03.557	$GPGGA,230104,2543.8856,N,08009.7280,W,1,8,1.5,21,M,,M,,*54
06/09/2015	23:01:04.527	$GPGGA,230105,2543.8855,N,08009.7280,W,1,8,1.5,21,M,,M,,*56
06/09/2015	23:01:05.557	$GPGGA,230106,2543.8856,N,08009.7280,W,1,8,1.5,20,M,,M,,*57
