Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/14/2015	00:00:00.570	$GPGGA,000001,2440.1167,N,08044.0156,W,1,10,1.3,22,M,,M,,*6B
06/14/2015	00:00:01.580	$GPGGA,000002,2440.1172,N,08044.0166,W,1,10,1.3,22,M,,M,,*6F
06/14/2015	00:00:02.560	$GPGGA,000003,2440.1175,N,08044.0174,W,1,10,1.3,22,M,,M,,*6A
06/14/2015	00:00:03.590	$GPGGA,000004,2440.1180,N,08044.0182,W,1,10,1.3,22,M,,M,,*6E
06/14/2015	00:00:04.569	$GPGGA,000005,2440.1183,N,08044.0191,W,1,10,1.3,22,M,,M,,*6E
06/14/2015	00:00:05.589	$GPGGA,000006,2440.1187,N,08044.0199,W,1,10,1.3,22,M,,M,,*61
06/14/2015	00:00:06.562	$GPGGA,000007,2440.1193,N,08044.0206,W,1,10,1.3,22,M,,M,,*60
06/14/2015	00:00:07.579	$GPGGA,000008,2440.1196,N,08044.0215,W,1,9,1.5,22,M,,M,,*56
06/14/2015	00:00:08.549	$GPGGA,000009,2440.1200,N,08044.0224,W,1,9,1.3,22,M,,M,,*5F
06/14/2015	00:00:09.579	$GPGGA,000010,2440.1204,N,08044.0232,W,1,10,1.3,22,M,,M,,*6C
06/14/2015	00:00:10.539	$GPGGA,000011,2440.1208,N,08044.0240,W,1,10,1.3,22,M,,M,,*64
06/14/2015	00:00:11.569	$GPGGA,000012,2440.1212,N,08044.0249,W,1,10,1.3,22,M,,M,,*65
06/14/2015	00:00:12.549	$GPGGA,000013,2440.1215,N,08044.0258,W,1,10,1.3,22,M,,M,,*63
06/14/2015	00:00:13.589	$GPGGA,000014,2440.1219,N,08044.0265,W,1,10,1.3,22,M,,M,,*66
06/14/2015	00:00:14.540	$GPGGA,000015,2440.1223,N,08044.0274,W,1,10,1.3,22,M,,M,,*6E
06/14/2015	00:00:15.580	$GPGGA,000016,2440.1227,N,08044.0282,W,1,10,1.3,22,M,,M,,*60
06/14/2015	00:00:16.540	$GPGGA,000017,2440.1230,N,08044.0290,W,1,10,1.3,22,M,,M,,*64
06/14/2015	00:00:17.530	$GPGGA,000018,2440.1236,N,08044.0300,W,1,10,1.3,22,M,,M,,*65
06/14/2015	00:00:18.540	$GPGGA,000019,2440.1240,N,08044.0307,W,1,10,1.3,22,M,,M,,*62
06/14/2015	00:00:19.570	$GPGGA,000020,2440.1244,N,08044.0315,W,1,10,1.3,22,M,,M,,*6F
06/14/2015	00:00:20.510	$GPGGA,000021,2440.1248,N,08044.0323,W,1,10,1.3,22,M,,M,,*67
06/14/2015	00:00:21.519	$GPGGA,000022,2440.1251,N,08044.0332,W,1,10,1.3,22,M,,M,,*6C
06/14/2015	00:00:22.539	$GPGGA,000023,2440.1256,N,08044.0340,W,1,10,1.6,22,M,,M,,*6A
06/14/2015	00:00:23.529	$GPGGA,000024,2440.1262,N,08044.0348,W,1,10,1.3,22,M,,M,,*67
06/14/2015	00:00:24.519	$GPGGA,000025,2440.1265,N,08044.0357,W,1,10,1.3,22,M,,M,,*6F
06/14/2015	00:00:25.529	$GPGGA,000026,2440.1268,N,08044.0365,W,1,10,1.3,22,M,,M,,*60
06/14/2015	00:00:26.509	$GPGGA,000027,2440.1273,N,08044.0368,W,1,10,1.4,22,M,,M,,*61
06/14/2015	00:00:27.539	$GPGGA,000028,2440.1277,N,08044.0376,W,1,9,1.5,22,M,,M,,*5C
06/14/2015	00:00:28.499	$GPGGA,000029,2440.1280,N,08044.0386,W,1,9,1.3,22,M,,M,,*5C
06/14/2015	00:00:29.630	$GPGGA,000030,2440.1284,N,08044.0391,W,1,10,1.3,22,M,,M,,*6E
06/14/2015	00:00:30.509	$GPGGA,000031,2440.1290,N,08044.0397,W,1,10,1.5,22,M,,M,,*6A
06/14/2015	00:00:31.640	$GPGGA,000032,2440.1292,N,08044.0405,W,1,9,1.5,22,M,,M,,*5F
06/14/2015	00:00:32.520	$GPGGA,000033,2440.1297,N,08044.0412,W,1,9,1.3,22,M,,M,,*5B
06/14/2015	00:00:33.500	$GPGGA,000034,2440.1301,N,08044.0419,W,1,10,1.3,23,M,,M,,*60
06/14/2015	00:00:34.500	$GPGGA,000035,2440.1305,N,08044.0426,W,1,10,1.3,23,M,,M,,*69
06/14/2015	00:00:35.630	$GPGGA,000036,2440.1309,N,08044.0434,W,1,10,1.3,23,M,,M,,*65
06/14/2015	00:00:36.500	$GPGGA,000037,2440.1312,N,08044.0441,W,1,10,1.3,23,M,,M,,*6C
06/14/2015	00:00:37.620	$GPGGA,000038,2440.1317,N,08044.0449,W,1,9,1.5,23,M,,M,,*50
06/14/2015	00:00:38.581	$GPGGA,000039,2440.1321,N,08044.0457,W,1,9,1.5,23,M,,M,,*5B
06/14/2015	00:00:39.609	$GPGGA,000040,2440.1324,N,08044.0466,W,1,10,1.3,23,M,,M,,*6C
06/14/2015	00:00:40.579	$GPGGA,000041,2440.1328,N,08044.0473,W,1,10,1.3,23,M,,M,,*65
06/14/2015	00:00:41.574	$GPGGA,000042,2440.1334,N,08044.0480,W,1,10,1.3,23,M,,M,,*67
06/14/2015	00:00:42.579	$GPGGA,000043,2440.1338,N,08044.0491,W,1,10,1.3,23,M,,M,,*6A
06/14/2015	00:00:43.629	$GPGGA,000044,2440.1342,N,08044.0499,W,1,10,1.3,23,M,,M,,*68
06/14/2015	00:00:44.573	$GPGGA,000045,2440.1346,N,08044.0507,W,1,10,1.4,23,M,,M,,*6C
06/14/2015	00:00:45.589	$GPGGA,000046,2440.1352,N,08044.0518,W,1,9,1.5,23,M,,M,,*5D
06/14/2015	00:00:46.559	$GPGGA,000047,2440.1355,N,08044.0527,W,1,9,1.3,23,M,,M,,*51
06/14/2015	00:00:47.579	$GPGGA,000048,2440.1360,N,08044.0533,W,1,10,1.3,23,M,,M,,*65
06/14/2015	00:00:48.562	$GPGGA,000049,2440.1364,N,08044.0540,W,1,10,1.3,23,M,,M,,*64
06/14/2015	00:00:49.573	$GPGGA,000050,2440.1367,N,08044.0546,W,1,10,1.3,23,M,,M,,*69
06/14/2015	00:00:50.563	$GPGGA,000051,2440.1371,N,08044.0556,W,1,10,1.5,23,M,,M,,*68
06/14/2015	00:00:51.610	$GPGGA,000052,2440.1377,N,08044.0565,W,1,10,1.3,23,M,,M,,*6B
06/14/2015	00:00:52.550	$GPGGA,000053,2440.1380,N,08044.0574,W,1,10,1.3,23,M,,M,,*62
06/14/2015	00:00:53.580	$GPGGA,000054,2440.1384,N,08044.0583,W,1,10,1.3,23,M,,M,,*69
06/14/2015	00:00:54.550	$GPGGA,000055,2440.1388,N,08044.0592,W,1,10,1.3,23,M,,M,,*64
