Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/10/2015	09:00:00.535	$GPGGA,090001,2543.8835,N,08009.7277,W,1,10,1.7,12,M,,M,,*6E
06/10/2015	09:00:01.515	$GPGGA,090002,2543.8833,N,08009.7277,W,1,9,1.7,12,M,,M,,*53
06/10/2015	09:00:02.535	$GPGGA,090003,2543.8834,N,08009.7279,W,1,9,1.7,12,M,,M,,*5B
06/10/2015	09:00:03.555	$GPGGA,090004,2543.8833,N,08009.7278,W,1,9,1.7,12,M,,M,,*5A
06/10/2015	09:00:04.515	$GPGGA,090005,2543.8832,N,08009.7277,W,1,9,1.7,12,M,,M,,*55
06/10/2015	09:00:05.535	$GPGGA,090006,2543.8833,N,08009.7277,W,1,9,1.7,12,M,,M,,*57
06/10/2015	09:00:06.515	$GPGGA,090007,2543.8832,N,08009.7277,W,1,9,1.7,12,M,,M,,*57
06/10/2015	09:00:07.525	$GPGGA,090008,2543.8831,N,08009.7277,W,1,9,1.7,12,M,,M,,*5B
06/10/2015	09:00:08.525	$GPGGA,090009,2543.8831,N,08009.7279,W,1,9,1.7,12,M,,M,,*54
06/10/2015	09:00:09.615	$GPGGA,090010,2543.8830,N,08009.7278,W,1,9,1.7,12,M,,M,,*5C
06/10/2015	09:00:10.515	$GPGGA,090011,2543.8831,N,08009.7279,W,1,9,1.7,12,M,,M,,*5D
06/10/2015	09:00:11.625	$GPGGA,090012,2543.8829,N,08009.7278,W,1,9,1.7,12,M,,M,,*56
06/10/2015	09:00:12.625	$GPGGA,090013,2543.8830,N,08009.7279,W,1,9,1.7,12,M,,M,,*5E
06/10/2015	09:00:13.504	$GPGGA,090014,2543.8829,N,08009.7278,W,1,9,1.7,13,M,,M,,*51
06/10/2015	09:00:14.594	$GPGGA,090015,2543.8830,N,08009.7279,W,1,9,1.7,13,M,,M,,*59
06/10/2015	09:00:15.644	$GPGGA,090016,2543.8829,N,08009.7280,W,1,9,1.7,13,M,,M,,*54
06/10/2015	09:00:16.515	$GPGGA,090017,2543.8828,N,08009.7279,W,1,9,1.7,13,M,,M,,*52
06/10/2015	09:00:17.495	$GPGGA,090018,2543.8828,N,08009.7280,W,1,9,1.7,13,M,,M,,*5B
06/10/2015	09:00:18.505	$GPGGA,090019,2543.8826,N,08009.7280,W,1,9,1.7,13,M,,M,,*54
06/10/2015	09:00:19.515	$GPGGA,090020,2543.8827,N,08009.7280,W,1,10,1.5,13,M,,M,,*65
06/10/2015	09:00:20.595	$GPGGA,090021,2543.8826,N,08009.7280,W,1,10,1.7,13,M,,M,,*67
06/10/2015	09:00:21.575	$GPGGA,090022,2543.8827,N,08009.7280,W,1,9,1.7,13,M,,M,,*5D
06/10/2015	09:00:22.585	$GPGGA,090023,2543.8824,N,08009.7281,W,1,9,1.7,13,M,,M,,*5E
06/10/2015	09:00:23.635	$GPGGA,090024,2543.8824,N,08009.7281,W,1,10,1.5,13,M,,M,,*63
06/10/2015	09:00:24.585	$GPGGA,090025,2543.8824,N,08009.7281,W,1,10,1.7,13,M,,M,,*60
06/10/2015	09:00:25.585	$GPGGA,090026,2543.8824,N,08009.7281,W,1,10,1.5,13,M,,M,,*61
06/10/2015	09:00:26.585	$GPGGA,090027,2543.8822,N,08009.7281,W,1,10,1.5,13,M,,M,,*66
06/10/2015	09:00:27.585	$GPGGA,090028,2543.8821,N,08009.7281,W,1,10,1.5,13,M,,M,,*6A
06/10/2015	09:00:28.585	$GPGGA,090029,2543.8820,N,08009.7281,W,1,10,1.5,13,M,,M,,*6A
06/10/2015	09:00:29.605	$GPGGA,090030,2543.8819,N,08009.7283,W,1,10,1.5,13,M,,M,,*6A
06/10/2015	09:00:30.565	$GPGGA,090031,2543.8818,N,08009.7283,W,1,10,1.5,14,M,,M,,*6D
06/10/2015	09:00:31.604	$GPGGA,090032,2543.8817,N,08009.7283,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:00:32.564	$GPGGA,090033,2543.8817,N,08009.7283,W,1,10,1.5,14,M,,M,,*60
06/10/2015	09:00:33.585	$GPGGA,090034,2543.8817,N,08009.7283,W,1,10,1.5,14,M,,M,,*67
06/10/2015	09:00:34.555	$GPGGA,090035,2543.8817,N,08009.7284,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:00:35.595	$GPGGA,090036,2543.8817,N,08009.7283,W,1,10,1.5,14,M,,M,,*65
06/10/2015	09:00:36.565	$GPGGA,090037,2543.8817,N,08009.7283,W,1,10,1.5,14,M,,M,,*64
06/10/2015	09:00:37.555	$GPGGA,090038,2543.8817,N,08009.7283,W,1,10,1.5,14,M,,M,,*6B
06/10/2015	09:00:38.555	$GPGGA,090039,2543.8817,N,08009.7283,W,1,10,1.5,14,M,,M,,*6A
06/10/2015	09:00:39.576	$GPGGA,090040,2543.8817,N,08009.7283,W,1,10,1.5,14,M,,M,,*64
06/10/2015	09:00:40.555	$GPGGA,090041,2543.8817,N,08009.7283,W,1,10,1.5,15,M,,M,,*64
06/10/2015	09:00:41.545	$GPGGA,090042,2543.8817,N,08009.7283,W,1,10,1.5,15,M,,M,,*67
06/10/2015	09:00:42.555	$GPGGA,090043,2543.8817,N,08009.7283,W,1,10,1.5,15,M,,M,,*66
06/10/2015	09:00:43.555	$GPGGA,090044,2543.8817,N,08009.7283,W,1,10,1.5,15,M,,M,,*61
06/10/2015	09:00:44.555	$GPGGA,090045,2543.8817,N,08009.7283,W,1,10,1.5,15,M,,M,,*60
06/10/2015	09:00:45.575	$GPGGA,090046,2543.8817,N,08009.7283,W,1,10,1.5,15,M,,M,,*63
06/10/2015	09:00:46.555	$GPGGA,090047,2543.8815,N,08009.7282,W,1,10,1.5,15,M,,M,,*61
06/10/2015	09:00:47.575	$GPGGA,090048,2543.8816,N,08009.7283,W,1,10,1.5,15,M,,M,,*6C
06/10/2015	09:00:48.524	$GPGGA,090049,2543.8815,N,08009.7283,W,1,10,1.5,15,M,,M,,*6E
06/10/2015	09:00:49.564	$GPGGA,090050,2543.8814,N,08009.7283,W,1,10,1.5,15,M,,M,,*67
06/10/2015	09:00:50.534	$GPGGA,090051,2543.8815,N,08009.7282,W,1,10,1.5,15,M,,M,,*66
06/10/2015	09:00:51.565	$GPGGA,090052,2543.8814,N,08009.7283,W,1,10,1.5,15,M,,M,,*65
06/10/2015	09:00:52.545	$GPGGA,090053,2543.8815,N,08009.7282,W,1,10,1.5,15,M,,M,,*64
06/10/2015	09:00:53.545	$GPGGA,090054,2543.8814,N,08009.7281,W,1,10,1.5,15,M,,M,,*61
06/10/2015	09:00:54.525	$GPGGA,090055,2543.8816,N,08009.7281,W,1,10,1.5,15,M,,M,,*62
06/10/2015	09:00:55.535	$GPGGA,090056,2543.8815,N,08009.7280,W,1,10,1.5,15,M,,M,,*63
06/10/2015	09:00:56.615	$GPGGA,090057,2543.8816,N,08009.7280,W,1,10,1.5,15,M,,M,,*61
06/10/2015	09:00:57.525	$GPGGA,090058,2543.8817,N,08009.7280,W,1,10,1.5,15,M,,M,,*6F
06/10/2015	09:00:58.525	$GPGGA,090059,2543.8817,N,08009.7279,W,1,10,1.5,15,M,,M,,*68
06/10/2015	09:00:59.525	$GPGGA,090100,2543.8817,N,08009.7280,W,1,10,1.5,15,M,,M,,*63
06/10/2015	09:01:00.525	$GPGGA,090101,2543.8817,N,08009.7278,W,1,10,1.5,15,M,,M,,*65
06/10/2015	09:01:01.915	$GPGGA,090102,2543.8817,N,08009.7279,W,1,10,1.5,15,M,,M,,*67
06/10/2015	09:01:02.515	$GPGGA,090103,2543.8817,N,08009.7278,W,1,10,1.5,15,M,,M,,*67
06/10/2015	09:01:03.505	$GPGGA,090104,2543.8817,N,08009.7277,W,1,10,1.5,15,M,,M,,*6F
06/10/2015	09:01:04.615	$GPGGA,090105,2543.8819,N,08009.7277,W,1,10,1.5,15,M,,M,,*60
06/10/2015	09:01:05.505	$GPGGA,090106,2543.8818,N,08009.7277,W,1,10,1.5,15,M,,M,,*62
06/10/2015	09:01:06.594	$GPGGA,090107,2543.8819,N,08009.7277,W,1,10,1.5,15,M,,M,,*62
06/10/2015	09:01:07.644	$GPGGA,090108,2543.8818,N,08009.7276,W,1,10,1.5,15,M,,M,,*6D
06/10/2015	09:01:08.505	$GPGGA,090109,2543.8820,N,08009.7276,W,1,10,1.5,15,M,,M,,*67
06/10/2015	09:01:10.615	$GPGGA,090111,2543.8820,N,08009.7276,W,1,10,1.5,15,M,,M,,*6E
06/10/2015	09:01:11.615	$GPGGA,090112,2543.8820,N,08009.7276,W,1,10,1.5,15,M,,M,,*6D
06/10/2015	09:01:12.585	$GPGGA,090113,2543.8821,N,08009.7276,W,1,10,1.5,15,M,,M,,*6D
06/10/2015	09:01:13.605	$GPGGA,090114,2543.8821,N,08009.7276,W,1,10,1.5,15,M,,M,,*6A
06/10/2015	09:01:14.576	$GPGGA,090115,2543.8823,N,08009.7275,W,1,10,1.5,15,M,,M,,*6A
06/10/2015	09:01:15.615	$GPGGA,090116,2543.8824,N,08009.7276,W,1,10,1.5,15,M,,M,,*6D
06/10/2015	09:01:16.585	$GPGGA,090117,2543.8824,N,08009.7276,W,1,10,1.5,15,M,,M,,*6C
06/10/2015	09:01:17.575	$GPGGA,090118,2543.8824,N,08009.7275,W,1,10,1.5,15,M,,M,,*60
06/10/2015	09:01:18.575	$GPGGA,090119,2543.8824,N,08009.7276,W,1,10,1.5,15,M,,M,,*62
06/10/2015	09:01:19.645	$GPGGA,090120,2543.8824,N,08009.7275,W,1,10,1.5,15,M,,M,,*6B
06/10/2015	09:01:20.576	$GPGGA,090121,2543.8824,N,08009.7276,W,1,10,1.5,15,M,,M,,*69
06/10/2015	09:01:21.605	$GPGGA,090122,2543.8824,N,08009.7275,W,1,10,1.5,15,M,,M,,*69
06/10/2015	09:01:22.575	$GPGGA,090123,2543.8826,N,08009.7276,W,1,10,1.5,15,M,,M,,*69
06/10/2015	09:01:23.624	$GPGGA,090124,2543.8825,N,08009.7275,W,1,10,1.5,14,M,,M,,*6F
06/10/2015	09:01:24.564	$GPGGA,090125,2543.8826,N,08009.7276,W,1,10,1.5,14,M,,M,,*6E
06/10/2015	09:01:25.584	$GPGGA,090126,2543.8825,N,08009.7275,W,1,10,1.5,14,M,,M,,*6D
06/10/2015	09:01:26.555	$GPGGA,090127,2543.8826,N,08009.7276,W,1,10,1.5,14,M,,M,,*6C
06/10/2015	09:01:27.595	$GPGGA,090128,2543.8827,N,08009.7275,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:01:28.555	$GPGGA,090129,2543.8826,N,08009.7276,W,1,10,1.5,14,M,,M,,*62
06/10/2015	09:01:29.556	$GPGGA,090130,2543.8827,N,08009.7275,W,1,10,1.5,14,M,,M,,*68
06/10/2015	09:01:30.555	$GPGGA,090131,2543.8828,N,08009.7276,W,1,10,1.5,14,M,,M,,*65
06/10/2015	09:01:31.585	$GPGGA,090132,2543.8828,N,08009.7275,W,1,10,1.5,14,M,,M,,*65
06/10/2015	09:01:32.555	$GPGGA,090133,2543.8828,N,08009.7276,W,1,10,1.5,14,M,,M,,*67
06/10/2015	09:01:33.576	$GPGGA,090134,2543.8828,N,08009.7275,W,1,10,1.5,14,M,,M,,*63
06/10/2015	09:01:34.555	$GPGGA,090135,2543.8828,N,08009.7276,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:01:35.625	$GPGGA,090136,2543.8828,N,08009.7275,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:01:36.535	$GPGGA,090137,2543.8828,N,08009.7274,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:01:37.545	$GPGGA,090138,2543.8828,N,08009.7274,W,1,10,1.5,14,M,,M,,*6E
06/10/2015	09:01:38.535	$GPGGA,090139,2543.8828,N,08009.7274,W,1,10,1.5,14,M,,M,,*6F
06/10/2015	09:01:39.565	$GPGGA,090140,2543.8828,N,08009.7274,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:01:40.525	$GPGGA,090141,2543.8828,N,08009.7273,W,1,10,1.5,14,M,,M,,*67
06/10/2015	09:01:41.544	$GPGGA,090142,2543.8828,N,08009.7273,W,1,10,1.5,14,M,,M,,*64
06/10/2015	09:01:42.524	$GPGGA,090143,2543.8828,N,08009.7273,W,1,10,1.5,14,M,,M,,*65
06/10/2015	09:01:43.585	$GPGGA,090144,2543.8828,N,08009.7273,W,1,10,1.5,14,M,,M,,*62
06/10/2015	09:01:44.535	$GPGGA,090145,2543.8828,N,08009.7273,W,1,10,1.5,14,M,,M,,*63
06/10/2015	09:01:45.525	$GPGGA,090146,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:01:46.535	$GPGGA,090147,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*60
06/10/2015	09:01:47.525	$GPGGA,090148,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*6F
06/10/2015	09:01:48.625	$GPGGA,090149,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*6E
06/10/2015	09:01:49.505	$GPGGA,090150,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*66
06/10/2015	09:01:50.535	$GPGGA,090151,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*67
06/10/2015	09:01:52.105	$GPGGA,090152,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*6D
06/10/2015	09:01:52.535	$GPGGA,090153,2543.8829,N,08009.7271,W,1,10,1.5,14,M,,M,,*67
06/10/2015	09:01:53.615	$GPGGA,090154,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*62
06/10/2015	09:01:54.505	$GPGGA,090155,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*63
06/10/2015	09:01:55.625	$GPGGA,090156,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*60
06/10/2015	09:01:56.595	$GPGGA,090157,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:01:57.635	$GPGGA,090158,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*6E
06/10/2015	09:01:58.584	$GPGGA,090159,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*6F
06/10/2015	09:01:59.614	$GPGGA,090200,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*69
06/10/2015	09:02:00.584	$GPGGA,090201,2543.8828,N,08009.7272,W,1,10,1.5,14,M,,M,,*61
06/10/2015	09:02:01.585	$GPGGA,090202,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*6B
06/10/2015	09:02:02.585	$GPGGA,090203,2543.8829,N,08009.7272,W,1,10,1.5,14,M,,M,,*62
06/10/2015	09:02:03.625	$GPGGA,090204,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*6D
06/10/2015	09:02:04.575	$GPGGA,090205,2543.8829,N,08009.7272,W,1,10,1.5,14,M,,M,,*64
06/10/2015	09:02:05.595	$GPGGA,090206,2543.8831,N,08009.7272,W,1,10,1.5,14,M,,M,,*6E
06/10/2015	09:02:06.565	$GPGGA,090207,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*6E
06/10/2015	09:02:07.605	$GPGGA,090208,2543.8829,N,08009.7272,W,1,10,1.5,14,M,,M,,*69
06/10/2015	09:02:08.575	$GPGGA,090209,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*60
06/10/2015	09:02:09.575	$GPGGA,090210,2543.8829,N,08009.7272,W,1,10,1.5,14,M,,M,,*60
06/10/2015	09:02:10.575	$GPGGA,090211,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*69
06/10/2015	09:02:11.595	$GPGGA,090212,2543.8829,N,08009.7272,W,1,10,1.5,14,M,,M,,*62
06/10/2015	09:02:12.565	$GPGGA,090213,2543.8831,N,08009.7272,W,1,10,1.5,14,M,,M,,*6A
06/10/2015	09:02:13.575	$GPGGA,090214,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*6C
06/10/2015	09:02:14.575	$GPGGA,090215,2543.8829,N,08009.7272,W,1,10,1.5,14,M,,M,,*65
06/10/2015	09:02:15.575	$GPGGA,090216,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*6E
06/10/2015	09:02:16.564	$GPGGA,090217,2543.8829,N,08009.7272,W,1,10,1.5,14,M,,M,,*67
06/10/2015	09:02:17.575	$GPGGA,090218,2543.8830,N,08009.7272,W,1,10,1.5,14,M,,M,,*60
06/10/2015	09:02:18.555	$GPGGA,090219,2543.8829,N,08009.7272,W,1,10,1.5,14,M,,M,,*69
06/10/2015	09:02:19.575	$GPGGA,090220,2543.8831,N,08009.7272,W,1,10,1.5,14,M,,M,,*6A
06/10/2015	09:02:20.546	$GPGGA,090221,2543.8829,N,08009.7273,W,1,10,1.5,14,M,,M,,*63
06/10/2015	09:02:21.535	$GPGGA,090222,2543.8830,N,08009.7273,W,1,10,1.5,14,M,,M,,*68
06/10/2015	09:02:22.556	$GPGGA,090223,2543.8831,N,08009.7273,W,1,10,1.5,14,M,,M,,*68
