Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 3	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/24/2015	07:00:00.510	$GPGGA,070001,2513.8100,N,08008.4732,W,1,9,1.7,15,M,,M,,*53
06/24/2015	07:00:01.520	$GPGGA,070002,2513.8092,N,08008.4736,W,1,9,1.7,15,M,,M,,*5E
06/24/2015	07:00:02.510	$GPGGA,070003,2513.8083,N,08008.4736,W,1,9,1.7,15,M,,M,,*5F
06/24/2015	07:00:03.531	$GPGGA,070004,2513.8073,N,08008.4734,W,1,8,1.7,15,M,,M,,*54
06/24/2015	07:00:04.520	$GPGGA,070005,2513.8064,N,08008.4737,W,1,8,1.7,15,M,,M,,*50
06/24/2015	07:00:05.510	$GPGGA,070006,2513.8056,N,08008.4740,W,1,9,1.7,15,M,,M,,*53
06/24/2015	07:00:06.490	$GPGGA,070007,2513.8047,N,08008.4739,W,1,9,1.7,15,M,,M,,*5C
06/24/2015	07:00:07.519	$GPGGA,070008,2513.8038,N,08008.4740,W,1,9,1.7,15,M,,M,,*55
06/24/2015	07:00:08.500	$GPGGA,070009,2513.8029,N,08008.4741,W,1,9,2.2,15,M,,M,,*53
06/24/2015	07:00:09.520	$GPGGA,070010,2513.8022,N,08008.4741,W,1,8,2.2,15,M,,M,,*51
06/24/2015	07:00:10.500	$GPGGA,070011,2513.8012,N,08008.4743,W,1,8,2.2,15,M,,M,,*51
06/24/2015	07:00:11.520	$GPGGA,070012,2513.8004,N,08008.4743,W,1,8,2.2,15,M,,M,,*55
06/24/2015	07:00:12.510	$GPGGA,070013,2513.7994,N,08008.4743,W,1,8,2.2,15,M,,M,,*5B
06/24/2015	07:00:13.510	$GPGGA,070014,2513.7987,N,08008.4745,W,1,8,2.2,15,M,,M,,*58
06/24/2015	07:00:14.500	$GPGGA,070015,2513.7977,N,08008.4747,W,1,8,2.2,15,M,,M,,*54
06/24/2015	07:00:15.620	$GPGGA,070016,2513.7968,N,08008.4745,W,1,9,1.7,15,M,,M,,*5C
06/24/2015	07:00:16.500	$GPGGA,070017,2513.7961,N,08008.4747,W,1,9,2.2,15,M,,M,,*50
06/24/2015	07:00:17.580	$GPGGA,070018,2513.7954,N,08008.4751,W,1,8,2.2,15,M,,M,,*5F
06/24/2015	07:00:18.580	$GPGGA,070019,2513.7946,N,08008.4750,W,1,8,1.7,15,M,,M,,*5A
06/24/2015	07:00:19.610	$GPGGA,070020,2513.7937,N,08008.4749,W,1,9,1.7,15,M,,M,,*5F
06/24/2015	07:00:20.580	$GPGGA,070021,2513.7933,N,08008.4754,W,1,9,2.2,15,M,,M,,*50
06/24/2015	07:00:21.570	$GPGGA,070022,2513.7925,N,08008.4755,W,1,9,1.7,15,M,,M,,*53
06/24/2015	07:00:22.580	$GPGGA,070023,2513.7917,N,08008.4753,W,1,9,1.7,15,M,,M,,*55
06/24/2015	07:00:23.580	$GPGGA,070024,2513.7910,N,08008.4755,W,1,9,1.7,15,M,,M,,*53
06/24/2015	07:00:24.559	$GPGGA,070025,2513.7903,N,08008.4758,W,1,9,1.7,15,M,,M,,*5D
06/24/2015	07:00:25.590	$GPGGA,070026,2513.7896,N,08008.4759,W,1,9,1.7,15,M,,M,,*52
06/24/2015	07:00:26.570	$GPGGA,070027,2513.7885,N,08008.4758,W,1,9,1.7,15,M,,M,,*50
06/24/2015	07:00:27.600	$GPGGA,070028,2513.7878,N,08008.4761,W,1,9,1.7,15,M,,M,,*57
06/24/2015	07:00:28.563	$GPGGA,070029,2513.7870,N,08008.4763,W,1,9,1.9,15,M,,M,,*52
06/24/2015	07:00:29.580	$GPGGA,070030,2513.7861,N,08008.4763,W,1,8,1.9,15,M,,M,,*5B
06/24/2015	07:00:30.556	$GPGGA,070031,2513.7853,N,08008.4763,W,1,8,1.7,15,M,,M,,*55
06/24/2015	07:00:31.590	$GPGGA,070032,2513.7845,N,08008.4767,W,1,9,1.7,15,M,,M,,*54
06/24/2015	07:00:32.551	$GPGGA,070033,2513.7838,N,08008.4769,W,1,9,1.7,15,M,,M,,*51
06/24/2015	07:00:33.542	$GPGGA,070034,2513.7828,N,08008.4768,W,1,9,1.7,15,M,,M,,*56
06/24/2015	07:00:34.546	$GPGGA,070035,2513.7820,N,08008.4772,W,1,9,1.7,15,M,,M,,*54
06/24/2015	07:00:35.570	$GPGGA,070036,2513.7813,N,08008.4773,W,1,9,1.7,15,M,,M,,*56
06/24/2015	07:00:36.547	$GPGGA,070037,2513.7803,N,08008.4774,W,1,9,1.7,15,M,,M,,*51
