Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/10/2015	01:00:00.535	$GPGGA,010001,2543.8844,N,08009.7267,W,1,9,1.7,7,M,,M,,*6D
06/10/2015	01:00:01.552	$GPGGA,010002,2543.8845,N,08009.7269,W,1,9,1.7,7,M,,M,,*61
06/10/2015	01:00:02.522	$GPGGA,010003,2543.8843,N,08009.7270,W,1,9,1.9,7,M,,M,,*60
06/10/2015	01:00:03.552	$GPGGA,010004,2543.8844,N,08009.7272,W,1,8,1.9,8,M,,M,,*6C
06/10/2015	01:00:04.512	$GPGGA,010005,2543.8843,N,08009.7273,W,1,8,2.0,8,M,,M,,*61
06/10/2015	01:00:05.502	$GPGGA,010006,2543.8842,N,08009.7274,W,1,8,2.0,9,M,,M,,*65
06/10/2015	01:00:06.502	$GPGGA,010007,2543.8842,N,08009.7276,W,1,8,2.0,9,M,,M,,*66
06/10/2015	01:00:07.552	$GPGGA,010008,2543.8842,N,08009.7276,W,1,8,2.0,9,M,,M,,*69
06/10/2015	01:00:08.512	$GPGGA,010009,2543.8842,N,08009.7277,W,1,8,2.0,10,M,,M,,*51
06/10/2015	01:00:09.522	$GPGGA,010010,2543.8842,N,08009.7277,W,1,8,2.0,10,M,,M,,*59
06/10/2015	01:00:10.512	$GPGGA,010011,2543.8840,N,08009.7279,W,1,8,2.0,10,M,,M,,*54
06/10/2015	01:00:11.512	$GPGGA,010012,2543.8841,N,08009.7278,W,1,8,2.0,10,M,,M,,*57
06/10/2015	01:00:12.512	$GPGGA,010013,2543.8840,N,08009.7280,W,1,8,2.0,11,M,,M,,*51
06/10/2015	01:00:13.512	$GPGGA,010014,2543.8839,N,08009.7280,W,1,8,2.0,11,M,,M,,*58
06/10/2015	01:00:14.592	$GPGGA,010015,2543.8839,N,08009.7280,W,1,8,2.0,11,M,,M,,*59
06/10/2015	01:00:15.642	$GPGGA,010016,2543.8839,N,08009.7281,W,1,8,2.0,12,M,,M,,*58
06/10/2015	01:00:16.582	$GPGGA,010017,2543.8839,N,08009.7281,W,1,8,2.0,12,M,,M,,*59
06/10/2015	01:00:17.582	$GPGGA,010018,2543.8839,N,08009.7283,W,1,8,2.0,12,M,,M,,*54
06/10/2015	01:00:18.493	$GPGGA,010019,2543.8839,N,08009.7282,W,1,8,2.0,12,M,,M,,*54
06/10/2015	01:00:19.592	$GPGGA,010020,2543.8839,N,08009.7283,W,1,8,2.0,12,M,,M,,*5F
06/10/2015	01:00:20.592	$GPGGA,010021,2543.8839,N,08009.7283,W,1,8,2.0,13,M,,M,,*5F
06/10/2015	01:00:21.592	$GPGGA,010022,2543.8839,N,08009.7284,W,1,8,2.0,13,M,,M,,*5B
06/10/2015	01:00:22.582	$GPGGA,010023,2543.8839,N,08009.7284,W,1,8,2.0,13,M,,M,,*5A
06/10/2015	01:00:23.623	$GPGGA,010024,2543.8839,N,08009.7284,W,1,8,2.0,13,M,,M,,*5D
06/10/2015	01:00:24.572	$GPGGA,010025,2543.8839,N,08009.7285,W,1,8,2.0,13,M,,M,,*5D
06/10/2015	01:00:25.602	$GPGGA,010026,2543.8839,N,08009.7285,W,1,8,2.0,14,M,,M,,*59
06/10/2015	01:00:26.562	$GPGGA,010027,2543.8839,N,08009.7284,W,1,8,2.0,14,M,,M,,*59
06/10/2015	01:00:27.602	$GPGGA,010028,2543.8839,N,08009.7284,W,1,8,2.0,14,M,,M,,*56
