Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/16/2015	04:00:00.580	$GPGGA,040001,2421.3911,N,08050.1023,W,1,10,1.5,20,M,,M,,*60
06/16/2015	04:00:01.590	$GPGGA,040002,2421.3914,N,08050.1030,W,1,9,2.1,21,M,,M,,*5A
06/16/2015	04:00:02.576	$GPGGA,040003,2421.3915,N,08050.1035,W,1,9,1.5,21,M,,M,,*58
06/16/2015	04:00:03.600	$GPGGA,040004,2421.3915,N,08050.1040,W,1,10,1.5,21,M,,M,,*65
06/16/2015	04:00:04.561	$GPGGA,040005,2421.3918,N,08050.1044,W,1,10,1.5,21,M,,M,,*6D
06/16/2015	04:00:05.582	$GPGGA,040006,2421.3921,N,08050.1048,W,1,10,1.5,21,M,,M,,*68
06/16/2015	04:00:06.572	$GPGGA,040007,2421.3922,N,08050.1052,W,1,10,1.5,21,M,,M,,*61
06/16/2015	04:00:07.576	$GPGGA,040008,2421.3924,N,08050.1053,W,1,10,1.5,21,M,,M,,*69
06/16/2015	04:00:08.567	$GPGGA,040009,2421.3925,N,08050.1055,W,1,10,2.7,21,M,,M,,*6E
06/16/2015	04:00:09.551	$GPGGA,040010,2421.3928,N,08050.1060,W,1,8,2.7,21,M,,M,,*54
06/16/2015	04:00:10.551	$GPGGA,040011,2421.3929,N,08050.1062,W,1,8,1.5,22,M,,M,,*54
06/16/2015	04:00:11.581	$GPGGA,040012,2421.3932,N,08050.1063,W,1,10,1.5,22,M,,M,,*65
06/16/2015	04:00:12.550	$GPGGA,040013,2421.3933,N,08050.1066,W,1,10,1.8,22,M,,M,,*6D
06/16/2015	04:00:13.568	$GPGGA,040014,2421.3936,N,08050.1067,W,1,9,1.8,22,M,,M,,*56
06/16/2015	04:00:14.550	$GPGGA,040015,2421.3936,N,08050.1069,W,1,9,2.7,22,M,,M,,*55
06/16/2015	04:00:15.571	$GPGGA,040016,2421.3939,N,08050.1071,W,1,10,1.5,22,M,,M,,*69
06/16/2015	04:00:16.550	$GPGGA,040017,2421.3940,N,08050.1074,W,1,10,1.5,22,M,,M,,*63
06/16/2015	04:00:17.540	$GPGGA,040018,2421.3940,N,08050.1077,W,1,10,1.5,22,M,,M,,*6F
06/16/2015	04:00:18.540	$GPGGA,040019,2421.3943,N,08050.1080,W,1,10,1.5,22,M,,M,,*65
06/16/2015	04:00:19.564	$GPGGA,040020,2421.3946,N,08050.1084,W,1,10,1.5,22,M,,M,,*6E
06/16/2015	04:00:20.565	$GPGGA,040021,2421.3947,N,08050.1087,W,1,10,1.5,22,M,,M,,*6D
