Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/14/2015	02:00:01.523	$GPGGA,020001,2433.7225,N,08052.3588,W,1,10,1.7,20,M,,M,,*6B
06/14/2015	02:00:01.553	$GPGGA,020002,2433.7213,N,08052.3606,W,1,10,1.7,20,M,,M,,*68
06/14/2015	02:00:02.825	$GPGGA,020003,2433.7199,N,08052.3624,W,1,10,1.7,20,M,,M,,*68
06/14/2015	02:00:03.523	$GPGGA,020004,2433.7188,N,08052.3642,W,1,10,1.7,20,M,,M,,*6F
06/14/2015	02:00:04.593	$GPGGA,020005,2433.7173,N,08052.3660,W,1,10,1.7,20,M,,M,,*6A
06/14/2015	02:00:05.513	$GPGGA,020006,2433.7159,N,08052.3681,W,1,9,1.9,20,M,,M,,*58
06/14/2015	02:00:06.593	$GPGGA,020007,2433.7146,N,08052.3703,W,1,9,1.7,20,M,,M,,*52
06/14/2015	02:00:07.502	$GPGGA,020008,2433.7132,N,08052.3722,W,1,10,1.7,20,M,,M,,*65
06/14/2015	02:00:08.512	$GPGGA,020009,2433.7117,N,08052.3740,W,1,10,1.7,20,M,,M,,*67
06/14/2015	02:00:09.593	$GPGGA,020010,2433.7104,N,08052.3758,W,1,10,1.7,20,M,,M,,*64
06/14/2015	02:00:10.503	$GPGGA,020011,2433.7092,N,08052.3775,W,1,10,1.7,20,M,,M,,*64
06/14/2015	02:00:11.623	$GPGGA,020012,2433.7079,N,08052.3794,W,1,9,1.9,20,M,,M,,*5B
06/14/2015	02:00:12.503	$GPGGA,020013,2433.7063,N,08052.3813,W,1,9,1.7,20,M,,M,,*5F
06/14/2015	02:00:13.493	$GPGGA,020014,2433.7050,N,08052.3833,W,1,10,1.7,20,M,,M,,*62
06/14/2015	02:00:14.583	$GPGGA,020015,2433.7036,N,08052.3852,W,1,10,1.9,20,M,,M,,*6A
06/14/2015	02:00:15.603	$GPGGA,020016,2433.7020,N,08052.3871,W,1,10,1.7,20,M,,M,,*61
06/14/2015	02:00:16.573	$GPGGA,020017,2433.7007,N,08052.3891,W,1,10,1.7,20,M,,M,,*6B
06/14/2015	02:00:17.593	$GPGGA,020018,2433.6993,N,08052.3909,W,1,10,1.7,20,M,,M,,*61
06/14/2015	02:00:18.573	$GPGGA,020019,2433.6982,N,08052.3925,W,1,10,1.7,20,M,,M,,*6E
06/14/2015	02:00:19.583	$GPGGA,020020,2433.6967,N,08052.3942,W,1,9,1.9,20,M,,M,,*58
06/14/2015	02:00:20.565	$GPGGA,020021,2433.6953,N,08052.3961,W,1,9,1.7,20,M,,M,,*51
06/14/2015	02:00:21.593	$GPGGA,020022,2433.6938,N,08052.3981,W,1,10,1.7,20,M,,M,,*69
06/14/2015	02:00:22.573	$GPGGA,020023,2433.6924,N,08052.3999,W,1,10,1.7,20,M,,M,,*6C
06/14/2015	02:00:23.593	$GPGGA,020024,2433.6908,N,08052.4017,W,1,10,1.7,20,M,,M,,*6D
06/14/2015	02:00:24.553	$GPGGA,020025,2433.6895,N,08052.4036,W,1,10,1.7,20,M,,M,,*6A
06/14/2015	02:00:25.552	$GPGGA,020026,2433.6880,N,08052.4054,W,1,10,1.7,20,M,,M,,*69
06/14/2015	02:00:26.563	$GPGGA,020027,2433.6867,N,08052.4072,W,1,10,1.7,20,M,,M,,*65
06/14/2015	02:00:27.565	$GPGGA,020028,2433.6853,N,08052.4090,W,1,10,1.7,20,M,,M,,*61
06/14/2015	02:00:28.563	$GPGGA,020029,2433.6841,N,08052.4108,W,1,10,1.7,20,M,,M,,*63
06/14/2015	02:00:29.564	$GPGGA,020030,2433.6826,N,08052.4126,W,1,10,1.7,20,M,,M,,*66
06/14/2015	02:00:30.543	$GPGGA,020031,2433.6812,N,08052.4144,W,1,10,1.9,20,M,,M,,*6A
06/14/2015	02:00:31.593	$GPGGA,020032,2433.6799,N,08052.4165,W,1,9,1.9,20,M,,M,,*5E
06/14/2015	02:00:32.553	$GPGGA,020033,2433.6784,N,08052.4184,W,1,9,1.7,20,M,,M,,*52
06/14/2015	02:00:33.565	$GPGGA,020034,2433.6769,N,08052.4202,W,1,10,1.7,20,M,,M,,*63
06/14/2015	02:00:34.553	$GPGGA,020035,2433.6758,N,08052.4220,W,1,10,1.7,20,M,,M,,*60
06/14/2015	02:00:35.543	$GPGGA,020036,2433.6744,N,08052.4238,W,1,10,1.7,20,M,,M,,*67
06/14/2015	02:00:36.533	$GPGGA,020037,2433.6730,N,08052.4256,W,1,10,1.7,19,M,,M,,*67
06/14/2015	02:00:37.533	$GPGGA,020038,2433.6718,N,08052.4274,W,1,10,1.7,19,M,,M,,*62
06/14/2015	02:00:38.533	$GPGGA,020039,2433.6704,N,08052.4293,W,1,10,1.9,19,M,,M,,*69
06/14/2015	02:00:39.533	$GPGGA,020040,2433.6689,N,08052.4314,W,1,10,1.7,19,M,,M,,*63
06/14/2015	02:00:40.543	$GPGGA,020041,2433.6673,N,08052.4333,W,1,10,1.7,19,M,,M,,*62
06/14/2015	02:00:41.533	$GPGGA,020042,2433.6660,N,08052.4354,W,1,9,1.9,19,M,,M,,*54
06/14/2015	02:00:42.532	$GPGGA,020043,2433.6646,N,08052.4375,W,1,9,1.7,19,M,,M,,*5C
06/14/2015	02:00:43.712	$GPGGA,020044,2433.6631,N,08052.4393,W,1,10,1.7,19,M,,M,,*6B
06/14/2015	02:00:44.665	$GPGGA,020045,2433.6617,N,08052.4411,W,1,10,1.7,19,M,,M,,*63
06/14/2015	02:00:45.570	$GPGGA,020046,2433.6604,N,08052.4429,W,1,10,1.7,19,M,,M,,*69
06/14/2015	02:00:46.523	$GPGGA,020047,2433.6592,N,08052.4447,W,1,10,1.7,19,M,,M,,*6C
06/14/2015	02:00:47.543	$GPGGA,020048,2433.6578,N,08052.4465,W,1,10,1.7,19,M,,M,,*67
06/14/2015	02:00:48.513	$GPGGA,020049,2433.6564,N,08052.4484,W,1,10,1.7,19,M,,M,,*64
06/14/2015	02:00:49.513	$GPGGA,020050,2433.6550,N,08052.4503,W,1,10,1.7,19,M,,M,,*65
06/14/2015	02:00:50.503	$GPGGA,020051,2433.6535,N,08052.4523,W,1,10,1.7,19,M,,M,,*65
06/14/2015	02:00:51.703	$GPGGA,020052,2433.6521,N,08052.4543,W,1,10,1.7,19,M,,M,,*65
06/14/2015	02:00:52.647	$GPGGA,020053,2433.6507,N,08052.4561,W,1,10,1.7,19,M,,M,,*60
06/14/2015	02:00:53.693	$GPGGA,020054,2433.6494,N,08052.4581,W,1,10,1.7,19,M,,M,,*62
06/14/2015	02:00:54.593	$GPGGA,020055,2433.6480,N,08052.4599,W,1,10,1.7,19,M,,M,,*6F
06/14/2015	02:00:55.703	$GPGGA,020056,2433.6466,N,08052.4615,W,1,10,1.7,18,M,,M,,*62
06/14/2015	02:00:56.523	$GPGGA,020057,2433.6451,N,08052.4633,W,1,10,1.7,18,M,,M,,*63
06/14/2015	02:00:57.693	$GPGGA,020058,2433.6438,N,08052.4653,W,1,10,1.7,18,M,,M,,*65
06/14/2015	02:00:58.613	$GPGGA,020059,2433.6425,N,08052.4672,W,1,10,1.7,18,M,,M,,*6B
06/14/2015	02:00:59.692	$GPGGA,020100,2433.6411,N,08052.4690,W,1,9,1.7,18,M,,M,,*55
06/14/2015	02:01:00.632	$GPGGA,020101,2433.6396,N,08052.4711,W,1,9,1.7,18,M,,M,,*54
06/14/2015	02:01:01.583	$GPGGA,020102,2433.6383,N,08052.4730,W,1,10,1.7,18,M,,M,,*68
06/14/2015	02:01:02.583	$GPGGA,020103,2433.6369,N,08052.4749,W,1,10,1.7,18,M,,M,,*63
06/14/2015	02:01:03.703	$GPGGA,020104,2433.6355,N,08052.4769,W,1,10,1.7,18,M,,M,,*69
06/14/2015	02:01:04.573	$GPGGA,020105,2433.6342,N,08052.4787,W,1,10,1.7,18,M,,M,,*6E
06/14/2015	02:01:05.683	$GPGGA,020106,2433.6329,N,08052.4806,W,1,10,1.7,18,M,,M,,*66
06/14/2015	02:01:06.571	$GPGGA,020107,2433.6317,N,08052.4823,W,1,10,1.7,18,M,,M,,*6D
06/14/2015	02:01:07.683	$GPGGA,020108,2433.6302,N,08052.4842,W,1,9,1.9,18,M,,M,,*57
06/14/2015	02:01:08.593	$GPGGA,020109,2433.6289,N,08052.4863,W,1,9,1.7,18,M,,M,,*59
06/14/2015	02:01:09.674	$GPGGA,020110,2433.6275,N,08052.4881,W,1,10,1.7,18,M,,M,,*66
06/14/2015	02:01:10.570	$GPGGA,020111,2433.6261,N,08052.4902,W,1,10,1.7,18,M,,M,,*68
06/14/2015	02:01:11.683	$GPGGA,020112,2433.6248,N,08052.4922,W,1,9,1.7,18,M,,M,,*5A
06/14/2015	02:01:12.583	$GPGGA,020113,2433.6234,N,08052.4942,W,1,9,1.7,18,M,,M,,*56
06/14/2015	02:01:13.646	$GPGGA,020114,2433.6218,N,08052.4960,W,1,10,1.7,18,M,,M,,*67
06/14/2015	02:01:14.583	$GPGGA,020115,2433.6205,N,08052.4980,W,1,10,1.7,18,M,,M,,*64
06/14/2015	02:01:15.679	$GPGGA,020116,2433.6191,N,08052.4996,W,1,10,1.7,18,M,,M,,*6E
06/14/2015	02:01:16.583	$GPGGA,020117,2433.6177,N,08052.5014,W,1,10,2.2,18,M,,M,,*63
06/14/2015	02:01:17.673	$GPGGA,020118,2433.6165,N,08052.5032,W,1,10,1.7,19,M,,M,,*6C
06/14/2015	02:01:18.542	$GPGGA,020119,2433.6151,N,08052.5051,W,1,10,1.7,19,M,,M,,*6F
06/14/2015	02:01:19.673	$GPGGA,020120,2433.6136,N,08052.5069,W,1,9,1.9,19,M,,M,,*59
06/14/2015	02:01:20.583	$GPGGA,020121,2433.6122,N,08052.5088,W,1,9,1.9,19,M,,M,,*52
06/14/2015	02:01:21.648	$GPGGA,020122,2433.6107,N,08052.5108,W,1,9,1.9,19,M,,M,,*5F
06/14/2015	02:01:22.533	$GPGGA,020123,2433.6093,N,08052.5126,W,1,9,1.7,19,M,,M,,*50
06/14/2015	02:01:23.657	$GPGGA,020124,2433.6079,N,08052.5145,W,1,10,1.9,19,M,,M,,*60
06/14/2015	02:01:24.533	$GPGGA,020125,2433.6066,N,08052.5163,W,1,10,1.9,19,M,,M,,*6B
06/14/2015	02:01:25.523	$GPGGA,020126,2433.6053,N,08052.5181,W,1,10,1.7,19,M,,M,,*6C
06/14/2015	02:01:26.573	$GPGGA,020127,2433.6039,N,08052.5197,W,1,10,1.7,20,M,,M,,*6C
06/14/2015	02:01:27.672	$GPGGA,020128,2433.6025,N,08052.5215,W,1,10,1.7,20,M,,M,,*67
06/14/2015	02:01:28.643	$GPGGA,020129,2433.6012,N,08052.5233,W,1,10,1.7,20,M,,M,,*66
06/14/2015	02:01:29.643	$GPGGA,020130,2433.5999,N,08052.5253,W,1,10,1.7,20,M,,M,,*61
06/14/2015	02:01:30.565	$GPGGA,020131,2433.5983,N,08052.5271,W,1,10,1.7,20,M,,M,,*6B
06/14/2015	02:01:31.523	$GPGGA,020132,2433.5970,N,08052.5290,W,1,10,1.7,20,M,,M,,*6B
06/14/2015	02:01:32.543	$GPGGA,020133,2433.5956,N,08052.5311,W,1,10,1.7,20,M,,M,,*66
06/14/2015	02:01:33.593	$GPGGA,020134,2433.5939,N,08052.5329,W,1,10,1.7,20,M,,M,,*63
06/14/2015	02:01:34.632	$GPGGA,020135,2433.5927,N,08052.5348,W,1,10,1.7,20,M,,M,,*6A
06/14/2015	02:01:35.602	$GPGGA,020136,2433.5914,N,08052.5366,W,1,10,1.7,20,M,,M,,*65
06/14/2015	02:01:36.613	$GPGGA,020137,2433.5900,N,08052.5383,W,1,10,1.9,20,M,,M,,*64
06/14/2015	02:01:37.583	$GPGGA,020138,2433.5888,N,08052.5399,W,1,9,1.9,20,M,,M,,*59
06/14/2015	02:01:38.603	$GPGGA,020139,2433.5876,N,08052.5419,W,1,9,1.7,21,M,,M,,*59
06/14/2015	02:01:39.593	$GPGGA,020140,2433.5862,N,08052.5437,W,1,10,1.9,21,M,,M,,*68
06/14/2015	02:01:40.603	$GPGGA,020141,2433.5846,N,08052.5455,W,1,10,1.9,21,M,,M,,*6B
06/14/2015	02:01:41.503	$GPGGA,020142,2433.5831,N,08052.5474,W,1,9,1.9,21,M,,M,,*53
06/14/2015	02:01:42.593	$GPGGA,020143,2433.5818,N,08052.5495,W,1,9,1.7,21,M,,M,,*58
06/14/2015	02:01:43.603	$GPGGA,020144,2433.5804,N,08052.5513,W,1,10,1.7,21,M,,M,,*65
06/14/2015	02:01:44.603	$GPGGA,020145,2433.5789,N,08052.5529,W,1,10,1.9,21,M,,M,,*69
06/14/2015	02:01:45.593	$GPGGA,020146,2433.5775,N,08052.5547,W,1,9,1.7,21,M,,M,,*57
06/14/2015	02:01:46.513	$GPGGA,020147,2433.5762,N,08052.5564,W,1,9,1.9,21,M,,M,,*5F
06/14/2015	02:01:47.623	$GPGGA,020148,2433.5750,N,08052.5582,W,1,9,1.9,21,M,,M,,*59
06/14/2015	02:01:48.583	$GPGGA,020149,2433.5737,N,08052.5600,W,1,9,1.9,21,M,,M,,*50
06/14/2015	02:01:49.613	$GPGGA,020150,2433.5724,N,08052.5619,W,1,9,1.9,21,M,,M,,*52
06/14/2015	02:01:50.573	$GPGGA,020151,2433.5707,N,08052.5639,W,1,9,1.7,21,M,,M,,*5E
06/14/2015	02:01:51.603	$GPGGA,020152,2433.5693,N,08052.5658,W,1,10,1.7,21,M,,M,,*6E
06/14/2015	02:01:52.582	$GPGGA,020153,2433.5681,N,08052.5677,W,1,10,1.9,21,M,,M,,*6F
06/14/2015	02:01:53.642	$GPGGA,020154,2433.5665,N,08052.5697,W,1,9,1.9,21,M,,M,,*54
06/14/2015	02:01:54.568	$GPGGA,020155,2433.5652,N,08052.5715,W,1,9,1.7,21,M,,M,,*54
06/14/2015	02:01:55.613	$GPGGA,020156,2433.5638,N,08052.5734,W,1,10,1.7,21,M,,M,,*60
06/14/2015	02:01:56.573	$GPGGA,020157,2433.5623,N,08052.5753,W,1,10,1.7,21,M,,M,,*6A
06/14/2015	02:01:57.603	$GPGGA,020158,2433.5610,N,08052.5771,W,1,10,1.9,21,M,,M,,*6B
06/14/2015	02:01:58.563	$GPGGA,020159,2433.5598,N,08052.5791,W,1,10,1.9,21,M,,M,,*67
06/14/2015	02:01:59.613	$GPGGA,020200,2433.5584,N,08052.5809,W,1,9,1.7,21,M,,M,,*5D
06/14/2015	02:02:00.564	$GPGGA,020201,2433.5584,N,08052.5809,W,1,9,1.7,21,M,,M,,*5C
06/14/2015	02:02:01.583	$GPGGA,020202,2433.5569,N,08052.5827,W,1,10,1.7,21,M,,M,,*68
06/14/2015	02:02:02.573	$GPGGA,020203,2433.5541,N,08052.5867,W,1,10,1.7,21,M,,M,,*67
06/14/2015	02:02:03.653	$GPGGA,020204,2433.5526,N,08052.5886,W,1,10,1.7,21,M,,M,,*6E
06/14/2015	02:02:04.553	$GPGGA,020205,2433.5511,N,08052.5907,W,1,10,1.7,21,M,,M,,*63
06/14/2015	02:02:05.563	$GPGGA,020206,2433.5511,N,08052.5907,W,1,10,1.7,21,M,,M,,*60
06/14/2015	02:02:06.563	$GPGGA,020207,2433.5484,N,08052.5943,W,1,10,1.7,21,M,,M,,*6C
06/14/2015	02:02:07.623	$GPGGA,020208,2433.5471,N,08052.5961,W,1,10,1.7,21,M,,M,,*69
06/14/2015	02:02:08.544	$GPGGA,020209,2433.5459,N,08052.5977,W,1,10,1.9,21,M,,M,,*6B
06/14/2015	02:02:09.592	$GPGGA,020210,2433.5444,N,08052.5995,W,1,9,1.7,21,M,,M,,*55
06/14/2015	02:02:10.542	$GPGGA,020211,2433.5430,N,08052.6015,W,1,9,1.7,21,M,,M,,*55
06/14/2015	02:02:11.563	$GPGGA,020212,2433.5430,N,08052.6015,W,1,10,1.7,21,M,,M,,*6E
06/14/2015	02:02:12.543	$GPGGA,020213,2433.5416,N,08052.6035,W,1,10,1.7,21,M,,M,,*69
06/14/2015	02:02:13.566	$GPGGA,020214,2433.5403,N,08052.6053,W,1,9,1.9,21,M,,M,,*5C
06/14/2015	02:02:14.543	$GPGGA,020215,2433.5374,N,08052.6095,W,1,9,1.7,21,M,,M,,*5E
06/14/2015	02:02:15.583	$GPGGA,020216,2433.5359,N,08052.6113,W,1,10,1.7,21,M,,M,,*65
06/14/2015	02:02:16.556	$GPGGA,020217,2433.5345,N,08052.6132,W,1,10,1.7,21,M,,M,,*6A
06/14/2015	02:02:17.593	$GPGGA,020218,2433.5332,N,08052.6150,W,1,10,1.7,21,M,,M,,*61
06/14/2015	02:02:18.543	$GPGGA,020219,2433.5320,N,08052.6168,W,1,10,2.2,21,M,,M,,*6E
06/14/2015	02:02:19.603	$GPGGA,020220,2433.5305,N,08052.6185,W,1,9,1.9,21,M,,M,,*50
06/14/2015	02:02:20.523	$GPGGA,020221,2433.5305,N,08052.6185,W,1,9,1.9,21,M,,M,,*51
06/14/2015	02:02:21.543	$GPGGA,020222,2433.5291,N,08052.6203,W,1,9,1.9,21,M,,M,,*53
06/14/2015	02:02:22.603	$GPGGA,020223,2433.5263,N,08052.6241,W,1,9,1.7,21,M,,M,,*57
06/14/2015	02:02:23.633	$GPGGA,020224,2433.5247,N,08052.6261,W,1,10,1.7,21,M,,M,,*6C
06/14/2015	02:02:24.533	$GPGGA,020225,2433.5233,N,08052.6280,W,1,10,1.7,21,M,,M,,*61
