Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/16/2015	07:00:00.546	$GPGGA,070001,2421.4148,N,08059.7319,W,1,8,1.7,17,M,,M,,*5A
06/16/2015	07:00:01.590	$GPGGA,070002,2421.4146,N,08059.7330,W,1,9,1.7,17,M,,M,,*5D
06/16/2015	07:00:02.520	$GPGGA,070003,2421.4146,N,08059.7339,W,1,9,1.7,17,M,,M,,*55
06/16/2015	07:00:03.590	$GPGGA,070004,2421.4146,N,08059.7348,W,1,9,1.7,17,M,,M,,*54
06/16/2015	07:00:04.580	$GPGGA,070005,2421.4144,N,08059.7359,W,1,9,1.7,17,M,,M,,*57
06/16/2015	07:00:05.570	$GPGGA,070006,2421.4145,N,08059.7367,W,1,9,1.7,17,M,,M,,*58
06/16/2015	07:00:06.580	$GPGGA,070007,2421.4144,N,08059.7377,W,1,9,1.7,17,M,,M,,*59
06/16/2015	07:00:07.647	$GPGGA,070008,2421.4143,N,08059.7388,W,1,9,1.7,17,M,,M,,*51
06/16/2015	07:00:08.570	$GPGGA,070009,2421.4142,N,08059.7397,W,1,9,1.7,17,M,,M,,*5F
06/16/2015	07:00:09.560	$GPGGA,070010,2421.4142,N,08059.7406,W,1,9,1.7,17,M,,M,,*58
06/16/2015	07:00:10.570	$GPGGA,070011,2421.4142,N,08059.7417,W,1,9,1.7,17,M,,M,,*59
06/16/2015	07:00:11.630	$GPGGA,070012,2421.4140,N,08059.7426,W,1,9,1.7,17,M,,M,,*5A
06/16/2015	07:00:12.570	$GPGGA,070013,2421.4139,N,08059.7435,W,1,9,1.7,17,M,,M,,*57
06/16/2015	07:00:13.580	$GPGGA,070014,2421.4138,N,08059.7446,W,1,9,1.7,17,M,,M,,*55
06/16/2015	07:00:14.560	$GPGGA,070015,2421.4137,N,08059.7454,W,1,9,1.8,17,M,,M,,*57
06/16/2015	07:00:15.610	$GPGGA,070016,2421.4136,N,08059.7464,W,1,8,1.7,17,M,,M,,*58
06/16/2015	07:00:16.560	$GPGGA,070017,2421.4135,N,08059.7473,W,1,8,1.7,17,M,,M,,*5C
06/16/2015	07:00:18.560	$GPGGA,070018,2421.4135,N,08059.7483,W,1,9,1.7,17,M,,M,,*5D
06/16/2015	07:00:18.590	$GPGGA,070019,2421.4132,N,08059.7493,W,1,9,1.8,17,M,,M,,*55
06/16/2015	07:00:19.580	$GPGGA,070020,2421.4131,N,08059.7503,W,1,8,1.7,17,M,,M,,*5A
06/16/2015	07:00:20.560	$GPGGA,070021,2421.4130,N,08059.7512,W,1,8,1.7,17,M,,M,,*5A
06/16/2015	07:00:21.600	$GPGGA,070022,2421.4128,N,08059.7522,W,1,9,1.7,17,M,,M,,*52
06/16/2015	07:00:22.550	$GPGGA,070023,2421.4126,N,08059.7530,W,1,9,1.8,17,M,,M,,*51
06/16/2015	07:00:23.647	$GPGGA,070024,2421.4125,N,08059.7540,W,1,8,1.8,17,M,,M,,*53
06/16/2015	07:00:24.549	$GPGGA,070025,2421.4124,N,08059.7550,W,1,8,1.7,17,M,,M,,*5D
06/16/2015	07:00:25.580	$GPGGA,070026,2421.4124,N,08059.7559,W,1,9,1.7,17,M,,M,,*56
06/16/2015	07:00:26.550	$GPGGA,070027,2421.4121,N,08059.7569,W,1,9,1.7,17,M,,M,,*51
06/16/2015	07:00:27.590	$GPGGA,070028,2421.4122,N,08059.7579,W,1,9,1.7,17,M,,M,,*5C
06/16/2015	07:00:28.540	$GPGGA,070029,2421.4120,N,08059.7588,W,1,9,1.7,16,M,,M,,*50
06/16/2015	07:00:29.590	$GPGGA,070030,2421.4119,N,08059.7598,W,1,8,1.7,16,M,,M,,*52
06/16/2015	07:00:30.543	$GPGGA,070031,2421.4120,N,08059.7608,W,1,8,1.7,16,M,,M,,*53
06/16/2015	07:00:31.580	$GPGGA,070032,2421.4119,N,08059.7616,W,1,9,1.7,16,M,,M,,*54
06/16/2015	07:00:32.520	$GPGGA,070033,2421.4118,N,08059.7626,W,1,9,1.7,16,M,,M,,*57
06/16/2015	07:00:33.560	$GPGGA,070034,2421.4118,N,08059.7626,W,1,9,1.7,16,M,,M,,*50
06/16/2015	07:00:34.550	$GPGGA,070035,2421.4115,N,08059.7646,W,1,9,1.7,16,M,,M,,*5A
06/16/2015	07:00:35.560	$GPGGA,070036,2421.4115,N,08059.7646,W,1,9,1.7,16,M,,M,,*59
06/16/2015	07:00:36.530	$GPGGA,070037,2421.4113,N,08059.7666,W,1,9,1.7,16,M,,M,,*5C
06/16/2015	07:00:37.610	$GPGGA,070038,2421.4113,N,08059.7674,W,1,9,1.7,16,M,,M,,*50
06/16/2015	07:00:38.520	$GPGGA,070039,2421.4113,N,08059.7684,W,1,9,1.7,16,M,,M,,*5E
06/16/2015	07:00:39.570	$GPGGA,070040,2421.4113,N,08059.7692,W,1,9,1.7,16,M,,M,,*57
06/16/2015	07:00:40.520	$GPGGA,070041,2421.4113,N,08059.7702,W,1,9,1.7,16,M,,M,,*5E
06/16/2015	07:00:41.520	$GPGGA,070042,2421.4113,N,08059.7702,W,1,9,1.7,16,M,,M,,*5D
06/16/2015	07:00:42.530	$GPGGA,070043,2421.4112,N,08059.7721,W,1,9,1.7,16,M,,M,,*5C
06/16/2015	07:00:43.657	$GPGGA,070044,2421.4111,N,08059.7731,W,1,9,1.7,16,M,,M,,*59
06/16/2015	07:00:44.510	$GPGGA,070045,2421.4112,N,08059.7740,W,1,9,1.7,16,M,,M,,*5D
06/16/2015	07:00:45.530	$GPGGA,070046,2421.4112,N,08059.7740,W,1,9,1.7,16,M,,M,,*5E
06/16/2015	07:00:46.500	$GPGGA,070047,2421.4110,N,08059.7758,W,1,9,1.7,16,M,,M,,*54
06/16/2015	07:00:47.530	$GPGGA,070048,2421.4110,N,08059.7768,W,1,9,1.7,16,M,,M,,*58
06/16/2015	07:00:48.590	$GPGGA,070049,2421.4110,N,08059.7779,W,1,9,1.7,16,M,,M,,*59
06/16/2015	07:00:49.570	$GPGGA,070050,2421.4110,N,08059.7779,W,1,9,1.7,16,M,,M,,*51
06/16/2015	07:00:50.500	$GPGGA,070051,2421.4108,N,08059.7798,W,1,9,1.7,16,M,,M,,*56
06/16/2015	07:00:51.610	$GPGGA,070052,2421.4109,N,08059.7807,W,1,9,1.7,16,M,,M,,*5D
06/16/2015	07:00:52.490	$GPGGA,070053,2421.4109,N,08059.7818,W,1,9,1.7,16,M,,M,,*52
06/16/2015	07:00:53.500	$GPGGA,070054,2421.4109,N,08059.7818,W,1,9,1.7,16,M,,M,,*55
06/16/2015	07:00:54.480	$GPGGA,070055,2421.4106,N,08059.7837,W,1,9,1.7,16,M,,M,,*56
06/16/2015	07:00:55.620	$GPGGA,070056,2421.4106,N,08059.7847,W,1,9,1.7,16,M,,M,,*52
06/16/2015	07:00:56.500	$GPGGA,070057,2421.4106,N,08059.7858,W,1,9,1.7,16,M,,M,,*5D
06/16/2015	07:00:57.490	$GPGGA,070058,2421.4106,N,08059.7858,W,1,8,1.7,16,M,,M,,*53
06/16/2015	07:00:58.480	$GPGGA,070059,2421.4104,N,08059.7874,W,1,8,1.6,17,M,,M,,*5E
06/16/2015	07:00:59.630	$GPGGA,070100,2421.4103,N,08059.7884,W,1,9,1.6,17,M,,M,,*5A
06/16/2015	07:01:00.570	$GPGGA,070101,2421.4104,N,08059.7894,W,1,9,1.6,17,M,,M,,*5D
06/16/2015	07:01:01.580	$GPGGA,070102,2421.4102,N,08059.7904,W,1,9,1.6,17,M,,M,,*50
06/16/2015	07:01:02.570	$GPGGA,070103,2421.4102,N,08059.7912,W,1,9,1.6,17,M,,M,,*56
06/16/2015	07:01:03.610	$GPGGA,070104,2421.4102,N,08059.7923,W,1,9,1.6,17,M,,M,,*53
06/16/2015	07:01:04.560	$GPGGA,070105,2421.4100,N,08059.7933,W,1,9,1.6,17,M,,M,,*51
06/16/2015	07:01:05.600	$GPGGA,070106,2421.4101,N,08059.7941,W,1,9,1.6,17,M,,M,,*56
06/16/2015	07:01:06.570	$GPGGA,070107,2421.4099,N,08059.7952,W,1,9,1.6,17,M,,M,,*55
06/16/2015	07:01:07.600	$GPGGA,070108,2421.4099,N,08059.7960,W,1,8,1.8,17,M,,M,,*54
06/16/2015	07:01:08.551	$GPGGA,070109,2421.4101,N,08059.7971,W,1,8,1.8,17,M,,M,,*55
06/16/2015	07:01:09.580	$GPGGA,070110,2421.4099,N,08059.7981,W,1,9,1.6,17,M,,M,,*5D
06/16/2015	07:01:10.570	$GPGGA,070111,2421.4099,N,08059.7991,W,1,9,1.6,17,M,,M,,*5D
06/16/2015	07:01:11.580	$GPGGA,070112,2421.4097,N,08059.8000,W,1,9,1.6,17,M,,M,,*5E
06/16/2015	07:01:12.542	$GPGGA,070113,2421.4098,N,08059.8010,W,1,9,1.6,17,M,,M,,*51
06/16/2015	07:01:13.570	$GPGGA,070114,2421.4096,N,08059.8020,W,1,9,1.6,17,M,,M,,*5B
06/16/2015	07:01:14.541	$GPGGA,070115,2421.4097,N,08059.8028,W,1,9,1.6,17,M,,M,,*53
06/16/2015	07:01:15.580	$GPGGA,070116,2421.4096,N,08059.8038,W,1,9,1.6,17,M,,M,,*50
06/16/2015	07:01:16.530	$GPGGA,070117,2421.4097,N,08059.8049,W,1,9,1.6,17,M,,M,,*56
06/16/2015	07:01:17.560	$GPGGA,070118,2421.4095,N,08059.8057,W,1,9,1.6,17,M,,M,,*54
06/16/2015	07:01:18.540	$GPGGA,070119,2421.4095,N,08059.8067,W,1,9,1.6,17,M,,M,,*56
06/16/2015	07:01:19.580	$GPGGA,070120,2421.4095,N,08059.8076,W,1,9,1.6,17,M,,M,,*5C
06/16/2015	07:01:20.520	$GPGGA,070121,2421.4095,N,08059.8086,W,1,9,1.6,17,M,,M,,*52
06/16/2015	07:01:21.520	$GPGGA,070122,2421.4095,N,08059.8096,W,1,9,1.6,17,M,,M,,*50
06/16/2015	07:01:22.540	$GPGGA,070123,2421.4093,N,08059.8104,W,1,9,1.6,17,M,,M,,*5D
06/16/2015	07:01:23.560	$GPGGA,070124,2421.4092,N,08059.8114,W,1,9,1.6,17,M,,M,,*5A
06/16/2015	07:01:24.530	$GPGGA,070125,2421.4092,N,08059.8122,W,1,9,1.6,17,M,,M,,*5E
06/16/2015	07:01:25.520	$GPGGA,070126,2421.4091,N,08059.8132,W,1,9,1.6,17,M,,M,,*5F
06/16/2015	07:01:26.520	$GPGGA,070127,2421.4089,N,08059.8140,W,1,9,1.6,17,M,,M,,*52
06/16/2015	07:01:28.510	$GPGGA,070128,2421.4090,N,08059.8150,W,1,9,1.6,17,M,,M,,*54
06/16/2015	07:01:28.541	$GPGGA,070129,2421.4089,N,08059.8161,W,1,9,1.6,17,M,,M,,*5F
06/16/2015	07:01:29.520	$GPGGA,070130,2421.4088,N,08059.8170,W,1,9,1.6,17,M,,M,,*56
