Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/14/2015	07:00:00.549	$GPGGA,070001,2434.0737,N,08053.2100,W,1,10,1.7,26,M,,M,,*6A
06/14/2015	07:00:01.639	$GPGGA,070002,2434.0746,N,08053.2087,W,1,9,1.5,26,M,,M,,*5B
06/14/2015	07:00:02.579	$GPGGA,070003,2434.0755,N,08053.2074,W,1,9,1.6,26,M,,M,,*57
06/14/2015	07:00:03.549	$GPGGA,070004,2434.0764,N,08053.2059,W,1,9,1.6,26,M,,M,,*5D
06/14/2015	07:00:04.579	$GPGGA,070005,2434.0771,N,08053.2044,W,1,9,1.5,26,M,,M,,*57
06/14/2015	07:00:05.540	$GPGGA,070006,2434.0782,N,08053.2028,W,1,9,1.5,26,M,,M,,*52
06/14/2015	07:00:06.570	$GPGGA,070007,2434.0790,N,08053.2014,W,1,9,1.5,26,M,,M,,*5F
06/14/2015	07:00:07.660	$GPGGA,070008,2434.0800,N,08053.1999,W,1,10,1.5,26,M,,M,,*61
06/14/2015	07:00:08.560	$GPGGA,070009,2434.0808,N,08053.1983,W,1,10,1.5,26,M,,M,,*63
06/14/2015	07:00:09.627	$GPGGA,070010,2434.0817,N,08053.1968,W,1,10,1.5,26,M,,M,,*60
06/14/2015	07:00:10.580	$GPGGA,070011,2434.0826,N,08053.1952,W,1,10,1.5,26,M,,M,,*6A
06/14/2015	07:00:11.540	$GPGGA,070012,2434.0836,N,08053.1937,W,1,10,1.5,26,M,,M,,*6B
06/14/2015	07:00:12.550	$GPGGA,070013,2434.0842,N,08053.1922,W,1,10,1.5,26,M,,M,,*6D
06/14/2015	07:00:13.600	$GPGGA,070014,2434.0851,N,08053.1907,W,1,9,1.5,26,M,,M,,*57
06/14/2015	07:00:14.549	$GPGGA,070015,2434.0862,N,08053.1892,W,1,9,1.5,26,M,,M,,*5B
06/14/2015	07:00:15.639	$GPGGA,070016,2434.0868,N,08053.1877,W,1,10,1.5,26,M,,M,,*61
06/14/2015	07:00:16.523	$GPGGA,070017,2434.0875,N,08053.1863,W,1,10,1.5,26,M,,M,,*69
06/14/2015	07:00:17.622	$GPGGA,070018,2434.0886,N,08053.1849,W,1,9,1.5,26,M,,M,,*5A
06/14/2015	07:00:19.959	$GPGGA,070019,2434.0894,N,08053.1833,W,1,9,1.5,26,M,,M,,*55
06/14/2015	07:00:19.989	$GPGGA,070020,2434.0898,N,08053.1818,W,1,10,1.5,26,M,,M,,*62
06/14/2015	07:00:20.549	$GPGGA,070021,2434.0907,N,08053.1803,W,1,10,1.5,26,M,,M,,*6E
06/14/2015	07:00:21.623	$GPGGA,070022,2434.0916,N,08053.1792,W,1,10,1.5,26,M,,M,,*6A
06/14/2015	07:00:22.549	$GPGGA,070023,2434.0923,N,08053.1779,W,1,10,1.5,26,M,,M,,*68
06/14/2015	07:00:23.639	$GPGGA,070024,2434.0930,N,08053.1762,W,1,10,1.5,26,M,,M,,*67
06/14/2015	07:00:24.540	$GPGGA,070025,2434.0941,N,08053.1750,W,1,10,1.5,26,M,,M,,*61
06/14/2015	07:00:25.590	$GPGGA,070026,2434.0948,N,08053.1736,W,1,10,1.5,26,M,,M,,*6B
06/14/2015	07:00:26.550	$GPGGA,070027,2434.0956,N,08053.1721,W,1,10,1.5,26,M,,M,,*63
06/14/2015	07:00:27.670	$GPGGA,070028,2434.0966,N,08053.1709,W,1,10,1.5,26,M,,M,,*65
06/14/2015	07:00:28.610	$GPGGA,070029,2434.0977,N,08053.1695,W,1,10,1.5,26,M,,M,,*60
