Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 3	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/22/2015	12:00:00.586	$GPGGA,120001,2418.9816,N,08206.9516,W,1,11,1.4,11,M,,M,,*69
06/22/2015	12:00:01.546	$GPGGA,120002,2418.9801,N,08206.9513,W,1,11,1.4,11,M,,M,,*69
06/22/2015	12:00:02.586	$GPGGA,120003,2418.9786,N,08206.9509,W,1,11,1.4,11,M,,M,,*63
06/22/2015	12:00:03.596	$GPGGA,120004,2418.9772,N,08206.9502,W,1,11,1.4,11,M,,M,,*64
06/22/2015	12:00:04.616	$GPGGA,120005,2418.9757,N,08206.9497,W,1,11,1.4,11,M,,M,,*6F
06/22/2015	12:00:05.636	$GPGGA,120006,2418.9743,N,08206.9495,W,1,11,1.4,11,M,,M,,*6B
06/22/2015	12:00:06.616	$GPGGA,120007,2418.9729,N,08206.9490,W,1,11,1.4,11,M,,M,,*63
06/22/2015	12:00:07.656	$GPGGA,120008,2418.9714,N,08206.9484,W,1,11,1.4,11,M,,M,,*67
06/22/2015	12:00:08.606	$GPGGA,120009,2418.9700,N,08206.9479,W,1,11,1.4,11,M,,M,,*61
06/22/2015	12:00:09.606	$GPGGA,120010,2418.9686,N,08206.9476,W,1,11,1.4,11,M,,M,,*69
06/22/2015	12:00:10.606	$GPGGA,120011,2418.9671,N,08206.9472,W,1,11,1.4,11,M,,M,,*64
06/22/2015	12:00:11.636	$GPGGA,120012,2418.9657,N,08206.9466,W,1,11,1.4,11,M,,M,,*66
06/22/2015	12:00:12.595	$GPGGA,120013,2418.9643,N,08206.9462,W,1,11,1.4,11,M,,M,,*66
06/22/2015	12:00:13.595	$GPGGA,120014,2418.9630,N,08206.9458,W,1,11,1.4,11,M,,M,,*6C
06/22/2015	12:00:14.615	$GPGGA,120015,2418.9615,N,08206.9453,W,1,11,1.4,11,M,,M,,*61
06/22/2015	12:00:15.916	$GPGGA,120016,2418.9601,N,08206.9448,W,1,11,1.4,11,M,,M,,*6D
06/22/2015	12:00:16.605	$GPGGA,120017,2418.9586,N,08206.9445,W,1,11,1.5,11,M,,M,,*6C
06/22/2015	12:00:17.576	$GPGGA,120018,2418.9572,N,08206.9439,W,1,10,1.5,11,M,,M,,*62
06/22/2015	12:00:18.596	$GPGGA,120019,2418.9558,N,08206.9433,W,1,10,1.4,11,M,,M,,*60
06/22/2015	12:00:19.616	$GPGGA,120020,2418.9544,N,08206.9429,W,1,11,1.4,11,M,,M,,*6D
06/22/2015	12:00:20.596	$GPGGA,120021,2418.9530,N,08206.9424,W,1,11,1.4,11,M,,M,,*62
06/22/2015	12:00:21.586	$GPGGA,120022,2418.9515,N,08206.9419,W,1,11,1.4,11,M,,M,,*68
06/22/2015	12:00:22.586	$GPGGA,120023,2418.9515,N,08206.9419,W,1,11,1.4,11,M,,M,,*69
06/22/2015	12:00:23.616	$GPGGA,120024,2418.9487,N,08206.9409,W,1,11,1.4,11,M,,M,,*65
06/22/2015	12:00:24.596	$GPGGA,120025,2418.9472,N,08206.9404,W,1,11,1.4,11,M,,M,,*63
06/22/2015	12:00:25.616	$GPGGA,120026,2418.9457,N,08206.9398,W,1,11,1.4,11,M,,M,,*65
06/22/2015	12:00:26.606	$GPGGA,120027,2418.9443,N,08206.9394,W,1,11,1.4,11,M,,M,,*6D
06/22/2015	12:00:27.586	$GPGGA,120028,2418.9429,N,08206.9391,W,1,11,1.4,11,M,,M,,*6B
06/22/2015	12:00:28.606	$GPGGA,120029,2418.9414,N,08206.9385,W,1,11,1.4,11,M,,M,,*61
06/22/2015	12:00:29.589	$GPGGA,120030,2418.9399,N,08206.9379,W,1,11,1.4,11,M,,M,,*68
06/22/2015	12:00:30.595	$GPGGA,120031,2418.9385,N,08206.9375,W,1,11,1.4,11,M,,M,,*68
06/22/2015	12:00:31.579	$GPGGA,120032,2418.9370,N,08206.9372,W,1,11,1.4,11,M,,M,,*66
06/22/2015	12:00:32.595	$GPGGA,120033,2418.9355,N,08206.9367,W,1,11,1.5,11,M,,M,,*65
06/22/2015	12:00:33.580	$GPGGA,120034,2418.9341,N,08206.9361,W,1,10,1.5,11,M,,M,,*60
06/22/2015	12:00:34.595	$GPGGA,120035,2418.9326,N,08206.9358,W,1,10,1.4,11,M,,M,,*6B
06/22/2015	12:00:35.586	$GPGGA,120036,2418.9312,N,08206.9354,W,1,11,1.4,11,M,,M,,*62
06/22/2015	12:00:36.556	$GPGGA,120037,2418.9312,N,08206.9354,W,1,11,1.4,11,M,,M,,*63
06/22/2015	12:00:37.671	$GPGGA,120038,2418.9283,N,08206.9342,W,1,11,1.4,11,M,,M,,*62
06/22/2015	12:00:38.556	$GPGGA,120039,2418.9283,N,08206.9342,W,1,11,1.6,11,M,,M,,*61
06/22/2015	12:00:39.667	$GPGGA,120040,2418.9254,N,08206.9337,W,1,11,1.4,11,M,,M,,*65
06/22/2015	12:00:40.573	$GPGGA,120041,2418.9240,N,08206.9331,W,1,11,1.4,11,M,,M,,*67
06/22/2015	12:00:41.646	$GPGGA,120042,2418.9225,N,08206.9326,W,1,11,1.4,11,M,,M,,*61
