Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 1	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/19/2015	11:00:00.547	$GPGGA,110001,2513.2204,N,07918.2640,W,1,9,1.8,11,M,,M,,*57
06/19/2015	11:00:01.537	$GPGGA,110002,2513.2208,N,07918.2629,W,1,9,1.8,11,M,,M,,*57
06/19/2015	11:00:02.527	$GPGGA,110003,2513.2209,N,07918.2619,W,1,9,1.8,11,M,,M,,*54
06/19/2015	11:00:03.567	$GPGGA,110004,2513.2213,N,07918.2608,W,1,9,1.8,11,M,,M,,*58
06/19/2015	11:00:04.627	$GPGGA,110005,2513.2217,N,07918.2598,W,1,9,1.8,11,M,,M,,*57
06/19/2015	11:00:05.527	$GPGGA,110006,2513.2220,N,07918.2588,W,1,9,1.8,11,M,,M,,*51
06/19/2015	11:00:06.507	$GPGGA,110007,2513.2223,N,07918.2577,W,1,9,1.8,11,M,,M,,*53
06/19/2015	11:00:07.517	$GPGGA,110008,2513.2227,N,07918.2567,W,1,9,1.8,11,M,,M,,*59
06/19/2015	11:00:08.496	$GPGGA,110009,2513.2231,N,07918.2557,W,1,9,1.8,11,M,,M,,*5C
06/19/2015	11:00:09.599	$GPGGA,110010,2513.2234,N,07918.2547,W,1,9,1.8,11,M,,M,,*50
06/19/2015	11:00:10.606	$GPGGA,110011,2513.2237,N,07918.2538,W,1,9,1.8,11,M,,M,,*5A
06/19/2015	11:00:11.536	$GPGGA,110012,2513.2240,N,07918.2528,W,1,9,1.8,11,M,,M,,*58
06/19/2015	11:00:12.508	$GPGGA,110013,2513.2242,N,07918.2518,W,1,9,1.8,11,M,,M,,*58
06/19/2015	11:00:13.616	$GPGGA,110014,2513.2245,N,07918.2508,W,1,8,1.8,11,M,,M,,*58
06/19/2015	11:00:14.576	$GPGGA,110015,2513.2249,N,07918.2499,W,1,8,1.9,11,M,,M,,*5D
06/19/2015	11:00:15.516	$GPGGA,110016,2513.2252,N,07918.2489,W,1,8,1.9,11,M,,M,,*55
06/19/2015	11:00:16.488	$GPGGA,110017,2513.2255,N,07918.2480,W,1,8,1.8,11,M,,M,,*5B
06/19/2015	11:00:17.476	$GPGGA,110018,2513.2258,N,07918.2470,W,1,9,1.8,11,M,,M,,*57
06/19/2015	11:00:18.491	$GPGGA,110019,2513.2260,N,07918.2460,W,1,9,1.8,11,M,,M,,*5C
06/19/2015	11:00:19.646	$GPGGA,110020,2513.2263,N,07918.2450,W,1,9,1.8,12,M,,M,,*55
06/19/2015	11:00:20.567	$GPGGA,110021,2513.2266,N,07918.2441,W,1,9,1.8,12,M,,M,,*51
06/19/2015	11:00:21.598	$GPGGA,110022,2513.2270,N,07918.2431,W,1,9,1.8,12,M,,M,,*52
06/19/2015	11:00:22.566	$GPGGA,110023,2513.2271,N,07918.2422,W,1,9,1.8,12,M,,M,,*50
06/19/2015	11:00:23.589	$GPGGA,110024,2513.2274,N,07918.2412,W,1,9,1.8,12,M,,M,,*51
06/19/2015	11:00:24.557	$GPGGA,110025,2513.2278,N,07918.2403,W,1,9,1.8,12,M,,M,,*5C
06/19/2015	11:00:25.601	$GPGGA,110026,2513.2281,N,07918.2393,W,1,9,1.8,12,M,,M,,*57
06/19/2015	11:00:26.576	$GPGGA,110027,2513.2282,N,07918.2383,W,1,9,1.8,12,M,,M,,*54
06/19/2015	11:00:27.606	$GPGGA,110028,2513.2285,N,07918.2373,W,1,9,1.8,12,M,,M,,*53
06/19/2015	11:00:28.546	$GPGGA,110029,2513.2289,N,07918.2364,W,1,9,1.8,12,M,,M,,*58
06/19/2015	11:00:29.546	$GPGGA,110030,2513.2292,N,07918.2354,W,1,9,1.8,12,M,,M,,*59
06/19/2015	11:00:30.556	$GPGGA,110031,2513.2295,N,07918.2345,W,1,9,1.8,12,M,,M,,*5F
06/19/2015	11:00:31.616	$GPGGA,110032,2513.2296,N,07918.2336,W,1,9,1.8,12,M,,M,,*5B
06/19/2015	11:00:32.546	$GPGGA,110033,2513.2299,N,07918.2327,W,1,9,1.8,12,M,,M,,*55
06/19/2015	11:00:33.576	$GPGGA,110034,2513.2302,N,07918.2318,W,1,9,1.8,12,M,,M,,*5D
06/19/2015	11:00:34.546	$GPGGA,110035,2513.2305,N,07918.2308,W,1,9,1.8,12,M,,M,,*5A
06/19/2015	11:00:35.566	$GPGGA,110036,2513.2307,N,07918.2299,W,1,9,1.8,12,M,,M,,*52
06/19/2015	11:00:36.556	$GPGGA,110037,2513.2310,N,07918.2290,W,1,9,1.8,12,M,,M,,*5C
06/19/2015	11:00:37.566	$GPGGA,110038,2513.2311,N,07918.2281,W,1,9,1.8,12,M,,M,,*52
06/19/2015	11:00:38.526	$GPGGA,110039,2513.2314,N,07918.2272,W,1,9,1.9,12,M,,M,,*5B
06/19/2015	11:00:39.566	$GPGGA,110040,2513.2318,N,07918.2263,W,1,8,1.8,12,M,,M,,*59
06/19/2015	11:00:40.526	$GPGGA,110041,2513.2321,N,07918.2254,W,1,8,1.8,12,M,,M,,*56
06/19/2015	11:00:41.567	$GPGGA,110042,2513.2323,N,07918.2245,W,1,9,1.8,12,M,,M,,*56
06/19/2015	11:00:42.577	$GPGGA,110043,2513.2325,N,07918.2235,W,1,9,1.8,12,M,,M,,*56
06/19/2015	11:00:43.566	$GPGGA,110044,2513.2329,N,07918.2226,W,1,9,1.8,12,M,,M,,*5F
06/19/2015	11:00:44.526	$GPGGA,110045,2513.2332,N,07918.2216,W,1,9,1.8,12,M,,M,,*57
06/19/2015	11:00:45.516	$GPGGA,110046,2513.2335,N,07918.2207,W,1,9,1.8,12,M,,M,,*53
06/19/2015	11:00:46.536	$GPGGA,110047,2513.2338,N,07918.2197,W,1,9,1.8,12,M,,M,,*55
06/19/2015	11:00:47.604	$GPGGA,110048,2513.2341,N,07918.2188,W,1,9,1.8,12,M,,M,,*5A
06/19/2015	11:00:48.526	$GPGGA,110049,2513.2343,N,07918.2179,W,1,9,1.9,12,M,,M,,*56
06/19/2015	11:00:49.536	$GPGGA,110050,2513.2346,N,07918.2170,W,1,8,1.9,12,M,,M,,*53
06/19/2015	11:00:50.506	$GPGGA,110051,2513.2350,N,07918.2162,W,1,8,1.9,12,M,,M,,*56
06/19/2015	11:00:51.610	$GPGGA,110052,2513.2352,N,07918.2153,W,1,8,1.8,12,M,,M,,*54
06/19/2015	11:00:52.516	$GPGGA,110053,2513.2354,N,07918.2144,W,1,8,1.8,12,M,,M,,*55
06/19/2015	11:00:53.526	$GPGGA,110054,2513.2359,N,07918.2135,W,1,9,1.8,12,M,,M,,*58
06/19/2015	11:00:54.516	$GPGGA,110055,2513.2361,N,07918.2125,W,1,9,1.8,12,M,,M,,*53
