Software Version Number: 1	Data File Format Number: 1	Build Version Number: 1	Error Count Since VI Started: 2	Manufacturer: Raytheon	 Model Number: RayMarine 120	 S/N: 	 Cal Date: 	 Wind Direction Offset: 0.00	 Slope (M)1: 0.00	 Offset (B)1: 0.00	 Slope (M)2: 0.00	 Offset (B)2: 0.00	 Slope (M)3: 0.00	 Offset (B)3: 0.00	 Slope (M)4: 0.00	 Offset (B)4: 0.00	 Slope (M)5: 0.00	 Offset (B)5: 0.00	 Slope (M)6: 0.00	 Offset (B)6: 0.00
Computer Date	Computer Time	GGA String
06/20/2015	06:00:00.530	$GPGGA,060001,2459.2451,N,08004.9296,W,1,9,2.0,18,M,,M,,*55
06/20/2015	06:00:01.529	$GPGGA,060002,2459.2444,N,08004.9313,W,1,9,2.0,18,M,,M,,*5E
06/20/2015	06:00:02.539	$GPGGA,060003,2459.2437,N,08004.9329,W,1,9,2.0,18,M,,M,,*52
06/20/2015	06:00:03.649	$GPGGA,060004,2459.2430,N,08004.9346,W,1,9,2.0,18,M,,M,,*5B
06/20/2015	06:00:04.539	$GPGGA,060005,2459.2423,N,08004.9362,W,1,9,2.0,18,M,,M,,*5E
06/20/2015	06:00:05.539	$GPGGA,060006,2459.2415,N,08004.9379,W,1,9,2.0,18,M,,M,,*52
06/20/2015	06:00:06.518	$GPGGA,060007,2459.2408,N,08004.9393,W,1,9,2.0,18,M,,M,,*5B
06/20/2015	06:00:07.548	$GPGGA,060008,2459.2401,N,08004.9409,W,1,9,2.0,18,M,,M,,*59
06/20/2015	06:00:08.498	$GPGGA,060009,2459.2394,N,08004.9426,W,1,9,2.0,18,M,,M,,*5E
06/20/2015	06:00:09.488	$GPGGA,060010,2459.2386,N,08004.9440,W,1,9,2.0,18,M,,M,,*55
06/20/2015	06:00:10.498	$GPGGA,060011,2459.2380,N,08004.9455,W,1,9,2.1,18,M,,M,,*57
06/20/2015	06:00:11.598	$GPGGA,060012,2459.2373,N,08004.9470,W,1,9,2.0,18,M,,M,,*5E
06/20/2015	06:00:12.508	$GPGGA,060013,2459.2366,N,08004.9487,W,1,9,2.0,18,M,,M,,*53
06/20/2015	06:00:13.488	$GPGGA,060014,2459.2359,N,08004.9503,W,1,9,2.0,18,M,,M,,*55
06/20/2015	06:00:14.498	$GPGGA,060015,2459.2351,N,08004.9520,W,1,9,2.0,17,M,,M,,*52
06/20/2015	06:00:15.508	$GPGGA,060016,2459.2344,N,08004.9537,W,1,9,2.0,17,M,,M,,*53
06/20/2015	06:00:16.478	$GPGGA,060017,2459.2337,N,08004.9552,W,1,9,2.0,17,M,,M,,*55
06/20/2015	06:00:17.608	$GPGGA,060018,2459.2330,N,08004.9570,W,1,9,2.0,17,M,,M,,*5D
06/20/2015	06:00:18.571	$GPGGA,060019,2459.2322,N,08004.9586,W,1,9,2.0,17,M,,M,,*56
06/20/2015	06:00:19.583	$GPGGA,060020,2459.2315,N,08004.9603,W,1,9,2.0,17,M,,M,,*56
06/20/2015	06:00:20.571	$GPGGA,060021,2459.2308,N,08004.9620,W,1,9,2.0,17,M,,M,,*5A
06/20/2015	06:00:21.567	$GPGGA,060022,2459.2301,N,08004.9637,W,1,9,2.0,17,M,,M,,*56
06/20/2015	06:00:22.567	$GPGGA,060023,2459.2293,N,08004.9653,W,1,9,2.0,17,M,,M,,*5F
06/20/2015	06:00:23.588	$GPGGA,060024,2459.2286,N,08004.9669,W,1,9,2.0,17,M,,M,,*55
06/20/2015	06:00:24.569	$GPGGA,060025,2459.2280,N,08004.9687,W,1,9,2.0,17,M,,M,,*52
06/20/2015	06:00:25.569	$GPGGA,060026,2459.2273,N,08004.9704,W,1,9,2.0,17,M,,M,,*57
06/20/2015	06:00:26.571	$GPGGA,060027,2459.2267,N,08004.9720,W,1,9,2.0,17,M,,M,,*55
06/20/2015	06:00:27.580	$GPGGA,060028,2459.2260,N,08004.9737,W,1,9,2.0,17,M,,M,,*5B
06/20/2015	06:00:28.558	$GPGGA,060029,2459.2253,N,08004.9754,W,1,9,2.0,17,M,,M,,*5F
06/20/2015	06:00:29.558	$GPGGA,060030,2459.2245,N,08004.9769,W,1,9,2.0,17,M,,M,,*5E
06/20/2015	06:00:30.558	$GPGGA,060031,2459.2238,N,08004.9787,W,1,9,2.0,17,M,,M,,*55
06/20/2015	06:00:31.583	$GPGGA,060032,2459.2231,N,08004.9802,W,1,9,2.0,17,M,,M,,*5D
06/20/2015	06:00:32.558	$GPGGA,060033,2459.2224,N,08004.9819,W,1,9,2.0,17,M,,M,,*52
06/20/2015	06:00:33.538	$GPGGA,060034,2459.2216,N,08004.9834,W,1,9,2.0,17,M,,M,,*5B
06/20/2015	06:00:34.558	$GPGGA,060035,2459.2210,N,08004.9850,W,1,9,2.0,17,M,,M,,*5E
06/20/2015	06:00:35.581	$GPGGA,060036,2459.2203,N,08004.9866,W,1,9,2.0,17,M,,M,,*5A
06/20/2015	06:00:36.537	$GPGGA,060037,2459.2196,N,08004.9882,W,1,9,2.0,17,M,,M,,*5E
06/20/2015	06:00:37.570	$GPGGA,060038,2459.2191,N,08004.9897,W,1,9,2.0,17,M,,M,,*52
06/20/2015	06:00:38.537	$GPGGA,060039,2459.2184,N,08004.9913,W,1,9,2.0,17,M,,M,,*5A
06/20/2015	06:00:39.548	$GPGGA,060040,2459.2177,N,08004.9931,W,1,9,2.0,17,M,,M,,*58
06/20/2015	06:00:40.537	$GPGGA,060041,2459.2169,N,08004.9946,W,1,9,2.0,17,M,,M,,*56
06/20/2015	06:00:41.538	$GPGGA,060042,2459.2162,N,08004.9962,W,1,9,2.0,17,M,,M,,*58
06/20/2015	06:00:42.518	$GPGGA,060043,2459.2155,N,08004.9979,W,1,9,2.0,17,M,,M,,*57
06/20/2015	06:00:43.558	$GPGGA,060044,2459.2148,N,08004.9996,W,1,9,2.0,17,M,,M,,*5D
06/20/2015	06:00:44.518	$GPGGA,060045,2459.2141,N,08005.0011,W,1,9,2.0,17,M,,M,,*5B
06/20/2015	06:00:45.518	$GPGGA,060046,2459.2134,N,08005.0027,W,1,8,2.1,17,M,,M,,*5F
06/20/2015	06:00:46.518	$GPGGA,060047,2459.2126,N,08005.0043,W,1,8,2.1,17,M,,M,,*5F
06/20/2015	06:00:47.548	$GPGGA,060048,2459.2119,N,08005.0059,W,1,8,2.1,17,M,,M,,*57
06/20/2015	06:00:48.528	$GPGGA,060049,2459.2112,N,08005.0074,W,1,8,2.1,17,M,,M,,*52
06/20/2015	06:00:49.548	$GPGGA,060050,2459.2105,N,08005.0092,W,1,9,2.0,17,M,,M,,*54
06/20/2015	06:00:50.508	$GPGGA,060051,2459.2097,N,08005.0109,W,1,9,2.0,17,M,,M,,*5C
06/20/2015	06:00:51.528	$GPGGA,060052,2459.2090,N,08005.0126,W,1,9,2.0,17,M,,M,,*55
06/20/2015	06:00:52.518	$GPGGA,060053,2459.2081,N,08005.0144,W,1,9,2.0,17,M,,M,,*50
06/20/2015	06:00:53.508	$GPGGA,060054,2459.2076,N,08005.0162,W,1,9,2.0,17,M,,M,,*5B
06/20/2015	06:00:54.676	$GPGGA,060055,2459.2068,N,08005.0178,W,1,9,2.0,17,M,,M,,*5E
06/20/2015	06:00:55.537	$GPGGA,060056,2459.2061,N,08005.0195,W,1,9,2.0,17,M,,M,,*57
06/20/2015	06:00:56.497	$GPGGA,060057,2459.2054,N,08005.0210,W,1,9,2.0,17,M,,M,,*5E
06/20/2015	06:00:57.517	$GPGGA,060058,2459.2048,N,08005.0227,W,1,9,2.0,17,M,,M,,*58
06/20/2015	06:00:58.659	$GPGGA,060059,2459.2040,N,08005.0242,W,1,9,2.0,17,M,,M,,*52
06/20/2015	06:00:59.683	$GPGGA,060100,2459.2033,N,08005.0258,W,1,9,2.0,17,M,,M,,*50
06/20/2015	06:01:00.498	$GPGGA,060101,2459.2027,N,08005.0276,W,1,9,2.0,17,M,,M,,*58
06/20/2015	06:01:01.588	$GPGGA,060102,2459.2019,N,08005.0293,W,1,9,2.0,17,M,,M,,*5D
06/20/2015	06:01:02.488	$GPGGA,060103,2459.2012,N,08005.0309,W,1,9,2.0,17,M,,M,,*55
06/20/2015	06:01:03.508	$GPGGA,060104,2459.2005,N,08005.0325,W,1,9,2.0,17,M,,M,,*5A
06/20/2015	06:01:04.498	$GPGGA,060105,2459.1998,N,08005.0341,W,1,9,2.0,17,M,,M,,*57
06/20/2015	06:01:05.608	$GPGGA,060106,2459.1991,N,08005.0358,W,1,9,2.0,17,M,,M,,*55
06/20/2015	06:01:06.648	$GPGGA,060107,2459.1984,N,08005.0372,W,1,9,2.0,17,M,,M,,*58
06/20/2015	06:01:07.648	$GPGGA,060108,2459.1976,N,08005.0388,W,1,9,2.0,17,M,,M,,*5F
06/20/2015	06:01:08.648	$GPGGA,060109,2459.1971,N,08005.0405,W,1,9,2.0,17,M,,M,,*5B
06/20/2015	06:01:09.618	$GPGGA,060110,2459.1964,N,08005.0421,W,1,9,2.0,17,M,,M,,*51
06/20/2015	06:01:10.638	$GPGGA,060111,2459.1955,N,08005.0437,W,1,9,2.0,17,M,,M,,*55
06/20/2015	06:01:11.647	$GPGGA,060112,2459.1949,N,08005.0453,W,1,9,2.0,17,M,,M,,*59
06/20/2015	06:01:12.557	$GPGGA,060113,2459.1942,N,08005.0470,W,1,9,2.0,17,M,,M,,*52
06/20/2015	06:01:13.607	$GPGGA,060114,2459.1935,N,08005.0484,W,1,8,2.1,17,M,,M,,*5E
06/20/2015	06:01:14.557	$GPGGA,060115,2459.1927,N,08005.0500,W,1,8,2.1,17,M,,M,,*51
06/20/2015	06:01:15.647	$GPGGA,060116,2459.1921,N,08005.0517,W,1,8,2.1,17,M,,M,,*52
06/20/2015	06:01:16.628	$GPGGA,060117,2459.1913,N,08005.0532,W,1,8,2.1,17,M,,M,,*55
06/20/2015	06:01:17.598	$GPGGA,060118,2459.1906,N,08005.0547,W,1,8,2.1,17,M,,M,,*5C
06/20/2015	06:01:18.629	$GPGGA,060119,2459.1896,N,08005.0567,W,1,8,2.1,17,M,,M,,*57
06/20/2015	06:01:19.608	$GPGGA,060120,2459.1889,N,08005.0582,W,1,9,2.0,17,M,,M,,*58
06/20/2015	06:01:20.618	$GPGGA,060121,2459.1882,N,08005.0598,W,1,9,2.0,17,M,,M,,*59
06/20/2015	06:01:21.538	$GPGGA,060122,2459.1875,N,08005.0615,W,1,9,2.0,17,M,,M,,*54
06/20/2015	06:01:22.598	$GPGGA,060123,2459.1867,N,08005.0632,W,1,9,2.0,17,M,,M,,*53
06/20/2015	06:01:23.638	$GPGGA,060124,2459.1860,N,08005.0648,W,1,9,2.0,17,M,,M,,*5E
