"doy"	"lat"	"lon"	"depth.m."	"u.velocity.m.s."	"v.velocity.m.s."	"qual.flag"	"date"	"dateTime"	"time"	"current_speed"	"rotation"
161.547372685185	24.4332277777778	-81.5078222222222	-74.5599975585938	0.095712423324585	-0.0711482763290405	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.11925998995161	126.68966582944
161.547372685185	24.4332277777778	-81.5078222222222	-82.5599975585938	0.0987124443054199	0.00485169887542725	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.0988316024494617	87.2304091693333
161.547372685185	24.4332277777778	-81.5078222222222	-90.5599975585938	0.148712635040283	0.0448517203330994	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.155329084969503	73.2538291906695
161.547372685185	24.4332277777778	-81.5078222222222	-98.5599975585938	0.206712484359741	0.117851734161377	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.237947646416223	60.342091536326
161.547372685185	24.4332277777778	-81.5078222222222	-106.559997558594	0.231712579727173	0.0408517122268677	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.235286170430156	80.0418889828287
161.547372685185	24.4332277777778	-81.5078222222222	-114.559997558594	0.346712589263916	0.0488517284393311	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.350137274401911	82.0214145124206
161.547372685185	24.4332277777778	-81.5078222222222	-122.559997558594	0.373712539672852	0.0258517265319824	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.374605624722077	86.0864858032089
161.547372685185	24.4332277777778	-81.5078222222222	-130.559997558594	0.376712560653687	0.0448517203330994	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.379373206975791	83.2524830051768
161.547372685185	24.4332277777778	-81.5078222222222	-138.559997558594	0.286712408065796	0.033851683139801	0	2015-06-10	"2015-06-10 13:08:13"	20150610130813	0.288703899160169	83.3085852108985
161.55087962963	24.4353444444444	-81.4997388888889	-18.5599994659424	0.180968523025513	-0.0370872020721436	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.184729713050109	101.633202802803
161.55087962963	24.4353444444444	-81.4997388888889	-26.5599994659424	0.126968622207642	-0.0390872359275818	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.132848948199695	107.165288095224
161.55087962963	24.4353444444444	-81.4997388888889	-34.560001373291	0.09596848487854	0.0429127812385559	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.105125909667934	65.9413880039121
161.55087962963	24.4353444444444	-81.4997388888889	-42.560001373291	0.117968559265137	0.0389127731323242	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.124220710382528	71.7808809710398
161.55087962963	24.4353444444444	-81.4997388888889	-50.560001373291	0.132968664169312	0.0159127712249756	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.133917444491111	83.2178797593928
161.55087962963	24.4353444444444	-81.4997388888889	-58.560001373291	0.0309686660766602	0.000912785530090332	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.0309821150987409	88.3565180900597
161.55087962963	24.4353444444444	-81.4997388888889	-66.5599975585938	0.0109684467315674	-0.023087203502655	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.0255602384432586	154.666590934186
161.55087962963	24.4353444444444	-81.4997388888889	-74.5599975585938	0.0679686069488525	-0.0740872025489807	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.100541758051574	137.536031331919
161.55087962963	24.4353444444444	-81.4997388888889	-82.5599975585938	0.0649685859680176	0.0189127922058105	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.0676654333593147	73.8067837439239
161.55087962963	24.4353444444444	-81.4997388888889	-90.5599975585938	0.135968685150146	0.0769127607345581	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.156214775566433	60.5353559224454
161.55087962963	24.4353444444444	-81.4997388888889	-98.5599975585938	0.19096851348877	0.0939127802848816	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.212811145020525	63.8457447941328
161.55087962963	24.4353444444444	-81.4997388888889	-106.559997558594	0.250968456268311	0.0619127750396729	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.258492471369694	76.1807145697188
161.55087962963	24.4353444444444	-81.4997388888889	-114.559997558594	0.367968559265137	0.017912745475769	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.36840429837088	87.2572716459032
161.55087962963	24.4353444444444	-81.4997388888889	-122.559997558594	0.401968479156494	0.0319128036499023	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.403233288893888	85.5040809921705
161.55087962963	24.4353444444444	-81.4997388888889	-130.559997558594	0.371968507766724	0.0139127969741821	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.372228608102397	87.9025182519629
161.55087962963	24.4353444444444	-81.4997388888889	-138.559997558594	0.313968658447266	0.0339127779006958	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.315794862200318	83.8777190832597
161.55087962963	24.4353444444444	-81.4997388888889	-146.559997558594	0.208968639373779	0.0229128003120422	0	2015-06-10	"2015-06-10 13:13:16"	20150610131316	0.210221047138168	83.7851570781624
161.554328703704	24.4374527777778	-81.4917833333333	-18.5599994659424	0.188117980957031	0.00637072324752808	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.188225824142296	88.1050523663133
161.554328703704	24.4374527777778	-81.4917833333333	-26.5599994659424	0.114118099212646	-0.0346292853355408	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.119256563638056	106.934700058786
161.554328703704	24.4374527777778	-81.4917833333333	-34.560001373291	0.130118131637573	-0.0156292319297791	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.131053428309097	96.8984323523796
161.554328703704	24.4374527777778	-81.4917833333333	-42.560001373291	0.117118120193481	-0.0266292691230774	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.120107335544853	102.861768878087
161.554328703704	24.4374527777778	-81.4917833333333	-50.560001373291	0.0731179714202881	0.0303707718849182	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.0791746268036914	67.4778362583459
161.554328703704	24.4374527777778	-81.4917833333333	-58.560001373291	-0.0248820781707764	0.0413707494735718	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.0482768756870375	-31.0401756966984
161.554328703704	24.4374527777778	-81.4917833333333	-66.5599975585938	0.019118070602417	0.0203707218170166	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.0279368382410264	43.2049934268224
161.554328703704	24.4374527777778	-81.4917833333333	-74.5599975585938	0.0551180839538574	-0.103629231452942	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.117375554483342	152.069574299986
161.554328703704	24.4374527777778	-81.4917833333333	-82.5599975585938	0.084118127822876	-0.0456292629241943	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.095696860259002	118.537387189946
161.554328703704	24.4374527777778	-81.4917833333333	-90.5599975585938	0.112118005752563	0.0573707222938538	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.125943824741232	62.9331031150182
161.554328703704	24.4374527777778	-81.4917833333333	-98.5599975585938	0.221117973327637	0.0943707227706909	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.240414208075946	66.9216692371873
161.554328703704	24.4374527777778	-81.4917833333333	-106.559997558594	0.262118101119995	0.0513707399368286	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.267104571013693	78.9515574059866
161.554328703704	24.4374527777778	-81.4917833333333	-114.559997558594	0.328118085861206	0.0393707752227783	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.330471687457283	83.1999898682899
161.554328703704	24.4374527777778	-81.4917833333333	-122.559997558594	0.379117965698242	0.0613707304000854	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.384053119327279	80.8458424877068
161.554328703704	24.4374527777778	-81.4917833333333	-130.559997558594	0.407118082046509	0.0653707385063171	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.412332955488752	80.9189340376819
161.554328703704	24.4374527777778	-81.4917833333333	-138.559997558594	0.313117980957031	0.0843707323074341	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.324285816015287	74.9576144023287
161.554328703704	24.4374527777778	-81.4917833333333	-146.559997558594	0.23511791229248	0.0443707704544067	0	2015-06-10	"2015-06-10 13:18:14"	20150610131814	0.239268046239969	79.3532219857015
161.557824074074	24.4396444444444	-81.4836166666666	-18.5599994659424	0.202107191085815	-0.0302428007125854	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.204357392045258	98.5604138674501
161.557824074074	24.4396444444444	-81.4836166666666	-26.5599994659424	0.123107194900513	-0.0202428102493286	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.124760381544235	99.3881080109878
161.557824074074	24.4396444444444	-81.4836166666666	-34.560001373291	0.0891070365905762	-0.0222427845001221	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.0918411968142465	104.068439246572
161.557824074074	24.4396444444444	-81.4836166666666	-42.560001373291	0.109107255935669	0.00275719165802002	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.109142088140417	88.5973318717661
161.557824074074	24.4396444444444	-81.4836166666666	-50.560001373291	0.0751070976257324	0.00275719165802002	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.0751576890251447	87.9421912481837
161.557824074074	24.4396444444444	-81.4836166666666	-58.560001373291	0.00710725784301758	0.0477572083473206	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.048283165422086	8.46896162887855
161.557824074074	24.4396444444444	-81.4836166666666	-66.5599975585938	0.0261070728302002	-0.0242428183555603	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.0356271454593554	132.946934220556
161.557824074074	24.4396444444444	-81.4836166666666	-74.5599975585938	0.0661070346832275	-0.0742427706718445	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.0994088981512296	138.387740682051
161.557824074074	24.4396444444444	-81.4836166666666	-82.5599975585938	0.0851070880889893	-0.0422427654266357	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.0950140393514388	116.456467420554
161.557824074074	24.4396444444444	-81.4836166666666	-90.5599975585938	0.0891070365905762	0.0167571902275085	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.0906689990805854	79.3897724810218
161.557824074074	24.4396444444444	-81.4836166666666	-98.5599975585938	0.196107149124146	0.0797572135925293	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.211705519667401	67.9027389337442
161.557824074074	24.4396444444444	-81.4836166666666	-106.559997558594	0.256107091903687	0.0427572131156921	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.259651731742317	80.5626961269705
161.557824074074	24.4396444444444	-81.4836166666666	-114.559997558594	0.329107046127319	0.0457572340965271	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.332272737796548	82.1262868907561
161.557824074074	24.4396444444444	-81.4836166666666	-122.559997558594	0.416107177734375	0.0577571988105774	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.420096509598106	82.139269356984
161.557824074074	24.4396444444444	-81.4836166666666	-130.559997558594	0.398107051849365	0.064757227897644	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.403339464095916	80.8019865510469
161.557824074074	24.4396444444444	-81.4836166666666	-138.559997558594	0.313107252120972	0.132757186889648	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.340089138317587	67.0570952585057
161.557824074074	24.4396444444444	-81.4836166666666	-146.559997558594	0.206107139587402	0.0677571892738342	0	2015-06-10	"2015-06-10 13:23:16"	20150610132316	0.216958958531772	71.8382729698224
161.561273148148	24.4417138888889	-81.4756944444445	-18.5599994659424	0.226589679718018	-0.0421852469444275	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.230483140412648	100.597276461915
161.561273148148	24.4417138888889	-81.4756944444445	-26.5599994659424	0.14458966255188	-0.0271852612495422	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.147123108130818	100.699298324662
161.561273148148	24.4417138888889	-81.4756944444445	-34.560001373291	0.104589700698853	0.0128147602081299	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.105371834811146	83.0568077117276
161.561273148148	24.4417138888889	-81.4756944444445	-42.560001373291	0.108589649200439	-0.0131852626800537	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.109387216188257	96.9722856371161
161.561273148148	24.4417138888889	-81.4756944444445	-50.560001373291	0.0565896034240723	-0.0301852822303772	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.0641368418229437	118.135656067808
161.561273148148	24.4417138888889	-81.4756944444445	-58.560001373291	0.0185897350311279	0.0578147768974304	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.0607299487586413	17.8336907431885
161.561273148148	24.4417138888889	-81.4756944444445	-66.5599975585938	-0.0134103298187256	0.00581473112106323	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.0146167042748105	-66.5921608607892
161.561273148148	24.4417138888889	-81.4756944444445	-74.5599975585938	0.0835895538330078	-0.0961852669715881	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.1274316251658	139.078319269912
161.561273148148	24.4417138888889	-81.4756944444445	-82.5599975585938	0.118589639663696	-0.0291852355003357	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.122128131922073	103.878552168963
161.561273148148	24.4417138888889	-81.4756944444445	-90.5599975585938	0.107589721679688	0.0458147525787354	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.11693818779579	66.968270668846
161.561273148148	24.4417138888889	-81.4756944444445	-98.5599975585938	0.198589563369751	0.0468147397041321	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.20403292511983	76.7744056570532
161.561273148148	24.4417138888889	-81.4756944444445	-106.559997558594	0.25758957862854	0.0318147540092468	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.259546854326339	83.0011639206045
161.561273148148	24.4417138888889	-81.4756944444445	-114.559997558594	0.359589576721191	-0.00718528032302856	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.359661357306906	91.1909557066057
161.561273148148	24.4417138888889	-81.4756944444445	-122.559997558594	0.362589597702026	0.0758147239685059	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.370430950019214	78.2296951116869
161.561273148148	24.4417138888889	-81.4756944444445	-130.559997558594	0.336589574813843	0.0548147559165955	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.3410237518701	80.7913453517347
161.561273148148	24.4417138888889	-81.4756944444445	-138.559997558594	0.294589519500732	0.102814733982086	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.312015792105911	70.7963847644356
161.561273148148	24.4417138888889	-81.4756944444445	-146.559997558594	0.240589618682861	0.0818147659301758	0	2015-06-10	"2015-06-10 13:28:14"	20150610132814	0.254120090788143	71.2550384208182
161.564768518519	24.4438583333333	-81.4675666666666	-18.5599994659424	0.190780639648438	0.0223953723907471	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.192090617077429	83.3470530346756
161.564768518519	24.4438583333333	-81.4675666666666	-26.5599994659424	0.136780738830566	-0.0206046104431152	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.13832396931316	98.616602642362
161.564768518519	24.4438583333333	-81.4675666666666	-34.560001373291	0.133780717849731	0.0023953914642334	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.133802161300393	89.0193372584645
161.564768518519	24.4438583333333	-81.4675666666666	-42.560001373291	0.0847806930541992	-0.0156046152114868	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.0862048138484673	100.479994849662
161.564768518519	24.4438583333333	-81.4675666666666	-50.560001373291	0.0607807636260986	-0.0476046204566956	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.0772042817193302	128.133663608309
161.564768518519	24.4438583333333	-81.4675666666666	-58.560001373291	0.0227806568145752	0.00639539957046509	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.023661349508626	74.3562380519139
161.564768518519	24.4438583333333	-81.4675666666666	-66.5599975585938	0.00878071784973145	0.00739538669586182	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.0114801023661779	49.9202082467536
161.564768518519	24.4438583333333	-81.4675666666666	-74.5599975585938	0.0647807121276855	-0.108604609966278	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.126457510530998	149.260346180301
161.564768518519	24.4438583333333	-81.4675666666666	-82.5599975585938	0.115780591964722	-0.0306046605110168	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.119757215735404	104.859685460814
161.564768518519	24.4438583333333	-81.4675666666666	-90.5599975585938	0.104780673980713	0.010395348072052	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.105295075390028	84.3769703129487
161.564768518519	24.4438583333333	-81.4675666666666	-98.5599975585938	0.195780754089355	0.0743953585624695	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.209439186990961	69.2286445623955
161.564768518519	24.4438583333333	-81.4675666666666	-106.559997558594	0.254780769348145	0.0323953628540039	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.256832046217125	82.7957017021465
161.564768518519	24.4438583333333	-81.4675666666666	-114.559997558594	0.304780721664429	0.0213953852653503	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.305530769005256	86.0280779237931
161.564768518519	24.4438583333333	-81.4675666666666	-122.559997558594	0.310780763626099	0.0343953967094421	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.312678311295845	83.726986188262
161.564768518519	24.4438583333333	-81.4675666666666	-130.559997558594	0.396780729293823	0.0763953924179077	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.404068314919178	79.1418665930252
161.564768518519	24.4438583333333	-81.4675666666666	-138.559997558594	0.32978081703186	0.0863953828811646	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.340909884669518	75.3578728850277
161.564768518519	24.4438583333333	-81.4675666666666	-146.559997558594	0.26978063583374	0.088395357131958	0	2015-06-10	"2015-06-10 13:33:16"	20150610133316	0.283893167641181	71.894732479076
161.568217592593	24.4459916666667	-81.4596083333333	-18.5599994659424	0.162106990814209	-0.047371506690979	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.168886755303699	106.343526073436
161.568217592593	24.4459916666667	-81.4596083333333	-26.5599994659424	0.152107000350952	-0.0513715147972107	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.16054772526674	108.716624276229
161.568217592593	24.4459916666667	-81.4596083333333	-34.560001373291	0.170107126235962	-0.0363715291023254	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.1739520696212	102.120763375912
161.568217592593	24.4459916666667	-81.4596083333333	-42.560001373291	0.0911071300506592	-0.0143715143203735	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.0922336683100506	99.0143414744736
161.568217592593	24.4459916666667	-81.4596083333333	-50.560001373291	0.0901069641113281	-0.0253715515136719	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.0936107932215676	105.779331414209
161.568217592593	24.4459916666667	-81.4596083333333	-58.560001373291	0.0431070327758789	0.0116284489631653	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.0446479238042447	74.9413634830491
161.568217592593	24.4459916666667	-81.4596083333333	-66.5599975585938	0.0541069507598877	-0.00837153196334839	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.0547507503870611	98.8452843517135
161.568217592593	24.4459916666667	-81.4596083333333	-74.5599975585938	0.0891070365905762	-0.0953715443611145	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.130521245181688	137.014358238673
161.568217592593	24.4459916666667	-81.4596083333333	-82.5599975585938	0.112107038497925	-0.0363715291023254	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.117859561385645	108.029681666876
161.568217592593	24.4459916666667	-81.4596083333333	-90.5599975585938	0.0971071720123291	0.043628454208374	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.106457714012862	65.8398772549265
161.568217592593	24.4459916666667	-81.4596083333333	-98.5599975585938	0.161107063293457	0.0896284580230713	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.184360370824739	60.942458754332
161.568217592593	24.4459916666667	-81.4596083333333	-106.559997558594	0.227107048034668	0.0676285028457642	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.236962498434205	73.4546282898894
161.568217592593	24.4459916666667	-81.4596083333333	-114.559997558594	0.280107021331787	-0.00337153673171997	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.280127311519779	90.7356122801336
161.568217592593	24.4459916666667	-81.4596083333333	-122.559997558594	0.340106964111328	0.0196284651756287	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.340672898367591	86.7409481413518
161.568217592593	24.4459916666667	-81.4596083333333	-130.559997558594	0.349107027053833	0.104628503322601	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.364448679577651	73.3535439017552
161.568217592593	24.4459916666667	-81.4596083333333	-138.559997558594	0.284106969833374	0.10962849855423	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.30452451133391	68.9348166388954
161.568217592593	24.4459916666667	-81.4596083333333	-146.559997558594	0.259107112884521	0.077628493309021	0	2015-06-10	"2015-06-10 13:38:14"	20150610133814	0.270486005036824	73.3589734630016
160.665474537037	25.1216527777778	-80.3635444444445	-26.5599994659424	-0.802674651145935	-1.13340425491333	0	2015-06-09	"2015-06-09 15:58:17"	20150609155817	1.3888454919997	-144.767340309329
160.665474537037	25.1216527777778	-80.3635444444445	-34.560001373291	-0.898674607276917	-1.27040433883667	0	2015-06-09	"2015-06-09 15:58:17"	20150609155817	1.55613085372001	-144.79810141218
160.665474537037	25.1216527777778	-80.3635444444445	-42.560001373291	-1.08767461776733	-1.36140441894531	0	2015-06-09	"2015-06-09 15:58:17"	20150609155817	1.74254356216972	-141.449101935409
160.665474537037	25.1216527777778	-80.3635444444445	-58.560001373291	-1.14767456054688	-1.50540435314178	0	2015-06-09	"2015-06-09 15:58:17"	20150609155817	1.89298683655875	-142.751572180068
161.571712962963	24.4480722222222	-81.4515444444444	-18.5599994659424	0.188340663909912	-0.0682477355003357	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.200324634238903	109.97440762004
161.571712962963	24.4480722222222	-81.4515444444444	-26.5599994659424	0.119340658187866	-0.0112476944923401	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.119869526269632	95.4325248897377
161.571712962963	24.4480722222222	-81.4515444444444	-34.560001373291	0.116340637207031	-0.0422477126121521	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.123774040439411	110.013658119076
161.571712962963	24.4480722222222	-81.4515444444444	-42.560001373291	0.0763406753540039	0.00275230407714844	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.0763902735381836	87.9798163022996
161.571712962963	24.4480722222222	-81.4515444444444	-50.560001373291	0.0613405704498291	-0.0152477025985718	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.0632072623805599	104.01207755135
161.571712962963	24.4480722222222	-81.4515444444444	-58.560001373291	0.0423405170440674	0.0127522945404053	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.0442192311059816	73.2756765851404
161.571712962963	24.4480722222222	-81.4515444444444	-66.5599975585938	0.0593404769897461	0.00475227832794189	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.0595304658026192	85.4645701156459
161.571712962963	24.4480722222222	-81.4515444444444	-74.5599975585938	0.106340646743774	-0.0812476873397827	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.133826454215701	127.445605049216
161.571712962963	24.4480722222222	-81.4515444444444	-82.5599975585938	0.134340524673462	-0.0542477369308472	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.144879927980585	112.046037662595
161.571712962963	24.4480722222222	-81.4515444444444	-90.5599975585938	0.111340522766113	0.0937523245811462	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.145554836313329	49.9268468364208
161.571712962963	24.4480722222222	-81.4515444444444	-98.5599975585938	0.161340475082397	0.146752297878265	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.218098569074546	47.7351271621703
161.571712962963	24.4480722222222	-81.4515444444444	-106.559997558594	0.262340545654297	0.0537523031234741	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.26779072423307	78.4604156500461
161.571712962963	24.4480722222222	-81.4515444444444	-114.559997558594	0.286340475082397	0.00175231695175171	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.28634583685661	89.6948430288483
161.571712962963	24.4480722222222	-81.4515444444444	-122.559997558594	0.323340654373169	0.0407522916793823	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.325898646894384	82.8585989564062
161.571712962963	24.4480722222222	-81.4515444444444	-130.559997558594	0.381340503692627	0.0807523131370544	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.3897967622153	78.0833093289679
161.571712962963	24.4480722222222	-81.4515444444444	-138.559997558594	0.308340549468994	0.0777522921562195	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.317992631019002	75.885608650267
161.571712962963	24.4480722222222	-81.4515444444444	-146.559997558594	0.239340543746948	0.102752268314362	0	2015-06-10	"2015-06-10 13:43:16"	20150610134316	0.260464823968288	66.7993348871271
161.575162037037	24.4501916666667	-81.4436277777778	-18.5599994659424	0.167786598205566	-0.00826942920684814	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.167990255660271	92.8686426245996
161.575162037037	24.4501916666667	-81.4436277777778	-26.5599994659424	0.150786638259888	-0.00526940822601318	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.150878682857356	92.048115281235
161.575162037037	24.4501916666667	-81.4436277777778	-34.560001373291	0.149786710739136	-0.00326943397521973	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.149822387888352	91.2966950470209
161.575162037037	24.4501916666667	-81.4436277777778	-42.560001373291	0.0747866630554199	0.0237305760383606	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.0784613612555717	72.4319525404289
161.575162037037	24.4501916666667	-81.4436277777778	-50.560001373291	0.0927865505218506	-0.00326943397521973	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.0928441336663887	92.064716435284
161.575162037037	24.4501916666667	-81.4436277777778	-58.560001373291	0.0537865161895752	0.0347305536270142	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.0640250004221034	57.1782050132525
161.575162037037	24.4501916666667	-81.4436277777778	-66.5599975585938	0.0487866401672363	-0.0162694454193115	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.0514279215315897	108.497596207015
161.575162037037	24.4501916666667	-81.4436277777778	-74.5599975585938	0.0847866535186768	-0.0832694172859192	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.118838430105891	134.550950480589
161.575162037037	24.4501916666667	-81.4436277777778	-82.5599975585938	0.131786584854126	-0.0502694249153137	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.141048640648643	110.935376030031
161.575162037037	24.4501916666667	-81.4436277777778	-90.5599975585938	0.0937867164611816	0.0697305798530579	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.116868738126215	53.3962055508395
161.575162037037	24.4501916666667	-81.4436277777778	-98.5599975585938	0.182786703109741	0.13673061132431	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.228267910374735	53.2292587460074
161.575162037037	24.4501916666667	-81.4436277777778	-106.559997558594	0.264786720275879	0.0247305631637573	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.265939105790881	84.7071081018471
161.575162037037	24.4501916666667	-81.4436277777778	-114.559997558594	0.303786516189575	-0.0112694501876831	0	2015-06-10	"2015-06-10 13:48:14"	20150610134814	0.303995473529017	92.1712319307733
